x,y,z,dt
0.679,-9.931,-0.555,9
1.216,-10.007,-0.162,10
1.187,-9.95,-0.277,10
1.187,-9.95,-0.277,10
1.244,-9.768,-0.335,9
1.302,-9.375,-0.335,10
1.244,-9.136,-0.373,10
1.359,-9.021,-0.411,10
1.197,-9.117,-0.172,9
0.89,-9.346,-0.143,10
0.995,-9.5,-0.162,10
1.426,-9.739,-0.239,10
1.685,-10.036,-0.067,9
1.857,-10.256,0.354,10
1.915,-10.381,0.651,10
1.762,-10.122,0.545,10
1.484,-9.806,-0.038,10
1.283,-9.672,-0.641,9
1.187,-9.777,-0.909,10
1.312,-10.065,-0.718,10
1.149,-10.639,-0.363,10
1.091,-11.08,0.373,9
1.455,-11.319,1.12,10
1.924,-11.597,2.001,10
2.049,-12.047,2.336,10
2.183,-12.258,2.451,9
1.972,-12.603,2.451,10
1.838,-12.89,2.355,10
1.838,-13.474,2.365,10
1.043,-14.537,1.177,9
-0.124,-15.6,0,10
-1.331,-15.964,-0.545,10
-2.154,-15.897,-0.488,10
-2.097,-15.638,-0.296,10
-1.216,-15.006,0.22,9
-0.373,-14.211,0.565,10
0.057,-13.532,0.239,10
0.009,-12.804,-0.555,10
-0.114,-12.21,-1.254,9
-0.287,-11.903,-1.781,10
-0.239,-12.047,-2.25,10
-0.086,-12.488,-2.92,10
0.153,-12.957,-3.936,9
0.708,-13.101,-5.008,10
1.484,-12.919,-5.525,10
1.857,-12.593,-4.692,10
1.886,-12.488,-2.604,10
1.771,-11.654,0.948,9
1.149,-10.888,3.428,10
-0.45,-10.333,3.687,10
-1.81,-9.145,3.074,10
-2.145,-7.575,1.216,9
-1.513,-6.282,-0.478,10
-0.833,-5.995,-1.944,10
-0.287,-6.358,-2.537,10
0.143,-7.374,-2.537,9
0.43,-8.724,-2.7,10
1.139,-9.069,-3.055,10
1.589,-8.868,-2.126,10
1.541,-7.996,-1.321,9
1.407,-7,-1.321,10
0.651,-6.272,-1.407,10
0,-5.746,-1.857,10
-0.603,-5.353,-2.346,10
-0.632,-5.41,-2.537,9
-0.632,-5.41,-2.537,10
-0.124,-5.669,-2.92,10
0.593,-6.224,-3.447,10
1.158,-7.058,-3.782,9
1.398,-7.546,-4.242,10
1.292,-7.489,-3.907,10
1.177,-6.789,-3.916,10
0.804,-5.813,-4.453,9
0.603,-4.683,-4.979,10
-0.191,-4.635,-5.181,10
-0.411,-5.114,-4.951,10
-0.507,-5.238,-5.114,9
-0.258,-5.238,-5.42,10
0.114,-5.43,-5.363,10
0.057,-5.746,-5.41,10
-0.009,-5.315,-5.315,10
-0.086,-5.037,-5.449,9
-0.114,-4.759,-5.688,10
-0.047,-4.625,-5.564,10
0,-4.529,-5.401,10
0.086,-4.089,-5.209,9
0.287,-4.242,-5.707,10
0.421,-4.347,-5.87,10
0.565,-4.165,-6.244,10
0.852,-4.338,-6.454,9
1.034,-4.309,-6.665,10
1.407,-4.596,-6.694,10
1.561,-4.625,-6.818,10
1.589,-4.558,-7.058,9
1.522,-4.491,-7.077,10
1.235,-4.683,-7.268,10
1.244,-4.395,-7.278,10
0.852,-4.979,-8.178,10
1.407,-7.307,-9.806,9
1.675,-10.907,-10.706,10
0.948,-12.152,-11.875,10
-0.277,-9.002,-12.43,10
-1.13,-5.707,-11.156,9
-2.47,-5.295,-8.781,10
-3.323,-6.473,-8.36,10
-1.896,-7.249,-9.423,10
0.258,-7.738,-9.5,9
1.197,-7.814,-8.101,10
2.106,-8.686,-7.431,10
2.566,-9.442,-6.665,10
1.302,-9.481,-6.464,9
-0.344,-9.959,-8.025,10
-1.005,-10.611,-9.241,10
-0.785,-10.113,-8.255,10
-0.689,-8.829,-6.636,10
-0.785,-8.159,-5.41,9
-0.986,-8.456,-4.501,10
-0.881,-8.829,-3.983,10
-0.593,-8.916,-3.6,10
-0.22,-8.647,-3.62,9
0.785,-8.255,-3.792,10
1.407,-8.331,-3.514,10
1.8,-8.427,-3.16,10
2.183,-8.398,-2.02,9
1.752,-9.126,-1.225,10
1.302,-9.385,-1.312,10
1.302,-9.385,-1.838,10
1.091,-9.442,-1.838,9
1.302,-9.356,-2.24,10
1.666,-8.935,-2.403,10
1.924,-8.571,-2.375,10
2.298,-8.255,-2.173,10
2.738,-7.747,-2.097,9
3.016,-6.924,-2.126,10
3.275,-6.157,-1.704,10
3.61,-5.688,-1.005,10
3.734,-5.841,-0.976,9
3.763,-6.311,-1.254,10
3.543,-6.713,-1.168,10
3.409,-6.952,-0.89,10
3.265,-6.962,-0.775,9
3.035,-7.345,-0.612,10
2.432,-7.958,-0.785,10
1.532,-8.676,-0.957,10
0.689,-9.423,-0.679,10
0,-10.371,-0.402,9
-0.181,-10.869,-0.181,10
0.383,-10.668,-0.517,10
1.072,-10.611,-0.383,10
1.762,-9.787,0.287,9
2.269,-9.212,0.526,10
2.729,-8.916,1.034,10
3.15,-9.03,1.177,10
2.786,-9.442,0.354,9
2.432,-9.797,0.086,10
2.202,-9.701,0.383,10
1.723,-9.528,0.497,10
1.379,-9.595,0.296,9
1.254,-9.49,-0.181,10
1.072,-9.691,-0.191,10
1.541,-9.509,0.114,10
2.02,-9.385,0.383,10
2.403,-9.471,0.565,9
2.48,-9.739,0.632,10
2.442,-9.624,0.134,10
2.298,-9.557,-0.316,10
2.269,-9.155,-0.727,9
2.355,-9.04,-0.679,10
2.413,-8.877,-0.536,10
2.518,-9.394,-0.612,10
2.422,-10.496,-0.335,9
2.001,-11.674,0.229,10
1.254,-13.263,0.756,10
0.746,-14.824,0.995,10
1.091,-16.232,2.001,9
2.001,-16.299,3.045,10
2.097,-15.753,2.834,10
1.905,-16.156,2.327,10
1.407,-17.314,0.89,10
0.727,-16.74,-1.12,9
0.095,-14.7,-2.873,10
-0.114,-13.053,-3.035,10
0.22,-12.478,-2.126,10
0.641,-12.277,-1.216,9
1.158,-12.018,-0.363,10
1.867,-11.961,0.22,10
2.566,-12.43,0.172,10
2.92,-13.053,-0.392,9
2.997,-13.417,-1.015,10
2.997,-13.417,-1.015,10
2.633,-13.464,-1.513,10
1.896,-13.426,-1.426,9
0.689,-13.627,-0.603,10
-0.344,-13.493,-0.057,10
-1.426,-12.909,0.277,10
-2.327,-12.287,0.354,10
-3.026,-11.166,-0.756,9
-3.533,-10.247,-1.13,10
-4.28,-9.777,-0.45,10
-4.395,-9.567,-0.268,10
-2.834,-9.844,-0.948,9
-0.306,-10.496,-1.924,10
1.666,-11.061,-4.165,10
2.968,-10.955,-5.497,10
3.256,-9.662,-4.97,10
2.422,-8.657,-3.466,9
0.775,-7.929,-1.254,10
0.105,-7.144,-0.459,10
0.344,-5.726,-0.287,10
0.354,-4.999,-2.193,9
0.622,-5.2,-2.394,10
0.775,-6.119,-2.183,10
0.804,-6.177,-1.944,10
1.273,-5.793,-1.206,9
0.89,-4.491,-1.407,10
0.335,-2.997,-2.011,10
-0.775,-1.666,-2.26,10
-2.039,-1.474,-2.509,9
-2.317,-1.991,-2.7,10
-1.829,-3.562,-3.457,10
-0.89,-4.28,-3.543,10
-0.258,-4.443,-4.692,9
0.105,-4.031,-4.807,10
0.517,-3.428,-4.74,10
0.603,-2.7,-4.922,10
1.082,-2.394,-5.372,10
1.264,-2.614,-6.263,9
1.264,-3.141,-6.56,10
1.158,-3.581,-6.32,10
1.321,-3.447,-6.272,10
1.503,-3.725,-6.09,9
1.426,-3.964,-6.234,10
1.292,-3.955,-6.55,10
1.13,-4.05,-7.077,10
1.168,-4.328,-7.967,9
1.005,-4.625,-9.04,10
-0.316,-5.525,-10.754,10
-0.919,-10.524,-12.66,10
-1.359,-15.14,-13.876,9
-5.037,-10.888,-13.273,10
-4.778,-8.896,-13.062,10
-2.719,-8.312,-10.026,10
1.331,-7.709,-8.848,10
4.06,-8.705,-7.728,9
3.15,-8.542,-5.573,10
2.777,-8.437,-5.928,10
2.011,-8.963,-6.655,10
-1.12,-9.452,-6.732,9
-3.859,-9.797,-7.316,10
-3.734,-9.03,-7.891,10
-3.734,-9.03,-5.928,10
-1.532,-7.738,-5.928,9
0.287,-7.307,-3.61,10
0.114,-7.996,-2.413,10
-0.229,-8.714,-2.078,10
-0.316,-9.557,-2.585,9
-0.134,-10.199,-3.208,10
0.191,-10.314,-3.227,10
0.775,-10.122,-3.102,10
1.34,-9.768,-2.959,10
1.292,-9.749,-2.7,9
1.312,-9.998,-2.269,10
1.426,-10.141,-2.221,10
1.647,-9.864,-2.308,10
1.924,-9.241,-2.097,9
2.394,-8.197,-1.618,10
2.748,-7.402,-1.474,10
3.083,-7.01,-1.426,10
3.208,-6.876,-1.685,9
3.284,-6.722,-1.388,10
3.16,-6.742,-1.331,10
2.834,-6.856,-1.158,10
2.422,-7.182,-0.9,10
1.915,-7.422,-0.804,9
1.484,-7.747,-0.794,10
1.675,-7.872,-0.852,10
1.982,-7.785,-0.814,10
2.317,-7.671,-0.881,9
2.614,-8.063,-0.957,10
2.604,-8.571,-0.919,10
2.442,-9.078,-0.708,10
2.365,-9.605,-0.708,9
2.154,-9.998,-0.67,10
1.896,-10.141,-0.67,10
2.001,-9.682,-0.679,10
2.059,-9.662,-0.402,10
2.279,-8.887,0.047,9
2.365,-8.839,0.488,10
2.288,-8.619,-0.143,10
2.279,-8.935,-0.392,10
2.078,-9.414,-0.162,9
1.666,-9.653,-0.105,10
1.647,-9.548,0.095,10
1.551,-9.816,-0.105,10
1.321,-9.768,-0.191,9
1.426,-9.586,-0.383,10
1.733,-9.212,-0.689,10
2.03,-9.299,-0.842,10
2.384,-9.366,-0.565,9
2.442,-9.528,0.047,10
2.317,-9.979,0.191,10
1.915,-10.275,0.009,10
1.273,-10.812,-0.268,9
0.833,-11.147,-0.344,10
0.909,-10.821,-0.047,10
1.647,-11.405,0.507,10
2.202,-12.564,1.762,10
2.815,-14.24,2.624,9
3.045,-15.773,2.624,10
2.48,-16.51,1.34,10
2.719,-16.27,0.679,10
3.198,-15.811,0.632,9
3.198,-15.811,0.632,10
2.576,-15.581,0.181,10
0.708,-15.255,-1.139,10
-0.277,-14.537,-1.695,10
-0.497,-14.106,-1.436,9
-0.019,-13.79,-0.852,10
0.43,-13.56,-0.22,10
0.469,-13.484,0.172,9
0.344,-13.34,0.114,10
0.268,-13.302,-0.124,10
0.43,-13.464,-0.612,10
1.043,-13.56,-1.11,10
1.714,-13.474,-1.513,9
1.762,-13.158,-1.369,10
1.302,-12.813,-0.335,10
0.689,-13.187,-0.162,10
0.201,-13.014,0.229,10
-0.344,-12.258,0.861,9
-1.225,-11.08,0.995,11
-2.068,-10.247,0.89,9
-2.413,-9.002,-0.191,9
-2.25,-7.987,-1.953,10
-1.867,-7.527,-3.485,10
-0.766,-6.981,-4.079,10
-0.076,-7.661,-2.461,10
0.009,-8.226,-0.928,9
-0.316,-8.446,1.13,10
-0.124,-8.015,2.202,10
0.181,-7.747,1.35,10
1.043,-7.201,-0.9,9
2.279,-6.646,-2.509,10
2.384,-6.004,-3.294,10
1.637,-5.822,-3.246,10
0.44,-6.148,-1.838,9
0.009,-5.985,-1.608,10
-0.019,-5.726,-1.446,10
0.823,-5.248,-1.541,10
1.589,-4.127,-2.087,10
1.58,-2.92,-3.313,9
0.344,-3.093,-3.438,10
-0.507,-3.687,-3.409,10
-0.526,-3.236,-4.424,10
-0.076,-4.213,-5.918,9
-0.248,-5.315,-5.889,10
-0.536,-4.51,-5.257,10
-0.737,-3.754,-4.922,10
-0.296,-3.169,-5.066,9
-0.134,-2.844,-5.458,10
-0.201,-2.537,-5.726,10
0.277,-2.451,-6.129,10
0.22,-2.202,-5.87,9
0.172,-2.135,-5.449,10
0.526,-2.212,-5.391,10
0.9,-2.346,-5.947,10
1.292,-2.7,-6.876,9
1.924,-4.932,-8.121,10
1.982,-8.944,-9.682,10
1.015,-11.549,-11.415,10
-0.928,-11.405,-12.22,10
-2.394,-10.477,-12.679,9
-2.987,-11.271,-12.306,10
-1.216,-11.271,-11.769,10
-1.216,-11.664,-11.769,10
2.844,-12.057,-10.429,10
3.993,-10.658,-6.454,9
3.179,-7.584,-4.299,10
1.436,-6.167,-4.788,10
-0.995,-6.703,-5.774,9
-2.576,-8.695,-6.828,10
-1.35,-9.998,-6.952,10
0.814,-9.988,-5.966,10
1.388,-9.528,-4.625,10
0.632,-9.461,-4.108,9
-0.373,-9.643,-4.309,10
-0.478,-9.605,-4.137,10
0.201,-9.04,-4.165,10
0.967,-8.35,-3.945,9
1.359,-8.082,-3.275,10
1.685,-8.523,-2.949,10
1.877,-9.097,-2.71,10
1.915,-9.892,-2.422,9
1.867,-10.371,-1.944,10
1.944,-10.285,-2.011,10
2.355,-9.71,-1.972,10
2.643,-9.174,-1.532,9
2.633,-8.906,-1.637,10
2.738,-8.465,-1.608,10
3.122,-7.996,-1.053,10
3.371,-7.699,-0.622,10
3.294,-7.479,-0.277,9
2.92,-7.575,-0.21,10
2.422,-7.584,-0.612,10
2.068,-7.441,-0.967,10
1.829,-7.259,-1.139,9
1.714,-7.192,-0.938,10
1.426,-7.22,-0.603,10
0.986,-7.393,-0.373,10
0.287,-7.929,-0.689,9
-0.325,-8.542,-0.593,10
-0.565,-8.944,-0.507,10
-0.679,-9.279,-0.277,10
-0.469,-9.5,0.239,10
-0.095,-9.787,0.287,9
0.536,-10.046,0.057,10
0.986,-10.247,-0.287,10
1.446,-10.237,-0.699,10
1.81,-9.758,-0.967,9
1.675,-9.241,-0.689,10
1.503,-8.925,-0.526,10
1.426,-8.896,-0.536,10
1.398,-9.337,-0.699,9
1.704,-9.777,-0.679,10
2.02,-9.883,-0.756,10
1.848,-9.797,-0.852,10
1.503,-9.385,-0.928,9
1.283,-9.04,-1.015,10
1.484,-9.184,-1.091,10
1.637,-9.749,-1.158,10
1.742,-10.448,-1.197,10
1.532,-11.089,-1.12,9
1.082,-11.654,-1.11,10
0.689,-12.593,-0.603,10
1.742,-13.148,0.392,10
2.585,-13.273,-0.057,9
2.585,-13.273,-0.057,10
3.15,-13.972,0.028,10
3.543,-15.198,1.072,10
2.748,-16.395,1.302,9
1.024,-17.017,-0.028,10
-0.89,-16.012,-2.442,10
-1.733,-15.16,-3.112,10
-1.168,-14.796,-3.026,9
-0.335,-14.049,-3.361,10
0.641,-13.005,-3.026,10
1.493,-12.038,-1.991,10
2.049,-11.444,-0.881,10
2.02,-11.3,-0.651,9
1.838,-11.875,-1.225,10
1.675,-12.919,-1.982,10
1.417,-13.867,-2.461,10
0.814,-14.499,-2.796,9
-0.229,-14.623,-3.15,10
-1.532,-14.48,-3.581,10
-3.055,-14.393,-3.284,10
-4.376,-13.819,-1.57,9
-5.382,-13.129,0,10
-6.349,-12.2,1.216,10
-6.607,-10.754,1.273,10
-5.343,-9.481,-0.076,10
-2.537,-8.973,-1.647,9
0.047,-9.308,-3.495,10
2.193,-9.883,-4.922,10
3.198,-9.739,-5.276,10
2.212,-9.184,-4.28,9
0.383,-9.232,-2.595,10
-0.919,-8.59,-1.321,10
-1.398,-7.795,-0.268,10
-0.354,-6.627,-0.938,9
0.718,-5.803,-2.078,10
1.685,-5.286,-1.915,10
2.049,-4.721,-1.915,10
1.752,-4.271,-1.829,9
1.982,-3.265,-1.35,10
2.719,-1.273,-0.986,10
1.561,1.12,-2.355,10
-0.469,1.139,-3.303,10
-0.421,-0.316,-3.514,9
-0.89,-1.896,-3.217,10
-1.742,-3.533,-3.265,10
-1.446,-3.878,-4.05,10
-1.139,-3.62,-4.788,9
-0.833,-3.351,-5.324,10
-0.162,-3.438,-5.784,10
0.775,-3.562,-6.033,10
1.13,-3.102,-6.646,9
0.881,-3.141,-6.301,10
0.172,-3.112,-5.612,10
0.21,-3.256,-5.832,10
0.536,-3.505,-6.129,9
0.632,-3.495,-6.291,10
0.526,-3.476,-6.952,10
0.488,-3.773,-8.006,10
0.373,-4.06,-8.925,9
-0.258,-4.137,-9.452,10
-1.541,-3.371,-9.232,10
-2.892,-2.748,-8.935,10
-4.165,-2.748,-11.54,10
-4.165,-7.393,-11.54,9
-2.26,19.115,-15.907,10
3.409,15.38,-13.426,10
3.332,-16.146,-11.779,10
1.561,-6.56,-5.995,9
-1.618,0.057,-3.715,11
-4.156,-0.392,-5.276,9
-1.139,-5.276,-5.123,10
1.082,-9.327,-4.414,10
0.919,-10.429,-4.357,9
-0.833,-10.438,-4.51,10
-2.557,-9.662,-5.037,10
-4.012,-8.772,-5.046,10
-3.936,-8.37,-4.137,9
-2.422,-8.82,-3.246,10
-0.67,-9.385,-2.796,10
-0.067,-10.055,-2.327,10
0.268,-10.927,-2.92,9
0.344,-11.252,-3.351,10
0.344,-10.591,-3.447,10
-0.153,-10.084,-3.236,10
-0.555,-9.471,-2.748,9
-0.593,-9.088,-2.643,10
-0.057,-8.781,-2.269,10
0.976,-8.772,-1.666,10
2.03,-8.954,-1.398,9
3.15,-9.346,-0.995,10
4.022,-9.481,-0.699,10
4.587,-9.452,-0.459,10
4.836,-9.471,-0.526,9
4.434,-9.299,-1.493,10
3.964,-9.002,-1.972,10
3.61,-8.303,-1.752,10
3.15,-7.747,-1.503,10
2.643,-7.45,-1.321,9
1.915,-7.402,-1.034,10
1.522,-7.584,-0.842,10
1.206,-7.785,-0.603,10
1.465,-7.977,-0.679,9
1.484,-8.293,-0.565,10
1.57,-8.322,-0.536,10
2.087,-8.686,-0.411,10
2.221,-8.983,-0.239,9
2.375,-9.26,0.067,10
2.087,-9.73,0.057,10
1.934,-9.749,0.067,10
1.714,-9.289,0.612,10
1.551,-9.356,0.651,9
1.417,-9.145,0.287,10
1.637,-8.868,-0.383,10
1.704,-8.714,-0.727,10
1.484,-9.05,-0.344,9
1.637,-9.318,0.181,10
1.819,-9.471,0.258,10
2.068,-9.691,0.22,10
2.442,-10.046,-0.028,9
2.547,-10.065,-0.373,10
2.001,-9.787,-0.44,10
1.407,-9.452,-0.181,10
1.321,-9.461,-0.086,9
1.522,-9.73,-0.354,10
1.675,-10.151,-0.383,10
1.819,-10.151,-0.574,10
1.819,-10.658,-0.574,10
1.628,-11.176,-0.478,9
1.57,-11.511,-0.44,10
1.436,-12.172,-0.632,10
1.484,-12.363,-0.354,10
1.407,-12.641,-0.162,9
1.225,-13.608,0,10
1.819,-15.322,0.565,10
3.351,-15.954,1.321,10
4.108,-14.116,0.478,9
3.926,-13.608,0.995,10
2.882,-15.083,2.346,10
0.814,-16.28,1.13,10
-0.9,-16.232,-1.302,9
-1.733,-15.179,-3.208,10
-1.149,-13.953,-3.236,10
-0.143,-12.919,-2.135,10
0.746,-12.344,-1.024,10
1.11,-12.507,-0.019,9
0.756,-12.392,0.651,10
0.622,-12.076,0.948,10
0.861,-11.932,0.957,10
1.465,-12.143,0.086,9
1.762,-12.536,-0.727,10
0.66,-13.436,-1.321,10
-1.398,-13.962,-1.015,10
-3.572,-14.393,-0.785,9
-5.018,-13.685,-0.603,10
-4.596,-12.631,0.919,10
-2.528,-11.425,0.545,10
-0.373,-11.176,-0.383,10
1.513,-11.185,-1.81,9
2.777,-10.754,-3.763,10
3.495,-9.883,-4.213,10
2.346,-8.868,-3.361,10
0.392,-7.68,-2.145,9
-0.861,-6.569,-1.063,10
-1.015,-5.525,-0.861,10
-0.718,-5.114,-0.976,10
0.067,-4.932,-2.298,9
0.967,-4.826,-2.652,10
1.063,-4.903,-2.997,10
1.254,-4.596,-1.963,10
0.536,-4.213,-1.474,9
0.114,-3.15,-1.762,10
0.335,-2.365,-2.442,10
0.392,-2.126,-2.164,10
0.335,-2.154,-2.882,10
0.21,-1.934,-3.524,9
-0.823,-2.758,-3.6,10
-1.168,-4.299,-3.141,10
-0.775,-3.907,-2.987,10
-0.086,-3.342,-4.548,9
0.411,-2.968,-5.765,10
1.091,-2.585,-6.531,10
1.474,-3.035,-6.837,10
1.359,-3.936,-6.253,10
1.206,-3.878,-5.391,9
1.426,-3.639,-5.2,10
1.877,-3.505,-5.439,10
2.135,-3.294,-5.899,9
2.221,-3.294,-6.569,10
2.221,-3.351,-6.569,10
1.867,-3.524,-7.766,10
1.532,-4.721,-9.375,10
0.45,-9.825,-11.396,9
-2.106,-15.878,-12.708,10
-3.869,-14.891,-12.66,10
-2.068,-12.899,-10.611,10
0.823,-11.291,-6.177,9
4.836,-8.772,-8.58,10
2.346,-4.97,-6.023,10
-0.43,-4.912,-5.918,10
2.001,-7.891,-7.546,9
1.848,-10.687,-5.966,10
1.053,-12.756,-5.841,10
0.679,-13.168,-6.062,10
-0.976,-11.942,-5.554,10
-2.442,-10.247,-5.803,9
-2.853,-8.791,-5.181,10
-1.628,-7.833,-4.654,10
-0.047,-7.699,-4.118,10
0.584,-8.341,-3.39,9
0.9,-8.724,-3.016,10
1.177,-9.203,-2.882,10
1.513,-9.289,-2.566,10
1.637,-9.385,-2.652,9
1.254,-9.883,-2.662,10
0.651,-10.295,-2.729,10
0.373,-10.237,-2.691,10
0.526,-9.921,-2.269,9
1.063,-9.528,-2.279,10
1.972,-8.753,-2.011,10
2.528,-8.312,-1.34,10
3.141,-7.718,-1.244,9
3.715,-7.048,-1.177,10
4.261,-6.751,-0.842,10
4.357,-6.789,-0.746,10
3.859,-7.029,-1.11,10
3.313,-7.201,-1.446,9
2.729,-7.422,-1.513,10
1.991,-7.584,-1.829,10
1.273,-7.738,-1.647,10
1.015,-7.776,-1.063,10
0.411,-8.092,-0.948,9
0.172,-8.523,-0.766,10
0.028,-9.088,-0.804,10
-0.181,-9.672,-0.842,9
0.277,-9.911,-0.488,10
0.517,-9.634,-0.363,10
1.043,-9.337,-0.134,10
1.177,-9.107,0,10
1.532,-8.925,0.057,9
1.829,-8.734,-0.517,10
1.857,-8.676,-0.727,10
1.503,-8.877,-0.373,10
1.379,-9.078,0.009,9
1.474,-9.222,0.114,10
1.742,-9.404,-0.21,10
1.877,-9.806,-0.536,10
1.848,-10.314,-0.804,9
1.695,-10.285,-1.072,10
1.513,-9.806,-1.187,10
1.704,-9.672,-0.957,10
1.704,-9.672,-0.957,9
1.886,-9.797,-0.603,10
1.991,-10.333,-0.153,10
1.819,-11.042,-0.124,10
1.493,-11.741,-0.076,10
0.766,-12.421,-0.201,9
0.239,-13.359,0.114,10
1.561,-14.211,1.541,10
2.059,-14.911,0.909,10
2.806,-15.533,1.043,9
3.476,-16.357,2.375,10
2.604,-16.29,3.055,10
0.114,-16.089,1.292,10
-2.451,-15.016,-1.398,9
-3.055,-14.001,-2.633,10
-2.882,-13.618,-3.294,10
-2.068,-13.129,-3.457,10
-0.89,-12.334,-2.691,9
0.363,-11.98,-1.685,10
1.465,-12.469,-0.995,10
2.145,-13.474,-1.158,10
2.365,-14.537,-2.25,10
2.633,-15.026,-3.869,9
2.585,-14.575,-4.644,10
2.126,-14.346,-3.399,10
0.775,-14.269,-1.168,10
-0.632,-13.608,1.177,9
-2.442,-12.258,2.489,10
-3.849,-11.118,2.624,10
-4.606,-10.228,1.723,10
-4.663,-9.308,0.21,10
-4.041,-9.222,-0.881,9
-2.94,-9.078,-1.886,10
-1.982,-8.858,-1.877,10
-1.235,-8.753,-0.995,10
-0.43,-8.389,-0.565,9
0.593,-8.283,-0.708,10
1.733,-8.303,-1.388,10
2.461,-7.833,-2.355,10
1.982,-6.732,-1.426,9
0.497,-5.88,-1.034,10
-0.507,-4.788,-0.804,10
-0.794,-3.869,-1.541,10
-0.095,-3.667,-0.881,10
0.392,-4.185,-1.589,9
0.995,-4.472,-2.001,10
1.723,-4.577,-2.26,10
1.608,-4.242,-2.566,10
0.612,-4.568,-3.227,9
0.22,-4.491,-2.901,10
-0.44,-3.83,-3.888,10
-0.565,-3.6,-4.616,10
-0.727,-4.52,-5.171,9
-0.545,-4.165,-5.219,10
-1.005,-4.079,-5.64,10
-0.928,-3.725,-5.295,10
-0.689,-3.706,-4.845,9
-0.354,-3.811,-4.922,10
0.44,-3.572,-5.87,10
1.292,-3.801,-6.751,10
1.513,-3.897,-6.713,9
1.398,-3.706,-6.119,10
1.541,-3.438,-6.042,10
1.541,-3.438,-6.042,10
1.877,-3.198,-6.655,10
2.087,-2.825,-7.402,9
1.8,-2.327,-8.542,10
1.34,-3.706,-9.251,10
-0.248,-8.034,-10.764,10
-2.489,-11.473,-12.88,9
-3.035,-12.919,-14.958,10
-2.049,-15.801,-13.867,10
0.814,-19.354,-9.902,10
5.152,-18.253,-4.97,9
1.963,-11.348,-3.045,10
-1.063,-5.018,-4.788,10
-0.679,-3.236,-6.742,10
0.153,-4.232,-6.799,9
0.814,-5.908,-5.497,10
1.359,-8.59,-5.171,10
2.03,-10.879,-4.328,10
1.302,-11.884,-3.217,10
-1.11,-12.306,-3.763,9
-2.624,-11.377,-4.405,10
-2.489,-9.94,-3.974,10
-1.053,-8.523,-2.288,10
0,-8.36,-1.599,9
0.804,-8.676,-1.513,10
1.58,-8.944,-1.177,10
2.25,-9.394,-1.139,10
2.585,-9.892,-1.426,9
2.681,-10.017,-1.235,10
2.595,-9.509,-1.474,10
2.384,-8.686,-1.647,10
2.355,-7.977,-1.398,9
2.777,-7.115,-1.091,10
3.572,-6.205,-0.507,10
4.108,-5.659,0.21,10
4.022,-5.947,0.536,9
3.303,-6.445,-0.067,10
2.499,-6.742,-0.612,10
2.02,-6.866,-0.584,10
1.8,-7.201,-0.488,10
1.484,-7.642,-0.478,9
1.292,-8.264,-0.833,10
0.833,-9.021,-1.158,10
0.268,-10.036,-1.187,10
-0.028,-10.582,-1.034,9
-0.153,-10.869,-0.861,10
0.248,-10.678,-0.574,10
0.967,-10.046,-0.316,10
1.532,-9.308,0.057,9
2.039,-9.097,0.383,10
2.173,-9.375,0.105,10
2.298,-9.557,-0.421,10
2.375,-9.653,-0.641,10
2.135,-9.653,-0.584,9
2.011,-9.71,-0.651,10
1.867,-9.816,-0.497,10
1.857,-9.854,-0.306,10
1.924,-9.758,-0.45,9
2.039,-9.557,-0.708,10
2.001,-9.327,-0.861,10
1.733,-9.212,-0.928,10
1.484,-9.346,-0.9,9
1.149,-9.586,-0.737,10
1.149,-9.586,-0.737,10
0.948,-9.739,-0.459,10
0.766,-10.122,-0.545,10
0.632,-10.496,-0.756,9
0.689,-10.668,-0.756,10
0.517,-10.869,-0.612,10
-0.009,-11.386,-0.354,10
0.555,-11.923,0.191,9
2.059,-11.856,1.13,10
2.777,-11.769,1.666,10
3.495,-12.737,2.451,10
3.361,-15.026,3.284,9
2.087,-17.123,2.873,10
0.909,-17.563,2.078,10
-0.478,-16.519,0.277,10
-1.312,-15.179,-1.417,9
-1.666,-14.556,-3.026,10
-0.871,-14.365,-3.122,10
0.019,-14.269,-2.116,10
0.584,-14.116,-0.842,9
0.785,-13.962,0.086,10
0.881,-13.694,0.689,10
0.114,-14.317,0.153,10
-0.804,-14.614,-1.283,10
-1.005,-14.777,-2.987,9
-0.995,-14.729,-4.453,10
-0.411,-14.288,-5.257,10
0.507,-13.417,-5.295,10
1.388,-12.392,-3.562,9
1.647,-11.396,-0.689,10
0.976,-11.291,1.771,10
-0.335,-11.166,3.055,10
-1.905,-10.16,3.351,10
-3.256,-9.193,3.217,9
-4.05,-8.408,2.863,10
-4.529,-7.699,1.963,10
-4.223,-7.335,0.689,9
-3.256,-7.661,-0.469,10
-1.628,-7.69,-2.049,10
0.134,-7.201,-2.461,10
1.312,-6.521,-1.493,10
1.829,-5.736,-0.258,9
1.79,-4.797,0.507,10
1.79,-3.955,1.599,10
1.628,-3.648,0.814,10
1.072,-4.003,-0.517,9
0.383,-4.625,-1.264,10
-0.086,-5.219,-2.317,10
-0.354,-5.726,-2.748,10
0.086,-6.426,-3.227,9
0.047,-7.23,-3.888,10
-0.153,-7.977,-4.252,10
-0.306,-8.312,-4.031,10
0.086,-8.389,-3.869,10
-0.181,-7.594,-4.472,9
-1.063,-5.65,-5.228,10
-2.02,-5.602,-5.928,10
