x,y,z,dt
4.453,-2.327,-7.843,9
4.481,-2.327,-7.833,10
4.481,-2.365,-7.833,10
4.491,-2.394,-7.824,10
4.472,-2.461,-7.805,9
4.453,-2.451,-7.766,10
4.424,-2.413,-7.747,10
4.414,-2.394,-7.766,10
4.395,-2.327,-7.795,9
4.376,-2.308,-7.91,10
4.328,-2.269,-7.939,10
4.28,-2.279,-7.958,10
4.242,-2.269,-7.939,10
4.204,-2.24,-7.9,9
4.194,-2.202,-7.872,10
4.232,-2.193,-7.881,10
4.232,-2.154,-7.881,10
4.261,-2.145,-7.891,9
4.28,-2.145,-7.9,10
4.28,-2.173,-7.891,10
4.299,-2.212,-7.9,10
4.29,-2.221,-7.9,9
4.28,-2.25,-7.891,10
4.261,-2.269,-7.9,10
4.261,-2.25,-7.92,10
4.261,-2.279,-7.881,9
4.261,-2.279,-7.891,10
4.29,-2.279,-7.862,10
4.319,-2.308,-7.852,10
4.309,-2.327,-7.862,10
4.357,-2.336,-7.891,9
4.405,-2.375,-7.862,10
4.376,-2.403,-7.795,10
4.414,-2.355,-7.766,10
4.424,-2.288,-7.795,9
4.414,-2.24,-7.814,10
4.414,-2.193,-7.843,10
4.462,-2.212,-7.872,10
4.462,-2.26,-7.852,9
4.443,-2.298,-7.833,10
4.472,-2.317,-7.805,10
4.472,-2.336,-7.795,10
4.462,-2.355,-7.795,10
4.481,-2.346,-7.824,9
4.453,-2.336,-7.824,10
4.453,-2.355,-7.833,10
4.395,-2.355,-7.824,10
4.367,-2.327,-7.843,9
4.367,-2.298,-7.824,10
4.328,-2.298,-7.862,10
4.309,-2.269,-7.872,10
4.299,-2.24,-7.891,9
4.29,-2.24,-7.862,10
4.29,-2.212,-7.91,10
4.271,-2.221,-7.9,10
4.271,-2.269,-7.891,9
4.299,-2.308,-7.9,10
4.328,-2.288,-7.862,10
4.395,-2.308,-7.843,10
4.395,-2.336,-7.824,10
4.395,-2.336,-7.824,9
4.405,-2.317,-7.805,10
4.405,-2.327,-7.814,10
4.405,-2.298,-7.833,10
4.386,-2.279,-7.852,9
4.405,-2.288,-7.881,10
4.405,-2.288,-7.852,10
4.376,-2.279,-7.852,10
4.386,-2.288,-7.824,9
4.347,-2.317,-7.833,10
4.338,-2.298,-7.805,10
4.338,-2.26,-7.833,10
4.328,-2.288,-7.852,9
4.338,-2.288,-7.872,10
4.328,-2.25,-7.9,10
4.357,-2.288,-7.91,10
4.386,-2.317,-7.862,10
4.434,-2.317,-7.833,9
4.443,-2.327,-7.843,10
4.462,-2.317,-7.824,10
4.481,-2.355,-7.833,10
4.51,-2.394,-7.814,9
4.481,-2.413,-7.805,10
4.491,-2.413,-7.795,10
4.453,-2.355,-7.814,10
4.405,-2.279,-7.852,9
4.367,-2.202,-7.891,10
4.319,-2.231,-7.91,10
4.29,-2.231,-7.91,10
4.252,-2.24,-7.9,9
4.252,-2.231,-7.91,10
4.252,-2.231,-7.891,10
4.271,-2.231,-7.872,10
4.252,-2.221,-7.881,10
4.232,-2.212,-7.881,9
4.223,-2.212,-7.929,10
4.213,-2.173,-7.939,10
4.223,-2.202,-7.92,10
4.213,-2.193,-7.939,9
4.204,-2.26,-7.948,10
4.204,-2.269,-7.948,10
4.213,-2.269,-7.948,10
4.242,-2.269,-7.929,9
4.29,-2.298,-7.9,10
4.271,-2.327,-7.881,10
4.328,-2.336,-7.862,10
4.319,-2.336,-7.852,10
4.309,-2.327,-7.862,9
4.299,-2.308,-7.843,10
4.309,-2.298,-7.862,10
4.309,-2.25,-7.862,10
4.347,-2.26,-7.881,9
4.338,-2.288,-7.862,10
4.347,-2.288,-7.843,10
4.386,-2.279,-7.852,10
4.376,-2.288,-7.872,9
4.367,-2.298,-7.891,10
4.347,-2.269,-7.9,10
4.347,-2.269,-7.9,10
4.328,-2.298,-7.862,9
4.261,-2.298,-7.872,10
4.242,-2.288,-7.852,10
4.252,-2.279,-7.862,10
4.242,-2.269,-7.872,10
4.232,-2.279,-7.91,9
4.261,-2.288,-7.929,10
4.271,-2.25,-7.92,10
4.29,-2.26,-7.92,10
4.299,-2.212,-7.9,9
4.338,-2.212,-7.872,10
4.338,-2.193,-7.852,10
4.309,-2.212,-7.9,10
4.328,-2.231,-7.92,10
4.338,-2.288,-7.92,9
4.357,-2.355,-7.872,10
4.376,-2.375,-7.814,10
4.434,-2.355,-7.776,9
4.462,-2.336,-7.766,10
4.453,-2.308,-7.766,10
4.434,-2.317,-7.776,10
4.462,-2.317,-7.805,10
4.481,-2.327,-7.824,9
4.491,-2.336,-7.814,10
4.51,-2.336,-7.852,10
4.52,-2.346,-7.833,10
4.51,-2.355,-7.805,9
4.529,-2.365,-7.776,10
4.51,-2.365,-7.757,10
4.501,-2.403,-7.757,10
4.462,-2.384,-7.728,9
4.453,-2.365,-7.747,10
4.414,-2.365,-7.766,10
4.386,-2.327,-7.824,10
4.386,-2.279,-7.91,9
4.414,-2.25,-7.977,10
4.395,-2.221,-7.987,10
4.367,-2.288,-8.015,10
4.357,-2.317,-7.958,10
4.347,-2.336,-7.843,9
4.347,-2.298,-7.776,10
4.328,-2.269,-7.738,10
4.299,-2.24,-7.757,10
4.232,-2.279,-7.843,9
4.213,-2.269,-7.881,10
4.165,-2.279,-7.929,10
4.098,-2.269,-7.958,10
4.098,-2.24,-7.939,9
4.05,-2.24,-7.92,10
4.07,-2.193,-7.939,10
4.098,-2.202,-7.948,10
4.137,-2.24,-7.958,10
4.165,-2.269,-7.958,9
4.213,-2.308,-7.939,10
4.28,-2.336,-7.891,10
4.309,-2.327,-7.852,10
4.338,-2.288,-7.862,9
4.395,-2.288,-7.91,10
4.395,-2.25,-7.91,12
4.405,-2.269,-7.9,8
4.424,-2.288,-7.881,9
4.414,-2.308,-7.824,10
4.453,-2.298,-7.795,10
4.501,-2.288,-7.766,10
4.52,-2.317,-7.785,9
4.539,-2.336,-7.805,10
4.558,-2.355,-7.814,10
4.51,-2.384,-7.776,10
4.462,-2.384,-7.776,10
4.434,-2.365,-7.766,9
4.386,-2.308,-7.776,10
4.347,-2.288,-7.833,10
4.367,-2.288,-7.9,10
4.367,-2.26,-7.948,9
4.338,-2.279,-7.929,10
4.328,-2.26,-7.881,10
4.338,-2.24,-7.881,10
4.328,-2.221,-7.872,9
4.338,-2.24,-7.9,10
4.309,-2.25,-7.92,10
4.299,-2.279,-7.92,10
4.299,-2.288,-7.9,9
4.299,-2.317,-7.9,10
4.299,-2.279,-7.91,10
4.242,-2.288,-7.862,10
4.261,-2.26,-7.891,10
4.271,-2.212,-7.891,9
4.252,-2.231,-7.9,10
4.252,-2.25,-7.9,10
4.252,-2.26,-7.91,10
4.252,-2.279,-7.9,9
4.271,-2.24,-7.9,10
4.28,-2.212,-7.891,10
4.309,-2.231,-7.891,10
4.328,-2.288,-7.872,9
4.357,-2.317,-7.843,10
4.347,-2.298,-7.843,10
4.347,-2.308,-7.833,10
4.347,-2.298,-7.862,9
4.328,-2.24,-7.881,10
4.309,-2.231,-7.862,10
4.29,-2.221,-7.843,10
4.271,-2.164,-7.862,10
4.28,-2.126,-7.881,9
4.299,-2.173,-7.881,10
4.29,-2.202,-7.872,10
4.309,-2.25,-7.91,10
4.357,-2.269,-7.929,9
4.376,-2.308,-7.92,10
4.395,-2.355,-7.929,10
4.443,-2.394,-7.862,10
4.453,-2.413,-7.824,9
4.481,-2.394,-7.824,10
4.491,-2.403,-7.776,10
4.481,-2.375,-7.776,10
4.51,-2.375,-7.766,10
4.51,-2.365,-7.766,9
4.443,-2.355,-7.785,10
4.424,-2.336,-7.814,10
4.424,-2.298,-7.824,10
4.395,-2.288,-7.833,9
4.367,-2.288,-7.852,10
4.319,-2.298,-7.9,10
4.271,-2.279,-7.891,10
4.223,-2.288,-7.9,9
4.165,-2.298,-7.9,10
4.127,-2.25,-7.891,10
4.118,-2.212,-7.939,10
4.137,-2.202,-7.967,9
4.156,-2.173,-7.996,10
4.185,-2.212,-8.006,10
4.213,-2.24,-7.987,10
4.261,-2.26,-7.958,10
4.309,-2.288,-7.9,9
4.338,-2.317,-7.833,10
4.357,-2.298,-7.843,10
4.386,-2.288,-7.814,10
4.386,-2.26,-7.805,9
4.376,-2.279,-7.795,10
4.376,-2.288,-7.814,10
4.376,-2.308,-7.833,10
4.376,-2.288,-7.805,9
4.376,-2.269,-7.833,10
4.357,-2.279,-7.852,10
4.395,-2.26,-7.872,10
4.395,-2.269,-7.9,9
4.395,-2.288,-7.862,10
4.357,-2.288,-7.843,10
4.357,-2.308,-7.843,10
4.328,-2.308,-7.833,10
4.299,-2.288,-7.833,9
4.299,-2.279,-7.852,10
4.271,-2.25,-7.91,10
4.261,-2.279,-7.92,10
4.223,-2.26,-7.9,9
4.213,-2.221,-7.91,10
4.232,-2.193,-7.91,10
4.252,-2.183,-7.9,10
4.29,-2.135,-7.891,10
4.338,-2.164,-7.929,9
4.376,-2.221,-7.958,10
4.443,-2.279,-7.967,10
4.462,-2.327,-7.91,10
4.424,-2.422,-7.833,9
4.386,-2.413,-7.785,10
4.367,-2.403,-7.766,10
4.347,-2.375,-7.728,10
4.367,-2.346,-7.766,9
4.367,-2.355,-7.805,10
4.367,-2.346,-7.843,10
4.328,-2.327,-7.852,10
4.309,-2.308,-7.881,9
4.28,-2.288,-7.9,10
4.28,-2.288,-7.92,10
4.271,-2.288,-7.92,10
4.271,-2.279,-7.929,9
4.28,-2.26,-7.92,10
4.299,-2.26,-7.891,10
4.319,-2.25,-7.9,10
4.347,-2.279,-7.862,9
4.367,-2.26,-7.852,10
4.405,-2.298,-7.872,10
4.414,-2.298,-7.862,10
4.405,-2.279,-7.852,10
4.414,-2.25,-7.843,9
4.434,-2.24,-7.805,10
4.414,-2.212,-7.852,10
4.386,-2.212,-7.843,10
4.367,-2.269,-7.881,9
4.319,-2.288,-7.881,10
4.28,-2.269,-7.872,10
4.242,-2.279,-7.862,10
4.252,-2.26,-7.891,9
4.223,-2.298,-7.891,10
4.232,-2.327,-7.929,10
4.242,-2.346,-7.891,10
4.242,-2.327,-7.9,10
4.252,-2.317,-7.852,9
4.28,-2.288,-7.891,10
4.299,-2.26,-7.862,10
4.338,-2.298,-7.91,10
4.347,-2.288,-7.891,9
4.386,-2.279,-7.881,10
4.367,-2.269,-7.852,10
4.357,-2.25,-7.843,10
4.347,-2.24,-7.824,9
4.357,-2.26,-7.833,10
4.376,-2.25,-7.852,10
4.347,-2.269,-7.843,10
4.347,-2.308,-7.843,9
4.357,-2.298,-7.843,10
4.376,-2.288,-7.872,10
4.347,-2.279,-7.881,10
4.347,-2.308,-7.891,10
4.347,-2.298,-7.91,9
4.319,-2.308,-7.891,10
4.309,-2.269,-7.891,10
4.271,-2.24,-7.872,10
4.271,-2.231,-7.9,9
4.252,-2.212,-7.891,10
4.252,-2.202,-7.891,10
4.29,-2.183,-7.881,10
4.28,-2.183,-7.872,9
4.328,-2.24,-7.852,10
4.395,-2.279,-7.852,10
4.424,-2.317,-7.881,10
4.443,-2.375,-7.881,9
4.472,-2.375,-7.833,10
4.481,-2.355,-7.843,10
4.472,-2.365,-7.766,10
4.453,-2.327,-7.805,10
4.414,-2.298,-7.785,9
4.414,-2.298,-7.785,10
4.357,-2.317,-7.805,10
4.376,-2.298,-7.852,10
4.328,-2.269,-7.852,9
4.328,-2.269,-7.881,10
4.309,-2.298,-7.881,10
4.299,-2.317,-7.852,10
4.29,-2.269,-7.852,9
4.28,-2.24,-7.881,10
4.223,-2.231,-7.9,10
4.185,-2.221,-7.929,10
4.156,-2.212,-7.939,9
4.146,-2.212,-7.958,10
4.165,-2.269,-7.958,10
4.194,-2.279,-7.967,10
4.223,-2.317,-7.948,10
4.242,-2.336,-7.939,9
4.271,-2.355,-7.91,10
4.328,-2.327,-7.862,10
4.376,-2.279,-7.833,10
4.405,-2.26,-7.795,9
4.405,-2.24,-7.776,10
4.405,-2.231,-7.833,10
4.424,-2.231,-7.872,10
4.386,-2.221,-7.891,9
4.367,-2.24,-7.881,10
4.386,-2.24,-7.872,10
4.386,-2.25,-7.843,10
4.414,-2.26,-7.814,9
4.405,-2.298,-7.824,10
4.424,-2.355,-7.833,10
4.414,-2.346,-7.852,10
4.405,-2.355,-7.833,10
4.395,-2.336,-7.824,9
4.405,-2.308,-7.852,10
4.395,-2.308,-7.862,10
4.357,-2.317,-7.881,10
4.299,-2.317,-7.881,9
4.242,-2.24,-7.852,10
4.223,-2.221,-7.872,10
4.175,-2.279,-7.891,10
4.185,-2.221,-7.92,9
4.213,-2.183,-7.958,10
4.242,-2.202,-7.958,10
4.271,-2.221,-7.92,10
4.299,-2.26,-7.939,10
4.299,-2.279,-7.881,9
4.338,-2.308,-7.862,10
4.367,-2.308,-7.824,10
4.367,-2.317,-7.805,10
4.434,-2.308,-7.833,9
4.443,-2.298,-7.881,10
4.434,-2.298,-7.852,10
4.424,-2.317,-7.824,10
4.395,-2.317,-7.824,9
4.395,-2.308,-7.805,10
4.395,-2.317,-7.824,10
4.347,-2.288,-7.833,10
4.357,-2.288,-7.843,9
4.357,-2.288,-7.852,10
4.347,-2.298,-7.852,10
4.338,-2.298,-7.852,10
4.319,-2.298,-7.872,10
4.299,-2.298,-7.872,9
4.261,-2.26,-7.91,10
4.213,-2.25,-7.9,10
4.204,-2.269,-7.891,10
4.175,-2.231,-7.92,9
4.194,-2.24,-7.9,10
4.213,-2.231,-7.92,10
4.242,-2.231,-7.929,10
4.28,-2.25,-7.9,9
4.29,-2.269,-7.881,10
4.319,-2.308,-7.872,10
4.338,-2.298,-7.852,10
4.338,-2.26,-7.843,9
4.347,-2.279,-7.824,10
4.338,-2.26,-7.843,10
4.347,-2.279,-7.852,10
4.338,-2.26,-7.9,10
4.338,-2.24,-7.9,9
4.328,-2.269,-7.9,10
4.319,-2.288,-7.872,10
4.299,-2.288,-7.843,10
4.28,-2.308,-7.833,9
4.28,-2.298,-7.814,10
4.29,-2.26,-7.852,10
4.319,-2.193,-7.891,10
4.299,-2.24,-7.948,9
4.261,-2.202,-7.948,10
4.299,-2.212,-7.939,10
4.338,-2.24,-7.891,10
4.328,-2.279,-7.891,9
4.386,-2.346,-7.833,10
4.434,-2.375,-7.824,10
4.453,-2.422,-7.795,10
4.51,-2.422,-7.852,10
4.539,-2.384,-7.833,9
4.501,-2.317,-7.843,10
4.52,-2.298,-7.833,10
4.481,-2.317,-7.833,10
4.405,-2.317,-7.843,9
4.386,-2.336,-7.862,10
4.357,-2.308,-7.881,10
4.29,-2.298,-7.872,10
4.271,-2.298,-7.814,9
4.28,-2.317,-7.852,10
4.28,-2.269,-7.939,10
4.223,-2.183,-7.958,10
4.185,-2.193,-7.929,10
4.146,-2.212,-7.948,9
4.041,-2.212,-7.987,10
3.926,-2.221,-8.015,10
3.897,-2.183,-8.121,10
3.907,-2.126,-8.044,9
4.146,-2.154,-7.814,10
4.376,-2.269,-7.565,10
4.481,-2.336,-7.498,10
4.587,-2.336,-7.766,9
4.587,-2.346,-7.766,10
4.577,-2.557,-8.121,10
4.376,-2.94,-8.216,10
4.022,-3.189,-8.255,9
3.763,-3.045,-8.197,10
3.926,-2.806,-8.274,10
4.223,-2.624,-8.169,10
4.357,-2.327,-7.967,9
4.357,-2.26,-8.044,10
4.481,-2.193,-8.044,10
4.558,-2.116,-7.977,10
4.769,-2.02,-7.709,10
4.884,-2.068,-7.393,9
4.912,-2.059,-7.173,10
4.845,-2.03,-7.374,10
4.654,-1.896,-7.651,10
4.587,-1.781,-7.824,9
4.443,-2.394,-7.766,10
4.204,-2.767,-7.546,10
4.271,-2.183,-7.699,10
4.529,-1.924,-7.977,9
4.558,-2.154,-7.939,10
4.51,-2.394,-7.891,10
4.443,-2.451,-7.862,10
4.472,-2.451,-7.728,10
4.501,-2.557,-7.68,9
4.472,-2.604,-7.747,10
4.462,-2.509,-7.766,10
4.472,-2.48,-7.891,10
4.434,-2.451,-7.862,9
4.357,-2.355,-7.699,10
4.367,-2.308,-7.623,10
4.386,-2.212,-7.632,10
4.414,-2.193,-7.728,9
4.376,-2.173,-7.785,10
4.376,-2.269,-7.718,10
4.453,-2.403,-7.814,10
4.462,-2.394,-7.862,9
4.395,-2.336,-7.843,10
4.357,-2.308,-7.795,10
4.347,-2.288,-7.805,10
4.405,-2.279,-7.843,10
4.51,-2.25,-7.785,9
4.558,-2.221,-7.747,10
4.462,-2.212,-7.728,10
4.395,-2.25,-7.623,10
4.338,-2.327,-7.651,9
4.367,-2.384,-7.766,10
4.376,-2.394,-7.881,10
4.424,-2.432,-8.034,10
4.577,-2.566,-7.977,9
4.472,-2.537,-7.833,10
4.386,-2.47,-7.642,10
4.529,-2.595,-7.603,10
4.52,-2.585,-7.69,10
4.414,-2.604,-7.747,9
4.319,-2.557,-7.757,10
4.108,-2.413,-7.68,10
4.108,-2.413,-7.584,10
4.137,-2.442,-7.584,9
4.299,-2.595,-7.728,10
4.367,-2.738,-7.881,10
4.357,-2.738,-7.833,10
4.213,-2.633,-7.862,9
4.156,-2.557,-7.795,10
4.213,-2.576,-7.69,10
4.185,-2.624,-7.671,10
4.424,-2.748,-7.661,9
4.175,-2.777,-7.632,10
4.022,-2.643,-7.556,10
3.983,-2.624,-7.738,10
3.945,-2.815,-7.958,9
4.05,-3.074,-7.958,10
4.242,-3.246,-8.015,10
4.395,-3.447,-7.987,10
4.347,-3.409,-7.843,10
4.156,-3.169,-7.824,9
4.022,-2.93,-7.603,10
3.916,-2.844,-7.498,10
3.811,-2.806,-7.469,10
3.725,-2.681,-7.565,10
3.744,-2.547,-7.556,9
3.897,-2.509,-7.766,10
4.022,-2.662,-7.862,10
4.079,-2.815,-7.929,9
4.098,-2.93,-7.881,10
4.089,-3.055,-7.929,10
4.108,-3.131,-7.929,10
4.232,-3.198,-7.891,10
4.28,-3.323,-7.91,9
4.367,-3.447,-7.939,10
4.347,-3.543,-7.891,10
4.338,-3.648,-7.9,10
4.386,-3.667,-7.91,9
4.347,-3.648,-7.9,10
4.261,-3.514,-7.91,10
4.232,-3.351,-8.025,10
3.974,-3.217,-8.034,9
3.859,-3.016,-7.977,10
3.84,-2.815,-7.92,10
3.849,-2.652,-7.891,10
4.194,-2.451,-7.776,9
4.213,-2.633,-7.757,10
4.271,-2.825,-7.766,10
4.252,-2.997,-7.776,10
4.299,-3.217,-7.747,10
4.309,-3.361,-7.728,9
4.319,-3.514,-7.661,10
4.204,-3.409,-7.795,10
4.108,-3.303,-7.805,10
3.993,-3.236,-7.881,9
3.926,-3.208,-7.92,10
3.83,-3.179,-7.91,10
3.734,-3.083,-7.852,10
3.725,-3.016,-7.709,9
3.734,-2.94,-7.613,10
3.725,-2.92,-7.642,10
3.744,-2.92,-7.661,10
3.744,-2.968,-7.661,9
3.754,-3.007,-7.68,10
3.754,-3.016,-7.738,10
3.782,-3.016,-7.862,10
3.83,-3.055,-7.958,10
3.83,-3.141,-7.967,9
3.792,-3.169,-7.891,10
3.706,-3.131,-7.766,10
3.62,-3.045,-7.661,10
3.562,-2.997,-7.613,9
3.552,-2.959,-7.68,10
3.581,-2.997,-7.757,10
3.61,-3.055,-7.785,10
3.591,-3.074,-7.824,9
3.61,-3.026,-7.833,10
3.715,-2.959,-7.891,10
3.916,-2.94,-7.939,10
4.079,-2.94,-7.958,9
4.175,-3.045,-7.939,10
4.213,-3.16,-7.833,10
4.194,-3.217,-7.699,10
4.137,-3.208,-7.575,10
4.089,-3.15,-7.527,9
4.07,-3.169,-7.613,10
4.079,-3.179,-7.651,10
4.156,-3.141,-7.785,10
4.213,-3.131,-7.91,9
4.204,-3.169,-7.939,10
4.175,-3.198,-7.958,10
4.137,-3.198,-7.91,10
4.108,-3.217,-7.852,9
4.175,-3.198,-7.785,10
4.175,-3.045,-7.718,10
4.175,-3.007,-7.776,10
4.165,-2.949,-7.824,10
4.089,-2.949,-7.891,9
4.012,-2.959,-7.9,10
3.926,-3.055,-7.891,10
3.916,-3.131,-7.91,10
3.869,-3.169,-7.939,9
3.907,-3.179,-7.958,10
3.926,-3.112,-7.967,10
3.983,-3.026,-7.91,10
4.012,-2.997,-7.833,9
4.012,-3.074,-7.738,10
4.05,-3.007,-7.68,10
4.098,-2.978,-7.661,10
4.06,-2.978,-7.642,9
4.089,-2.987,-7.709,10
4.06,-2.987,-7.747,10
4.041,-2.997,-7.776,10
4.003,-2.968,-7.805,10
3.974,-2.997,-7.824,9
3.983,-2.987,-7.843,10
4.031,-3.035,-7.776,10
4.137,-3.026,-7.766,10
4.204,-3.035,-7.718,9
4.261,-3.045,-7.68,10
4.261,-3.045,-7.623,10
4.328,-3.122,-7.623,10
4.347,-3.112,-7.594,9
4.338,-3.102,-7.584,10
4.328,-3.112,-7.584,10
4.242,-3.131,-7.584,10
4.204,-3.15,-7.651,9
4.127,-3.169,-7.68,10
4.108,-3.179,-7.728,10
4.06,-3.141,-7.766,10
4.012,-3.122,-7.805,10
3.964,-3.122,-7.785,9
3.955,-3.093,-7.805,10
3.936,-3.026,-7.843,10
3.926,-3.007,-7.852,10
3.926,-2.997,-7.881,10
3.916,-3.016,-7.852,9
3.888,-3.026,-7.862,10
3.888,-3.035,-7.824,10
3.897,-3.045,-7.785,9
3.926,-3.045,-7.785,10
3.926,-3.007,-7.805,10
3.964,-2.997,-7.852,10
3.983,-3.035,-7.872,9
3.974,-3.064,-7.833,10
3.993,-3.083,-7.776,10
3.993,-3.074,-7.747,10
4.022,-3.064,-7.747,10
4.05,-3.045,-7.738,9
4.098,-3.055,-7.747,10
4.118,-3.064,-7.738,10
4.156,-3.055,-7.718,10
4.185,-3.064,-7.718,9
4.204,-3.083,-7.718,10
4.204,-3.045,-7.718,10
4.232,-3.026,-7.709,10
4.213,-3.074,-7.718,9
4.223,-3.064,-7.766,10
4.261,-3.102,-7.757,10
4.242,-3.074,-7.747,10
4.213,-3.112,-7.69,10
4.175,-3.131,-7.68,9
4.175,-3.141,-7.69,10
4.146,-3.102,-7.68,10
4.108,-3.112,-7.718,10
4.079,-3.102,-7.718,9
4.041,-3.074,-7.718,10
4.031,-3.102,-7.757,10
4.003,-3.055,-7.766,10
4.003,-3.045,-7.776,9
4.012,-3.035,-7.824,10
3.993,-3.007,-7.833,10
4.012,-2.997,-7.833,10
4.022,-2.978,-7.833,9
4.031,-3.045,-7.795,10
4.022,-3.016,-7.805,10
3.964,-2.997,-7.785,10
3.936,-3.007,-7.843,9
3.916,-3.055,-7.833,10
3.916,-3.055,-7.833,10
3.907,-3.064,-7.852,10
3.916,-3.083,-7.824,10
3.983,-3.055,-7.776,9
4.041,-3.026,-7.795,10
4.118,-3.026,-7.785,10
4.175,-3.045,-7.766,10
4.204,-3.074,-7.747,9
4.165,-3.083,-7.728,10
4.175,-3.122,-7.69,10
4.185,-3.112,-7.68,10
4.223,-3.074,-7.671,9
4.252,-3.083,-7.671,10
4.28,-3.093,-7.69,10
4.271,-3.102,-7.661,10
4.252,-3.122,-7.671,10
4.242,-3.169,-7.699,9
4.223,-3.208,-7.738,10
4.252,-3.055,-7.623,10
4.127,-2.987,-7.728,10
4.022,-3.131,-7.785,9
3.974,-3.15,-7.747,10
4.003,-3.093,-7.632,10
4.022,-3.026,-7.661,10
3.993,-2.959,-7.881,9
3.974,-2.92,-8.082,10
3.983,-2.911,-8.111,10
3.955,-2.911,-8.054,10
3.916,-2.959,-7.929,9
3.878,-2.968,-7.852,10
3.859,-2.997,-7.843,10
3.869,-3.007,-7.824,10
3.907,-2.968,-7.776,10
3.936,-2.997,-7.766,9
3.955,-3.035,-7.699,10
4.012,-3.074,-7.671,10
4.06,-3.083,-7.632,10
4.118,-3.131,-7.642,9
4.223,-3.112,-7.651,10
4.299,-3.141,-7.651,10
4.299,-3.074,-7.709,10
4.271,-3.074,-7.671,9
4.28,-3.074,-7.68,10
4.309,-3.093,-7.68,10
4.328,-3.102,-7.651,10
4.319,-3.083,-7.603,9
4.338,-3.026,-7.651,10
4.29,-3.045,-7.68,10
4.261,-3.064,-7.728,10
4.213,-3.026,-7.766,10
4.156,-3.035,-7.766,9
4.146,-3.016,-7.776,10
4.07,-3.045,-7.776,10
3.936,-3.102,-7.785,10
3.83,-2.949,-7.862,9
3.696,-2.853,-7.891,10
3.706,-2.93,-7.852,10
3.715,-3.055,-7.852,10
3.897,-3.074,-7.958,10
4.031,-3.074,-8.025,9
4.031,-3.055,-8.025,10
4.05,-3.131,-7.958,10
3.964,-3.045,-7.91,9
3.945,-2.873,-7.805,10
3.993,-2.786,-7.699,10
4.079,-2.834,-7.651,10
4.165,-2.93,-7.651,10
4.146,-3.064,-7.766,9
4.175,-3.141,-7.824,10
4.156,-3.16,-7.843,10
4.185,-3.208,-7.766,10
4.242,-3.189,-7.69,9
4.29,-3.15,-7.623,10
4.319,-3.122,-7.613,10
4.29,-3.093,-7.584,10
4.271,-3.16,-7.603,10
4.271,-3.169,-7.651,9
4.28,-3.198,-7.69,10
4.261,-3.198,-7.718,10
4.261,-3.16,-7.757,10
4.252,-3.074,-7.795,9
4.185,-2.997,-7.785,10
4.137,-2.93,-7.766,10
4.089,-2.92,-7.728,10
4.022,-2.92,-7.68,9
4.031,-2.959,-7.709,10
4.022,-2.968,-7.766,10
4.05,-3.035,-7.824,10
4.079,-3.093,-7.843,9
4.089,-3.083,-7.833,10
4.031,-2.997,-7.795,10
3.983,-2.94,-7.757,10
3.955,-2.949,-7.776,9
3.964,-2.959,-7.795,10
3.983,-3.007,-7.862,10
3.974,-3.074,-7.872,10
3.926,-3.064,-7.852,10
3.936,-2.959,-7.843,9
3.936,-2.901,-7.833,10
3.926,-2.911,-7.833,10
3.964,-2.92,-7.843,10
3.983,-2.968,-7.824,9
4.012,-2.978,-7.852,10
4.012,-2.978,-7.833,10
4.003,-3.007,-7.814,10
3.993,-3.007,-7.785,10
4.012,-3.026,-7.766,9
4.06,-3.016,-7.766,10
4.079,-3.045,-7.766,10
4.108,-3.045,-7.766,9
4.079,-3.064,-7.747,10
4.05,-3.083,-7.738,10
4.06,-3.102,-7.728,10
4.06,-3.093,-7.718,10
4.07,-3.055,-7.747,9
4.079,-3.026,-7.728,10
4.118,-3.045,-7.757,10
4.137,-3.045,-7.766,10
4.175,-3.045,-7.766,9
4.175,-3.045,-7.766,10
4.223,-3.026,-7.766,10
4.223,-3.016,-7.718,10
4.213,-3.016,-7.718,9
4.204,-3.016,-7.718,10
4.194,-3.035,-7.728,10
4.165,-3.074,-7.747,10
4.146,-3.074,-7.747,9
4.118,-3.122,-7.747,10
4.098,-3.102,-7.728,10
4.098,-3.064,-7.766,10
4.108,-3.045,-7.776,10
4.127,-3.083,-7.805,10
4.07,-3.035,-7.785,9
4.06,-2.997,-7.805,10
4.05,-2.978,-7.805,10
4.031,-2.978,-7.814,9
4.012,-2.978,-7.814,10
4.022,-2.997,-7.814,10
3.993,-3.026,-7.785,10
4.012,-3.035,-7.795,9
3.983,-3.026,-7.766,10
4.022,-3.026,-7.795,10
4.003,-3.016,-7.795,10
4.012,-3.026,-7.776,10
4.031,-3.016,-7.766,9
4.022,-3.055,-7.766,10
4.041,-3.016,-7.776,10
4.041,-2.997,-7.757,10
4.079,-3.026,-7.766,9
4.089,-3.055,-7.795,10
4.079,-3.074,-7.805,10
4.06,-3.064,-7.785,10
4.07,-3.045,-7.776,9
4.07,-3.007,-7.766,10
4.098,-3.016,-7.747,10
4.118,-3.026,-7.757,10
4.118,-3.074,-7.766,9
4.098,-3.064,-7.757,10
4.098,-3.064,-7.747,10
4.118,-3.035,-7.766,10
4.118,-3.035,-7.747,10
4.118,-3.035,-7.766,9
4.07,-3.055,-7.766,10
4.06,-3.035,-7.766,10
4.079,-3.045,-7.766,10
4.07,-3.045,-7.757,9
4.079,-3.064,-7.776,10
4.089,-3.074,-7.766,10
4.098,-3.074,-7.747,10
