x,y,z,dt
4.903,12.66,11.137,10
4.539,-20.369,-17.889,10
2.547,-13.283,-3.141,10
3.007,-11.549,-0.574,10
5.382,-12.852,3.294,9
6.569,-16.941,5.784,10
5.87,17.745,5.803,10
2.815,11.281,4.73,10
-11.147,3.6,-9.835,9
-17.774,2.94,-10.611,10
-16.06,11.109,-6.789,10
-13.943,17.343,-8.714,10
-10.036,-17.515,-11.769,9
-3.782,-12.574,-10.409,10
3.734,-9.126,-8.341,10
7.785,-8.561,-4.788,10
9.136,-6.033,-3.581,9
6.962,-1.915,-2.557,10
2.193,-1.781,-1.168,10
-1.819,-2.949,-2.03,10
-3.639,-2.834,-4.711,9
-5.171,-1.072,-7.259,10
-6.406,-0.354,-8.149,10
-6.282,-1.072,-5.813,10
-6.483,-2.432,-1.81,10
-5.803,-4.309,1.436,9
-4.28,-4.778,2.873,10
-2.959,-3.6,2.815,10
-2.47,-1.58,1.829,10
-2.269,0.105,1.13,9
-2.528,1.608,0.497,10
-2.806,3.055,-0.497,10
-2.815,3.476,-0.794,10
-1.953,3.15,-0.526,10
-0.526,1.857,0.086,9
-0.143,-0.622,1.082,10
-0.641,-2.901,2.327,10
-0.814,-4.405,3.303,10
-0.814,-4.405,3.303,9
-0.948,-10.831,2.652,10
4.75,20.025,0.057,10
10.113,12.622,-7.69,10
6.952,6.263,-13.924,9
3.323,2.595,-9.165,10
-0.124,2.595,-2.154,10
-0.143,2.595,5.133,10
4.501,2.595,3.562,10
12.564,3.907,-1.082,9
12.545,13.024,-4.376,10
3.687,-19.527,-5.525,10
-1.264,-13.991,-7.958,9
-3.371,-9.5,-9.854,10
-4.242,-6.77,-10.314,10
-5.114,-4.616,-9.097,10
-4.376,-3.907,-7.987,10
-2.499,-4.012,-4.855,9
0.134,-3.064,-0.488,10
2.403,-1.599,3.351,10
4.73,-0.938,5.219,10
6.224,-1.264,6.014,9
5.363,-1.216,6.234,10
4.386,0.708,6.205,10
4.75,3.485,6.263,10
5.334,6.885,6.062,9
5.64,9.423,4.596,10
3.792,10.381,3.227,10
0.114,7.067,2.193,10
1.331,4.309,6.885,10
3.495,3.15,10.975,9
3.055,1.302,9.356,10
2.375,0.603,6.397,10
2.02,-0.153,4.118,10
1.877,-1.762,2.777,9
1.254,-4.041,1.637,10
0.785,-6.426,0.785,10
0.191,-8.571,-0.268,10
-2.403,13.962,-14.269,9
-9.95,9.356,2.825,10
-13.675,-19.45,6.311,10
-11.875,-10.927,3.869,10
-4.319,1.714,-15.418,10
1.656,6.54,-6.914,9
8.753,0.919,-11.75,10
9.165,-10.754,19.364,10
4.165,18.301,11.856,10
2.231,12.995,5.343,9
1.417,14.623,-17.065,10
4.165,18.119,12.248,10
8.494,-16.27,-13.637,10
9.777,-11.856,-0.574,9
8.418,-13.148,6.837,10
4.299,-15.907,7.393,10
2.901,-19.393,7.326,10
2.135,15.073,8.561,9
-10.419,4.405,-2.442,10
-20.092,2.624,-10.812,10
-16.903,7.862,-6.339,10
-15.303,13.924,-6.943,10
-12.679,-20.226,-12.2,9
-4.204,-13.053,-13.359,10
1.934,-9.95,-9.346,10
5.2,-8.753,-4.721,9
7.354,-6.569,-1.628,10
5.602,-5.123,-2.691,10
2.02,-3.639,-4.108,10
-1.589,-3.639,-3.399,10
-1.589,-2.595,-3.399,9
-4.328,-1.513,-3.15,10
-5.832,-0.861,-3.447,10
-5.956,-0.459,-4.759,10
-4.893,-0.306,-5.181,10
-3.821,-1.206,-3.706,9
-3.351,-2.039,-1.493,10
-3.083,-2.825,0.373,10
-2.729,-3.466,1.139,10
-2.269,-2.911,1.465,9
-2.231,-1.312,1.541,10
-1.704,0.134,1.177,10
-1.13,1.484,0.718,10
-0.833,2.873,-0.325,9
-0.536,3.169,-0.986,10
0.296,1.283,-0.306,10
0.641,-1.637,2.106,10
0.325,-4.979,4.29,9
1.024,-8.523,5.65,10
2.624,-14.441,5.276,10
5.64,17.468,2.346,10
6.579,9.251,-6.205,10
6.11,3.38,-13.12,9
6.713,2.595,-13.235,10
4.826,2.595,-11.176,10
2.059,2.643,-3.524,9
3.16,5.008,4.903,10
6.224,10.917,3.907,10
5.315,17.19,-2.997,10
1.024,-18.052,-5.889,10
-1.015,-12.267,-6.703,9
-1.034,-7.508,-7.316,10
-0.823,-4.692,-8.044,10
-1.541,-4.242,-7.613,10
-0.172,-4.903,-6.473,9
1.369,-6.378,-3.572,10
2.202,-7.192,0.402,10
2.403,-5.698,5.152,10
3.15,-3.629,8.015,9
3.524,-1.723,7.68,10
3.84,0.622,6.751,10
4.807,3.457,5.707,10
5.2,6.521,3.16,9
5.085,9.95,2.202,10
1.244,12.028,1.589,10
-3.648,7.805,5.181,10
-3.351,5.267,11.75,10
-1.551,3.093,11.951,9
-0.459,1.206,8.207,10
0.316,0.679,5.171,10
1.608,0.45,3.639,10
2.279,-0.497,2.432,9
2.288,-2.355,1.752,10
1.714,-5.554,0.363,10
2.135,-9.557,-4.663,10
0.325,-18.904,-17.142,9
-5.056,19.555,14.93,10
-8.341,-16.97,-18.195,10
-9.069,-9.835,17.487,10
-7.738,-6.042,-9.356,10
-4.146,-4.979,13.455,9
2.633,-0.488,-18.023,10
8.398,-4.175,-13.445,10
13.752,-9.72,-14.968,10
12.679,-17.477,16.184,9
9.174,13.522,9.95,10
2.365,5.726,-8.322,10
2.365,5.726,-8.322,10
-4.769,12.038,19.201,9
-2.901,-19.096,-17.63,10
2.844,-11.741,-5.841,10
5.612,-8.494,2.394,10
4.548,-8.762,3.485,10
2.25,-11.128,2.729,9
2.145,-16.108,3.897,10
2.604,17.19,7.9,10
1.206,4.616,7.536,10
-16.778,2.595,-12.334,9
-16.251,2.94,-6.253,10
-15.064,9.184,-5.516,10
-14.968,17.745,-14.863,10
-4.118,-13.532,-16.175,9
2.729,-9.04,-10.678,10
4.568,-8.159,-3.074,10
4.491,-6.856,-0.708,10
4.491,-4.558,-1.465,9
3.361,-2.844,-3.438,10
1.053,-1.589,-3.198,10
-1.915,-1.139,-2.106,10
-3.667,-0.603,-1.484,10
-4.529,0.603,-2.796,9
-4.271,1.522,-5.286,10
-3.945,0.699,-5.353,10
-4.271,-1.024,-3.351,10
-4.893,-2.442,-0.555,9
-4.663,-3.629,1.944,10
-3.667,-3.476,3.361,10
-2.413,-2.375,2.911,10
-1.829,-0.708,1.819,9
-1.436,0.593,0.679,10
-0.928,1.589,-0.555,10
-0.248,2.604,-1.8,10
0.756,2.94,-2.126,9
0.842,1.082,-0.641,10
0.181,-2.02,2.011,10
-0.373,-4.979,4.29,10
-0.277,-7.623,5.669,10
0.737,-11.214,5.803,9
2.164,-16.452,5.305,10
3.667,16.472,-0.095,10
3.964,8.925,-13.579,10
5.525,6.464,-13.292,9
6.78,3.457,-10.103,10
3.754,2.595,-7.642,10
-0.009,3.035,-1.321,10
0.584,3.533,6.809,9
4.175,10.151,5.142,10
5.631,17.171,-0.967,10
3.189,-18.99,-3.303,10
0.737,-14.499,-3.677,9
0,-11.204,-3.926,10
0.411,-9.136,-5.832,10
1.484,-7.364,-9.643,10
2.26,-7.019,-10.716,10
2.93,-6.607,-9.481,9
4.596,-5.793,-5.908,10
3.83,-6.186,-0.938,10
2.403,-4.347,3.457,10
2.068,-2.844,4.74,9
2.336,-0.746,4.922,10
1.771,0.469,3.505,10
0.766,0.814,3.62,10
0.325,2.576,4.922,9
-0.679,4.108,4.989,10
-1.79,6.387,4.663,10
-1.79,6.387,6.55,10
-1.771,7.393,6.55,10
-0.134,5.018,10.438,9
1.264,2.327,10.802,10
2.078,1.829,8.628,10
2.288,2.078,6.042,10
2.949,2.097,5.018,9
2.825,0.928,3.878,10
1.599,-0.746,0.603,10
0.995,-2.633,-1.168,10
1.331,-3.888,-4.826,9
0.737,-10.572,-18.109,10
-2.652,-16.491,-13.809,10
-3.064,-15.332,-12.191,10
-4.156,-12.507,-15.686,10
-6.761,-10.534,11.587,9
-7.642,-9.299,-2.566,10
-6.09,-9.327,15.84,10
0.191,-15.696,-18.138,9
7.278,18.579,-14.968,10
5.985,16.347,-18.387,10
1.436,16.232,6.751,10
0.737,12.583,4.577,10
-1.072,11.453,4.213,9
-2.087,19.086,-8.006,10
3.064,-14.518,12.555,10
8.37,-12.641,17.429,10
6.483,-13.388,-0.785,9
5.056,-11.463,5.899,10
4.185,-8.59,7.671,10
4.079,-10.228,5.238,10
4.108,-15.15,4.414,9
1.34,-18.502,7.125,10
-3.303,16.175,8.561,10
-2.863,11.549,6.837,10
0.775,9.969,5.391,10
0.871,11.338,3.715,9
-8.494,15.15,-15.198,10
-9.624,20.389,-16.682,10
-5.525,-14.058,-4.979,10
-7.527,-10.726,-7.048,9
-6.646,-10.706,-9.653,10
-0.21,-13.091,-4.903,10
4.137,-10.85,-4.596,10
5.123,-6.579,-5.114,9
3.907,-3.696,-4.261,10
2.327,-1.637,-2.413,10
0.651,0.248,-1.149,10
0.181,1.331,-0.047,9
0.584,1.302,1.12,10
1.292,0.612,1.599,10
0.89,-0.239,1.292,10
-0.756,-1.81,0.976,10
-1.158,-2.106,-0.277,9
-1.628,-2.039,-1.13,10
-1.005,-1.8,-1.359,10
-0.871,-2.097,-1.599,10
-0.986,-2.145,-1.206,9
-1.11,-2.499,-1.168,10
-1.149,-2.624,-0.201,10
-1.446,-2.738,0.603,10
-1.235,-2.7,0.727,9
-0.66,-2.892,1.11,10
0.086,-3.524,1.302,10
0.641,-3.955,1.177,10
1.206,-4.884,1.877,9
1.398,-7.661,1.637,10
2.557,-10.591,2.671,10
3.428,-10.591,4.673,10
3.428,-12.603,4.673,10
5.573,-13.532,7.527,9
7.077,-13.388,10.457,10
7.575,-15.466,13.139,10
10.524,20.561,11.348,10
11.98,15.236,3.658,9
9.03,10.802,-0.833,10
8.801,9.873,-1.292,10
10.18,15.447,0.737,10
9.864,20.082,3.84,9
7.393,-20.503,4.089,10
7.46,20.417,3.945,10
5.899,-17.324,3.974,10
3.629,-14.652,2.777,9
3.849,-13.168,0.239,10
4.108,-12.727,-3.61,10
3.284,-14.355,-6.722,10
2.518,-14.326,-7.92,10
2.442,-12.105,-6.665,9
1.963,-11.31,-5.612,10
0.775,-8.82,-1.762,10
-0.574,-8.676,1.302,10
-1.924,-8.552,2.097,9
-1.426,-8.034,1.781,10
-1.982,-7.105,0.363,10
0.804,-7.498,-0.67,10
1.886,-10.639,-3.074,10
0.239,-8.159,1.13,9
1.637,-9.471,-0.612,10
0.296,-12.21,0.574,10
4.05,-8.178,-0.842,9
-0.478,-9.346,0.555,10
-5.334,-9.375,4.271,10
0.622,-2.202,1.302,10
-2.71,-5.65,2.078,10
-1.829,-7.287,1.273,9
-1.685,-8.37,0.842,10
-1.561,-8.791,1.149,10
-1.034,-9.165,-0.679,10
-1.292,-9.414,-0.095,9
-1.197,-8.044,-1.503,10
-1.541,-9.155,-2.576,11
-1.771,-10.448,-2.585,9
-1.675,-9.356,-2.068,10
-2.135,-8.121,-2.126,9
-2.231,-6.828,-2.154,10
-2.499,-5.114,-0.708,10
-2.422,-3.505,1.369,10
-2.269,-4.137,3.801,9
-2.537,-5.928,5.698,10
-2.652,-9.145,5.822,10
-2.48,-10.4,5.391,10
-3.131,-9.959,5.276,9
-1.79,-6.512,5.88,10
-2.183,-5.813,5.583,10
-2.796,-5.841,5.104,10
-4.185,-8.647,4.223,9
-4.242,-10.591,2.269,10
-5.592,-9.94,1.714,10
-6.493,-8.983,3.485,10
-6.895,-7.872,5.832,9
-4.424,-7.01,7.738,10
-1.503,-6.521,9.375,10
0.124,-7.345,9.155,10
0.651,-7.422,9.394,10
-1.063,-6.914,9.71,9
-1.781,-4.884,9.902,10
-1.781,-4.884,9.902,10
-2.422,-3.284,9.433,10
-4.299,-4.079,9.404,9
-6.368,-6.349,9.289,10
-6.856,-6.732,9.931,10
-5.966,-5.353,10.802,10
-5.248,-5.372,11.654,9
-4.347,-6.215,11.932,10
-2.298,-6.177,11.444,10
-0.344,-4.96,10.955,10
0.708,-3.754,10.496,10
0.871,-3.524,10.046,9
1.082,-3.629,9.366,10
0.459,-3.821,8.906,10
-0.852,-2.269,8.906,10
-1.829,-0.488,8.58,9
-1.589,0.497,8.379,10
-1.388,1.216,8.188,10
0.105,1.235,-2.691,10
-3.964,0.517,-2.528,9
-5.688,-0.248,-3.514,10
-4.319,-0.948,-4.367,10
-3.581,-2.078,-4.462,10
-3.514,-3.217,-3.792,9
-2.796,-4.347,-2.087,10
-1.589,-4.826,-0.038,10
-0.919,-3.926,1.379,10
-0.699,-1.991,1.924,9
-0.727,-0.134,2.135,10
-0.794,1.465,2.059,10
-0.699,2.375,2.097,10
-0.344,2.221,1.972,10
0.047,0.948,1.292,9
0.201,-0.881,0.938,10
0.047,-3.792,1.513,10
0.248,-7.46,2.269,10
0.919,-12.986,2.796,9
3.217,19.44,2.892,10
5.363,11.597,1.072,10
4.75,10.611,-5.267,10
8.887,3.514,-11.281,9
11.386,2.595,-10.85,10
11.903,3.409,-7.307,10
9.222,5.746,-0.632,10
6.042,7.354,-1.551,9
1.101,12.909,-6.32,10
-2.528,18.799,-5.497,10
-2.671,-15.964,-3.533,10
-0.344,-11.022,-4.328,10
-0.009,-9.672,-5.267,9
-0.181,-8.552,-5.334,10
0.766,-7.173,-6.943,10
0.679,-6.569,-5.487,10
1.522,-4.989,-1.637,9
3.399,-2.633,0.938,10
4.405,0.229,2.844,10
3.993,1.417,3.916,10
2.528,2.02,4.424,9
1.072,2.26,5.726,10
1.379,3.629,6.54,10
3.236,5.679,6.78,10
5.123,7.996,5.947,10
4.855,9.864,5.19,9
4.855,9.864,5.19,10
1.388,7.929,4.702,10
0.162,4.625,6.205,10
1.714,3.821,8.887,9
2.059,2.097,7.642,10
2.097,0.823,5.363,10
2.643,-0.421,3.6,10
2.681,-1.762,2.806,9
2.719,-3.763,2.451,10
2.518,-6.684,1.244,10
2.02,-13.781,-2.777,10
-0.842,15.054,-14.259,9
-4.529,10.754,7.46,10
-7.268,-20.226,10.199,10
-12.306,-12.813,-13.522,10
-10.879,-4.96,17.659,10
-3.323,2.748,-14.709,9
3.84,-3.083,-12.689,10
6.818,-11.195,16.893,10
8.513,-18.128,6.062,10
8.523,20.063,4.759,9
9.155,-16.156,-1.628,10
9.653,-15.476,14.642,10
6.78,-13.321,-9.643,10
9.998,-14.24,4.06,9
11.98,-17.659,5.899,10
10.228,-18.454,4.127,10
6.129,-19.249,2.279,10
3.457,20.475,3.629,9
2.173,15.428,4.893,10
-2.059,6.11,4.548,10
-14.03,2.595,1.235,10
19.632,3.83,-3.964,10
18.1,10.333,-10.438,9
-12.928,18.933,-11.741,10
-2.068,-14.125,-10.965,10
2.604,-8.628,-9.308,10
3.811,-7.23,-6.291,9
3.591,-5.851,-2.777,10
3.706,-3.418,-1.015,10
3.859,-0.555,-0.114,10
2.786,1.656,0.019,9
-1.312,1.254,-2.25,10
-5.161,0.067,-4.462,10
-6.052,-0.497,-5.018,10
-4.979,-1.187,-4.424,9
-4.156,-2.537,-3.007,10
-3.198,-4.185,-1.407,10
-2.47,-4.635,-0.373,10
-2.02,-3.955,0.258,10
-1.8,-2.317,0.842,9
-1.628,-0.957,1.493,10
-1.312,0.239,1.762,10
-1.101,1.197,1.513,10
-0.976,1.666,1.043,9
-0.517,1.063,0.679,10
0.21,-1.283,0.938,10
0.641,-5.027,2.24,10
0.718,-9.423,3.888,9
2.863,-15.456,4.884,10
7.824,17.879,4.548,10
8.006,13.417,-2.432,10
11.214,4.06,-14.259,10
12.88,2.595,-15.533,9
12.152,2.595,-10.304,10
8.772,3.562,-3.801,10
4.539,4.328,-1.896,10
4.539,4.328,-1.896,10
-0.105,9.299,-5.046,9
-2.643,19.9,-3.696,10
-2.489,-13.953,-1.034,10
-0.344,-9.346,-0.948,10
1.848,-6.943,-3.591,9
1.733,-5.889,-6.014,10
0.612,-4.817,-6.732,10
0.775,-3.964,-5.861,10
1.034,-4.405,-2.719,9
1.561,-3.83,1.283,10
2.796,-1.465,4.96,10
3.983,0.067,5.497,10
4.28,0.363,5.64,9
4.548,1.934,5.564,10
6.014,4.74,5.506,10
7.24,9.481,4.501,10
6.416,12.785,4.548,9
2.499,13.081,3.227,10
-2.748,7.757,7.46,10
-1.34,4.529,12.469,10
0.22,1.647,11.128,9
1.187,-0.689,7.556,10
2.011,-2.154,5.267,10
2.547,-3.141,3.955,10
2.585,-4.242,2.997,10
2.269,-5.698,1.187,9
2.978,-10.409,-2.585,10
2.633,19.737,-8.963,10
-1.082,13.33,12.842,10
-5.87,18.109,9.011,9
-8.848,-11.176,8.015,10
-10.84,-6.32,3.275,10
-6.675,1.206,-17.697,10
0.67,11.099,-11.061,9
10.122,9.222,-12.344,10
12.813,-4.05,-16.749,10
9.356,-18.377,16.778,10
0.727,6.847,2.059,10
-3.964,2.595,-13.8,9
2.691,11.473,5.171,10
10.228,-13.962,-11.262,10
7.699,-7.613,-2.039,9
6.914,-9.519,6.943,11
6.215,-13.828,8.063,9
5.305,-17.429,6.598,10
4.74,18.895,5.42,10
4.098,11.061,8.101,9
-1.905,4.932,5.564,10
-19.373,2.595,-13.694,10
-18.444,5.851,-6.119,10
-16.405,14.681,-9.337,9
-8.216,-17.803,-13.713,10
1.675,-9.356,-14.709,10
4.146,-7.422,-10.764,10
5.382,-6.426,-3.744,10
6.014,-3.696,-1.455,9
4.625,-1.302,-0.44,10
1.484,0.047,-1.608,10
-3.055,0.335,-2.652,10
-6.799,-0.383,-3.141,9
-7.479,-1.053,-3.687,10
-5.391,-1.149,-3.505,10
-3.974,-2.059,-2.432,10
-3.543,-3.265,-0.909,9
-3.246,-3.964,0.45,10
-3.246,-3.964,1.216,10
-2.394,-4.175,1.216,10
-1.666,-2.93,1.34,9
-1.34,-1.177,1.244,10
-1.331,0.43,0.995,10
-1.206,1.714,0.756,10
-1.005,2.691,0.402,9
-0.641,3.131,0.162,10
0.201,2.413,0.124,10
0.775,0.076,0.928,10
0.852,-3.332,2.815,10
1.331,-6.339,4.357,9
2.652,-9.892,4.271,10
5.822,-16.338,2.566,10
9.04,15.514,-0.938,10
8.216,10.879,-7.115,9
7.728,8.925,-12.392,10
7.91,7.575,-11.262,10
6.933,4.845,-9.222,10
0.823,2.662,-4.797,9
-2.02,2.595,5.219,10
-1.685,3.409,3.409,10
0.383,11.578,-1.043,10
1.12,19.9,-3.447,10
2.202,-14.221,-4.472,9
2.767,-9.73,-6.416,10
2.94,-7.211,-9.481,10
1.934,-6.866,-11.118,10
0.402,-7.479,-9.385,9
-0.411,-7.843,-4.558,10
-0.737,-7.096,0.325,10
-0.421,-4.874,4.587,10
1.13,-2.279,6.291,9
2.25,-0.804,5.918,10
2.93,0.67,5.228,10
2.92,2.796,5.008,10
3.064,5.133,4.941,9
2.959,8.561,5.525,10
2.288,10.438,5.736,10
0.488,11.099,5.114,10
-1.733,7.354,6.071,10
1.551,5.037,8.312,9
4.041,3.792,8.111,10
4.003,1.436,5.918,10
4.012,-0.325,3.667,10
4.012,-2.011,1.877,9
4.357,-3.38,1.465,10
4.548,-5.219,1.35,10
5.133,-9.011,-4.386,10
3.112,-15.753,-9.969,9
-2.183,18.502,-17.094,10
-7.546,-20.216,16.941,10
-12.315,-12.583,17.286,10
-16.395,-11.386,-2.882,9
-9.241,1.561,-19.105,10
-3.725,4.204,-15.198,10
1.79,-7.939,-17.525,10
7.086,-19.843,17.477,10
9.346,7.9,12.507,9
12.622,6.454,1.714,10
9.538,17.611,18.1,10
7.987,-11.568,-19.077,10
6.272,-6.962,-4.548,9
8.647,-10.62,6.809,10
8.331,-15.131,7.699,10
7.268,-16.836,6.703,10
7.22,-18.741,6.081,9
6.876,-18.741,6.368,10
6.876,17.401,6.368,10
5.861,9.05,7.326,10
-6.004,3.007,-5.401,9
-17.745,2.681,-13.599,10
-15.859,8.398,-3.792,10
-18.99,15.83,-6.416,10
-10.16,-15.868,-12.717,10
-0.593,-9.816,-14.097,9
2.116,-6.473,-8.188,10
1.991,-6.387,-1.656,10
1.647,-5.784,1.513,10
2.604,-2.327,-1.465,9
1.561,-0.612,-2.662,10
-0.392,0.316,-2.327,10
-2.873,0.287,-3.007,10
-4.999,0.181,-3.485,10
-5.248,-0.22,-2.825,9
-4.252,-1.273,-1.695,10
-3.256,-2.394,-0.679,10
-2.671,-2.911,-0.057,9
-2.298,-2.892,0.565,10
-2.221,-2.48,1.082,10
-2.116,-1.675,1.12,10
-1.953,-0.593,0.756,10
-1.647,0.411,0.459,9
-1.417,0.995,0.181,10
-1.58,1.503,-0.507,10
-1.13,1.905,-1.12,10
-0.44,0.028,-0.124,10
-0.287,-2.461,1.896,9
-0.43,-4.836,3.6,10
-0.478,-8.887,4.357,10
2.231,-15.935,5.87,9
6.426,18.09,7.259,10
6.636,13.991,-0.383,10
9.49,3.667,-16.788,10
12.363,2.595,-14.422,9
12.143,7.891,-9.643,11
6.138,11.626,-1.321,9
1.379,6.761,10.017,10
0.095,7.594,4.041,10
0.928,12.765,-0.928,9
2.059,-20.523,-2.25,10
2.7,-14.413,-1.819,10
3.428,-10.658,-2.968,10
3.907,-8.753,-6.157,9
3.112,-8.063,-7.891,10
1.273,-7.058,-8.59,10
0.909,-5.2,-8.676,10
0.555,-5.363,-7.01,9
-0.469,-5.583,-3.361,10
-1.455,-3.438,1.139,10
-0.814,-0.814,3.543,10
0.986,0.363,4.788,10
2.614,0.986,5.286,9
2.767,0.871,5.295,10
2.576,1.905,5.439,10
2.039,4.175,5.439,10
0.469,5.468,5.027,9
-0.545,7.46,5.813,10
0.325,6.493,6.809,10
2.202,5.066,7.709,10
2.71,3.782,6.904,9
2.547,2.47,4.893,10
2.844,0.948,2.987,10
2.978,-0.727,1.561,10
2.978,-0.727,0.248,9
2.863,-2.547,0.248,10
3.236,-4.481,-0.919,10
4.089,-7.307,-6.071,10
3.476,-12.775,-11.185,10
-0.287,-16.644,-11.578,9
-3.878,-16.97,-15.207,10
-7.584,-15.064,16.318,10
-10.975,-13.062,19.048,10
-7.441,-8.667,5.87,9
0.766,0.536,-16.117,10
8.609,-5.602,-11.166,10
10.907,-20.063,-14.355,10
7.364,5.621,19.086,10
2.624,4.118,9.05,9
-1.254,16.912,-14.087,10
4.309,-12.478,7.019,10
4.491,-6.751,-14.087,10
4.97,-5.573,1.053,9
4.75,-10.285,8.274,10
5.391,-14.662,7.833,10
7.469,-16.433,7.364,10
7.613,-20.101,7.422,9
6.483,14.346,9.021,10
2.911,9.481,9.481,10
-8.398,6.301,-3.323,10
18.33,2.633,18.99,9
-17.86,8.82,-6.837,10
-15.849,18.377,-7.852,10
-10.534,-15.591,-11.224,10
-2.662,-9.787,-11.779,10
0.488,-6.981,-6.655,9
2.078,-5.793,-2.317,10
2.93,-4.673,-1.359,10
3.141,-3.543,-2.911,9
1.857,-2.509,-3.964,10
0.114,-1.225,-3.332,10
-1.628,-0.143,-2.901,10
-4.022,0.143,-1.762,10
-5.037,-0.459,-1.321,9
-4.347,-1.35,-1.024,10
-3.016,-1.57,-0.708,10
-1.541,-1.388,-0.565,10
-0.938,-1.283,-0.517,9
-0.871,-1.149,-0.316,10
-0.746,-1.302,0.632,10
-0.641,-1.024,1.484,10
-0.383,-0.469,1.877,10
-0.143,0.019,1.953,9
-0.019,0.497,1.704,10
0.229,0.9,1.407,10
0.622,1.225,1.13,9
1.015,1.158,0.89,10
0.948,-0.766,1.465,10
0.948,-3.351,2.796,10
1.235,-6.224,4.089,10
2.451,-11.444,4.778,9
4.568,-19.239,3.801,10
4.28,14.556,-2.365,10
2.48,10.208,-11.865,10
5.564,8.609,-13.464,9
6.473,9.528,-9.864,10
5.171,9.749,-3.725,10
4.405,8.686,1.398,10
4.338,6.789,2.681,10
2.154,8.245,1.838,9
-0.392,12.746,-1.436,10
-0.105,16.29,-6.406,10
-0.105,16.29,-6.406,10
0.699,-19.823,-7.977,9
1.513,-15.428,-6.876,10
1.944,-13.675,-6.646,10
1.944,-11.386,-5.65,10
1.082,-9.356,-5.679,9
1.024,-7.508,-5.506,10
1.599,-6.215,-4.501,10
0.766,-5.209,-0.938,10
0.622,-3.064,1.991,9
1.963,-0.737,2.758,10
3.399,0.641,2.173,10
3.514,1.34,1.905,10
2.94,1.762,2.365,10
2.279,2.968,3.849,9
1.838,5.717,6.023,10
1.053,8.695,6.186,10
-0.871,10.237,5.87,10
-1.905,9.021,8.37,9
0.306,5.114,8.619,10
2.834,2.71,9.595,10
3.591,0.909,7.757,10
3.294,-0.258,4.989,9
2.662,-1.063,2.633,10
2.164,-1.541,1.063,10
2.288,-2.173,0.038,10
3.074,-3.849,-3.591,9
3.035,-8.523,-10.314,10
-0.545,-14.863,-13.656,10
-4.979,-20.072,10.678,10
-8.781,-20.321,6.876,9
-6.636,18.847,-10.85,10
-3.399,-15.562,15.169,10
2.059,-15.045,-13.982,10
10.658,10.936,-10.017,10
4.979,2.595,13.982,9
-6.531,8.485,7.92,10
-1.12,-11.999,8.13,10
-0.095,-2.489,1.024,10
4.347,2.011,-2.815,10
7.268,3.39,-9.241,9
11.597,-1.484,18.004,10
9.069,-13.943,2.212,10
9.672,16.539,7.565,10
13.694,14.767,7.23,9
11.463,14.824,5.123,10
3.38,16.194,6.004,10
1.283,18.262,7.23,10
-0.536,-20.408,6.023,9
-5.219,20.321,5.075,10
-17.257,18.291,3.725,10
16.711,18.952,-2.298,10
-20.015,-19.814,-5.564,10
-11.463,-14.413,-8.427,9
-5.573,-8.657,-11.942,10
-0.411,-5.477,-14.987,10
1.781,-3.945,-10.907,9
1.13,-2.892,-6.665,10
-0.086,-3.112,-4.299,10
-1.58,-3.351,-0.986,10
-2.365,-2.825,2.825,10
-2.863,-1.963,5.43,9
-2.92,0.191,5.87,10
-2.892,1.628,4.146,10
-2.097,2.298,1.312,10
-1.292,1.331,-0.555,9
-0.766,-0.153,-0.402,10
-0.766,-0.153,0.095,10
0.335,0.114,0.095,10
0.957,0.727,-0.095,9
0.268,1.034,0.43,10
-1.082,1.043,1.35,10
-2.25,0.526,1.944,10
-2.93,-0.086,2.059,9
-3.562,-0.507,1.522,10
-3.878,-0.718,0.861,10
-4.252,-1.379,0.114,10
-4.137,-2.633,-0.287,9
-3.62,-3.658,-0.919,10
-2.825,-5.918,-1.685,10
-0.775,-8.906,-2.767,10
2.729,-13.972,-6.32,10
8.408,19.948,-10.927,9
10.103,14.777,-10.113,10
8.389,10.419,-6.483,10
5.64,4.635,-5.363,10
6.205,2.595,-4.07,9
13.704,5.027,-6.301,10
-19.594,14.413,-9.097,10
19.852,-20.034,-13.388,10
9.193,-19.421,-15.169,10
3.725,-19.814,-11.626,9
2.777,-20.293,-8.341,10
2.509,-20.293,-7.201,10
2.509,-19.613,-7.45,9
2.892,-18.655,-6.339,10
3.744,-16.548,-5.363,10
5.248,-14.221,-4.558,10
5.87,-11.635,-2.576,10
5.966,-9.471,-0.842,9
5.985,-8.006,0.411,10
5.899,-6.081,1.446,10
5.228,-4.702,2.432,10
4.548,-3.744,2.767,9
3.15,-2.997,3.189,10
1.771,-1.81,3.112,10
1.034,-0.881,2.806,10
0.584,0.162,3.179,9
0.766,1.436,3.993,10
0.517,2.068,4.424,10
0.287,2.863,4.625,10
0.469,3.543,5.43,9
0.028,3.888,6.483,10
-0.411,2.863,7.345,10
0.593,1.407,7.69,10
1.771,0.938,7.422,10
2.327,0.555,7.393,9
2.097,-0.306,6.933,10
1.331,-1.34,5.583,10
0.019,-2.365,4.06,10
-0.842,-3.102,3.112,9
-1.417,-3.495,2.059,10
-2.039,-3.974,0.373,10
-3.007,-6.196,-2.777,10
-3.706,-11.262,-10.85,9
-2.911,-17.372,-16.548,10
-1.704,-19.297,-10.084,10
-1.369,-17.123,3.955,10
1.493,-20.168,17.496,10
