x,y,z,dt
2.624,-9.653,-1.493,10
2.288,-9.615,-1.254,10
2.288,-8.456,-0.497,9
2.049,-7.383,-0.316,10
1.637,-6.56,0.248,10
0.823,-6.157,0.938,10
-0.469,-6.426,0.699,9
-1.158,-6.981,-0.047,10
-1.513,-7.987,-0.316,10
-1.101,-8.714,-0.316,10
-0.383,-9.471,-0.067,10
0.181,-10.007,-0.239,9
0.852,-10.141,-0.162,10
1.493,-10.036,0.268,10
1.79,-10.342,0.392,10
1.685,-10.994,0.689,9
1.561,-11.3,0.871,10
1.072,-11.271,0.584,10
0.679,-11.214,0.019,10
0.632,-11.463,-0.038,10
0.411,-11.243,0.153,9
0.383,-10.39,0.43,10
0.497,-9.509,0.89,10
0.67,-9.136,1.302,9
0.612,-9.279,1.197,10
0.316,-9.825,1.082,10
-0.028,-9.931,0.89,10
-0.047,-9.701,0.861,9
0.009,-9.691,1.091,10
-0.019,-9.911,1.369,10
-0.153,-10.199,1.436,10
-0.201,-10.649,1.455,10
-0.268,-11.3,1.647,9
-0.258,-11.971,2.02,10
-0.105,-12.717,2.336,10
0.354,-13.589,2.604,10
1.005,-14.25,2.92,9
1.589,-14.604,3.131,10
1.838,-14.202,3.055,10
0.967,-14.087,2.71,10
0.718,-14.738,2.643,9
-0.89,-15.418,1.225,10
-2.346,-15.696,-0.201,10
-3.476,-15.6,-1.312,10
-4.108,-15.16,-1.714,9
-3.332,-14.039,-1.292,10
-2.02,-12.765,-0.277,10
-0.833,-12.124,0.354,10
0.306,-12.229,0.344,10
1.292,-12.88,-0.44,9
2.183,-13.848,-2.03,10
2.796,-14.518,-4.156,10
2.767,-14.911,-6.416,10
2.011,-14.911,-7.077,9
1.187,-14.307,-5.477,10
0.814,-14.307,-2.585,10
0.814,-13.503,-2.585,10
0.402,-12.813,0.679,9
-0.737,-12.085,3.227,10
-2.059,-11.664,4.654,10
-2.968,-11.089,4.347,10
-3.648,-10.486,3.945,9
-4.309,-8.925,4.031,10
-4.788,-7.508,3.399,10
-4.29,-6.742,2.346,10
-3.313,-6.014,0.804,10
-2.422,-5.621,-1.13,9
-1.541,-5.65,-2.94,10
-0.536,-5.659,-4.654,10
-0.316,-5.822,-4.893,10
-0.679,-6.981,-1.819,9
-0.699,-7.211,0.028,10
-0.814,-7.632,0.881,10
-0.392,-8.149,0.181,10
0.363,-8.925,-1.599,9
0.67,-9.069,-3.801,10
0.957,-8.772,-2.92,10
0.363,-8.054,-2.068,10
0.162,-6.675,-0.986,10
0.718,-4.692,-1.503,9
0.114,-2.844,-3.332,10
-0.641,-1.963,-4.146,10
-1.474,-1.656,-4.797,10
-2.346,-1.972,-5.305,9
-2.614,-1.944,-5.544,10
-2.93,-2.212,-5.679,10
-2.346,-3.141,-5.554,10
-1.972,-3.734,-5.535,9
-1.618,-3.945,-5.841,10
-1.187,-2.825,-6.215,10
-0.517,-1.685,-6.502,10
-0.287,-1.819,-6.387,9
0,-2.518,-6.062,10
0.43,-3.198,-6.215,10
0.603,-3.859,-6.914,10
0.21,-4.319,-7.9,10
-0.162,-4.204,-8.935,9
-0.651,-3.725,-9.346,10
-1.81,-3.303,-9.873,10
-3.074,-5.947,-11.932,10
-1.685,-17.573,-14.882,9
-2.825,-18.32,-12.076,10
-2.901,-14.087,-11.089,10
0.995,-10.773,-8.379,10
1.647,-5.018,-7.9,9
-2.643,-2.097,-5.918,10
-4.769,-1.886,-4.721,10
-1.493,-5.372,-5.439,10
0.785,-8.82,-5.688,10
0.229,-10.936,-5.142,9
-0.976,-11.76,-5.171,10
-1.589,-11.319,-4.788,10
-1.857,-10.084,-4.07,10
-1.934,-9.078,-3.888,9
-1.446,-8.494,-3.993,10
-0.268,-8.523,-3.964,10
0.986,-8.896,-3.313,10
1.934,-9.538,-2.355,9
1.934,-9.538,-2.355,10
2.48,-9.883,-1.915,10
2.394,-9.71,-2.039,10
1.953,-9.49,-2.049,9
1.474,-9.203,-2.173,10
1.13,-8.82,-2.25,10
0.842,-8.427,-2.145,10
0.794,-7.92,-1.972,9
1.13,-7.508,-1.934,10
1.637,-7.096,-2.202,10
2.336,-6.684,-1.79,10
2.815,-6.732,-1.091,10
2.595,-7.46,-0.66,9
1.972,-8.178,-0.804,10
1.561,-8.437,-1.235,10
1.312,-8.274,-1.704,10
1.244,-8.034,-1.675,10
1.034,-7.929,-1.12,9
0.488,-8.044,-0.699,10
-0.43,-8.408,-1.072,10
-1.005,-8.772,-1.177,9
-0.9,-8.772,-1.379,10
-0.392,-8.791,-1.283,10
-0.076,-9.126,-1.101,10
0.45,-9.586,-0.785,10
0.67,-9.797,-0.392,9
1.082,-9.892,-0.239,10
1.273,-9.883,0,10
1.13,-9.883,0.66,10
0.746,-9.662,0.45,9
0.316,-9.471,0.095,10
0.038,-9.337,-0.201,10
0.325,-9.682,-0.277,10
0.105,-10.208,-1.005,10
-0.134,-10.218,-2.346,9
-0.019,-9.864,-3.169,10
0.565,-9.394,-3.734,10
1.474,-9.5,-3.801,10
2.078,-10.151,-3.294,9
2.039,-11.003,-2.116,10
1.455,-11.932,-0.632,10
0.517,-12.765,0.785,10
-0.153,-13.838,1.982,9
-0.124,-15.466,2.815,10
-0.114,-16.73,2.432,10
0.363,-16.922,2.375,10
0.622,-16.251,2.968,9
0.296,-14.939,2.892,10
-1.982,-13.819,0.421,10
-3.227,-14.231,-0.363,10
-3.198,-15.16,-0.229,9
-2.873,-15.37,-0.335,10
-2.231,-14.46,-0.565,10
-1.474,-13.101,-1.024,10
-0.995,-12.737,-1.398,9
-0.737,-13.445,-1.838,10
-0.632,-14.441,-2.796,10
-0.497,-15.15,-4.185,10
-0.354,-15.045,-5.497,10
-0.201,-14.48,-6.349,9
-0.201,-13.915,-5.784,10
-0.536,-13.445,-2.815,10
-0.536,-13.445,-2.815,10
-1.273,-12.248,0.938,9
-1.953,-10.726,4.108,10
-2.7,-9.232,5.487,10
-3.485,-8.121,5.669,10
-4.319,-7.718,5.324,9
-4.242,-7.565,4.012,10
-3.141,-7.287,2.011,10
-1.762,-7.45,-0.229,10
-0.526,-7.718,-3.476,9
0.469,-8.054,-5.621,10
0.881,-7.709,-5.075,10
0.306,-6.799,-2.576,10
-0.66,-5.487,-0.268,10
-1.273,-4.29,1.244,9
-1.388,-3.466,1.446,10
-1.312,-3.457,0.507,10
-0.727,-4.529,-1.704,10
0.258,-6.042,-2.298,9
1.379,-7.067,-2.442,10
1.915,-7.22,-2.834,10
1.12,-7.489,-2.758,10
0.277,-7.335,-2.566,9
-0.201,-6.148,-3.227,10
-1.35,-4.51,-4.75,10
-2.614,-4.041,-5.851,10
-3.236,-3.773,-5.832,10
-3.074,-4.022,-5.123,9
-2.604,-5.161,-5.315,10
-1.522,-5.468,-6.062,10
-0.574,-4.932,-6.694,10
0.114,-3.974,-6.876,9
0.143,-3.256,-6.675,10
0.143,-2.748,-6.722,10
0.258,-3.236,-7.058,10
0.383,-3.734,-7.259,9
0.507,-3.83,-7.144,10
0.746,-3.514,-6.952,10
0.823,-3.093,-7.211,10
0.785,-2.681,-7.852,9
0.679,-2.489,-8.571,10
0.756,-2.355,-9.011,10
0.373,-2.039,-8.992,10
-0.833,-1.714,-8.542,10
-2.288,-3.102,-8.13,9
-2.729,-6.981,-8.973,10
-2.94,-12.315,-11.31,10
-2.03,-18.464,-14.25,10
1.426,20.159,-15.035,9
1.541,-15.389,-10.668,10
-1.254,-8.006,-5.439,10
-2.681,-4.386,-4.548,10
-2.643,-4.05,-5.707,9
-1.79,-6.148,-6.435,10
-0.325,-8.475,-6.78,10
1.225,-9.548,-5.497,10
1.292,-9.959,-3.074,9
-0.134,-10.362,-2.949,10
-1.896,-10.505,-3.543,10
-2.767,-10.304,-3.974,10
-2.135,-9.49,-3.562,10
-0.497,-8.609,-2.116,9
0.852,-8.446,-0.957,10
0.852,-8.446,-0.957,10
1.513,-9.145,-0.804,10
2.001,-10.141,-1.063,9
2.518,-10.601,-1.589,10
2.767,-10.017,-1.944,10
2.451,-8.494,-1.857,10
1.819,-7.287,-2.011,9
0.938,-6.33,-2.317,10
0.823,-5.621,-2.422,10
1.637,-4.999,-1.857,10
2.422,-4.529,-0.823,9
2.796,-4.568,0.268,10
2.566,-5.535,0,10
2.451,-6.684,-0.258,10
1.81,-7.939,-0.507,10
1.101,-8.532,-0.622,9
0.287,-9.318,-0.44,10
-0.89,-9.701,-0.181,10
-2.059,-9.883,-0.565,10
-2.959,-10.103,-1.321,9
-2.949,-10.132,-1.417,10
-2.087,-10.285,-1.637,10
-1.187,-10.544,-1.637,10
-0.574,-10.496,-1.273,9
0.105,-9.931,-0.459,10
0.746,-9.174,0.076,10
1.005,-8.935,0.833,10
1.599,-9.097,1.647,9
1.848,-9.5,1.561,10
2.231,-9.931,0.766,10
2.643,-10.4,0.019,10
2.748,-10.754,-0.191,10
2.451,-10.907,-0.181,9
1.886,-10.879,-0.258,10
1.369,-10.572,-0.526,10
0.976,-10.17,-0.766,10
0.727,-9.902,-1.024,9
0.526,-9.892,-0.948,10
0.277,-10.237,-0.306,10
-0.287,-11.022,0.335,10
-0.948,-12.248,0.727,9
-1.244,-13.474,0.89,10
-0.699,-14.173,1.216,10
0.344,-14.681,1.446,10
1.417,-15.054,1.771,9
2.173,-14.987,2.269,10
2.566,-14.537,2.719,10
0.861,-13.962,1.666,10
-0.881,-13.972,0.833,10
-1.742,-14.623,0.469,9
-2.748,-15.552,-0.143,10
-3.533,-15.188,-1.331,10
-2.93,-13.646,-2.25,10
-1.714,-12.536,-2.566,9
-0.584,-12.574,-2.585,10
0.153,-13.388,-2.614,10
0.814,-14.403,-3.093,10
1.417,-14.796,-3.897,9
1.8,-14.738,-4.702,10
1.58,-14.528,-4.663,10
0.766,-14.288,-3.303,10
-0.545,-14.001,-1.273,10
-0.545,-14.001,-1.273,9
-1.934,-13.388,0.766,10
-3.294,-12.363,2.039,10
-4.472,-11.022,3.064,10
-5.171,-9.5,3.495,9
-5.334,-8.197,3.505,10
-4.979,-7.402,3.361,10
-4.118,-6.56,2.671,10
-2.748,-6.186,1.675,10
-1.446,-6.119,-0.507,9
-0.201,-6.32,-3.696,10
1.197,-6.684,-5.88,10
1.608,-7.01,-5.889,9
0.172,-7.029,-3.093,10
-1.216,-6.081,0.038,10
-1.934,-5.305,1.57,10
-1.867,-5.018,0.995,10
-1.015,-5.248,-0.861,9
0.354,-5.841,-2.461,10
1.168,-6.358,-3.39,10
1.484,-6.196,-2.202,10
0.737,-6.215,-2.202,10
-0.411,-6.339,-2.719,9
-0.565,-5.659,-3.342,10
-1.101,-4.529,-4.031,10
-2.078,-3.169,-4.347,9
-3.246,-3.102,-4.865,10
-2.93,-3.16,-4.941,10
-2.317,-4.213,-5.114,10
-1.57,-4.979,-5.114,9
-0.66,-4.711,-5.679,10
-0.134,-3.849,-6.531,10
0.191,-3.61,-7.125,10
-0.038,-3.361,-7.603,10
-0.277,-3.61,-7.536,9
-0.43,-3.6,-6.77,10
-0.316,-3.677,-5.966,10
-0.086,-3.648,-5.746,10
0.124,-3.533,-6.445,9
0.172,-3.217,-7.594,10
-0.335,-2.652,-9.165,10
-1.675,-2.681,-10.946,10
-3.227,-7.134,-12.698,9
-4.97,-10.745,-13.196,10
-4.702,-11.884,-13.283,10
0.823,-16.903,-12.449,10
5.305,-17.161,-9.27,9
2.03,-11.923,-3.658,10
-4.903,-5.889,-3.916,10
-3.428,-3.045,-6.598,10
-0.057,-4.003,-7.268,10
0.43,-5.746,-5.803,9
-0.028,-7.651,-5.612,10
0.181,-8.954,-4.922,10
-0.239,-9.691,-4.031,10
-1.407,-10.4,-3.418,9
-2.327,-10.831,-3.428,10
-2.126,-10.726,-3.696,10
-0.986,-10.304,-2.882,10
0.22,-10.285,-1.685,9
0.919,-10.534,-1.005,10
1.436,-10.821,-1.216,10
1.436,-10.821,-1.216,10
1.608,-11.08,-1.637,10
1.733,-11.042,-2.097,9
1.762,-10.103,-2.346,10
1.551,-8.858,-2.164,10
1.015,-7.92,-2.078,10
0.679,-7.22,-1.915,9
0.612,-6.636,-1.79,10
1.244,-6.1,-1.158,10
2.059,-5.908,-0.335,10
2.624,-6.406,-0.44,9
2.882,-7.259,-0.756,10
2.442,-8.082,-1.091,10
1.953,-8.695,-1.063,10
1.685,-8.628,-0.67,10
1.714,-8.303,-0.143,9
1.398,-8.216,0.038,10
1.063,-8.35,0.134,10
0.679,-8.379,0.306,10
-0.239,-8.465,-0.421,9
-1.149,-8.609,-0.718,10
-1.283,-8.82,-0.842,10
-1.321,-9.308,-0.938,10
-1.12,-10.046,-0.507,9
-1.034,-10.295,0,10
-0.881,-10.046,0.258,10
-0.134,-9.615,0.632,10
-0.086,-9.576,0.526,9
0.21,-9.567,0.248,10
0.66,-9.691,0.421,10
1.034,-9.979,0.775,10
1.331,-10.17,0.746,9
1.695,-10.228,0.842,10
1.58,-10.18,0.43,10
1.484,-10.113,0.076,10
1.283,-10.055,-0.258,10
1.043,-9.979,-0.565,9
0.689,-9.94,-0.679,10
0.469,-10.046,-0.679,10
0.363,-10.323,-0.66,10
0.335,-10.917,-0.411,9
0.229,-11.779,-0.086,10
0.019,-12.899,0.469,10
-0.603,-14.269,1.216,10
-0.823,-15.705,2.173,9
-0.43,-17.18,2.652,10
0.047,-17.803,2.231,10
0.076,-16.855,1.618,10
-0.028,-15.792,0.9,9
-2.93,-14.547,-1.819,10
-3.6,-14.116,-2.336,10
-3.543,-15.418,-1.963,10
-3.763,-15.744,-1.781,10
-3.696,-14.183,-1.742,9
-2.892,-12.354,-1.599,10
-2.078,-11.999,-1.647,10
-1.225,-12.765,-2.26,10
-0.45,-13.886,-3.246,9
0.21,-14.633,-4.261,10
1.005,-14.623,-5.123,10
1.57,-14.039,-5.181,10
1.532,-14.039,-3.648,9
1.532,-13.388,-3.648,10
0.497,-12.995,-0.928,10
-1.149,-12.047,1.733,10
-2.394,-10.256,3.62,10
-3.466,-8.599,4.635,9
-4.73,-7.182,5.094,10
-5.995,-6.033,4.577,10
-5.899,-5.497,4.51,10
-4.28,-5.075,3.39,9
-1.838,-5.046,0,10
0.565,-5.908,-5.564,10
2.557,-6.406,-9.911,10
2.806,-6.588,-7.766,9
0.622,-6.952,-3.629,10
-0.928,-6.569,0.105,10
-1.235,-6.11,1.043,10
-1.312,-5.612,-0.823,9
-1.714,-5.88,-2.442,10
-1.12,-7.383,-2.126,10
-0.316,-8.082,-2.92,10
0.124,-8.274,-3.849,10
0.459,-7.833,-3.15,9
0.019,-6.588,-2.624,10
-0.21,-4.596,-3.007,10
-1.034,-3.083,-3.61,10
-1.302,-1.379,-4.204,9
-2.806,-1.742,-5.554,10
-2.394,-3.591,-5.793,10
-1.541,-5.248,-5.583,10
-0.976,-5.621,-5.583,9
-0.325,-5.027,-5.822,10
0.306,-4.386,-6.32,10
0.718,-3.916,-6.493,10
0.641,-2.959,-6.493,9
0.114,-2.509,-6.205,10
-0.344,-2.346,-6.493,10
-0.335,-2.595,-6.77,10
-0.373,-2.614,-6.665,10
-0.306,-2.518,-6.607,9
-0.114,-2.624,-7.058,10
0.181,-3.15,-7.709,10
0.229,-3.562,-7.958,10
0.038,-3.658,-8.073,9
-0.028,-3.754,-8.35,10
0,-4.07,-8.944,10
0.047,-4.232,-9.662,10
-0.373,-4.098,-10.007,9
-1.819,-3.476,-9.998,10
-3.639,-4.118,-11.099,10
-4.232,-14.125,-16.912,10
-2.384,17.707,-16.481,9
-1.321,-20.245,-12.296,10
0.67,-13.8,-9.72,10
-1.235,-3.275,-7.613,10
-5.985,1.599,-6.291,10
-5.315,-0.718,-7.498,9
-0.679,-5.056,-7.364,10
1.455,-8.178,-5.544,10
0.976,-9.844,-3.907,10
-0.632,-10.965,-4.74,9
-1.915,-10.812,-5.171,10
-1.915,-10.812,-5.171,10
-2.834,-9.26,-5.477,10
-2.997,-7.412,-5.114,9
-2.403,-5.841,-3.696,10
-1.417,-5.497,-2.116,10
-0.794,-6.416,-1.082,10
-0.402,-7.556,-0.794,9
-0.086,-9.145,-0.775,10
0.354,-10.812,-0.871,10
1.072,-11.923,-1.13,10
1.493,-12.21,-1.149,10
1.522,-11.607,-1.513,9
1.704,-10.228,-1.656,10
2.059,-8.772,-2.327,10
2.557,-7.738,-2.892,10
2.959,-7.096,-2.106,9
3.16,-6.713,-0.478,10
3.351,-6.406,0.746,10
3.581,-6.387,0.718,10
3.706,-6.416,-0.105,9
3.572,-6.493,-0.392,10
2.94,-6.406,-0.708,10
1.398,-6.742,-0.957,10
-0.239,-7.077,-0.938,10
-1.752,-8.006,-1.082,9
-2.681,-9.088,-1.426,10
-2.652,-10.228,-1.589,10
-1.695,-11.022,-1.493,10
0.67,-10.812,-0.948,9
2.681,-10.113,0.181,10
3.811,-9.672,1.934,10
4.165,-9.251,2.566,10
3.869,-9.069,2.47,9
3.562,-8.465,1.254,10
3.294,-8.571,0.344,10
2.806,-8.992,-0.076,10
1.685,-10.036,0.105,10
0.316,-10.716,0.162,9
-0.622,-10.658,-0.229,10
-0.814,-10.017,-0.392,10
-0.45,-9.528,-0.593,10
0.344,-9.366,-0.603,9
0.967,-9.346,0,10
1.474,-9.126,0.881,10
1.57,-9.212,1.043,10
1.723,-9.337,0.861,9
1.819,-9.442,0.593,10
1.781,-9.844,0.402,10
1.637,-10.381,0.612,10
1.312,-10.907,0.928,10
0.967,-12.325,1.13,9
0.497,-13.637,1.072,10
0.44,-14.202,0.794,10
0.191,-14.48,0.555,9
-0.143,-15.428,0.574,10
0.593,-15.907,0.948,10
1.484,-14.422,1.742,10
1.254,-13.962,1.934,10
0.469,-14.901,1.244,9
-0.268,-16.405,-0.306,10
0.277,-16.749,-1.101,10
0.277,-16.749,-1.675,10
0.967,-15.14,-1.675,9
-0.028,-12.842,-2.671,10
-1.216,-11.76,-2.834,10
-0.411,-11.942,-1.924,10
0.651,-11.587,-0.842,9
1.599,-11.022,0.325,10
2.528,-11.176,0.756,10
2.489,-12.105,-0.095,10
1.752,-12.957,-1.379,10
0.66,-13.551,-1.608,9
-0.593,-13.886,-0.871,10
-1.522,-13.905,-0.421,10
-2.796,-13.828,-0.478,10
-4.347,-13.302,-0.172,9
-5.851,-12.21,0.957,10
-7.115,-10.869,1.867,10
-7.527,-10.132,2.049,10
-6.962,-10.515,1.292,9
-4.932,-11.942,-2.25,10
-3.102,-13.474,-7.489,10
-1.043,-13.828,-11.645,10
0.268,-13.225,-7.967,9
0.526,-11.827,-1.944,10
0.545,-9.404,1.197,10
0.622,-7.029,2.145,10
0.679,-5.171,0.134,10
1.015,-4.453,-2.509,9
1.79,-5.238,-2.959,10
1.982,-6.876,-2.078,10
1.886,-7.125,-1.493,10
1.312,-6.291,-1.637,9
1.331,-4.079,-0.679,10
-0.21,-1.8,-1.005,10
-1.216,0.699,-2.442,10
-1.695,1.675,-3.083,9
-2.25,1.599,-2.997,10
-1.982,-2.346,-3.926,10
-0.67,-4.041,-4.204,10
-0.938,-3.696,-3.974,9
-1.101,-2.911,-3.648,10
-0.497,-1.618,-4.357,10
-0.201,-1.177,-5.573,10
0.344,-1.082,-5.813,10
0.459,-1.637,-5.755,9
0.66,-1.972,-5.985,10
1.015,-2.02,-6.761,10
1.13,-2.02,-7.173,10
0.641,-1.944,-6.789,9
0.22,-2.087,-6.493,10
0.047,-2.221,-6.799,10
-0.162,-2.451,-7.268,10
-0.814,-2.873,-7.967,9
-1.714,-3.552,-9.097,10
-2.767,-4.204,-10.524,10
-3.457,-5.181,-11.597,10
-4.414,-7.891,-11.903,9
-5.803,-11.204,-10.352,10
-6.675,-13.014,-9.902,10
-5.161,-14.48,-12.143,10
-0.268,-17.334,-13.302,10
4.223,-16.615,-11.377,9
4.223,-16.615,-6.655,10
3.648,-11.654,-6.655,10
0.277,-5.87,-3.792,10
-2.403,-2.767,-3.782,10
-3.198,-3.811,-5.88,9
-1.886,-6.311,-6.09,10
0.009,-8.303,-4.357,10
0.766,-8.896,-2.097,9
0.478,-9.73,-1.838,10
-0.383,-10.639,-2.671,10
-1.206,-11.147,-3.888,10
-1.12,-11.07,-3.552,9
-0.296,-10.802,-2.624,10
0.43,-10.831,-2.03,10
0.756,-11.128,-2.078,10
1.063,-11.53,-2.078,10
1.513,-11.846,-1.905,9
1.781,-11.903,-1.628,10
1.896,-11.338,-1.369,10
1.561,-9.998,-1.733,10
1.043,-8.532,-1.924,9
0.871,-7.498,-1.982,10
0.89,-6.809,-1.762,10
0.986,-6.655,-1.369,10
1.398,-6.588,-0.948,9
2.375,-6.445,-0.565,10
2.825,-6.598,-0.517,10
2.47,-7.163,-0.948,10
2.269,-7.584,-0.641,9
1.359,-8.149,-0.804,10
0.076,-8.667,-1.216,10
-0.411,-8.647,-1.187,10
-0.325,-8.149,-0.986,10
-0.086,-7.747,-1.522,9
0.316,-7.431,-1.829,10
0.871,-7.383,-1.465,10
1.235,-7.546,-0.746,10
1.608,-7.766,0.095,9
1.503,-8.207,0.756,10
1.321,-8.552,0.44,10
1.283,-8.839,0.076,10
1.503,-8.896,-0.181,10
1.522,-9.155,-0.699,9
1.829,-9.902,-0.976,10
1.838,-10.745,-0.909,10
1.618,-11.453,-0.89,10
1.455,-11.875,-0.814,9
1.407,-12.191,-0.948,10
1.484,-12.181,-1.13,10
1.091,-12.737,-1.063,10
0.497,-13.723,-0.258,9
-0.153,-14.997,0.545,10
-0.421,-15.84,0.603,10
-0.22,-16.213,0.392,10
0.785,-16.261,0.823,10
1.934,-15.983,1.857,9
1.225,-15.552,1.398,10
-0.727,-14.939,-0.335,10
-2.097,-14.087,-1.685,9
-2.595,-14.135,-1.81,10
-2.336,-14.346,-2.499,10
-1.484,-14.087,-3.112,10
-0.335,-14.087,-3.418,10
-0.335,-13.541,-3.418,9
0.632,-13.34,-3.294,10
1.407,-13.34,-2.461,10
1.58,-13.809,-1.359,10
1.139,-14.413,-0.565,9
0.632,-15.227,-0.248,10
-0.181,-15.552,0.086,10
-1.81,-14.958,0.842,10
-3.648,-13.522,1.953,9
-4.97,-11.798,3.275,10
-5.928,-10.342,4.769,10
-5.851,-9.308,4.098,10
-4.165,-9.136,1.024,9
-2.039,-10.965,-2.719,10
-0.536,-12.287,-7.9,10
0.248,-11.156,-10.295,10
-0.268,-9.126,-4.328,10
-0.469,-6.952,-0.239,9
-0.651,-5.698,1.513,10
-1.292,-4.041,1.379,10
-1.455,-2.681,-0.928,10
-0.823,-4.587,-2.03,9
0.067,-6.186,-2.518,10
1.015,-6.943,-1.685,10
1.11,-6.11,-1.053,10
-0.057,-4.903,-0.775,9
-0.699,-2.92,-1.149,10
-1.321,-1.733,-2.173,10
-1.704,-0.287,-2.039,10
-2.308,0.593,-2.652,9
-2.691,1.082,-2.585,10
-2.154,0.699,-2.355,10
-1.206,-0.89,-2.968,10
-0.038,-2.135,-4.213,10
0.871,-2.71,-5.363,9
0.833,-2.633,-5.679,10
0.909,-2.48,-5.468,10
1.082,-2.375,-5.659,10
1.254,-1.886,-6.253,9
1.225,-1.589,-6.924,10
0.354,-3.256,-8.006,10
-2.308,-7.412,-10.132,10
-4.462,-10.093,-12.296,10
-4.73,-10.065,-12.717,9
-4.347,-10.093,-10.323,10
-0.019,-11.607,-9.184,10
4.06,-11.951,-4.845,9
2.173,-11.042,-0.095,10
-0.852,-11.875,-3.466,10
0.114,-14.097,-8.944,10
1.819,-14.116,-9.911,10
1.139,-11.865,-6.981,9
-0.555,-8.532,-3.974,10
-1.695,-6.694,-2.901,10
-2.011,-6.799,-3.227,10
-1.522,-7.68,-3.677,9
-0.727,-8.868,-3.361,10
0.421,-10.189,-2.403,10
1.216,-11.358,-1.13,10
0.928,-12.488,-1.139,9
0.459,-13.771,-1.302,10
-0.019,-14.221,-2.403,10
-0.411,-14.221,-3.112,10
-0.411,-12.88,-3.112,10
-0.277,-11.032,-2.901,9
0.842,-9.203,-1.474,10
2.078,-7.948,-0.325,10
2.892,-7.412,-0.306,10
3.208,-7.316,-0.928,9
2.987,-7.843,-1.244,10
2.327,-8.839,-1.12,10
1.235,-9.816,-1.465,10
0.344,-10.093,-1.666,9
-0.191,-9.337,-1.695,10
-0.306,-7.862,-1.771,10
-0.047,-6.339,-1.905,10
0.067,-5.171,-1.704,10
-0.038,-4.922,-0.928,9
-0.162,-5.487,-0.354,10
-0.086,-6.311,0.373,10
-0.038,-7.086,0.842,10
0.047,-7.623,1.139,9
0.21,-8.054,1.599,10
0.67,-8.226,1.312,10
0.766,-8.37,0.804,10
0.756,-8.264,0.995,9
0.526,-8.14,1.8,10
-0.181,-8.14,1.513,10
-1.015,-7.958,0.986,10
-1.283,-7.718,0.928,9
-1.12,-7.814,0.881,10
-1.034,-8.379,0.689,10
-1.13,-9.165,0.411,10
-1.101,-9.758,0.181,10
-0.919,-10.333,0.047,9
-0.325,-11.291,-0.057,10
0.766,-12.564,0.086,10
1.848,-13.828,0.402,10
2.729,-14.623,0.842,9
3.064,-15.284,1.292,10
2.26,-15.667,1.101,10
0.775,-16.357,0.162,10
0.766,-17.975,0.172,9
0.114,-18.444,0.421,10
-1.091,-17.085,0.277,10
-2.298,-16.213,0.086,10
-3.045,-15.763,0.325,9
-4.223,-14.805,-0.047,10
-5.334,-13.599,-0.833,10
-5.602,-12.775,-1.426,10
-4.587,-12.67,-1.867,9
-2.968,-13.158,-2.442,10
-1.082,-14.298,-3.696,10
0.708,-15.533,-5.2,10
1.35,-16.424,-5.516,10
0.114,-16.529,-4.376,9
-2.317,-15.418,-3.026,10
-4.683,-14.393,-2.231,10
-6.32,-13.532,-1.254,10
-7.489,-12.287,0.076,9
-7.46,-10.4,1.503,10
-6.397,-9.174,3.447,10
-5.315,-8.485,4.185,10
-3.849,-8.178,3.198,10
-2.135,-8.36,0.727,9
-2.135,-8.36,0.727,10
0.201,-9.615,-3.093,10
2.662,-10.831,-7.69,10
3.457,-10.208,-7.69,9
1.11,-9.011,-3.438,10
-2.413,-7.134,0.191,10
-4.098,-5.717,2.47,10
-4.204,-4.625,2.097,9
-2.815,-3.706,-0.746,10
-0.622,-3.438,-2.24,10
0.66,-4.29,-1.225,10
1.005,-4.52,-0.143,9
0.641,-3.284,-0.239,10
0.67,-2.212,-0.804,10
0.718,-1.197,-0.45,10
0.114,0.469,-0.373,9
-1.273,0.766,-0.746,10
-2.384,-0.727,-2.116,10
-2.384,-1.465,-3.122,10
-2.892,-2.039,-2.959,10
-2.93,-2.327,-3.62,9
-2.24,-2.298,-4.012,10
-1.647,-2.767,-4.596,10
-0.325,-3.246,-5.564,10
0.143,-4.079,-6.09,10
0.766,-4.299,-6.885,9
0.957,-4.204,-7.776,10
0.967,-3.706,-8.542,10
0.881,-3.6,-8.197,9
1.015,-3.859,-8.034,10
1.264,-4.29,-8.37,10
1.312,-4.338,-9.193,10
1.388,-4.012,-10.333,9
1.197,-3.581,-11.789,10
0.354,-3.495,-13.081,10
-0.928,-3.131,-13.608,10
-2.901,-2.011,-13.235,10
-6.579,-3.888,-13.608,9
-8.456,-17.927,-17.094,10
-6.339,-19.642,-16.414,10
-2.25,-9.327,-11.846,10
1.493,-2.691,-8.724,9
2.834,1.139,-7.096,10
-3.122,0.201,-3.955,10
-2.796,-4.501,-6.234,10
-0.679,-8.916,-7.058,9
-2.001,-9.595,-6.081,10
-2.911,-7.422,-5.305,10
-4.826,-5.726,-5.104,10
-5.439,-5.238,-4.673,10
-5.755,-6.933,-4.003,9
-4.481,-8.446,-4.098,10
-3.141,-9.461,-4.271,10
-2.202,-10.572,-4.376,10
-2.097,-11.54,-4.242,9
-2.375,-11.741,-3.993,10
-2.633,-11.53,-3.859,10
-2.432,-10.706,-3.792,10
-2.135,-10.237,-3.629,9
-1.225,-10.113,-3.371,10
-0.344,-10.438,-3.083,10
