x,y,z,dt
0.076,-13.263,-4.003,10
-1.005,-13.934,-5.573,10
-2.537,-13.627,-5.966,10
-4.357,-14.106,-5.975,10
-4.912,-15.571,-4.769,9
-3.629,-16.874,-1.58,10
-1.963,-17.458,-0.775,10
-1.407,-17.755,-3.485,10
-0.22,-18.569,-4.979,9
1.972,-19.613,-5.707,10
4.453,20.561,-4.548,10
5.458,-20.197,-2.93,10
3.629,-15.562,-3.945,9
0.804,-9.969,-5.238,10
-1.541,-6.579,-5.918,10
-1.541,-6.579,-5.746,10
-2.384,-5.602,-5.746,9
-2.001,-5.631,-5.736,10
-1.254,-5.803,-5.257,10
-0.478,-6.234,-4.836,10
-0.316,-6.876,-4.146,10
-0.833,-7.134,-3.198,9
-1.426,-7.086,-2.461,10
-1.886,-6.56,-1.953,10
-2.336,-5.621,-1.283,10
-2.671,-4.012,-0.44,9
-2.729,-2.221,0.545,10
-2.671,-1.244,0.746,10
-2.595,-1.302,-0.057,10
-2.461,-1.982,-1.149,9
-2.164,-3.064,-1.608,10
-1.388,-4.338,-1.388,10
-0.248,-5.439,-0.459,10
0.756,-6.11,0.373,9
0.852,-6.473,0.344,10
0.536,-6.358,-0.268,10
0.459,-5.975,-0.995,10
0.545,-5.707,-1.244,10
0.459,-5.928,-1.58,9
0.076,-6.464,-1.656,10
-0.296,-6.895,-1.149,10
-0.287,-7.402,-0.881,10
0.076,-7.824,-1.149,10
0.794,-7.565,-1.513,9
1.024,-7.527,-2.489,10
1.024,-8.034,-4.75,10
0.383,-8.944,-8.37,10
-1.953,-9.653,-10.381,9
-4.376,-10.515,-8.628,10
-5.803,-12.708,-4.769,10
-7.422,-16.002,-1.771,9
-7.92,-18.952,0.258,10
-6.713,-20.063,-1.005,10
-2.221,-16.931,-4.338,10
3.399,-13.072,-1.695,10
6.435,-11.549,4.797,9
4.453,-13.321,9.806,10
1.043,-14.911,4.836,10
-0.124,-14.317,-5.42,10
3.131,-13.283,-13.579,9
4.194,-15.82,-12.986,10
4.347,-19.574,-3.888,10
3.284,-19.124,3.639,10
2.604,-15.227,2.365,9
2.183,-11.176,-2.892,10
1.264,-8.647,-6.435,10
0.354,-7.402,-4.146,10
0.248,-7.958,-0.009,10
0.89,-9.71,1.886,9
1.024,-11.664,1.752,10
0.612,-13.177,0.181,10
0.651,-13.062,-2.403,10
1.398,-11.224,-3.658,9
1.551,-9.327,-2.844,10
0.804,-8.475,-0.651,10
0.105,-8.178,0.545,10
-0.105,-7.728,0.507,9
0.028,-7.048,-0.612,10
-0.067,-6.54,-1.877,10
-0.43,-6.387,-2.394,10
-0.43,-6.387,-2.327,9
-0.833,-6.924,-2.327,10
-1.177,-7.354,-1.79,10
-1.426,-7.374,-1.235,10
-0.957,-6.387,-0.239,10
-0.124,-5.181,0.239,10
0.584,-4.673,0.478,9
0.995,-4.912,0.392,10
1.13,-5.372,-0.268,10
1.12,-5.803,-1.321,9
0.871,-6.224,-2.03,10
0.632,-6.349,-1.81,10
0.047,-6.426,-1.561,10
-0.622,-6.358,-1.704,9
-0.43,-6.876,-2.068,10
1.264,-7.383,-1.522,10
2.499,-7.948,0.258,10
3.026,-8.159,0.861,10
3.782,-8.628,1.312,9
4.759,-9.375,1.58,10
5.382,-9.691,1.666,10
5.066,-9.375,1.225,10
3.112,-10.122,-0.718,9
0.526,-11.597,-3.39,10
-1.436,-13.196,-5.056,10
-3.122,-14.47,-6.052,10
-3.457,-15.581,-5.477,10
-1.886,-16.893,-1.877,9
0.612,-17.487,-4.07,10
1.436,-17.707,-6.789,10
1.762,-17.535,-5.401,10
1.628,-17.381,-3.217,9
0.641,-18.109,-3.284,10
0.287,-19.986,-4.28,10
-0.181,-19.45,-5.19,9
-0.814,-15.073,-5.746,10
-0.641,-9.931,-5.602,10
-0.756,-7.086,-3.6,10
-1.379,-7.048,-3.112,10
-2.03,-7.738,-4.405,9
-2.116,-8.465,-5.87,10
-2.039,-9.069,-6.224,10
-2.595,-9.356,-4.999,10
-2.71,-9.423,-3.897,9
-2.308,-9.174,-3.313,10
-1.886,-8.724,-2.557,10
-1.522,-7.508,-1.465,10
-1.723,-5.87,-0.727,9
-1.838,-4.175,-0.229,10
-1.264,-2.145,-0.306,10
-0.957,-1.235,-1.206,10
-1.053,-1.436,-1.896,9
-0.919,-1.857,-1.723,10
-0.737,-2.585,-1.264,10
-0.181,-3.016,-0.948,10
0.363,-2.94,-0.383,10
0.651,-2.796,0.316,9
0.689,-2.767,0.804,10
0.593,-3.035,1.005,10
0.229,-3.581,0.584,10
-0.316,-4.443,0.287,9
-1.11,-5.564,0.229,10
-1.838,-6.809,0,10
-2.355,-8.695,-0.383,10
-2.346,-11.128,-0.957,9
-2.346,-11.128,-1.838,10
-1.886,-12.966,-1.838,10
-0.861,-12.583,-3.016,10
0.938,-11.166,-4.491,10
2.336,-9.816,-6.617,9
2.595,-8.628,-8.657,10
0.114,-7.287,-8.274,10
-3.303,-6.349,-5.841,10
-6.368,-7.536,-1.924,9
-8.513,-11.061,0.392,10
-8.973,-15.026,1.628,10
-8.58,-18.186,0.756,10
-7.23,-20.216,-6.684,9
-2.806,20.312,-13.599,10
3.466,-17.219,-8.992,10
7.278,-12.612,3.38,10
6.914,-10.553,11.932,10
3.083,-9.375,10.046,9
-0.105,-9.289,0.9,10
2.719,-11.08,-10.649,10
6.722,-17.324,-14.987,10
7.038,16.567,-8.714,9
4.52,15.552,1.896,10
1.848,-18.856,4.788,10
-0.239,-11.367,0.287,10
-1.187,-6.33,-4.108,9
-1.197,-3.533,-4.52,10
-0.775,-3.514,-2.02,10
-0.277,-6.924,-0.201,10
-0.162,-10.869,-0.938,9
0.306,-13.244,-2.451,10
1.091,-13.819,-3.141,10
1.522,-12.631,-3.6,10
2.317,-10.314,-2.365,9
2.011,-8.944,-0.545,10
1.474,-8.207,0.459,10
1.312,-7.69,0.756,10
1.321,-6.789,0.028,10
1.187,-6.052,-1.158,9
0.785,-5.908,-2.135,10
0.383,-6.33,-2.566,10
0.047,-6.933,-2.183,10
-0.229,-7.182,-1.513,9
-0.565,-7.508,-0.689,10
0.191,-7.058,-0.325,10
1.292,-5.975,-0.354,10
1.158,-5.056,-0.919,9
0.162,-4.577,-1.915,10
-0.785,-4.635,-2.968,10
-1.101,-4.884,-2.93,10
-1.005,-5.104,-1.149,10
-0.574,-5.688,0.699,9
0.325,-7.077,1.58,10
1.417,-8.848,1.58,10
2.729,-10.275,0.555,10
3.773,-10.831,-0.517,9
4.405,-10.601,-1.254,10
4.539,-9.979,-1.12,10
3.84,-9.193,-0.172,10
2.451,-8.753,0.478,9
0.919,-8.628,-0.153,10
-0.517,-9.375,-1.465,10
-1.829,-10.869,-3.916,10
-2.518,-13.158,-6.387,10
-2.164,-15.658,-6.033,9
-2.164,-15.658,-5.066,10
-0.335,-15.667,-5.066,10
1.628,-14.317,-2.375,10
2.806,-14.671,-1.58,9
4.491,-16.146,-3.313,10
2.145,-17.209,-7.556,10
-1.197,-16.95,-8.264,10
-3.418,-18.138,-7.249,9
-3.198,20.293,-4.204,10
-0.593,-20.082,-3.141,10
2.202,-14.978,-4.003,10
2.853,-9.988,-4.079,9
1.81,-7.038,-3.888,10
-0.248,-5.458,-4.424,10
-1.963,-4.711,-5.851,10
-3.801,-5.43,-6.703,9
-5.516,-7.096,-5.841,10
-5.468,-8.293,-4.376,10
-4.481,-8.801,-3.409,10
-3.447,-8.973,-2.624,10
-2.595,-8.561,-1.647,9
-1.924,-7.441,-0.995,10
-1.446,-6.406,-0.746,10
-1.168,-5.583,-0.967,10
-1.082,-4.96,-1.273,9
-0.957,-4.539,-1.513,10
-0.651,-4.204,-1.637,10
0.086,-3.859,-1.838,10
1.043,-3.543,-2.193,10
1.493,-3.447,-2.566,9
1.628,-3.572,-2.346,10
1.426,-3.974,-1.704,10
1.168,-4.481,-1.225,9
0.986,-5.19,-1.13,10
0.651,-5.908,-1.005,10
-0.095,-6.445,-1.005,10
-0.861,-7.048,-1.101,10
-1.522,-7.747,-1.158,9
-1.991,-8.36,-1.197,10
-2.02,-8.599,-1.589,10
-1.522,-8.465,-2.48,10
-0.651,-8.101,-3.792,9
0.316,-7.862,-5.209,10
1.398,-8.015,-6.789,10
1.771,-8.647,-7.872,10
0.746,-9.394,-6.694,9
-0.641,-10.065,-3.782,10
-1.723,-10.218,-1.254,10
-3.169,-10.591,-0.718,10
-4.012,-11.08,-0.919,9
-4.098,-12.296,-1.417,10
-3.849,-14.097,-2.049,10
-3.064,-14.987,-1.618,10
-2.212,-15.054,-3.581,10
-1.168,-15.409,-7.929,9
2.202,-14.164,-4.022,10
4.443,-12.631,3.38,10
3.035,-13.503,7.077,10
0.383,-15.102,3.246,9
1.244,-15.437,-4.663,10
3.418,-15.255,-8.054,10
3.026,-16.366,-5.487,10
3.505,-17.707,-1.991,9
3.236,-17.343,-0.124,10
2.767,-14.556,0.316,10
1.599,-14.556,-0.938,10
1.599,-11.291,-0.938,9
0.229,-9.672,-1.829,10
-0.603,-9.5,-0.881,10
-0.823,-10.256,0.593,10
-0.814,-11.176,1.647,10
-0.852,-11.779,1.57,9
-0.881,-11.741,0.45,10
-0.66,-10.773,-0.718,10
-0.497,-9.557,-0.651,10
-0.421,-8.571,0.526,9
-0.392,-7.814,1.321,10
-0.344,-7.287,1.379,10
-0.191,-6.789,0.699,10
-0.114,-6.493,-0.162,9
-0.191,-6.435,-0.632,10
-0.497,-6.761,-0.689,10
-0.718,-7.316,-0.66,10
-0.105,-7.431,-0.363,9
0.536,-7.354,-0.248,10
0.9,-7.115,-0.392,10
1.244,-6.809,-0.718,10
1.551,-6.358,-1.474,10
1.848,-5.937,-2.796,9
2.154,-5.487,-4.587,10
2.317,-5.066,-5.248,10
1.829,-5.152,-3.313,10
0.842,-5.248,-0.45,9
0.095,-5.544,1.58,10
0.134,-5.774,2.355,10
1.063,-5.659,2.145,10
2.154,-5.612,1.628,9
3.141,-6.157,1.197,10
4.012,-8.082,0.114,10
4.616,-10.467,-1.225,10
5.075,-12.124,-2.691,10
5.209,-12.516,-2.815,9
4.817,-11.31,-1.838,10
3.801,-9.969,-0.469,10
2.48,-9.002,-0.162,10
1.283,-8.398,-1.13,9
0.268,-8.236,-2.767,10
-0.143,-8.59,-4.596,10
-0.21,-9.835,-5.87,10
-0.153,-12.545,-5.918,9
1.331,-15.294,-4.309,10
3.667,-17.563,-2.643,10
3.505,-20.015,-5.181,10
1.944,20.101,-7.393,10
-0.785,-19.785,-8.427,9
-2.48,-16.883,-5.152,10
-3.6,-13.522,-1.13,10
-4.079,-11.712,-0.22,10
-2.355,-12.938,-2.901,9
0.881,-16.069,-7.201,10
1.637,-15.351,-10.438,10
-0.296,-11.473,-8.734,10
-1.484,-8.743,-4.587,9
-1.57,-7.479,-1.963,10
-1.34,-7.354,-2.269,10
-0.967,-8.034,-4.51,10
-0.861,-8.58,-6.157,10
-1.206,-8.781,-5.803,9
-1.493,-8.619,-4.434,10
-1.666,-8.101,-3.409,10
-1.867,-8.101,-2.71,9
-1.867,-7.211,-2.71,10
-2.24,-6.272,-2.308,10
-2.432,-5.305,-1.915,10
-2.604,-4.395,-1.426,10
-2.413,-3.418,-0.948,9
-2.221,-3.026,-1.225,10
-1.896,-3.007,-1.857,10
-1.005,-3.332,-2.451,10
-0.076,-3.83,-2.461,9
0.871,-4.539,-1.972,10
1.197,-5.161,-1.561,10
0.957,-5.669,-0.861,10
0.354,-6.234,-0.335,9
-0.287,-6.866,0.038,10
-1.024,-7.067,0.105,10
-1.618,-6.809,0.067,10
-2.26,-6.387,0.124,9
-2.719,-6.177,0.124,10
-2.92,-6.789,-0.114,10
-2.719,-7.776,-0.881,10
-1.829,-8.494,-2.279,10
-0.019,-8.868,-4.137,9
2.135,-8.973,-6.454,10
3.955,-8.858,-8.245,10
4.845,-8.829,-7.939,10
4.491,-8.705,-4.548,9
1.857,-8.676,-1.216,10
-2.02,-9.222,-0.794,10
-3.667,-9.595,-0.373,10
-3.045,-9.165,-0.316,9
-1.781,-8.494,-0.948,10
-1.177,-8.791,-2.614,10
-1.283,-11.204,-5.544,10
-1.551,-15.533,-9.232,10
-0.306,-19.402,-9.979,9
1.656,19.881,-6.914,10
3.629,-19.153,-1.13,10
4.07,-13.579,7.69,10
1.877,-9.624,10.113,9
0.794,-8.504,6.512,10
0.402,-8.686,-0.928,10
0.785,-11.252,-10.429,10
1.072,-17.63,-9.653,9
2.308,19.785,-2.844,10
2.949,-18.569,-0.268,10
2.47,-12.708,-1.187,10
0.66,-8.848,-1.695,10
-0.986,-7.527,-2.279,9
-1.101,-8.389,-2.489,10
-0.344,-10.026,-1.963,10
0.469,-11.712,-1.292,10
0.948,-12.43,-0.833,9
0.948,-12.344,-0.335,10
0.833,-11.75,0.22,10
1.063,-10.85,0.545,10
1.312,-9.864,0.727,9
1.292,-9.021,0.833,10
0.976,-8.523,0.651,10
0.469,-8.341,-0.153,10
-0.373,-8.379,-1.407,10
-0.957,-8.341,-2.078,9
-1.063,-8.082,-1.532,10
-0.861,-7.9,-0.402,10
-0.517,-7.977,0.153,10
-0.517,-7.977,0.134,9
-0.028,-7.891,0.134,10
0.507,-7.584,-0.411,10
0.919,-7.192,-1.379,10
1.264,-6.799,-2.547,9
1.244,-6.32,-3.811,10
1.216,-5.861,-4.462,10
1.465,-5.602,-3.562,10
1.58,-5.612,-1.35,9
1.436,-5.736,0.699,10
1.388,-6.014,1.924,10
1.541,-6.579,2.537,10
2.078,-6.856,2.001,10
2.863,-7.029,0.019,9
3.744,-7.546,-1.647,10
4.338,-8.121,-1.857,10
4.089,-8.389,-0.727,9
3.016,-8.398,0.392,10
1.618,-8.686,1.216,10
0.861,-9.097,0.689,10
0.114,-10.247,-1.647,10
0.114,-11.971,-3.811,9
1.13,-12.133,-4.271,10
1.762,-11.022,-3.399,10
1.79,-10.515,-2.624,10
0.737,-11.31,-3.485,9
-0.383,-12.832,-4.357,10
-0.172,-14.662,-2.767,10
0.545,-16.213,-1.944,10
0.392,-17.745,-2.968,9
-2.193,-18.023,-6.282,10
-4.683,-18.368,-7.977,10
-5.363,-17.037,-6.627,10
-4.137,-15.524,-3.457,10
-1.618,-14.757,-0.756,9
1.666,-13.436,-0.507,10
2.691,-11.683,-1.58,10
2.806,-9.95,-2.26,10
1.733,-8.58,-2.853,9
0.21,-8.801,-3.993,10
-1.149,-9.576,-5.008,10
-2.47,-10.314,-4.855,10
-3.447,-10.438,-4.041,9
-3.916,-9.911,-3.62,10
-3.476,-8.877,-3.543,10
-2.518,-7.939,-3.102,10
-1.944,-7.374,-2.48,9
-1.656,-6.722,-2.03,10
-1.398,-5.793,-1.723,10
-0.9,-4.51,-1.446,10
-0.383,-2.71,-1.896,10
-0.009,-0.727,-2.604,9
0.641,0.402,-2.729,10
0.679,0.775,-1.972,10
0.306,0.316,-0.938,10
0.392,-0.737,1.13,9
0.325,-2.317,2.844,10
-0.622,-4.003,2.911,10
-1.417,-5.066,2.346,10
-1.934,-6.177,1.982,9
-2.489,-7.364,1.599,10
-2.815,-9.088,0.842,10
-2.949,-11.712,-0.737,10
-2.652,-13.551,-3.552,10
-1.321,-12.986,-6.09,9
-1.321,-12.986,-6.09,10
0.191,-10.352,-7.029,10
2.135,-8.705,-6.234,10
3.246,-8.092,-6.253,9
2.317,-8.762,-8.954,10
-0.316,-9.05,-11.08,10
-3.505,-9.318,-9.825,10
-6.004,-9.797,-4.453,9
-7.824,-11.214,-0.45,10
-8.073,-12.287,1.829,10
-5.669,-12.708,2.135,10
-3.275,-12.631,-0.612,9
0,-12.478,-5.123,10
5.88,-12.756,-5.688,10
9.404,-11.942,3.332,10
6.368,-11.597,10.39,9
1.656,-16.711,5.956,10
-1.551,11.118,-9.481,10
1.187,4.29,18.674,10
8.149,19.689,-9.308,10
6.675,-9.05,3.725,9
-1.752,-1.465,4.683,10
-8.485,2.078,0.028,10
-6.56,0.948,-1.829,10
-1.723,-4.06,-0.545,9
0.478,-10.898,-0.028,10
2.767,-17.334,0.632,10
3.754,18.914,-0.287,10
3.524,18.397,-1.924,10
4.865,-15.859,-1.637,9
5.295,-9.557,-0.067,10
3.782,-7.019,1.589,10
2.499,-6.445,1.685,10
1.924,-6.244,0.153,9
0.852,-6.234,-0.938,10
-0.373,-6.818,-0.938,10
-0.632,-7.632,0.325,10
-0.584,-8.724,1.81,9
-0.584,-9.72,1.915,10
-0.746,-9.931,0.411,10
-0.727,-8.37,-0.775,10
-0.517,-6.502,-1.321,9
0.028,-5.401,-1.264,10
0.067,-5.334,-1.35,10
-0.22,-6.167,-1.704,10
-0.689,-6.406,-3.083,10
-0.871,-6.387,-3.926,9
-0.507,-6.205,-3.849,10
-0.124,-6.177,-3.208,10
0.134,-6.081,-3.093,10
0.287,-5.746,-1.58,9
0.316,-5.238,0.775,10
0.756,-5.736,3.112,10
1.513,-7.498,4.462,10
2.489,-9.241,3.955,9
3.849,-9.576,1.292,10
5.008,-9.069,-1.599,10
4.663,-8.207,-3.131,10
2.671,-7.671,-2.873,9
0.555,-7.287,-1.886,10
-1.216,-7.24,-1.666,10
-2.499,-8.159,-1.781,10
-2.652,-9.097,-1.915,9
-1.465,-10.007,-1.197,10
-1.465,-10.007,-0.861,10
0.172,-12.469,-0.861,10
0.871,-15.859,-2.078,10
0.143,-19.211,-6.138,9
-0.545,20.025,-7.833,10
-1.733,19.728,-6.991,10
-3.122,19.91,-5.985,10
-2.767,-20.532,-3.964,9
-2.097,-19.182,-2.547,10
0.143,-15.935,-0.325,10
3.514,-12.928,-1.781,10
5.525,-10.888,-4.912,10
5.43,-10.572,-5.937,9
1.216,-11.808,-6.406,10
-4.376,-12.028,-8.916,10
-6.809,-11.08,-9.519,9
-4.242,-9.662,-5.88,10
-1.302,-8.111,-2.528,10
0.277,-6.703,-1.886,10
0.181,-5.506,-2.145,10
-0.833,-4.702,-2.269,9
-1.628,-4.386,-2.882,10
-2.078,-4.28,-4.108,10
-2.106,-4.309,-4.807,10
-1.608,-4.07,-4.52,9
-1.177,-3.629,-3.007,10
-0.383,-2.748,-0.948,10
0.469,-2.03,0.344,10
1.063,-1.647,0.632,9
1.216,-1.991,0.612,10
1.436,-2.758,0.727,10
1.417,-3.533,0.622,10
1.072,-4.462,0.229,10
0.105,-5.257,-0.181,9
-0.919,-5.861,-0.239,10
-1.628,-6.464,-0.21,10
-1.886,-6.789,-0.43,10
-2.183,-7.144,-0.804,9
-2.643,-7.805,-1.292,10
-3.208,-8.925,-1.752,10
-3.581,-10.247,-2.461,10
-3.227,-10.994,-3.811,9
-2.097,-10.745,-5.65,10
-0.229,-9.825,-7.115,10
1.57,-8.667,-7.996,10
2.231,-7.46,-7.556,9
1.532,-6.598,-5.228,10
-0.833,-6.895,-1.924,10
-4.204,-8.772,0.229,10
-6.54,-12.009,0.938,10
-7.211,-14.69,1.244,9
-7.105,-15.83,-1.177,10
-6.435,-16.864,-12.085,10
-1.225,-18.205,-17.238,10
5.085,-15.265,2.375,9
6.981,-11.415,17.487,10
3.399,-13.225,12.899,10
0.976,-18.425,-3.141,10
2.806,17.87,18.569,10
4.031,18.09,-11.568,9
4.07,-16.357,-1.235,10
3.409,-10.649,2.173,10
0.928,-8.542,0.708,9
-0.881,-9.03,-2.202,10
-0.545,-9.94,-3.562,10
-0.545,-9.94,-3.562,10
0.268,-11.022,-1.513,10
1.072,-11.99,0.248,9
1.589,-12.21,1.053,10
1.618,-11.473,1.771,10
1.379,-10.304,1.599,10
1.082,-9.73,0.603,9
0.632,-9.557,-0.316,10
0.134,-9.203,-0.22,10
-0.258,-8.532,0.565,10
-0.507,-7.795,0.823,9
-0.737,-7.058,0.363,10
-0.9,-6.636,0.047,10
-0.89,-6.378,0.402,10
-0.746,-6.454,0.708,10
-0.574,-6.847,0.689,9
-0.507,-7.125,0.526,10
-0.363,-6.904,0.076,10
-0.306,-6.244,-0.134,10
-0.134,-5.066,-0.325,9
-0.325,-4.635,-0.632,10
-0.833,-6.32,-1.685,10
-0.852,-8.542,-3.476,10
0.038,-9.844,-4.96,9
1.091,-10.036,-4.434,10
1.398,-9.078,-2.566,10
0.89,-7.067,0,10
-0.316,-5.267,1.493,9
-1.091,-3.945,1.388,10
-1.005,-3.61,0.287,10
0.038,-5.008,-0.363,10
1.618,-7.594,0.258,10
2.758,-10.39,0.919,9
4.041,-13.579,0.344,10
5.554,-15.169,-1.407,10
6.732,-13.177,-3.955,10
6.818,-10.601,-3.6,9
5.525,-9.442,-1.685,10
3.629,-8.944,-0.536,10
2.078,-9.021,-1.503,10
0.488,-10.486,-3.572,9
-0.938,-12.287,-5.726,10
-0.679,-12.823,-5.506,10
1.024,-13.57,-2.078,10
1.082,-15.801,-3.265,9
0.172,-17.219,-7.91,10
-0.306,-18.397,-8.379,10
-0.354,-18.435,-4.845,10
-0.124,-19.029,-0.804,10
0.766,-18.502,-1.11,9
1.024,-16.903,-2.987,10
-1.063,-15.37,-5.008,10
-2.825,-13.895,-5.267,10
-2.901,-11.951,-5.765,9
-2.384,-9.117,-6.339,10
-2.24,-7.843,-5.688,10
-1.647,-7.354,-4.558,10
-0.842,-7.125,-3.543,10
0.105,-6.617,-3.217,9
1.158,-5.928,-3.227,10
1.292,-5.439,-3.294,10
0.584,-5.621,-3.418,9
-0.143,-5.803,-2.806,10
-0.153,-5.554,-1.685,10
-0.153,-5.554,-0.727,10
-0.354,-4.989,-0.727,10
-0.861,-4.424,-0.517,9
-1.58,-3.734,-0.44,10
-1.704,-3.16,-0.89,10
-0.938,-2.815,-2.097,10
-0.833,-2.882,-3.371,9
-1.695,-2.796,-3.591,10
-1.924,-3.217,-3.62,10
-1.618,-4.319,-3.438,10
-0.172,-5.65,-3.035,10
0.248,-7.259,-2.489,9
-0.038,-8.303,-1.149,10
0.229,-8.896,0.344,10
0.593,-9.461,1.101,9
0.239,-10.055,1.407,10
-0.517,-10.639,0.967,10
-1.312,-11.08,0,10
-1.886,-10.572,-1.426,10
-1.733,-9.203,-3.466,9
-1.149,-8.465,-5.544,10
-0.316,-7.565,-6.004,10
0.363,-6.483,-4.845,10
0.871,-6.014,-3.658,9
1.34,-6.454,-3.409,10
1.206,-7.479,-3.811,10
-0.201,-9.097,-4.319,10
-1.503,-11.109,-3.878,9
-2.863,-11.741,-2.633,10
-3.639,-11.156,-1.608,10
-2.806,-10.333,-1.024,10
-1.484,-9.959,-1.57,10
0.229,-11.099,-3.62,9
1.886,-12.469,-4.577,10
4.261,-12.641,0.344,10
3.907,-12.852,5.717,10
1.398,-13.608,5.975,9
-0.603,-14.642,1.101,10
-0.612,-15.399,-6.818,10
0.306,-14.911,-7.651,10
-1.216,-14.03,-1.273,9
-1.292,-13.187,2.949,10
-0.526,-14.355,2.518,10
-0.316,-16.165,0.067,10
-0.287,-18.023,-1.618,9
-0.277,-18.119,-2.126,10
-0.488,-16.357,-1.455,10
-1.264,-14.173,-0.181,10
-2.212,-12.813,0.593,10
-2.652,-12.114,0.833,9
-2.346,-12.325,0.9,10
-1.216,-12.229,1.005,10
-0.344,-11.645,0.814,10
0.162,-10.074,0.574,9
0.967,-8.906,0.287,10
0.919,-8.236,0.44,10
1.417,-7.46,0.526,10
1.455,-6.962,0.411,9
0.957,-6.933,0.172,10
0.21,-7.173,0.057,10
-0.497,-6.521,0.057,10
0.028,-5.238,-0.392,9
0.689,-4.577,-0.641,10
1.273,-4.606,-0.478,10
3.457,-5.142,-0.814,10
3.457,-5.142,-0.124,10
1.13,-5.401,-0.124,9
1.091,-4.692,0.555,10
1.455,-4.137,0.909,10
0.622,-4.022,0.737,10
1.714,-5.65,-0.919,9
2.595,-7.565,-1.216,10
2.25,-8.408,4.453,10
2.901,-9.366,3.112,10
3.581,-8.695,0.957,10
3.438,-6.464,0.785,9
2.384,-3.773,0.229,10
1.091,-3.284,-0.536,10
-0.363,-6.368,-0.287,9
-1.177,-9.203,-0.201,10
-1.312,-10.754,-0.622,10
-1.551,-11.607,-2.135,10
-1.302,-10.639,-3.418,10
-0.095,-7.939,-4.874,9
0.584,-6.11,-4.28,10
1.177,-5.889,-3.438,10
1.474,-7.058,-3.418,10
0.89,-8.983,-3.064,9
0.517,-10.975,-2.269,10
0.239,-13.656,-1.359,10
0.114,-16.73,-0.392,10
0.325,-18.531,-1.407,10
0.775,-19.747,-2.911,9
0.143,-19.354,-4.022,10
-0.928,-18.167,-4.194,10
-1.982,-16.146,-5.774,10
-4.118,-15.974,-6.138,9
-5.947,-17.209,-5.171,10
-4.807,-17.64,-4.175,10
-2.02,-17.247,-2.652,10
2.767,-16.673,-0.995,9
4.577,-15.466,-2.518,10
4.309,-11.932,-5.851,10
1.254,-11.214,-5.544,10
-2.7,-12.066,-3.074,9
-5.41,-12.392,-1.177,10
-5.19,-11.731,-1.484,10
-3.122,-10.141,-3.399,10
-1.781,-8.839,-4.079,9
-2.145,-8.293,-2.997,10
-2.48,-7.412,-1.446,10
-2.365,-6.224,-0.296,10
-2.116,-5.066,0.43,10
-1.656,-3.754,0.421,9
-1.723,-2.729,0.201,10
-1.982,-2.173,0.383,10
-2.585,-2.25,0.785,10
-2.173,-2.442,0.641,9
-2.078,-2.987,0.239,10
-3.007,-3.447,-0.45,10
-2.432,-3.6,-1.168,10
-2.863,-4.347,-0.881,9
-2.537,-5.171,0,10
-2.03,-5.717,0.344,10
-1.771,-6.311,-0.469,10
-1.762,-6.358,-1.771,9
-1.551,-6.358,-2.317,10
-1.273,-6.378,-2.422,10
-0.699,-6.598,-1.771,10
-0.363,-7.086,-1.589,10
-0.363,-7.086,-1.589,9
-0.134,-7.642,-2.231,10
-0.363,-8.169,-2.652,10
-0.612,-8.887,-2.968,10
0.162,-9.069,-3.083,9
0.689,-9.662,-3.466,10
0.986,-10.065,-4.568,10
1.12,-10.256,-5.793,10
0.66,-9.806,-6.167,9
-0.411,-8.695,-6.789,10
-1.886,-8.101,-6.828,10
-2.442,-7.852,-6.991,10
-3.131,-9.538,-8.006,10
-2.882,-11.664,-8.868,9
-1.618,-14.307,-7.852,10
0.584,-16.481,-8.025,10
2.173,-18.368,-7.795,10
3.725,-19.977,-6.799,9
4.424,20.13,-4.003,10
4.941,-16.51,5.477,10
1.168,-13.57,9.825,10
-0.967,-12.267,9.528,10
-0.047,-12.44,7.613,9
