x,y,z,dt
0.114,-9.777,-1.015,10
0.114,-9.787,-0.986,10
0.153,-9.787,-1.015,10
0.114,-9.864,-1.015,10
0.047,-9.864,-1.043,9
0.009,-9.835,-0.967,10
0.038,-9.844,-0.948,10
0.076,-9.797,-1.024,10
0.095,-9.816,-1.015,9
0.067,-9.835,-0.995,10
0.028,-9.816,-1.005,10
0.028,-9.844,-0.948,10
0.019,-9.825,-0.948,10
0.047,-9.825,-0.986,9
0.067,-9.835,-1.034,10
0.095,-9.816,-1.024,10
0.067,-9.825,-1.043,9
0.076,-9.835,-1.043,10
0.105,-9.797,-1.053,10
0.105,-9.806,-1.024,10
0.124,-9.844,-1.043,10
0.153,-9.854,-0.986,9
0.114,-9.835,-0.995,10
0.105,-9.787,-0.986,10
0.105,-9.825,-0.967,10
0.134,-9.873,-0.986,9
0.095,-9.844,-1.005,10
0.038,-9.835,-0.957,10
0.057,-9.816,-1.015,10
0.143,-9.816,-1.034,9
0.162,-9.825,-1.053,10
0.153,-9.854,-1.053,10
0.114,-9.844,-1.015,10
0.067,-9.825,-0.976,9
0.038,-9.777,-0.986,10
0.095,-9.825,-1.024,10
0.124,-9.835,-1.043,10
0.114,-9.835,-1.043,10
0.114,-9.854,-1.043,9
0.134,-9.816,-1.024,10
0.124,-9.797,-0.986,10
0.162,-9.816,-1.091,10
0.22,-9.854,-1.101,9
0.21,-9.854,-1.053,10
0.21,-9.816,-1.053,10
0.162,-9.816,-1.034,10
0.162,-9.873,-1.043,9
0.114,-9.816,-1.024,10
0.134,-9.797,-0.986,10
0.114,-9.825,-0.995,10
0.095,-9.816,-1.043,10
0.076,-9.854,-1.053,9
0.105,-9.825,-1.034,10
0.124,-9.816,-1.082,10
0.162,-9.825,-1.043,10
0.191,-9.825,-1.072,9
0.191,-9.854,-1.053,10
0.143,-9.816,-1.034,10
0.095,-9.825,-1.024,10
0.095,-9.787,-1.082,9
0.124,-9.787,-1.12,10
0.114,-9.825,-1.091,10
0.181,-9.825,-1.072,10
0.181,-9.844,-1.12,9
0.153,-9.816,-1.043,10
0.114,-9.797,-1.043,10
0.095,-9.777,-1.053,10
0.153,-9.777,-1.13,10
0.172,-9.787,-1.082,9
0.162,-9.816,-1.063,10
0.191,-9.835,-1.101,10
0.22,-9.816,-1.11,10
0.153,-9.816,-1.072,9
0.181,-9.806,-1.082,10
0.191,-9.825,-1.091,10
0.201,-9.854,-1.149,10
0.181,-9.825,-1.082,9
0.114,-9.816,-1.082,10
0.095,-9.835,-1.101,10
0.134,-9.825,-1.082,10
0.153,-9.797,-1.072,9
0.181,-9.797,-1.082,10
0.191,-9.825,-1.024,10
0.162,-9.825,-1.091,10
0.201,-9.854,-1.091,9
0.191,-9.816,-1.11,10
0.172,-9.816,-1.12,10
0.105,-9.806,-1.043,10
0.105,-9.825,-1.015,10
0.134,-9.835,-1.034,9
0.143,-9.883,-1.015,10
0.134,-9.864,-1.082,10
0.124,-9.854,-1.015,10
0.095,-9.825,-0.976,10
0.114,-9.768,-1.053,9
0.181,-9.806,-1.043,10
0.22,-9.816,-1.13,10
0.201,-9.797,-1.158,9
0.191,-9.825,-1.12,10
0.21,-9.787,-1.12,10
0.191,-9.768,-1.158,10
0.181,-9.777,-1.139,10
0.181,-9.777,-1.158,9
0.143,-9.825,-1.158,10
0.153,-9.873,-1.168,10
0.114,-9.825,-1.139,10
0.134,-9.806,-1.091,9
0.114,-9.787,-1.101,10
0.114,-9.816,-1.139,10
0.191,-9.816,-1.158,10
0.248,-9.787,-1.139,9
0.239,-9.797,-1.177,10
0.22,-9.806,-1.177,10
0.229,-9.825,-1.177,10
0.22,-9.797,-1.149,10
0.181,-9.797,-1.13,9
0.181,-9.806,-1.12,10
0.134,-9.844,-1.11,10
0.114,-9.797,-1.091,10
0.076,-9.787,-1.091,9
0.105,-9.816,-1.11,10
0.105,-9.825,-1.091,10
0.095,-9.787,-1.063,10
0.114,-9.787,-1.13,9
0.143,-9.825,-1.13,10
0.162,-9.844,-1.091,10
0.124,-9.835,-1.13,10
0.153,-9.797,-1.13,9
0.201,-9.806,-1.13,10
0.181,-9.806,-1.149,10
0.22,-9.816,-1.168,10
0.201,-9.816,-1.158,9
0.181,-9.854,-1.11,10
0.114,-9.787,-1.11,10
0.162,-9.758,-1.13,10
0.172,-9.787,-1.177,10
0.153,-9.797,-1.149,9
0.114,-9.816,-1.139,10
0.153,-9.864,-1.158,10
0.124,-9.864,-1.139,10
0.143,-9.816,-1.13,9
0.162,-9.797,-1.11,10
0.21,-9.777,-1.158,10
0.181,-9.806,-1.168,10
0.172,-9.816,-1.13,9
0.124,-9.835,-1.091,10
0.114,-9.825,-1.13,10
0.086,-9.768,-1.11,10
0.076,-9.797,-1.139,10
0.114,-9.797,-1.13,9
0.095,-9.797,-1.149,10
0.095,-9.797,-1.13,10
0.114,-9.816,-1.177,10
0.124,-9.816,-1.187,9
0.134,-9.835,-1.13,10
0.172,-9.835,-1.158,10
0.172,-9.797,-1.13,10
0.114,-9.777,-1.12,9
0.114,-9.777,-1.177,10
0.21,-9.816,-1.149,10
0.21,-9.816,-1.158,10
0.21,-9.806,-1.158,10
0.201,-9.825,-1.139,9
0.134,-9.758,-1.139,10
0.143,-9.777,-1.11,10
0.143,-9.777,-1.072,10
0.143,-9.787,-1.168,9
0.114,-9.816,-1.206,10
0.095,-9.835,-1.177,10
0.114,-9.844,-1.13,10
0.114,-9.816,-1.149,9
0.191,-9.777,-1.168,10
0.21,-9.806,-1.158,10
0.172,-9.825,-1.13,10
0.153,-9.825,-1.12,9
0.143,-9.816,-1.12,10
0.143,-9.806,-1.12,10
0.191,-9.816,-1.13,10
0.201,-9.816,-1.13,9
0.162,-9.797,-1.13,10
0.143,-9.797,-1.13,10
0.181,-9.806,-1.177,10
0.201,-9.806,-1.13,10
0.172,-9.787,-1.139,9
0.181,-9.816,-1.139,10
0.172,-9.844,-1.13,10
0.153,-9.835,-1.091,10
0.143,-9.816,-1.11,9
0.134,-9.806,-1.091,10
0.105,-9.806,-1.091,10
0.143,-9.825,-1.13,10
0.153,-9.835,-1.158,9
0.162,-9.825,-1.177,10
0.162,-9.787,-1.168,10
0.22,-9.797,-1.13,10
0.239,-9.835,-1.11,10
0.229,-9.825,-1.13,9
0.172,-9.787,-1.12,10
0.172,-9.787,-1.149,10
0.181,-9.806,-1.168,10
0.191,-9.816,-1.168,9
0.172,-9.835,-1.158,10
0.191,-9.787,-1.158,10
0.181,-9.797,-1.11,10
0.172,-9.825,-1.13,9
0.162,-9.835,-1.13,10
0.162,-9.825,-1.091,10
0.153,-9.797,-1.11,10
0.143,-9.816,-1.101,9
0.143,-9.854,-1.101,10
0.172,-9.835,-1.13,10
0.181,-9.797,-1.139,10
0.172,-9.825,-1.11,9
0.134,-9.816,-1.13,10
0.162,-9.825,-1.13,10
0.153,-9.787,-1.11,10
0.134,-9.797,-1.091,10
0.134,-9.797,-1.101,9
0.134,-9.797,-1.158,10
0.162,-9.825,-1.158,10
0.191,-9.854,-1.149,10
0.162,-9.816,-1.13,10
0.124,-9.797,-1.139,9
0.153,-9.816,-1.139,10
0.172,-9.797,-1.168,10
0.172,-9.825,-1.139,9
0.134,-9.835,-1.13,10
0.086,-9.816,-1.13,10
0.114,-9.797,-1.13,10
0.134,-9.787,-1.158,10
0.153,-9.797,-1.12,9
0.162,-9.816,-1.13,10
0.181,-9.864,-1.13,10
0.143,-9.816,-1.11,10
0.181,-9.777,-1.082,9
0.162,-9.777,-1.053,10
0.181,-9.835,-1.13,10
0.162,-9.864,-1.149,10
0.114,-9.787,-1.139,9
0.124,-9.797,-1.091,10
0.105,-9.797,-1.13,10
0.153,-9.844,-1.168,10
0.172,-9.835,-1.13,9
0.153,-9.835,-1.091,10
0.105,-9.806,-1.12,10
0.114,-9.806,-1.139,10
0.143,-9.806,-1.13,10
0.153,-9.806,-1.149,9
0.181,-9.816,-1.158,10
0.172,-9.835,-1.13,10
0.162,-9.835,-1.12,10
0.153,-9.825,-1.12,9
0.172,-9.806,-1.13,10
0.143,-9.825,-1.091,10
0.162,-9.825,-1.149,10
0.172,-9.816,-1.149,9
0.143,-9.806,-1.12,10
0.143,-9.787,-1.12,10
0.153,-9.816,-1.101,10
0.162,-9.844,-1.091,10
0.124,-9.825,-1.091,9
0.143,-9.816,-1.082,10
0.143,-9.806,-1.082,10
0.162,-9.825,-1.072,10
0.143,-9.844,-1.082,9
0.172,-9.854,-1.034,10
0.114,-9.835,-1.043,10
0.114,-9.854,-1.043,10
0.114,-9.825,-1.082,9
0.143,-9.835,-1.11,10
0.181,-9.797,-1.101,10
0.21,-9.777,-1.082,10
0.181,-9.797,-1.082,9
0.172,-9.806,-1.053,10
0.162,-9.825,-1.082,10
0.22,-9.816,-1.139,10
0.22,-9.816,-1.168,9
0.22,-9.816,-1.168,10
0.181,-9.844,-1.168,10
0.162,-9.825,-1.139,10
0.172,-9.816,-1.139,10
0.162,-9.787,-1.12,9
0.153,-9.797,-1.12,10
0.143,-9.825,-1.12,10
0.143,-9.825,-1.149,10
0.124,-9.797,-1.177,9
0.143,-9.806,-1.158,10
0.153,-9.825,-1.197,10
0.162,-9.835,-1.139,10
0.162,-9.806,-1.101,10
0.124,-9.806,-1.11,9
0.134,-9.787,-1.139,10
0.162,-9.806,-1.149,10
0.134,-9.787,-1.168,10
0.172,-9.797,-1.187,9
0.153,-9.825,-1.149,10
0.114,-9.797,-1.101,10
0.114,-9.835,-1.13,10
0.134,-9.806,-1.13,9
0.153,-9.806,-1.12,10
0.124,-9.787,-1.158,10
0.153,-9.797,-1.187,10
0.153,-9.797,-1.158,9
0.153,-9.816,-1.158,10
0.162,-9.816,-1.149,10
0.153,-9.835,-1.158,10
0.153,-9.844,-1.12,9
0.143,-9.816,-1.139,10
0.162,-9.797,-1.13,10
0.153,-9.797,-1.13,10
0.124,-9.797,-1.13,10
0.114,-9.806,-1.158,9
0.114,-9.787,-1.177,10
0.124,-9.806,-1.13,10
0.181,-9.825,-1.13,10
0.181,-9.806,-1.139,9
0.162,-9.787,-1.168,10
0.153,-9.825,-1.168,10
0.143,-9.797,-1.13,10
0.134,-9.797,-1.177,9
0.162,-9.844,-1.197,10
0.086,-9.806,-1.13,10
0.114,-9.797,-1.139,10
0.153,-9.806,-1.177,9
0.153,-9.825,-1.13,10
0.143,-9.835,-1.168,10
0.162,-9.825,-1.158,10
0.162,-9.777,-1.139,10
0.143,-9.777,-1.149,9
0.172,-9.816,-1.139,10
0.162,-9.844,-1.13,10
0.114,-9.825,-1.13,10
0.124,-9.806,-1.158,9
0.124,-9.797,-1.139,10
0.124,-9.797,-1.139,10
0.143,-9.787,-1.13,10
0.134,-9.816,-1.13,9
0.114,-9.816,-1.139,10
0.143,-9.806,-1.13,10
0.143,-9.816,-1.101,10
0.172,-9.835,-1.139,9
0.181,-9.844,-1.158,10
0.134,-9.825,-1.139,10
0.124,-9.777,-1.13,10
0.114,-9.787,-1.149,10
0.143,-9.787,-1.158,9
0.181,-9.806,-1.177,10
0.21,-9.825,-1.168,10
0.172,-9.825,-1.13,10
0.124,-9.787,-1.082,9
0.134,-9.806,-1.13,10
0.153,-9.806,-1.197,10
0.162,-9.825,-1.187,10
0.153,-9.816,-1.197,9
0.162,-9.844,-1.158,10
0.162,-9.854,-1.168,10
0.143,-9.797,-1.082,10
0.114,-9.777,-1.11,10
0.153,-9.797,-1.139,9
0.201,-9.825,-1.139,10
0.201,-9.825,-1.158,10
0.191,-9.825,-1.158,10
0.172,-9.816,-1.13,9
0.181,-9.797,-1.149,10
0.172,-9.777,-1.158,10
0.181,-9.797,-1.149,10
0.172,-9.816,-1.177,9
0.181,-9.816,-1.187,10
0.153,-9.816,-1.139,10
0.153,-9.816,-1.158,10
0.162,-9.825,-1.139,9
0.162,-9.816,-1.12,10
0.201,-9.825,-1.168,10
0.153,-9.835,-1.187,10
0.172,-9.844,-1.187,10
0.172,-9.816,-1.177,9
0.181,-9.797,-1.158,10
0.162,-9.768,-1.149,10
0.153,-9.806,-1.149,10
0.153,-9.835,-1.187,9
0.162,-9.844,-1.139,10
0.181,-9.806,-1.168,10
0.181,-9.825,-1.139,10
0.134,-9.825,-1.101,9
0.134,-9.787,-1.13,10
0.172,-9.777,-1.197,10
0.134,-9.816,-1.177,10
0.114,-9.816,-1.177,9
0.124,-9.797,-1.168,10
0.181,-9.806,-1.13,10
0.181,-9.835,-1.13,10
0.134,-9.806,-1.13,10
0.134,-9.806,-1.13,9
0.153,-9.797,-1.197,10
0.153,-9.825,-1.206,10
0.124,-9.825,-1.206,10
0.143,-9.816,-1.206,9
0.114,-9.806,-1.149,10
0.153,-9.806,-1.168,10
0.153,-9.806,-1.149,10
0.181,-9.797,-1.187,9
0.191,-9.816,-1.187,10
0.191,-9.825,-1.168,10
0.162,-9.816,-1.197,10
0.153,-9.835,-1.177,9
0.143,-9.825,-1.158,10
0.105,-9.797,-1.091,10
0.105,-9.787,-1.13,10
0.086,-9.777,-1.168,10
0.114,-9.825,-1.187,9
0.086,-9.825,-1.168,10
0.086,-9.844,-1.12,10
0.067,-9.806,-1.149,10
0.114,-9.806,-1.13,9
0.105,-9.825,-1.101,10
0.095,-9.816,-1.091,10
0.114,-9.797,-1.12,10
0.162,-9.816,-1.149,9
0.181,-9.825,-1.168,10
0.162,-9.825,-1.168,10
0.172,-9.797,-1.197,10
0.172,-9.816,-1.139,10
0.172,-9.825,-1.168,9
0.172,-9.835,-1.149,10
0.153,-9.806,-1.13,10
0.124,-9.787,-1.139,10
0.172,-9.797,-1.177,9
0.172,-9.816,-1.197,10
0.172,-9.797,-1.206,10
0.162,-9.787,-1.158,10
0.143,-9.797,-1.13,9
0.143,-9.806,-1.149,10
0.143,-9.797,-1.225,10
0.191,-9.777,-1.187,10
0.181,-9.787,-1.177,9
0.153,-9.806,-1.197,10
0.143,-9.844,-1.177,10
0.162,-9.806,-1.13,10
0.143,-9.797,-1.177,10
0.143,-9.816,-1.197,9
0.124,-9.854,-1.206,10
0.105,-9.777,-1.197,10
0.114,-9.797,-1.177,10
0.086,-9.777,-1.139,9
0.114,-9.816,-1.158,10
0.114,-9.825,-1.168,10
0.143,-9.816,-1.149,10
0.162,-9.787,-1.187,9
0.172,-9.816,-1.177,10
0.181,-9.816,-1.177,10
0.181,-9.816,-1.177,10
0.162,-9.806,-1.216,9
0.181,-9.816,-1.206,10
0.181,-9.787,-1.168,10
0.181,-9.825,-1.158,10
0.134,-9.768,-1.187,10
0.172,-9.816,-1.187,9
0.22,-9.835,-1.216,10
0.201,-9.825,-1.187,10
0.143,-9.787,-1.187,10
0.143,-9.787,-1.12,9
0.124,-9.777,-1.12,10
0.134,-9.768,-1.149,10
0.105,-9.787,-1.177,10
0.105,-9.797,-1.139,9
0.105,-9.768,-1.13,10
0.162,-9.787,-1.13,10
0.181,-9.806,-1.158,10
0.181,-9.797,-1.177,9
0.21,-9.787,-1.177,10
0.201,-9.806,-1.187,10
0.201,-9.816,-1.216,10
0.21,-9.825,-1.197,10
0.191,-9.825,-1.168,9
0.181,-9.806,-1.187,10
0.162,-9.806,-1.187,10
0.143,-9.806,-1.197,10
0.124,-9.777,-1.149,9
0.105,-9.816,-1.149,10
0.095,-9.777,-1.177,10
0.124,-9.797,-1.197,10
0.114,-9.835,-1.149,9
0.105,-9.835,-1.12,10
0.086,-9.797,-1.11,10
0.076,-9.777,-1.082,10
0.114,-9.768,-1.091,9
0.105,-9.777,-1.177,10
0.114,-9.806,-1.158,10
0.134,-9.844,-1.13,10
0.114,-9.835,-1.168,10
0.134,-9.844,-1.168,9
0.134,-9.825,-1.139,10
0.105,-9.806,-1.149,10
0.114,-9.816,-1.197,10
0.153,-9.816,-1.197,9
0.172,-9.797,-1.168,10
0.181,-9.825,-1.168,10
0.153,-9.835,-1.197,10
0.162,-9.816,-1.149,9
0.162,-9.787,-1.177,10
0.134,-9.777,-1.197,10
0.153,-9.787,-1.216,10
0.172,-9.816,-1.216,9
0.143,-9.787,-1.197,10
0.114,-9.787,-1.149,10
0.105,-9.816,-1.149,10
0.114,-9.816,-1.225,10
0.143,-9.806,-1.206,9
0.143,-9.806,-1.206,10
0.114,-9.816,-1.168,10
0.095,-9.797,-1.187,10
0.114,-9.777,-1.149,9
0.124,-9.806,-1.139,10
0.124,-9.787,-1.158,10
0.124,-9.816,-1.13,10
0.086,-9.816,-1.091,10
0.057,-9.797,-1.158,9
0.086,-9.806,-1.187,10
0.114,-9.816,-1.177,10
0.105,-9.806,-1.177,10
0.076,-9.777,-1.139,9
0.114,-9.797,-1.158,10
0.124,-9.816,-1.168,10
0.124,-9.777,-1.187,10
0.162,-9.768,-1.225,9
0.153,-9.787,-1.216,10
0.172,-9.816,-1.216,10
0.153,-9.825,-1.216,10
0.143,-9.835,-1.216,10
0.124,-9.797,-1.168,9
0.076,-9.787,-1.158,10
0.076,-9.777,-1.168,10
0.114,-9.797,-1.216,9
0.114,-9.797,-1.168,10
0.076,-9.806,-1.149,10
0.086,-9.806,-1.139,10
0.095,-9.825,-1.177,10
0.114,-9.806,-1.149,9
0.095,-9.806,-1.168,10
0.124,-9.806,-1.139,10
0.086,-9.806,-1.13,10
0.095,-9.777,-1.13,9
0.114,-9.806,-1.168,10
0.143,-9.797,-1.149,10
0.114,-9.806,-1.187,10
0.057,-9.825,-1.158,9
0.067,-9.797,-1.149,10
0.105,-9.768,-1.12,10
0.114,-9.787,-1.197,10
0.162,-9.816,-1.225,9
0.153,-9.806,-1.206,10
0.114,-9.816,-1.139,10
0.105,-9.825,-1.158,10
0.124,-9.816,-1.177,10
0.095,-9.806,-1.139,9
0.086,-9.787,-1.149,10
0.114,-9.768,-1.197,10
0.181,-9.787,-1.254,10
0.201,-9.797,-1.235,9
0.181,-9.806,-1.206,10
0.181,-9.816,-1.158,10
0.162,-9.797,-1.216,10
0.181,-9.806,-1.177,9
0.124,-9.816,-1.168,10
0.086,-9.758,-1.177,10
0.114,-9.758,-1.197,10
0.114,-9.787,-1.197,10
0.114,-9.816,-1.187,9
0.105,-9.816,-1.197,10
0.114,-9.797,-1.149,10
0.114,-9.806,-1.177,10
0.153,-9.787,-1.177,9
0.124,-9.777,-1.187,10
0.153,-9.787,-1.168,10
0.181,-9.797,-1.235,10
0.172,-9.816,-1.235,9
0.162,-9.825,-1.177,10
0.114,-9.825,-1.158,10
0.114,-9.787,-1.187,10
0.143,-9.787,-1.206,10
0.124,-9.777,-1.225,9
0.114,-9.816,-1.216,10
0.114,-9.816,-1.225,10
0.124,-9.806,-1.177,9
0.114,-9.768,-1.168,10
0.153,-9.768,-1.187,10
0.181,-9.806,-1.197,10
0.162,-9.797,-1.187,10
0.162,-9.797,-1.216,9
0.124,-9.816,-1.235,10
0.124,-9.816,-1.187,10
0.105,-9.787,-1.206,10
0.114,-9.777,-1.158,9
0.114,-9.758,-1.177,10
0.153,-9.806,-1.177,10
0.153,-9.806,-1.206,10
0.143,-9.797,-1.216,9
0.143,-9.825,-1.206,10
0.143,-9.777,-1.225,10
0.191,-9.892,-1.187,10
0.162,-9.873,-1.197,10
0.134,-9.816,-1.139,9
0.134,-9.806,-1.187,10
0.153,-9.777,-1.225,10
0.124,-9.768,-1.206,10
0.114,-9.797,-1.235,9
0.086,-9.777,-1.225,10
0.057,-9.768,-1.197,10
0.009,-9.777,-1.187,10
0.028,-9.777,-1.177,9
0.038,-9.777,-1.187,10
0.057,-9.787,-1.197,10
0.047,-9.787,-1.206,10
0.067,-9.787,-1.197,9
0.105,-9.758,-1.206,10
0.114,-9.806,-1.235,10
0.114,-9.787,-1.264,10
0.172,-9.797,-1.235,10
0.21,-9.825,-1.216,9
0.21,-9.835,-1.197,10
0.22,-9.797,-1.197,10
0.22,-9.797,-1.187,10
0.162,-9.777,-1.197,9
0.124,-9.806,-1.235,10
0.124,-9.806,-1.235,10
0.086,-9.797,-1.302,10
0.114,-9.787,-1.235,9
0.153,-9.797,-1.225,10
0.181,-9.816,-1.206,10
0.172,-9.816,-1.225,10
0.153,-9.777,-1.225,9
0.114,-9.768,-1.206,10
0.114,-9.758,-1.216,10
0.134,-9.797,-1.197,10
0.162,-9.777,-1.225,10
0.172,-9.777,-1.225,9
0.162,-9.816,-1.197,10
0.191,-9.816,-1.216,10
0.191,-9.797,-1.244,10
0.201,-9.787,-1.244,9
0.21,-9.777,-1.244,10
0.181,-9.825,-1.197,10
0.21,-9.835,-1.187,10
0.201,-9.806,-1.206,9
0.172,-9.816,-1.197,10
0.134,-9.806,-1.206,10
0.162,-9.797,-1.158,10
0.153,-9.777,-1.187,9
0.172,-9.825,-1.187,10
0.181,-9.816,-1.216,10
0.153,-9.835,-1.197,10
0.134,-9.797,-1.168,10
0.134,-9.777,-1.13,9
0.105,-9.787,-1.139,10
0.134,-9.797,-1.177,10
0.143,-9.768,-1.197,10
0.114,-9.749,-1.197,9
0.143,-9.787,-1.216,10
0.153,-9.825,-1.197,10
0.124,-9.806,-1.168,10
0.114,-9.806,-1.177,10
0.114,-9.777,-1.187,9
0.114,-9.806,-1.187,10
0.105,-9.806,-1.168,10
0.134,-9.806,-1.225,10
0.172,-9.806,-1.244,9
0.181,-9.797,-1.197,10
0.181,-9.797,-1.177,10
0.114,-9.797,-1.168,10
0.114,-9.806,-1.197,9
0.172,-9.816,-1.206,10
0.143,-9.797,-1.216,10
0.114,-9.825,-1.206,10
0.114,-9.816,-1.177,9
0.086,-9.816,-1.158,10
0.057,-9.787,-1.158,10
0.057,-9.777,-1.168,10
0.114,-9.787,-1.225,9
0.114,-9.816,-1.197,10
0.105,-9.797,-1.168,10
0.105,-9.777,-1.187,10
0.124,-9.777,-1.197,10
0.124,-9.777,-1.197,9
0.134,-9.768,-1.216,10
0.162,-9.787,-1.225,10
0.134,-9.816,-1.244,10
0.162,-9.835,-1.216,9
0.124,-9.816,-1.206,10
0.143,-9.768,-1.235,10
0.143,-9.768,-1.225,10
0.134,-9.797,-1.197,9
0.114,-9.777,-1.177,10
0.134,-9.768,-1.216,10
0.153,-9.749,-1.177,10
0.114,-9.787,-1.216,9
0.143,-9.816,-1.187,10
0.114,-9.835,-1.149,10
0.095,-9.835,-1.149,10
0.105,-9.797,-1.13,10
0.086,-9.787,-1.13,9
0.095,-9.777,-1.13,10
0.076,-9.806,-1.149,10
0.038,-9.797,-1.216,10
0.095,-9.797,-1.216,9
0.095,-9.787,-1.216,10
0.22,-9.787,-1.13,10
0.067,-9.883,-1.292,10
0.105,-9.749,-1.168,9
0.162,-9.777,-1.206,10
0.143,-9.806,-1.264,10
0.114,-9.777,-1.254,10
0.114,-9.787,-1.197,9
0.134,-9.835,-1.206,10
0.124,-9.787,-1.197,10
0.153,-9.787,-1.216,10
0.181,-9.816,-1.197,10
0.153,-9.797,-1.187,9
0.153,-9.797,-1.197,10
0.162,-9.777,-1.216,10
0.172,-9.806,-1.216,10
0.162,-9.797,-1.187,9
0.124,-9.816,-1.187,10
0.134,-9.835,-1.187,10
0.114,-9.816,-1.168,10
0.086,-9.768,-1.13,10
0.047,-9.768,-1.101,9
0.047,-9.787,-1.12,10
0.057,-9.797,-1.139,10
0.086,-9.787,-1.139,9
0.067,-9.797,-1.13,10
0.057,-9.816,-1.158,10
0.067,-9.806,-1.149,10
0.134,-9.787,-1.149,10
0.134,-9.777,-1.149,9
0.143,-9.806,-1.158,10
0.114,-9.806,-1.139,10
0.086,-9.816,-1.13,10
0.105,-9.787,-1.177,9
0.095,-9.797,-1.187,10
0.114,-9.797,-1.13,10
0.114,-9.797,-1.158,10
0.095,-9.797,-1.158,9
0.134,-9.787,-1.139,10
0.153,-9.825,-1.139,10
0.153,-9.854,-1.168,10
0.124,-9.844,-1.139,10
0.076,-9.806,-1.139,9
0.095,-9.797,-1.13,10
0.105,-9.758,-1.149,10
0.134,-9.787,-1.168,10
0.114,-9.806,-1.139,9
0.105,-9.806,-1.12,10
0.114,-9.816,-1.139,10
0.114,-9.816,-1.12,10
0.095,-9.835,-1.149,9
0.095,-9.797,-1.11,10
0.057,-9.777,-1.091,10
0.019,-9.758,-1.082,10
0.047,-9.787,-1.072,9
0.067,-9.816,-1.13,10
0.057,-9.816,-1.149,10
0.057,-9.816,-1.13,10
0.057,-9.806,-1.101,10
0.047,-9.806,-1.072,9
0.057,-9.797,-1.063,10
0.076,-9.797,-1.091,10
0.095,-9.825,-1.12,10
0.076,-9.825,-1.101,9
0.067,-9.844,-1.091,10
0.086,-9.825,-1.091,10
0.095,-9.787,-1.12,10
0.124,-9.787,-1.11,9
0.124,-9.797,-1.091,10
0.086,-9.806,-1.101,10
0.067,-9.835,-1.101,10
0.057,-9.825,-1.12,9
0.067,-9.806,-1.082,10
0.076,-9.787,-1.043,10
0.076,-9.797,-1.024,10
0.047,-9.835,-1.043,10
0.067,-9.825,-1.082,9
0.095,-9.844,-1.101,10
0.047,-9.816,-1.11,10
0.028,-9.816,-1.082,10
0.057,-9.787,-1.13,9
0.105,-9.797,-1.12,10
0.114,-9.806,-1.168,10
0.095,-9.816,-1.139,10
0.086,-9.825,-1.13,9
0.134,-9.768,-1.158,10
0.114,-9.777,-1.12,10
0.114,-9.816,-1.11,10
0.105,-9.825,-1.12,10
0.114,-9.835,-1.139,9
0.105,-9.797,-1.13,10
0.105,-9.777,-1.11,10
0.105,-9.768,-1.101,10
0.095,-9.787,-1.139,9
0.162,-9.816,-1.168,10
0.162,-9.816,-1.168,10
0.153,-9.844,-1.13,10
0.124,-9.835,-1.12,9
0.114,-9.825,-1.13,10
0.105,-9.797,-1.101,10
0.086,-9.777,-1.091,10
0.067,-9.777,-1.082,9
0.047,-9.768,-1.053,10
0.047,-9.797,-1.072,10
0.067,-9.797,-1.101,10
0.086,-9.854,-1.091,10
0.076,-9.844,-1.091,9
0.076,-9.844,-1.101,10
0.124,-9.816,-1.101,10
0.134,-9.806,-1.091,10
0.124,-9.806,-1.12,9
0.105,-9.825,-1.12,10
0.095,-9.777,-1.139,10
0.114,-9.806,-1.13,10
0.114,-9.806,-1.13,9
0.143,-9.797,-1.149,10
0.181,-9.787,-1.139,10
0.191,-9.825,-1.13,10
0.114,-9.854,-1.13,9
0.105,-9.825,-1.168,10
0.134,-9.806,-1.149,10
0.124,-9.768,-1.13,10
0.143,-9.777,-1.12,10
0.162,-9.816,-1.139,9
0.191,-9.854,-1.168,10
0.143,-9.797,-1.139,10
0.105,-9.787,-1.11,10
0.105,-9.787,-1.13,9
0.124,-9.835,-1.177,10
0.086,-9.825,-1.13,10
0.086,-9.835,-1.13,10
0.038,-9.816,-1.13,9
0.057,-9.787,-1.13,10
0.067,-9.787,-1.11,10
0.114,-9.787,-1.091,10
0.124,-9.806,-1.12,9
0.143,-9.825,-1.101,10
0.124,-9.816,-1.12,10
0.114,-9.835,-1.091,10
0.086,-9.797,-1.101,10
0.095,-9.797,-1.082,9
0.105,-9.816,-1.12,10
0.076,-9.825,-1.12,10
0.086,-9.797,-1.139,10
0.086,-9.768,-1.12,9
0.124,-9.787,-1.158,10
0.134,-9.835,-1.13,10
0.143,-9.844,-1.149,10
0.114,-9.844,-1.139,9
0.162,-9.835,-1.11,10
0.105,-9.768,-1.043,10
0.095,-9.768,-1.101,10
0.114,-9.787,-1.139,9
0.124,-9.787,-1.149,10
0.124,-9.825,-1.149,10
0.114,-9.816,-1.158,10
0.028,-9.854,-1.13,10
0.047,-9.806,-1.158,9
0.105,-9.787,-1.13,10
0.124,-9.787,-1.139,10
0.114,-9.825,-1.168,10
0.124,-9.835,-1.149,9
0.086,-9.825,-1.206,10
0.047,-9.797,-1.139,10
0.086,-9.806,-1.13,10
0.114,-9.797,-1.177,9
0.105,-9.768,-1.13,10
0.114,-9.758,-1.177,10
0.134,-9.816,-1.197,10
0.114,-9.806,-1.197,9
