x,y,z,dt
1.723,-4.941,2.279,10
1.426,-4.73,3.16,10
0.948,-4.386,3.955,10
0.44,-3.859,4.481,10
0.019,-3.275,4.616,9
-0.632,-2.748,4.481,10
-1.465,-2.039,3.888,10
-2.499,-1.273,3.093,10
-3.648,-0.536,2.355,9
-4.462,-0.067,1.58,10
-4.654,0.028,1.072,10
-3.409,-0.517,0.948,10
-1.685,-1.091,0.938,9
-0.373,-1.379,0.555,10
0.708,-1.369,-0.21,10
1.752,-1.043,-1.072,10
2.557,-0.612,-2.442,10
3.256,-0.603,-4.912,9
4.299,-1.685,-8.801,10
6.675,-6.167,-13.273,10
10.285,-15.073,19.048,10
12.871,18.148,14.968,9
12.832,15.073,-17.017,10
11.654,16.481,-9.26,10
9.71,20.417,-3.859,10
5.516,-13.148,-1.139,9
1.513,-7.747,-3.792,10
-2.212,-6.722,-9.404,10
-3.591,-7.469,-11.281,10
-2.394,-9.835,-8.609,9
0.067,-13.713,-4.204,10
4.596,-15.974,6.722,10
9.165,-19.278,4.616,10
7.987,-16.912,12.899,9
5.027,-11.051,10.975,10
2.097,-4.616,3.409,10
0.21,0.766,-5.228,10
0.881,1.34,-1.522,10
1.857,-0.459,5.64,9
2.729,-2.719,7.249,10
2.729,-2.719,7.249,10
3.552,-7.067,7.632,10
4.434,-11.348,7.067,9
4.999,-14.269,5.525,10
6.042,-16.29,-0.986,10
7.058,-17.812,-6.971,10
5.382,-16.041,-2.901,10
3.533,-13.493,3.294,9
2.375,-11.444,5.056,10
1.838,-9.864,3.457,10
1.857,-8.599,0.507,9
2.135,-7.489,-1.762,10
2.509,-6.924,-2.384,10
2.729,-6.684,-1.359,10
2.901,-6.55,0.229,10
2.844,-6.282,1.561,9
2.777,-6.234,2.288,10
2.691,-6.215,2.269,10
2.614,-6.177,1.848,10
2.384,-5.995,0.545,9
2.116,-6.042,-0.727,10
1.8,-6.215,-1.398,10
1.35,-6.397,-2.231,10
0.785,-6.789,-2.585,9
0.679,-7.508,-1.359,10
0.986,-8.111,-0.019,10
1.436,-8.599,0.565,10
2.039,-8.925,0.909,10
2.806,-9.327,0.756,9
3.208,-10.438,-1.139,10
2.738,-12.018,-4.194,10
2.355,-12.507,-3.15,10
3.035,-12.191,0.536,9
4.405,-11.626,3.859,10
5.094,-11.358,5.267,10
6.1,-11.903,5.353,10
7.709,-12.708,4.769,9
12.373,-13.168,-5.774,10
13.426,-13.646,-6.368,10
10.409,-13.043,-0.708,10
9.145,-12.919,0.727,9
8.925,-12.737,1.79,10
9.289,-11.913,-1.934,10
9.27,-11.769,-2.059,10
8.829,-11.846,1.13,10
8.188,-11.884,2.844,9
7.153,-12.296,2.595,10
5.861,-13.503,1.666,10
4.922,-14.298,1.407,10
4.414,-14.681,1.484,9
3.821,-14.901,1.331,10
3.093,-15.093,1.043,10
2.413,-16.366,0.057,10
1.762,-18.78,-1.168,9
1.283,20.149,-1.13,10
1.254,19.45,-0.258,10
1.493,-20.446,0.833,10
1.522,-17.985,2.097,10
1.197,-15.179,3.639,9
0.842,-12.612,3.658,10
1.158,-10.544,2.413,10
1.934,-8.504,1.264,10
2.451,-6.991,0.411,9
2.451,-6.991,0.411,10
2.547,-5.793,0.526,10
2.557,-4.912,1.273,10
2.365,-4.424,2.346,9
2.011,-3.476,3.007,10
1.532,-2.806,3.706,10
1.015,-2.499,4.194,10
0.459,-2.26,4.357,9
-0.287,-1.963,4.118,10
-1.264,-1.608,3.667,10
-2.346,-1.292,3.112,10
-3.495,-1.072,2.604,10
-4.51,-1.12,2.126,9
-5.267,-1.455,1.685,10
-5.353,-2.049,1.254,10
-4.596,-2.298,0.727,10
-3.131,-2.355,0.153,9
-1.388,-2.566,-0.373,10
0.114,-2.537,-1.13,10
1.321,-2.576,-2.595,10
2.403,-3.055,-5.085,10
3.859,-5.123,-8.963,9
6.914,-11.473,-15.878,10
11.827,-20.149,12.89,10
14.125,15.581,18.262,9
13.79,14.489,-10.735,10
12.871,15.667,-3.792,10
11.109,-19.986,-0.89,10
6.55,-10.745,-1.695,10
2.135,-5.995,-7.029,9
-0.641,-3.859,-10.314,10
-1.465,-3.811,-7.824,10
-1.484,-6.828,-4.845,10
2.968,-12.852,3.409,9
9.136,-18.607,8.197,10
11.195,-20.082,11.061,10
8.207,-15.495,9.768,10
2.758,-7.805,2.806,9
-1.388,-1.675,-7.661,10
-2.978,0.459,-8.724,10
-1.417,-1.848,2.154,10
-0.459,-2.959,6.847,9
0.22,-4.865,8.427,10
1.292,-8.149,8.935,10
2.432,-11.338,8.159,10
3.677,-13.464,7.029,10
4.807,-14.422,4.252,9
8.59,-15.045,-8.322,10
8.523,-13.713,-7.594,10
5.832,-12.363,0.938,10
3.265,-11.932,5.391,9
2.212,-11.07,5.123,10
2.164,-9.433,2.863,10
2.26,-7.881,0.124,10
2.384,-6.789,-1.417,9
2.528,-6.387,-0.861,10
2.595,-6.339,0.689,10
2.585,-6.349,1.877,10
2.442,-6.167,2.087,9
2.308,-5.803,1.446,10
2.355,-5.343,0.21,10
2.384,-5.324,0.181,10
2.48,-5.688,0.746,10
2.48,-5.688,0.746,9
2.489,-6.014,0.785,10
2.011,-6.406,-1.072,10
1.244,-6.991,-3.955,10
1.187,-7.91,-3.112,9
1.79,-8.916,-0.948,10
2.643,-9.615,1.12,10
3.38,-10.113,1.896,10
3.878,-10.936,0.766,9
3.983,-12.239,-2.48,10
3.15,-12.804,-3.763,10
2.863,-12.114,-1.187,10
3.667,-11.482,1.742,9
4.443,-10.955,3.543,10
5.018,-10.726,4.127,10
6.129,-11.137,3.572,10
8.427,-12.057,0.746,10
11.626,-13.024,-3.955,9
11.961,-13.263,-1.656,10
9.768,-12.21,-1.139,10
7.268,-11.291,-2.25,10
5.947,-12.095,-0.105,9
5.88,-12.478,-0.277,10
6.703,-11.587,-3.246,10
7.527,-11.118,-1.436,10
7.642,-11.156,1.216,9
7.182,-11.702,1.321,10
6.521,-13.283,1.101,10
5.87,-14.508,1.905,10
5.497,-14.997,2.882,10
5.104,-15.351,3.208,9
4.491,-16.347,2.03,10
3.093,-19.68,-2.959,10
1.742,17.065,-7.536,10
1.254,16.223,-4.922,9
0.746,17.927,-0.9,10
0.009,-19.891,1.608,10
-0.517,-16.05,3.447,10
-0.517,-12.478,4.185,9
-0.45,-10.16,4.156,10
-0.325,-8.236,3.476,10
-0.306,-6.521,2.26,10
-0.268,-5.2,1.541,9
0.057,-4.405,1.312,10
0.373,-3.869,1.426,10
0.775,-3.658,2.193,10
1.177,-3.198,3.035,10
1.312,-2.585,3.371,9
1.101,-2.126,3.61,10
0.593,-1.771,3.734,10
-0.383,-1.589,3.112,10
-1.589,-1.628,2.461,9
-2.777,-1.532,1.819,10
-3.734,-1.379,1.436,10
-3.84,-1.283,1.379,10
-2.825,-1.379,1.158,9
-1.11,-1.867,0.708,10
0.306,-2.384,0.076,10
1.321,-2.355,-0.909,10
2.164,-1.742,-1.924,10
2.853,-0.938,-3.064,9
3.438,-0.775,-4.673,10
4.424,-1.838,-7.278,10
4.424,-1.838,-7.278,10
6.847,-6.11,-12.469,9
10.697,-14.441,-19.306,10
13.627,18.837,17.017,10
13.551,15.14,-16.491,10
12.047,15.859,-10.63,9
9.835,18.875,-6.751,10
4.635,-15.514,-4.309,10
-0.239,-11.587,-6.742,10
-3.591,-11.616,-9.883,9
-5.372,-12.765,-9.356,10
-5.142,-16.05,-7.335,10
-0.565,-18.789,1.34,10
5.458,-18.081,7.374,9
6.397,-14.757,13.953,10
4.472,-9.27,13.053,10
2.288,-4.022,6.78,10
0.459,1.465,-2.432,10
0.593,4.367,-5.573,9
1.666,2.375,1.991,10
2.327,-0.344,5.995,10
2.978,-4.414,6.473,10
3.591,-8.906,5.966,10
4.271,-13.206,5.765,9
4.683,-15.801,5.008,10
5.746,-17.305,1.359,10
8.274,-17.027,-5.573,9
8.513,-14.393,-5.085,10
6.368,-12.555,1.771,10
4.223,-11.731,5.688,10
2.748,-11.578,5.363,9
2.106,-10.448,3.064,10
1.877,-9.011,0.861,10
1.81,-7.613,-0.708,10
1.79,-6.483,-1.082,10
1.771,-5.755,-0.277,9
1.723,-5.238,0.373,10
1.599,-4.874,0.363,10
1.455,-4.788,0.248,10
1.379,-4.932,0.689,9
1.417,-5.276,1.283,10
1.628,-5.535,1.675,10
1.905,-5.793,1.819,10
2.068,-6.119,1.714,9
2.24,-6.569,1.388,10
2.298,-7.278,0.746,10
2.432,-8.743,-2.126,10
3.131,-10.256,-3.495,10
3.897,-10.534,-1.206,9
4.683,-11.243,-1.043,10
5.133,-12.22,-1.877,10
4.711,-12.181,-0.632,10
4.462,-11.425,1.369,9
4.912,-10.86,2.729,10
5.841,-10.314,3.754,10
6.493,-10.141,3.878,10
8.341,-9.959,1.283,9
10.955,-10.314,-3.524,10
11.252,-11.492,-1.082,10
10.084,-12.344,0.0,10
8.159,-12.009,-4.328,9
6.78,-11.865,-2.489,10
6.406,-11.865,1.244,10
6.406,-12.88,1.244,10
5.64,-13.196,-0.201,10
5.659,-12.832,-3.189,9
7.393,-12.229,-0.948,10
7.833,-12.229,1.168,10
7.278,-12.66,1.522,10
6.464,-13.235,1.589,9
5.631,-14.192,2.375,10
5.008,-15.207,2.624,10
4.185,-16.385,1.628,10
3.007,-18.76,-1.513,9
1.532,18.665,-6.358,10
0.833,16.836,-5.908,10
0.679,17.812,-1.944,10
0.191,20.053,0.383,9
-0.181,-17.822,1.848,10
-0.201,-14.432,2.652,10
-0.162,-11.54,3.505,10
-0.191,-9.72,3.821,10
0.0,-8.073,3.236,9
0.402,-6.598,2.164,10
0.727,-5.181,1.513,10
1.206,-4.481,1.608,10
1.819,-3.926,1.963,9
2.346,-3.62,2.681,10
2.566,-3.236,3.122,10
2.643,-2.595,3.677,10
2.087,-2.413,3.782,9
1.063,-2.442,3.648,10
-0.191,-2.394,3.38,10
-1.647,-2.193,2.959,10
-3.141,-1.953,2.537,10
-4.271,-1.637,2.078,9
-4.654,-1.101,1.388,10
-3.639,-0.66,0.584,10
-1.513,-0.852,-0.124,10
0.105,-1.177,-0.871,9
1.043,-1.158,-1.685,10
1.742,-0.842,-2.279,10
2.346,-0.469,-3.064,10
2.844,-0.842,-4.74,9
3.495,-3.016,-8.015,10
5.736,-8.791,-14.24,10
10.218,-18.339,17.085,10
13.733,14.231,14.805,9
13.666,10.381,-16.232,10
11.875,10.017,-9.461,10
9.394,15.121,-5.889,10
4.922,-13.158,-4.922,10
0.488,-5.046,-8.207,9
-3.428,-1.407,-10.85,10
-4.52,-0.287,-6.713,10
-4.807,-1.79,-0.976,10
-2.03,-6.167,10.333,9
1.35,-11.396,12.449,10
9.136,-19.498,-3.102,10
10.438,19.814,4.156,10
7.996,-16.338,10.18,9
4.865,-8.542,6.282,10
1.398,-2.317,-3.438,10
0.105,-1.426,-2.336,10
-0.239,-4.213,3.093,9
-0.239,-4.213,3.093,10
0.612,-7.0,5.516,10
1.695,-9.988,6.77,10
2.576,-12.574,6.885,10
3.629,-13.876,5.248,9
5.324,-14.192,0.363,10
6.531,-13.474,-2.959,10
5.726,-12.22,-0.814,10
4.031,-11.367,1.972,9
2.729,-10.965,3.169,10
2.212,-10.438,2.825,10
2.011,-9.758,1.599,10
2.336,-8.839,0.459,9
2.643,-8.073,0.153,10
2.911,-7.278,0.555,10
2.892,-6.512,1.216,10
2.873,-5.813,1.723,9
2.681,-5.42,1.513,10
2.47,-5.181,1.101,10
2.355,-4.989,0.248,10
2.308,-5.085,-0.478,10
2.135,-5.602,-0.612,9
1.829,-6.071,-0.603,10
1.675,-6.1,-1.149,10
1.599,-6.473,-0.239,10
1.934,-7.278,1.13,9
2.585,-8.178,1.503,10
3.466,-9.002,0.603,10
4.424,-9.825,-1.695,10
4.654,-10.448,-2.461,9
4.05,-10.572,-1.321,10
3.955,-10.544,-0.181,10
4.673,-10.678,1.283,10
6.033,-10.649,3.112,9
7.24,-10.898,3.955,10
9.251,-11.473,2.355,10
12.22,-12.277,-3.294,10
12.315,-12.947,-2.873,10
9.548,-12.449,-0.785,9
7.661,-11.808,-1.13,10
6.933,-12.267,0.028,10
6.464,-12.976,-0.411,10
5.899,-12.947,-3.313,10
6.789,-12.306,-2.26,9
7.699,-11.827,0.325,10
7.345,-12.095,1.024,10
6.004,-12.794,0.565,9
5.027,-13.924,1.398,10
4.663,-14.595,3.342,10
4.472,-15.246,4.204,10
4.156,-16.711,3.572,10
2.978,-19.574,-0.153,9
1.177,16.663,-7.594,10
0.833,15.093,-6.818,10
0.718,17.42,-1.752,10
0.201,20.092,0.766,9
-0.325,-18.061,1.972,10
-0.411,-14.911,2.451,10
-0.335,-12.133,2.729,10
-0.363,-9.979,3.227,9
-0.076,-8.389,2.806,10
0.191,-6.943,2.126,10
0.421,-5.487,1.388,10
0.421,-5.487,1.388,9
0.679,-4.73,1.513,10
1.101,-4.232,2.116,10
1.561,-3.648,2.911,10
1.953,-2.92,4.06,10
2.355,-1.896,4.903,9
2.231,-1.005,4.903,10
1.541,-0.488,4.587,10
0.258,-0.306,3.801,10
-1.34,-0.354,3.007,9
-3.064,-0.565,2.279,10
-4.271,-0.919,1.81,10
-4.635,-1.436,1.704,10
-3.715,-1.58,1.359,9
-1.848,-1.503,0.737,10
-0.105,-1.283,-0.21,10
1.532,-0.785,-1.359,10
2.777,-0.191,-2.681,9
3.524,-0.21,-4.893,10
4.223,-2.279,-8.676,10
7.096,-8.772,-14.949,10
12.727,-19.297,11.664,10
15.064,14.451,10.716,9
13.809,12.124,-17.152,10
10.936,13.388,-7.268,10
6.981,17.697,-2.796,10
2.154,-12.957,-2.489,9
-1.35,-5.564,-6.129,10
-4.932,-1.197,-10.582,10
-6.742,1.283,-12.057,10
-5.612,0.718,-5.813,9
-2.413,-2.595,6.607,10
1.331,-7.422,15.38,10
6.435,-14.949,1.704,10
12.162,18.856,-3.131,9
10.266,19.402,8.504,10
7.517,-16.002,8.456,10
3.007,-8.925,-0.287,10
-0.488,-4.874,-4.52,10
-0.622,-4.845,1.13,9
0.0,-6.052,4.97,10
1.532,-8.025,6.406,10
2.547,-10.074,6.579,10
3.303,-11.329,5.334,9
4.376,-11.741,1.934,10
5.583,-11.808,-1.742,10
5.956,-11.434,-1.446,10
5.458,-10.927,1.206,9
4.424,-10.601,3.112,10
3.418,-10.4,3.581,10
2.671,-10.132,2.873,10
2.442,-9.548,1.934,9
2.442,-8.868,1.254,10
2.413,-8.14,0.814,10
2.355,-7.536,0.746,10
2.355,-6.885,0.756,10
2.413,-6.445,0.909,9
2.288,-6.301,0.967,10
2.011,-6.464,0.9,10
1.656,-6.761,0.9,10
1.369,-6.981,0.833,9
1.35,-6.943,0.766,10
1.417,-6.828,0.478,10
1.417,-6.828,0.478,10
1.446,-6.521,-0.622,9
1.359,-6.205,-2.461,10
1.618,-6.818,-1.714,10
2.624,-7.939,-0.105,10
3.438,-8.714,0.545,10
4.271,-9.414,0.229,9
5.267,-10.199,-1.599,10
6.186,-10.898,-3.485,10
5.774,-10.534,-0.909,10
5.219,-9.615,2.815,9
5.257,-9.567,4.213,10
6.014,-10.247,4.443,10
7.23,-10.927,4.05,10
9.605,-12.133,-2.604,9
9.624,-13.656,-6.933,10
8.427,-12.287,-0.143,10
7.9,-11.597,0.545,10
7.383,-12.143,0.833,9
7.24,-13.129,0.469,10
7.517,-13.79,-1.273,10
8.647,-12.928,-0.497,10
9.203,-11.587,1.455,10
7.977,-11.645,1.407,9
6.196,-12.765,0.766,10
4.625,-14.116,0.756,10
3.696,-15.121,1.024,10
3.246,-16.27,1.053,9
2.576,-17.793,0.067,10
1.838,-19.469,-0.967,10
0.919,19.68,-2.106,10
-0.191,17.496,-2.624,10
-0.89,17.247,-1.235,9
-1.321,18.885,-0.019,10
-1.426,-19.191,0.411,10
-0.44,-15.524,1.13,9
0.191,-12.478,1.637,10
0.191,-10.505,2.691,10
0.45,-8.858,2.604,10
1.015,-7.345,2.02,10
1.532,-6.023,1.244,9
1.905,-4.989,1.35,10
2.355,-4.137,2.269,10
2.94,-3.428,3.275,10
3.284,-2.729,3.974,9
3.122,-2.126,4.338,10
2.346,-1.848,4.309,10
1.13,-1.905,3.744,10
-0.21,-1.991,3.227,9
-1.618,-1.963,2.844,10
-2.93,-1.857,2.604,10
-3.993,-1.81,2.116,10
-4.367,-1.752,1.637,9
-3.457,-1.589,1.264,10
-1.685,-1.685,1.149,10
-0.248,-1.723,0.804,10
0.718,-1.608,0.0,10
1.465,-1.321,-1.13,9
2.049,-0.909,-2.078,10
2.394,-0.584,-3.332,10
2.7,-0.804,-5.439,10
3.371,-2.595,-8.992,10
6.014,-2.595,-16.031,9
6.014,-7.996,-16.031,10
10.132,-16.596,17.123,10
12.603,17.851,19.45,9
13.034,14.374,-13.848,10
11.894,13.177,-8.81,10
9.203,15.38,-4.414,10
3.38,-17.324,-3.026,10
-0.919,-11.511,-7.766,9
-3.361,-8.37,-10.381,10
-4.137,-6.531,-8.59,10
-3.083,-7.335,-2.557,10
0.833,-9.787,10.544,9
5.161,-13.551,9.586,10
8.896,-14.805,5.947,10
7.527,-11.109,6.943,10
4.175,-5.746,4.96,9
1.493,-1.848,-0.641,10
0.114,-1.292,-0.488,10
0.306,-4.232,4.606,10
1.312,-7.45,6.157,9
1.982,-10.591,6.224,10
2.825,-12.938,6.033,10
3.552,-13.733,4.845,10
4.462,-14.269,2.346,10
5.995,-14.039,-1.829,9
6.54,-12.775,-2.92,10
5.315,-11.319,-0.153,10
3.447,-10.658,3.141,10
2.154,-10.333,4.692,9
1.819,-9.414,3.591,10
1.915,-8.245,1.637,10
2.078,-7.01,0.143,10
2.106,-6.205,-0.488,10
1.982,-5.698,-0.067,9
1.924,-5.343,1.043,10
1.963,-5.343,1.771,10
1.771,-5.525,1.752,9
1.647,-5.841,0.938,10
1.972,-6.062,-2.193,10
2.087,-6.895,-5.544,10
1.848,-7.728,-3.754,10
2.298,-8.456,-0.421,9
3.179,-8.504,2.346,10
3.639,-8.475,3.457,10
4.031,-8.599,3.102,10
4.616,-8.638,2.154,9
5.688,-8.456,-1.235,10
6.569,-8.58,-6.837,10
4.175,-9.816,-2.911,10
3.84,-10.39,1.034,9
4.28,-11.137,2.882,10
4.932,-11.616,3.658,10
5.64,-11.923,3.505,10
6.684,-12.325,1.426,9
8.446,-12.526,-2.25,10
8.877,-12.258,-0.775,10
8.034,-11.961,0.488,10
7.23,-11.291,-1.216,10
6.55,-10.936,-1.283,9
6.052,-11.137,-0.105,10
5.717,-11.52,-0.22,10
5.88,-12.296,-1.244,10
6.856,-12.296,-0.651,9
6.856,-12.899,-0.651,10
7.833,-13.244,0.689,10
7.929,-13.761,1.216,10
6.952,-14.393,1.57,9
5.803,-14.882,2.269,10
4.836,-15.485,2.154,10
3.964,-16.701,1.244,10
3.064,-18.808,-0.363,10
1.771,19.383,-3.256,9
0.44,16.644,-4.29,10
-0.603,16.654,-1.656,10
-1.58,18.282,0.306,10
-2.489,-19.795,1.436,9
-2.193,-15.849,2.068,10
-1.053,-12.555,2.614,10
-0.258,-10.783,2.959,10
0.153,-9.471,2.978,9
0.919,-8.13,2.097,10
1.762,-6.789,1.197,10
2.394,-5.726,1.13,10
3.016,-4.941,1.877,9
3.428,-4.28,2.834,10
3.821,-3.246,3.811,10
3.677,-2.279,4.367,10
2.834,-1.79,4.462,10
1.589,-1.618,4.137,9
0.181,-1.561,3.485,10
-1.321,-1.426,3.026,10
-2.662,-1.11,2.518,10
-3.83,-0.679,1.934,9
-4.395,-0.325,1.79,10
-4.07,-0.229,1.599,10
-2.566,-0.699,1.034,10
-0.938,-1.254,0.287,9
0.086,-1.398,-0.565,10
0.909,-1.331,-1.139,10
1.503,-1.254,-1.723,10
1.915,-1.283,-2.738,9
2.135,-1.896,-5.104,10
2.652,-4.252,-9.414,10
5.209,-10.256,-15.84,10
9.404,-19.469,17.697,10
11.923,15.322,17.918,9
11.616,12.603,-16.079,10
8.973,13.512,-10.065,10
3.792,18.387,-7.469,10
-1.426,-14.997,-7.738,9
-4.644,-12.296,-11.013,10
-5.947,-12.382,-13.215,10
-3.035,-11.98,-7.517,10
2.355,-10.869,8.791,9
5.295,-8.312,16.117,10
5.985,-4.74,11.358,10
5.564,-2.336,8.293,10
5.267,-0.689,5.506,9
5.477,0.258,1.561,10
5.602,-1.656,0.373,10
4.845,-6.55,1.187,10
3.725,-11.07,3.198,10
3.169,-14.528,4.481,9
2.882,-16.318,5.382,10
2.499,-17.372,5.324,10
2.499,-17.372,3.265,10
2.681,-17.487,3.265,9
4.127,-15.6,-1.197,10
4.481,-12.765,-0.948,10
3.581,-11.683,2.94,10
2.614,-11.635,4.788,9
2.308,-10.687,3.84,10
2.24,-9.145,1.13,10
2.355,-7.469,-1.436,10
2.528,-6.311,-1.714,9
2.432,-5.707,-0.047,10
2.336,-5.525,1.685,10
2.106,-5.181,2.106,10
1.838,-5.133,2.02,10
1.742,-5.679,1.752,9
1.685,-6.358,1.13,10
1.177,-7.077,-4.788,10
0.22,-7.728,-7.393,10
0.201,-7.91,-2.901,10
1.35,-7.651,1.369,9
2.509,-7.307,3.189,10
2.987,-7.326,3.131,10
3.399,-7.153,2.47,9
3.773,-7.364,1.838,10
4.213,-7.824,1.177,10
5.152,-8.389,-1.13,10
5.525,-9.452,-4.156,10
4.405,-10.132,-0.833,9
4.338,-10.563,0.44,10
4.232,-11.109,-0.469,10
4.443,-11.559,0.143,10
5.535,-11.817,3.064,9
6.627,-11.722,5.018,10
7.603,-11.875,4.548,10
10.122,-11.568,-1.369,10
10.534,-11.54,-5.841,9
8.101,-11.635,0.0,10
7.125,-11.473,0.641,10
5.87,-11.463,-0.574,10
4.96,-11.731,-0.9,9
4.884,-12.382,-1.446,10
6.004,-12.957,-0.957,10
7.46,-12.823,0.651,10
8.14,-12.832,1.771,10
7.393,-13.11,2.375,9
6.215,-13.828,3.093,10
5.41,-15.073,2.959,10
4.587,-16.883,1.685,10
3.562,-19.44,-0.632,9
2.384,18.339,-3.485,10
1.283,15.849,-4.165,10
0.44,15.648,-1.34,10
-0.574,17.209,0.689,9
-1.493,20.216,1.273,10
-1.58,-17.008,1.541,10
-0.967,-13.781,1.905,10
-0.277,-11.329,2.729,9
0.354,-9.777,2.844,10
1.053,-8.216,2.355,10
1.714,-7.029,1.551,10
2.087,-5.841,1.168,10
2.288,-5.056,1.762,9
2.288,-4.357,3.217,10
2.585,-4.357,4.73,10
2.585,-3.457,4.73,10
2.442,-2.748,5.018,9
1.819,-2.25,4.721,10
0.737,-2.336,4.098,10
-0.497,-2.145,3.112,10
-1.733,-1.953,2.279,9
-3.208,-1.647,1.024,10
-4.606,-1.302,0.0,10
-5.525,-0.928,-0.181,10
-4.797,-0.785,0.459,10
-2.604,-1.359,1.063,9
-0.66,-2.097,1.082,10
0.593,-2.624,0.852,10
1.216,-2.518,0.105,10
1.417,-1.838,-0.881,9
1.493,-1.321,-1.532,10
1.781,-0.804,-2.652,10
2.365,-0.632,-4.903,10
3.552,-2.231,-8.772,9
6.282,-8.341,-14.882,10
10.477,-18.109,14.978,10
12.66,15.993,15.351,10
12.095,13.225,-16.548,9
9.318,15.418,-7.661,10
5.87,-20.417,-3.993,10
1.599,-11.128,-2.815,10
-2.03,-6.062,-7.412,9
-4.826,-4.548,-9.768,10
-3.342,-3.677,-1.302,10
-0.699,-4.376,8.82,10
1.637,-6.713,12.038,10
6.77,-13.819,-2.48,9
8.695,-18.483,2.93,10
5.908,-19.68,13.148,10
4.616,-17.19,4.165,10
0.66,-9.672,-8.197,9
0.335,-5.736,-3.007,10
0.938,-4.865,3.964,10
1.838,-4.137,6.32,10
2.949,-5.008,6.751,9
4.031,-8.283,7.278,10
4.912,-11.597,6.847,10
6.358,-13.876,3.859,10
9.557,-15.102,-3.236,10
10.093,-14.451,-1.379,9
8.236,-12.469,2.422,10
5.765,-10.793,2.585,10
3.667,-9.538,1.015,10
2.202,-8.743,-0.22,9
1.465,-8.475,-0.181,10
1.264,-8.427,0.507,10
1.35,-8.283,0.852,10
1.35,-7.709,0.9,9
1.704,-7.163,1.283,10
1.877,-6.799,1.838,10
1.924,-6.77,2.154,10
1.819,-6.885,2.126,9
1.628,-7.077,1.79,10
1.541,-7.22,1.388,10
1.57,-7.297,0.919,10
1.561,-7.038,-0.114,10
1.398,-6.607,-1.8,9
0.995,-6.464,-2.643,10
0.995,-6.464,-2.643,10
0.967,-6.971,-1.723,10
1.944,-8.111,-0.21,9
3.141,-8.829,0.9,10
3.907,-9.404,0.928,10
4.912,-9.739,-0.756,10
6.234,-10.093,-3.39,9
5.851,-10.802,-3.342,10
4.357,-10.85,-0.833,10
4.338,-10.362,1.704,10
5.037,-10.026,3.658,10
5.707,-9.777,3.983,9
6.627,-9.902,3.332,10
8.906,-10.122,-0.44,10
10.706,-11.051,-5.075,10
8.925,-11.587,-1.101,9
7.565,-11.166,-1.283,10
6.177,-10.917,-1.235,10
5.525,-11.683,0.574,10
5.372,-12.018,-1.618,9
6.215,-11.76,-3.562,10
7.833,-11.769,0.047,10
8.418,-12.085,2.509,10
7.766,-12.603,2.691,9
6.416,-13.474,2.624,10
5.066,-14.154,1.685,10
3.84,-14.901,0.689,10
2.911,-16.069,0.057,9
2.011,-18.081,-1.11,10
1.024,19.747,-3.591,10
0.459,17.094,-3.734,10
0.162,16.491,-1.704,10
-0.363,17.774,-0.459,9
-0.354,-19.929,0.565,10
0.21,-15.849,1.465,10
0.268,-12.813,2.528,10
0.277,-10.754,3.409,9
0.651,-9.126,3.093,10
1.244,-7.603,1.944,10
1.656,-6.416,1.024,10
1.915,-5.631,0.928,9
2.403,-5.142,1.34,10
2.796,-4.759,1.991,10
2.882,-4.386,2.729,10
2.557,-3.869,3.38,10
1.656,-3.495,3.639,9
0.344,-3.313,3.591,10
-0.708,-2.796,3.38,10
-1.647,-2.327,3.055,10
-2.576,-1.752,2.585,9
-3.275,-1.063,2.068,10
-3.418,-0.43,1.628,10
-2.892,0.191,1.187,10
-1.915,0.603,0.785,9
-0.775,0.651,0.296,10
0.67,0.459,-0.335,10
1.819,0.316,-1.312,10
2.509,-0.047,-3.016,9
2.729,-1.225,-5.813,10
3.6,-4.845,-9.136,10
6.77,-12.085,-15.054,10
11.501,19.45,14.872,10
12.88,14.24,19.077,9
12.88,14.24,19.077,10
11.779,13.752,-12.373,10
10.065,16.567,-6.205,10
6.895,-16.816,-2.604,9
2.116,-8.609,-3.112,10
-2.202,-5.765,-7.852,10
-5.793,-4.865,-11.377,10
-6.933,-5.449,-9.356,9
-5.554,-7.623,-1.972,10
-1.742,-11.99,6.646,10
4.817,-18.406,4.376,10
10.716,20.542,6.186,10
10.017,-16.529,12.085,9
7.259,-9.615,9.011,10
4.673,-2.815,-0.124,10
2.978,1.541,-5.679,10
2.71,0.076,1.666,9
2.729,-2.825,6.617,10
3.179,-6.1,7.134,10
3.734,-10.304,6.809,10
3.945,-13.713,6.282,9
3.706,-15.734,5.152,10
4.472,-17.008,1.149,10
5.975,-16.596,-4.07,10
5.228,-13.8,-1.781,9
3.303,-12.488,2.892,10
1.991,-12.2,4.711,10
1.608,-11.281,3.945,10
1.561,-9.95,2.106,10
1.637,-8.437,0.421,9
1.781,-7.211,-0.296,10
2.001,-6.358,0.086,10
2.202,-5.995,1.12,10
2.269,-6.148,1.896,9
2.068,-6.397,2.078,10
1.896,-6.722,2.001,10
1.953,-7.22,1.934,10
2.154,-7.584,1.8,9
2.221,-7.709,1.302,10
1.934,-7.163,-1.896,10
0.89,-6.042,-6.962,10
0.296,-6.512,-4.29,9
0.89,-7.68,0.067,10
2.097,-8.695,2.461,10
3.093,-9.749,3.093,10
3.734,-10.496,2.451,10
5.056,-10.591,-1.484,9
