x,y,z,dt
3.706,-6.646,0.44,9
3.754,-6.713,0.373,10
3.667,-7.01,1.158,10
3.639,-7.067,1.417,10
3.629,-6.722,0.823,10
3.246,-6.483,-1.043,9
2.432,-6.627,-3.323,10
2.193,-7.431,-1.934,10
2.624,-8.379,0.478,10
3.332,-9.404,1.742,9
4.328,-10.409,1.168,10
5.104,-11.559,-1.829,10
4.663,-12.775,-4.453,10
3.284,-12.315,-2.566,9
3.552,-11.204,0.517,10
4.654,-10.611,3.016,10
5.535,-10.371,3.974,10
6.368,-10.362,3.208,10
8.121,-10.591,0.9,9
10.036,-10.975,-1.177,10
10.515,-11.645,0.114,10
9.605,-12.114,1.934,9
8.781,-12.2,0.45,10
7.536,-12.124,-3.84,10
6.339,-12.373,-2.078,10
6.138,-13.053,0.555,10
6.205,-13.177,0.114,9
6.502,-11.875,-1.704,10
6.607,-10.783,-0.373,10
6.119,-11.482,0.555,10
5.094,-12.813,-0.239,9
3.993,-13.752,0.201,10
3.457,-14.01,1.982,10
3.007,-14.489,2.786,10
2.346,-15.648,2.135,9
1.532,-17.879,-0.689,10
0.517,19.986,-4.663,10
0.21,17.937,-5.305,10
0.239,18.751,-2.557,10
0.028,-18.933,0.306,9
0.095,-15.179,2.547,10
0.354,-12.133,3.677,10
0.383,-9.586,4.089,10
0.66,-7.699,3.409,9
0.909,-6.291,2.308,10
0.967,-5.085,1.254,10
1.12,-4.05,0.842,10
1.446,-3.16,0.967,9
1.953,-2.557,1.628,10
2.231,-2.279,2.001,10
2.327,-2.221,2.308,10
1.704,-2.595,2.614,9
0.938,-2.815,3.227,10
-0.057,-2.949,3.438,10
-1.244,-2.949,3.016,10
-1.244,-3.035,3.016,10
-2.375,-3.055,2.403,9
-3.246,-3.074,1.752,10
-3.371,-2.978,1.187,10
-2.576,-2.94,0.756,10
-1.292,-3.236,0.383,9
-0.105,-3.734,-0.057,10
0.766,-4.146,-0.526,10
1.388,-4.223,-1.082,10
1.915,-4.194,-2.097,9
2.557,-4.357,-4.003,10
3.84,-5.497,-6.904,10
6.703,-8.647,-12.152,10
11.597,-14.144,-18.253,10
15.514,-19.958,18.081,9
16.328,17.956,-17.18,10
15.179,18.358,-11.645,10
12.478,-19.488,-7.125,10
7.422,-13.522,-4.443,9
2.461,-8.494,-4.96,10
-1.561,-5.114,-7.077,10
-4.357,-2.729,-9.145,10
-4.941,-1.436,-8.36,9
-4.414,-2.212,-3.801,10
-3.754,-4.941,1.273,10
0.172,-8.437,10.409,10
4.548,-12.67,10.936,9
11.798,19.488,-5.774,10
11.702,18.119,-1.005,10
7.24,-18.713,7.709,10
3.236,-10.745,6.703,10
-0.89,-3.648,-1.513,9
-2.873,-0.258,-5.669,10
-0.957,-2.595,1.608,10
1.321,-5.861,7.69,10
2.624,-8.657,9.021,9
3.457,-11.291,8.188,10
4.357,-12.689,5.238,10
6.742,-12.976,-2.691,10
7.268,-12.315,-4.922,10
5.391,-11.492,-0.766,9
3.112,-10.898,2.691,10
1.934,-10.247,3.792,10
1.675,-9.327,3.083,9
1.781,-8.36,1.608,10
2.049,-7.603,0.517,10
2.355,-7.24,0.181,10
2.576,-7.153,0.689,10
2.796,-7.211,1.541,9
2.959,-7.307,2.078,10
2.92,-7.508,2.193,10
2.873,-7.527,1.838,10
3.064,-7.067,0.526,9
3.457,-6.56,-0.641,10
3.485,-6.751,0.181,10
3.418,-6.924,0.756,10
3.361,-6.78,0.507,9
3.083,-6.521,-0.814,10
2.643,-6.77,-1.503,10
2.806,-7.843,-0.258,10
3.648,-8.935,1.13,9
4.51,-9.777,1.369,10
5.2,-10.524,-0.651,10
5.2,-10.524,-0.651,10
5.075,-11.348,-3.993,10
3.256,-11.453,-3.227,9
2.604,-10.821,-0.909,10
3.189,-10.936,0.976,10
4.003,-10.869,2.652,10
5.181,-10.371,3.62,9
6.244,-10.247,3.256,10
7.948,-10.381,1.359,10
9.787,-10.86,-1.216,10
9.988,-11.731,0.584,9
9.414,-12.344,2.25,10
8.628,-12.89,-0.105,10
7.316,-12.852,-3.696,10
6.244,-12.708,-1.647,10
6.148,-13.397,0.699,9
6.071,-13.704,-0.239,10
6.493,-12.708,-2.336,10
6.981,-11.683,-1.206,10
6.081,-11.903,-0.047,9
4.558,-12.545,0.047,10
3.399,-13.139,0.708,10
2.834,-13.838,1.225,10
2.384,-14.844,1.158,9
1.944,-16.213,0.565,10
1.312,-17.994,-1.283,10
0.718,-20.503,-3.715,10
0.794,19.086,-3.342,9
1.024,20.274,-0.919,10
1.235,-17.86,1.321,10
1.551,-14.355,2.748,10
1.513,-11.415,3.734,9
1.618,-9.174,3.179,10
1.953,-7.651,1.886,10
2.298,-6.291,0.507,10
2.384,-5.391,0.392,10
2.614,-4.75,0.689,9
2.643,-4.424,1.321,10
2.671,-4.07,2.221,10
2.547,-4.165,3.093,10
2.097,-4.395,3.61,9
1.273,-4.434,3.677,10
0.105,-4.491,3.256,10
-1.063,-4.395,2.547,10
-2.212,-4.156,1.742,9
-3.303,-3.744,0.814,10
-3.926,-3.246,0.201,10
-3.869,-2.489,0.507,10
-3.179,-1.656,1.139,10
-2.154,-1.302,1.359,9
-0.928,-1.35,0.928,10
0.373,-1.541,0.248,10
1.493,-1.618,-0.584,10
2.403,-1.493,-1.618,9
2.997,-1.197,-2.71,10
3.543,-1.005,-4.338,10
4.558,-1.493,-6.904,10
6.789,-4.616,-11.08,10
11.712,-12.258,-17.429,9
16.261,19.67,19.46,10
16.548,13.675,-14.719,10
14.451,11.501,-9.279,9
12.105,12.938,-6.052,10
12.105,12.938,-6.052,10
8.303,-19.91,-5.449,10
2.106,-10.218,-7.824,10
-2.815,-6.052,-10.946,9
-5.544,-3.782,-9.385,10
-7.383,-3.639,-5.114,10
-9.088,-6.78,-1.953,10
-5.43,-12.842,4.376,9
3.457,20.494,3.476,10
7.805,-20.436,9.414,10
7.948,-15.533,10.026,10
6.291,-7.728,4.979,9
3.38,-1.666,1.149,10
3.122,2.212,-2.518,10
3.955,2.135,1.043,10
4.635,-1.379,6.157,10
4.817,-6.215,8.293,9
5.583,-11.022,7.517,10
7.326,-15.514,3.562,10
8.609,-18.119,-2.336,10
7.9,-17.324,-2.183,9
5.085,-13.771,0.948,10
2.719,-10.994,2.691,10
1.369,-9.279,2.557,10
0.603,-8.494,1.79,9
0.45,-8.293,1.13,10
0.67,-8.188,0.679,10
1.13,-8.169,0.651,10
1.388,-8.245,0.814,9
1.522,-8.073,1.13,10
1.915,-7.594,1.666,10
2.221,-7.144,1.905,10
2.461,-6.818,1.896,9
2.652,-6.598,1.685,10
2.806,-6.311,1.043,10
3.074,-6.014,-0.181,10
3.131,-6.263,-0.038,10
3.007,-6.799,0.641,9
2.873,-6.856,0.421,10
2.461,-6.694,-1.053,10
2.011,-7.144,-1.944,10
2.394,-8.082,-0.718,9
3.466,-8.925,0.478,10
4.778,-9.279,0.497,10
5.851,-9.538,-0.756,10
6.655,-10.457,-2.882,10
5.985,-12.114,-3.792,9
3.878,-12.373,-2.001,10
3.466,-11.08,0.785,10
4.663,-10.055,3.629,10
5.784,-9.777,4.558,9
7.029,-10.036,3.169,10
9.461,-10.563,-1.13,10
10.812,-11.664,-2.049,10
10.228,-12.469,1.139,9
9.136,-12.507,0.574,10
7.958,-12.65,-1.35,10
6.77,-13.005,-1.063,10
6.052,-13.283,-1.197,9
6.09,-13.388,-1.848,10
6.866,-12.717,-1.675,10
7.383,-11.779,-0.689,10
6.684,-11.425,-0.143,9
6.684,-11.425,-0.143,10
5.228,-12.085,-0.718,10
3.849,-13.072,-0.794,10
3.39,-13.244,1.359,10
3.236,-13.417,3.476,9
2.882,-14.384,3.629,10
2.298,-16.146,1.675,10
1.321,-19.699,-4.165,10
1.072,18.081,-8.034,9
1.896,18.464,-4.204,10
1.532,-19.747,0.43,10
0.976,-16.29,3.505,10
0.986,-13.12,4.683,9
1.091,-10.419,4.338,10
1.35,-8.188,2.815,10
1.522,-6.655,1.417,10
1.599,-5.506,0.536,10
1.666,-4.759,0.373,9
1.8,-4.328,0.497,10
1.905,-3.926,0.948,10
2.049,-3.734,1.896,10
2.02,-3.658,2.853,9
1.752,-3.495,3.715,10
1.024,-3.438,4.127,10
-0.019,-3.438,3.964,10
-1.197,-3.294,3.505,9
-2.336,-3.074,2.767,10
-3.351,-2.94,1.972,10
-3.897,-2.94,1.283,10
-3.658,-2.834,0.881,9
-2.614,-2.518,0.651,10
-1.398,-2.442,0.383,10
-0.363,-2.48,-0.162,10
0.708,-2.308,-0.919,9
1.704,-1.982,-1.81,10
2.738,-1.867,-3.141,10
3.993,-2.604,-5.516,10
6.177,-5.602,-10.046,10
10.86,-12.593,-16.663,9
15.753,20.331,16.27,10
16.5,14.815,-19.44,10
14.298,13.522,-11.386,10
12.105,14.69,-6.062,9
8.829,-19.527,-4.156,10
3.687,-9.624,-5.2,10
-0.641,-4.596,-8.207,10
-3.677,-2.049,-9.873,10
-4.73,-1.043,-6.378,9
-5.449,-2.537,-1.618,10
-4.434,-6.493,3.983,10
0.679,-13.053,8.101,10
8.954,-20.072,2.394,9
10.716,20.12,6.119,10
9.059,-16.299,6.445,10
5.506,-7.977,3.026,10
1.647,-1.819,-2.193,9
-0.22,0.967,-4.932,10
0.229,-1.072,1.379,10
1.79,-4.453,7.843,10
3.122,-7.728,9.653,9
4.156,-11.137,9.107,10
5.305,-13.436,5.765,10
7.699,-14.978,-2.652,10
7.699,-14.978,-2.652,9
8.236,-14.824,-4.74,10
5.87,-13.101,-0.172,10
3.294,-11.731,3.399,10
1.647,-10.888,4.165,10
1.082,-9.892,3.141,9
1.149,-8.935,1.781,10
1.359,-8.178,0.938,10
1.618,-7.747,0.756,10
1.762,-7.364,0.948,9
1.972,-7.077,1.292,10
2.173,-6.981,1.513,10
2.25,-6.914,1.484,10
2.336,-6.866,1.149,10
2.528,-6.684,0.459,10
2.806,-6.799,0.45,9
3.007,-7.038,1.206,10
3.083,-7.01,1.388,10
3.064,-6.579,0.526,9
2.643,-6.014,-2.767,10
1.637,-6.387,-4.663,10
1.647,-7.881,-2.059,10
2.767,-9.193,0.679,9
3.974,-9.797,2.193,10
4.979,-10.093,1.58,10
6.129,-10.86,-1.742,10
6.493,-12.172,-5.037,9
4.328,-12.267,-2.528,10
3.371,-10.898,0.957,10
4.07,-10.036,3.007,10
5.008,-9.806,4.165,9
5.813,-10.026,3.792,10
7.757,-10.438,2.078,10
10.658,-11.176,-2.059,10
11.597,-12.21,-1.541,9
9.998,-12.622,0.699,10
8.034,-12.152,-1.972,10
6.416,-12.162,-1.991,10
5.707,-12.785,-0.881,10
6.033,-12.909,-2.193,9
7.441,-12.162,-2.193,10
8.101,-11.453,-0.775,10
7.23,-11.453,0.0,10
6.234,-12.047,-0.019,9
5.104,-13.139,0.0,10
4.702,-13.733,1.551,10
4.453,-13.915,3.294,10
3.897,-14.46,3.505,9
3.179,-15.667,2.164,10
2.039,-17.956,-1.848,10
0.995,19.555,-7.01,10
1.34,18.425,-6.062,9
1.762,20.341,-1.589,10
1.522,-17.247,2.173,10
1.474,-13.723,4.031,10
1.417,-10.869,4.616,10
1.417,-8.561,3.524,9
1.436,-6.981,2.154,10
1.513,-5.736,1.254,10
1.417,-4.74,0.881,10
1.35,-3.955,0.938,9
1.359,-3.447,1.168,10
1.455,-3.447,1.733,10
1.455,-3.16,1.733,10
1.589,-3.131,2.547,9
1.58,-3.208,3.227,10
1.158,-3.399,3.591,10
0.258,-3.591,3.466,10
-0.756,-3.754,3.074,10
-1.771,-3.869,2.585,9
-2.719,-3.849,1.781,10
-3.505,-3.725,0.986,10
-3.476,-3.524,0.545,10
-2.547,-3.16,0.584,9
-1.321,-2.997,0.402,10
-0.325,-3.064,-0.114,10
0.421,-3.055,-0.794,10
1.043,-2.873,-1.57,9
1.685,-2.633,-2.518,10
2.633,-2.691,-3.945,10
4.07,-3.792,-6.368,10
6.445,-7.345,-10.314,9
10.678,-14.307,-16.385,10
15.054,20.092,15.993,10
16.184,15.926,-18.272,10
14.326,15.619,-9.481,10
12.172,17.879,-4.252,9
9.471,-16.96,-3.189,10
4.28,-9.758,-5.918,10
-0.363,-6.77,-9.624,10
-2.748,-4.96,-10.046,9
-4.424,-4.07,-6.234,10
-5.027,-5.506,-0.641,10
-2.691,-9.461,6.253,10
3.227,-15.543,5.784,10
9.538,-19.364,2.738,9
8.647,-16.836,8.36,10
6.828,-11.156,6.493,10
3.62,-4.596,1.867,9
0.909,-0.373,-2.355,10
0.067,-0.009,-1.331,10
0.689,-2.365,4.376,10
1.896,-5.343,7.642,10
2.901,-8.801,8.121,9
3.763,-11.779,7.508,10
4.386,-13.512,5.583,10
6.052,-14.997,-1.589,10
6.703,-14.681,-5.975,9
4.299,-12.765,-2.25,10
2.116,-11.482,2.087,10
0.833,-11.051,4.137,10
0.995,-10.074,3.907,10
1.379,-8.858,2.528,9
1.695,-7.805,1.13,10
1.972,-7.125,0.622,10
2.413,-6.694,1.024,10
2.7,-6.713,1.503,9
2.901,-6.933,1.637,10
3.093,-6.933,1.053,10
3.495,-6.655,-0.411,10
3.562,-6.837,-0.134,9
3.447,-7.575,1.13,10
3.533,-7.776,1.513,10
3.821,-7.163,0.344,10
3.782,-6.014,-2.652,9
3.782,-6.014,-2.681,10
2.978,-5.966,-2.681,10
2.691,-7.0,-0.478,10
3.418,-8.36,1.436,9
4.299,-9.155,2.164,10
4.97,-9.5,1.369,10
6.454,-9.844,-2.365,10
6.991,-10.553,-4.922,10
4.52,-11.214,-2.652,9
2.595,-10.955,-1.005,10
2.652,-10.764,0.756,10
3.543,-10.869,3.093,10
4.778,-10.563,4.29,9
6.09,-10.477,3.754,10
8.408,-10.793,0.861,10
10.86,-11.549,-2.384,10
10.716,-12.373,-0.124,9
9.136,-12.287,1.235,10
7.68,-11.951,-1.551,10
6.464,-12.143,-2.116,10
5.65,-12.89,-0.9,9
5.573,-13.445,-0.89,10
6.215,-13.254,-1.331,10
7.086,-12.133,-1.072,10
6.866,-11.702,-0.603,10
6.272,-12.258,-0.181,9
5.315,-13.302,0.124,10
4.587,-13.886,1.206,10
4.118,-14.173,2.748,10
3.505,-14.499,3.265,9
2.825,-15.389,2.327,10
1.838,-17.391,-1.072,10
0.833,20.417,-6.512,10
1.235,19.009,-6.866,10
1.838,-20.465,-2.059,9
1.513,-17.448,2.269,10
1.426,-13.713,4.865,10
1.359,-10.946,5.248,10
1.589,-8.762,3.964,9
1.695,-7.038,2.394,10
1.704,-5.765,1.513,10
1.819,-4.903,1.12,10
1.838,-4.194,0.804,9
1.838,-3.744,0.823,10
1.752,-3.514,1.312,10
1.867,-3.658,2.221,10
1.666,-3.859,3.064,9
1.072,-3.792,3.438,10
0.124,-3.754,3.361,10
-0.986,-3.821,3.064,10
-2.097,-3.84,2.375,9
-3.169,-3.84,1.628,10
-3.801,-3.773,0.976,10
-3.744,-3.485,0.775,10
-2.892,-3.045,0.766,9
-1.781,-2.959,0.497,10
-0.727,-3.141,-0.009,10
0.277,-3.399,-0.43,10
0.986,-3.323,-0.842,10
1.302,-3.102,-1.493,9
1.541,-2.997,-2.509,10
2.26,-3.332,-4.347,10
3.993,-3.332,-7.709,10
3.993,-5.094,-7.709,9
7.9,-10.199,-13.915,10
14.346,-17.774,15.705,10
18.387,16.606,14.968,10
16.529,13.426,-13.091,10
13.886,13.436,-5.956,9
11.798,17.669,-4.06,10
7.441,-12.555,-5.975,10
2.489,-4.711,-8.59,10
-1.264,-0.967,-9.366,9
-2.719,0.641,-5.2,10
-3.438,0.019,0.593,10
-3.974,-2.173,6.129,10
-2.47,-6.119,10.85,9
2.336,-14.384,4.922,10
8.054,19.804,-3.687,10
7.182,18.607,3.457,10
5.64,-18.119,8.532,9
3.734,-9.816,4.357,10
1.331,-2.039,-5.583,10
0.076,0.632,-6.962,10
1.11,-2.853,2.949,10
2.662,-6.167,9.672,9
3.667,-9.136,10.429,10
4.213,-11.884,8.571,10
4.721,-13.445,4.759,10
6.569,-13.551,-4.51,9
6.062,-12.057,-5.87,10
3.629,-11.07,-0.66,10
1.628,-11.118,3.371,10
1.244,-10.582,4.453,9
1.379,-9.509,3.562,10
1.618,-8.35,2.135,10
2.03,-7.364,0.708,10
2.47,-6.77,0.134,9
2.806,-6.473,0.507,10
3.083,-6.54,1.264,10
3.16,-6.78,1.723,10
3.055,-6.981,1.57,9
3.074,-6.914,0.536,10
3.189,-6.732,-0.047,10
3.16,-7.038,0.756,10
3.294,-7.211,1.292,10
3.39,-6.856,0.756,9
3.265,-6.263,-0.995,10
2.729,-6.148,-2.394,10
2.346,-7.307,-1.34,10
2.949,-8.868,0.296,9
3.936,-9.73,1.312,10
4.683,-10.132,1.082,10
5.497,-10.706,-1.35,10
5.525,-11.549,-4.108,9
3.351,-11.626,-2.547,10
2.528,-10.716,0.067,10
3.074,-10.342,2.489,10
4.06,-10.17,4.146,10
5.181,-10.141,4.29,9
7.01,-10.4,2.346,10
9.73,-11.022,-1.666,10
10.879,-11.808,-1.541,10
9.902,-12.181,0.766,9
8.303,-11.626,-1.216,10
8.303,-11.626,-1.216,10
6.77,-11.607,-2.039,10
5.918,-12.698,-0.641,9
5.554,-13.627,-1.589,10
6.186,-13.139,-3.064,10
7.776,-11.722,-1.283,10
7.68,-11.061,0.076,9
6.406,-11.425,0.497,10
5.602,-12.66,0.632,10
5.075,-13.646,1.35,10
4.75,-13.771,2.221,9
4.491,-14.144,2.413,10
4.022,-14.911,1.934,10
3.438,-15.916,1.158,10
2.336,-18.224,-2.336,10
1.197,18.99,-7.096,9
1.034,17.554,-5.88,10
1.015,20.13,-1.331,10
0.756,-17.123,2.375,10
0.909,-13.369,4.28,9
1.063,-10.409,4.616,10
1.101,-8.398,3.409,10
1.197,-6.607,2.078,10
1.149,-5.43,1.359,9
1.043,-4.817,1.11,10
0.995,-4.28,0.986,10
1.13,-4.156,1.101,10
1.369,-4.261,1.848,10
1.723,-4.625,2.719,9
1.666,-4.855,3.38,10
1.034,-4.788,3.466,10
0.047,-4.625,3.284,10
-1.11,-4.51,2.815,9
-2.308,-4.29,2.087,10
-3.323,-3.945,1.379,10
-3.706,-3.428,0.871,10
-3.275,-2.691,0.871,9
-2.24,-2.193,0.967,10
-1.063,-2.039,0.565,10
0.009,-2.202,-0.067,10
0.938,-2.279,-0.756,10
1.503,-2.212,-1.513,9
1.704,-1.867,-2.451,10
1.963,-1.417,-3.667,10
2.949,-1.704,-5.899,10
5.085,-4.003,-9.27,9
8.906,-10.199,-13.752,10
13.656,-18.914,19.124,10
15.868,15.993,18.195,10
14.441,14.164,-14.824,9
11.329,16.816,-7.23,10
8.552,-18.167,-3.361,10
4.625,-10.007,-3.61,10
-0.019,-5.736,-7.431,9
-4.156,-4.309,-10.429,10
-4.807,-3.725,-7.316,10
-4.529,-4.462,-0.938,10
-3.122,-7.067,5.861,9
-0.019,-11.865,8.446,10
6.579,17.286,-4.759,10
6.119,17.889,1.742,10
3.639,-19.938,11.032,10
3.639,-19.938,8.81,9
2.834,-13.464,8.81,10
1.905,-5.813,1.417,10
2.078,1.13,-6.205,10
3.476,1.714,-0.373,9
4.462,-0.727,7.412,10
5.372,-3.572,10.477,10
6.138,-7.613,10.151,10
6.933,-11.836,7.9,9
8.58,-15.217,-0.181,10
9.624,-16.893,-6.023,10
7.297,-15.102,-2.624,10
3.821,-12.248,1.369,9
1.829,-10.295,2.834,10
0.928,-9.308,2.403,10
0.727,-8.561,1.561,10
0.871,-7.872,1.177,10
1.158,-7.287,1.264,9
1.197,-6.713,1.321,10
1.273,-6.368,1.513,10
1.331,-6.339,1.58,10
1.446,-6.426,1.532,9
1.695,-6.646,1.321,10
2.039,-6.895,1.024,10
2.451,-7.01,0.699,10
2.796,-7.048,0.612,9
2.997,-6.933,0.373,10
2.873,-6.665,-0.239,10
2.547,-6.445,-0.756,10
2.269,-6.732,-0.794,10
2.729,-7.517,-0.497,9
3.667,-8.485,-0.354,10
4.414,-9.327,-0.373,10
5.142,-10.113,-1.091,10
5.602,-11.08,-2.365,9
4.903,-11.932,-2.557,10
3.198,-11.712,-1.331,10
2.978,-10.773,0.354,10
4.05,-10.055,2.432,10
5.085,-9.768,3.39,9
5.851,-9.969,2.911,10
7.718,-10.362,0.995,10
10.103,-11.176,-1.58,9
11.022,-12.296,-0.622,10
10.055,-12.478,-0.584,10
8.188,-11.76,-2.959,10
7.01,-12.277,-1.053,10
6.952,-12.976,0.258,9
7.431,-12.986,-2.92,10
8.628,-12.296,-2.202,10
8.896,-11.109,1.292,10
7.278,-10.965,1.934,9
5.87,-12.143,0.632,10
4.836,-13.369,0.0,10
4.434,-13.924,1.541,10
4.137,-14.288,3.035,9
3.552,-15.15,2.604,10
2.691,-16.855,-0.019,10
1.589,-19.843,-4.73,10
0.89,18.454,-7.01,10
0.9,18.138,-3.792,9
0.612,20.494,-0.488,10
0.421,20.494,1.944,10
0.421,-16.903,1.944,10
0.603,-13.646,3.438,9
0.517,-11.156,3.974,10
0.593,-9.212,3.859,10
0.909,-7.517,2.595,10
1.331,-5.937,1.283,9
1.551,-4.759,0.679,10
1.742,-4.271,0.814,10
2.001,-3.907,1.015,10
2.212,-3.639,1.484,9
2.231,-3.552,2.308,10
2.126,-3.39,3.246,10
1.474,-3.303,3.993,10
0.517,-3.371,4.213,10
-0.565,-3.418,3.974,9
-1.618,-3.361,3.39,10
-2.643,-3.131,2.489,10
-3.485,-2.987,1.541,10
-3.706,-2.825,0.756,9
-2.882,-2.394,0.421,10
-1.618,-2.087,0.392,10
-0.689,-1.934,0.114,10
0.086,-1.819,-0.612,9
0.957,-1.541,-1.57,10
1.915,-1.34,-2.844,10
2.911,-1.8,-5.152,10
4.261,-3.993,-9.03,10
7.335,-9.691,-15.198,9
12.986,-18.914,15.878,10
16.194,15.121,15.792,10
15.045,12.813,-14.24,10
12.488,13.733,-6.828,9
9.088,19.019,-3.543,10
3.974,-12.018,-4.108,10
-0.239,-5.142,-7.0,10
-3.313,-0.804,-8.609,9
-5.717,2.509,-9.212,10
-5.487,3.055,-4.721,10
-3.533,0.574,3.696,10
-1.264,-3.639,11.549,9
0.699,-8.963,12.852,10
8.465,16.701,-7.412,10
8.465,13.618,-2.078,10
3.955,16.759,11.319,9
2.193,-18.368,8.925,10
0.181,-8.552,-3.294,10
-0.392,-0.574,-9.414,10
1.877,-2.604,3.696,10
3.485,-4.51,10.601,9
5.027,-6.521,12.21,10
6.023,-10.39,11.492,10
6.215,-13.838,9.394,10
5.746,-15.294,6.416,9
7.671,-14.997,-4.596,10
7.833,-12.354,-9.414,10
4.405,-11.08,-2.595,10
2.317,-11.731,2.7,9
1.953,-10.754,4.165,10
1.666,-8.801,2.968,10
1.426,-6.924,1.589,10
1.398,-5.535,0.957,9
1.388,-5.046,1.024,10
1.388,-5.046,1.024,10
1.312,-5.238,1.35,10
1.235,-5.861,1.561,10
1.216,-6.454,1.321,9
1.503,-6.914,0.938,10
2.039,-7.287,0.287,10
2.777,-7.508,-0.067,10
3.074,-7.632,-0.421,9
2.767,-7.441,-2.557,10
1.953,-6.943,-4.51,10
1.714,-6.924,-2.422,10
2.365,-7.785,1.321,10
3.275,-8.791,3.38,9
3.648,-9.27,3.371,10
4.165,-9.471,2.566,10
5.573,-9.279,-0.986,10
7.374,-9.327,-8.494,9
4.367,-10.362,-2.844,10
3.227,-10.754,-0.565,10
3.284,-10.802,1.063,10
4.501,-10.687,4.012,9
5.391,-10.275,5.085,10
6.406,-10.17,3.907,10
9.758,-10.352,-3.916,10
10.802,-11.654,-3.859,9
9.117,-12.2,0.775,10
8.197,-12.325,-0.919,10
7.402,-12.871,-1.388,10
7.22,-12.88,-0.363,9
7.517,-12.488,-1.561,10
8.274,-12.047,-1.474,10
8.398,-11.654,0.019,10
7.92,-11.865,1.216,10
6.981,-12.689,1.254,9
5.774,-13.283,1.254,10
4.874,-13.79,2.403,10
4.137,-14.269,2.815,10
3.227,-15.476,1.637,9
1.896,-17.918,-1.551,10
0.9,20.484,-4.491,10
0.181,18.253,-5.133,10
-0.028,17.812,-2.413,9
-0.076,20.025,0.411,10
-0.124,-18.119,2.413,10
0.229,-14.69,3.189,10
0.66,-11.722,3.543,9
1.005,-9.375,3.007,10
1.455,-7.699,1.762,10
1.781,-6.378,0.651,10
1.896,-5.334,0.21,10
1.934,-4.769,0.603,9
2.03,-4.185,1.168,10
2.164,-3.62,1.953,10
2.288,-3.371,3.007,10
2.212,-3.064,4.089,9
1.637,-2.767,4.683,10
0.632,-2.432,4.261,10
-0.593,-2.279,3.667,10
-1.877,-2.135,3.035,9
-2.997,-2.078,2.202,10
-3.983,-2.183,1.331,10
-4.299,-2.298,0.881,10
-3.61,-2.298,0.727,10
-3.61,-2.126,0.727,9
-2.422,-1.838,0.536,10
-1.273,-1.484,0.086,10
0.172,-1.043,-0.632,10
1.628,-0.66,-1.589,9
2.873,-0.852,-3.16,10
3.926,-2.403,-5.861,10
5.707,-6.694,-10.927,10
10.946,-15.974,18.78,9
15.763,16.146,11.386,10
14.7,12.267,-17.755,10
12.239,11.693,-9.279,10
9.184,14.719,-4.702,9
4.989,-16.299,-3.313,10
1.149,-6.77,-5.257,10
-2.02,-1.283,-7.517,10
-4.414,1.963,-7.422,9
-3.821,2.432,-2.959,10
-2.901,0.421,2.106,10
-0.689,-4.242,9.117,10
2.499,-10.18,12.344,10
10.869,17.822,-8.236,9
11.195,13.359,-1.972,10
6.052,17.563,10.333,10
3.198,-14.336,5.487,10
-0.641,-4.386,-5.918,9
-1.024,-0.268,-5.88,10
1.254,-2.566,5.544,10
2.758,-3.418,10.237,10
3.897,-5.746,11.54,9
4.721,-9.739,10.754,10
5.075,-12.765,8.973,10
4.922,-14.164,6.54,10
5.889,-14.48,-1.158,10
7.211,-12.516,-11.156,9
4.338,-10.898,-4.616,10
2.011,-11.731,2.671,10
1.503,-11.961,5.152,10
1.599,-10.132,4.232,9
1.551,-8.36,2.566,10
1.628,-7.0,1.254,10
1.695,-6.272,0.756,10
1.752,-6.167,0.881,9
1.8,-6.378,1.254,10
1.752,-6.607,1.283,10
1.848,-6.617,0.89,10
2.173,-6.521,0.478,9
2.566,-6.627,0.756,10
2.796,-6.809,0.909,10
3.122,-6.703,0.335,10
3.294,-6.454,-1.991,10
2.691,-6.531,-4.481,9
2.528,-7.402,-2.738,10
3.284,-8.523,-0.019,10
3.792,-9.155,2.26,10
4.118,-9.394,2.633,9
4.893,-9.797,0.201,10
5.87,-10.927,-5.276,10
4.481,-11.875,-5.401,10
2.997,-11.061,-0.871,9
3.351,-10.266,1.982,10
4.079,-9.921,3.543,10
4.079,-9.921,3.974,10
4.788,-9.95,3.974,10
6.042,-10.256,3.303,9
8.552,-10.726,0.296,10
11.156,-11.702,-2.643,10
10.927,-12.986,0.181,10
9.442,-13.235,0.306,9
7.881,-12.813,-2.796,10
6.464,-12.909,-1.455,10
5.975,-13.024,-0.497,10
6.215,-13.12,-1.8,9
7.508,-12.028,-1.388,10
7.9,-11.003,0.325,10
7.105,-11.367,0.928,12
6.071,-12.603,0.948,7
4.874,-13.369,1.302,10
4.319,-13.599,2.528,10
3.878,-13.79,3.246,10
3.351,-14.422,2.758,9
2.566,-16.098,0.459,10
1.474,-19.153,-4.06,10
0.536,18.741,-7.134,10
0.507,18.234,-4.386,10
0.402,-20.254,-0.124,9
0.402,-16.644,3.15,10
0.497,-13.311,4.395,10
0.507,-10.572,4.424,10
0.861,-8.427,3.208,9
1.417,-6.914,2.078,10
1.733,-5.985,1.187,10
1.752,-5.152,0.718,10
1.829,-4.501,0.756,9
1.953,-3.849,0.976,10
2.145,-3.284,1.742,10
2.25,-3.016,2.825,10
2.001,-2.806,3.658,10
1.254,-2.71,3.754,9
