x,y,z,dt
2.987,-9.165,-1.35,10
3.265,-8.791,-0.794,10
3.457,-8.465,0.43,10
3.581,-8.082,1.379,10
3.706,-7.287,1.398,9
3.696,-6.33,0.612,10
3.505,-5.334,-0.469,10
3.208,-4.338,-1.206,10
2.662,-3.418,-1.838,9
2.193,-2.489,-2.26,10
1.915,-1.752,-2.566,10
1.915,-0.967,-2.269,10
1.991,-0.392,-2.365,9
2.413,-0.028,-2.461,10
2.796,-0.009,-2.738,10
2.777,-0.545,-2.71,10
2.92,-0.928,-2.317,10
2.92,-0.928,-2.317,9
3.284,-0.718,-2.25,10
3.102,-0.785,-3.189,10
2.815,-0.995,-4.194,10
2.729,-1.331,-5.257,9
3.016,-1.513,-6.607,10
3.179,-1.867,-8.082,10
3.418,-2.671,-9.069,10
3.773,-3.265,-10.026,10
4.299,-3.438,-10.812,9
4.386,-3.495,-11.271,10
4.079,-3.332,-11.386,10
2.796,-3.438,-11.741,9
0.469,-4.108,-11.846,10
-2.25,-7.173,-12.555,10
-2.298,-13.752,-13.35,10
0.871,-18.397,-10.994,10
3.485,-17.832,-7.192,9
5.267,-11.645,-2.451,10
6.742,-5.468,-0.469,10
6.378,-2.71,-0.373,10
5.851,-2.059,-0.928,9
6.148,-3.179,-1.513,10
7.431,-5.793,-2.844,10
8.35,-9.5,-3.993,10
7.144,-13.215,-3.428,9
4.845,-15.351,-2.087,10
2.193,-15.792,-1.647,10
-0.383,-13.886,-1.704,10
-1.455,-11.291,-2.269,9
-0.258,-8.743,-2.7,10
2.557,-7.182,-2.413,10
5.161,-6.588,-1.618,10
6.339,-6.713,-1.043,10
6.818,-7.086,-1.139,9
6.866,-7.603,-1.407,10
6.531,-8.111,-1.436,10
6.062,-8.571,-1.264,10
5.544,-8.858,-1.13,9
5.152,-8.829,-1.053,10
4.865,-8.523,-0.794,10
4.663,-8.169,-0.44,10
4.587,-7.862,-0.057,9
4.75,-7.661,0.181,10
5.037,-7.383,0,10
5.506,-7.115,-0.45,10
5.87,-6.751,-0.766,10
6.081,-6.493,-0.976,9
6.167,-6.435,-1.005,10
6.004,-6.493,-0.919,10
5.774,-6.751,-0.814,10
5.401,-7.086,-0.584,9
4.989,-7.565,-0.421,10
4.481,-8.13,-0.469,10
3.821,-8.81,-0.287,10
3.351,-9.232,-0.067,9
3.122,-9.318,0.287,10
3.39,-9.03,0.526,10
4.003,-8.532,0.814,10
4.386,-8.149,0.957,9
4.711,-8.111,1.015,10
5.008,-8.322,1.053,10
5.008,-8.322,0.967,10
5.209,-8.781,0.967,10
5.248,-9.442,0.833,9
5.41,-9.73,0.632,10
5.487,-9.72,0.268,10
5.334,-9.471,-0.181,10
4.932,-9.308,-0.632,9
4.529,-9.615,-0.852,10
4.108,-10.237,-0.536,10
3.754,-10.812,-0.248,10
3.552,-11.204,0,9
3.572,-11.453,0.316,10
3.658,-11.865,0.497,10
3.648,-12.325,0.584,10
3.725,-12.823,0.814,9
3.945,-13.33,1.283,10
4.242,-13.733,1.81,10
4.424,-13.8,2.365,10
4.29,-13.541,2.489,10
4.137,-13.417,2.03,9
3.524,-13.694,0.325,10
2.604,-13.962,-2.422,10
1.972,-13.694,-4.434,10
2.212,-13.407,-4.836,9
3.342,-13.522,-4.472,10
4.759,-13.685,-3.495,10
5.841,-13.694,-2.116,10
6.148,-13.666,-0.622,9
5.688,-13.646,1.34,10
4.529,-13.34,3.045,10
3.543,-13.129,3.821,10
3.208,-13.33,3.667,9
3.466,-13.982,2.442,10
3.361,-14.413,0.373,10
2.106,-14.01,-1.848,10
1.024,-13.8,-3.658,10
-0.22,-13.57,-4.587,9
-1.292,-12.986,-2.566,10
-0.938,-11.875,1.79,10
-0.028,-10.477,5.142,10
2.135,-8.695,5.468,9
4.702,-6.818,2.135,10
6.253,-5.324,-2.097,10
6.56,-4.683,-4.52,10
5.631,-4.797,-5.008,9
4.108,-5.209,-3.552,10
2.719,-5.468,-1.072,10
1.714,-5.334,0.756,10
0.842,-4.922,0.957,10
0.229,-4.587,-0.095,9
-0.114,-4.491,-1.896,10
0.239,-4.462,-3.562,10
1.187,-4.031,-3.859,10
2.097,-3.418,-2.624,9
2.566,-2.767,-1.474,10
2.442,-2.288,-1.177,10
1.723,-2.384,-1.283,10
0.756,-2.987,-1.398,9
0.162,-3.371,-1.695,10
0.114,-3.38,-2.355,10
1.292,-3.217,-3.447,10
3.323,-2.844,-3.869,9
4.922,-2.844,-3.849,10
4.922,-2.173,-3.849,10
5.956,-1.532,-3.811,10
5.765,-1.695,-3.591,10
5.171,-2.126,-3.38,9
4.539,-2.585,-4.06,10
3.552,-3.026,-5.305,10
1.972,-3.438,-5.841,10
-0.354,-3.821,-6.311,9
-3.007,-5.056,-11.147,10
-3.457,-10.371,-15.284,10
0.287,-16.883,-14.767,10
6.818,-20.389,-9.366,9
11.415,-19.862,2.461,10
13.781,-17.065,6.244,10
13.551,-12.459,-0.66,10
10.113,-7.335,-3.303,9
7.297,-3.849,-3.543,10
5.726,-1.465,-4.252,10
5.123,-0.718,-4.175,10
4.817,-3.141,-2.461,10
4.462,-6.991,-2.269,9
3.102,-10.467,-3.16,10
1.666,-12.775,-3.361,10
0.517,-13.761,-1.599,10
-0.191,-13.924,0.047,10
0.689,-12.689,0.392,9
3.38,-10.256,0.067,10
5.947,-8.571,-0.383,10
7.546,-7.814,-0.699,9
8.58,-7.383,-0.967,10
8.456,-7.345,-1.197,10
6.828,-7.824,-1.244,10
4.778,-8.389,-1.063,9
3.15,-8.81,-0.565,10
2.308,-8.887,-0.028,10
2.308,-8.647,0.344,10
2.767,-8.36,0.335,10
3.313,-8.006,-0.114,9
3.715,-7.68,-0.66,10
3.993,-7.479,-0.967,10
4.146,-7.268,-0.775,10
4.041,-7.163,-0.143,10
3.696,-7.24,0.488,9
3.217,-7.383,0.373,10
2.959,-7.489,0,10
2.882,-7.68,-0.181,9
2.834,-7.929,-0.287,10
2.796,-8.303,-0.296,10
2.844,-8.552,-0.248,10
2.815,-8.714,-0.134,9
2.758,-8.724,-0.009,10
2.786,-8.705,0.134,10
2.892,-8.676,0.028,10
3.15,-8.82,-0.191,10
3.476,-9.059,-0.699,9
4.022,-9.366,-0.823,10
4.395,-9.528,-0.689,10
4.692,-9.624,-0.373,10
4.807,-9.844,0.095,9
4.702,-10.208,0.45,10
4.434,-10.678,0.478,10
4.424,-11.329,0.258,10
4.424,-11.329,0.258,9
4.587,-11.961,0.095,10
4.807,-12.392,0.306,10
4.836,-12.899,0.746,10
4.759,-13.522,1.024,10
4.692,-14.03,1.043,9
4.778,-14.432,1.091,10
5.008,-14.853,1.101,10
5.181,-15.026,0.9,10
5.161,-14.671,0.488,9
4.951,-14.068,-0.143,10
4.453,-13.56,-1.063,10
3.677,-13.254,-2.26,10
2.671,-12.698,-3.6,9
1.58,-12.22,-4.836,10
1.838,-12.239,-5.573,10
3.629,-12.612,-5.899,10
5.449,-12.861,-5.592,9
6.732,-13.158,-4.309,10
7,-13.943,-1.934,10
6.512,-14.882,1.426,10
5.161,-15.035,4.127,10
3.801,-15.026,4.702,9
2.614,-15.619,3.744,10
0.45,-15.389,2.26,10
-1.704,-13.608,1.13,10
-2.748,-12.143,0.861,9
-3.122,-11.348,0.574,10
-2.786,-10.975,-0.536,10
-1.254,-10.534,-2.02,10
1.015,-9.988,-2.7,9
3.15,-9.471,-1.991,10
4.577,-8.743,-0.153,10
5.219,-7.738,1.599,10
5.19,-6.751,2.202,9
4.663,-5.908,1.589,10
3.782,-5.142,0.229,10
2.94,-4.568,-0.976,10
2.173,-4.127,-1.57,10
1.426,-4.022,-1.81,9
1.091,-3.878,-1.771,10
1.101,-3.725,-1.599,10
1.216,-3.399,-1.369,10
1.417,-3.055,-1.13,9
1.216,-2.968,-1.091,10
0.756,-3.055,-1.043,10
-0.067,-3.332,-1.015,10
-0.756,-3.543,-0.766,9
-1.13,-3.428,-0.756,10
-1.015,-3.236,-1.197,10
-0.181,-2.786,-2.7,10
1.417,-2.384,-4.491,9
3.227,-2.164,-5.65,10
4.884,-1.848,-5.679,10
5.736,-2.24,-4.577,10
5.736,-2.93,-3.572,10
5.449,-3.447,-3.236,9
4.999,-3.945,-4.204,10
4.137,-4.596,-7.278,10
2.834,-6.397,-11.386,10
1.225,-10.563,-13.005,9
0.258,-13.752,-14.69,10
-0.861,-13.752,-12.038,10
-0.861,-14.393,-12.038,10
0.43,-13.292,-3.687,9
5.468,-11.128,-0.718,10
9.366,-9.777,-1.283,10
9.758,-8.839,0.038,10
10.582,-7.881,-3.045,10
11.338,-7.22,-4.788,9
11.291,-6.713,-5.506,10
9.662,-6.914,-4.52,10
6.483,-7.843,-2.02,10
3.284,-8.638,-1.503,9
0.277,-9.337,-2.652,10
-1.733,-9.95,-2.796,10
-2.346,-10.85,-2.164,10
-1.963,-11.98,-1.896,9
0.114,-12.172,-1.675,10
2.595,-11.386,-1.225,10
4.022,-10.409,-0.833,10
4.951,-9.701,-1.053,9
5.516,-9.011,-1.599,10
5.401,-8.494,-1.81,10
4.673,-8.236,-1.541,10
4.012,-8.188,-1.12,10
3.495,-8.073,-0.814,9
3.217,-7.987,-0.536,10
3.083,-7.9,0,10
3.16,-7.728,0.181,10
3.409,-7.613,0.325,9
3.888,-7.431,0.526,10
4.319,-7.23,0.593,10
4.644,-7.153,0.43,10
5.027,-7.173,0.114,9
5.41,-7.345,-0.248,10
5.746,-7.402,-0.421,10
5.669,-7.469,-0.565,10
5.056,-7.517,-0.517,9
4.06,-7.498,-0.287,10
3.131,-7.632,-0.172,10
2.47,-7.987,-0.009,10
2.154,-8.695,0.181,10
2.327,-9.366,0.565,9
2.719,-9.749,0.67,10
3.083,-9.586,0.268,10
3.533,-9.375,-0.086,10
4.319,-9.26,0.181,9
4.96,-9.279,1.177,10
4.932,-9.203,2.288,10
4.367,-8.925,2.959,10
3.476,-8.389,2.518,9
2.652,-8.034,1.139,10
2.25,-8.552,-0.775,10
3.035,-9.749,-1.436,10
3.801,-10.821,-1.13,9
4.29,-11.559,-0.45,10
4.625,-11.808,0.354,10
4.405,-11.76,1.369,10
3.955,-11.741,2.135,10
3.667,-11.98,2.24,9
3.658,-12.67,1.685,10
3.964,-13.962,0.268,10
4.568,-15.275,-0.555,10
4.568,-15.275,0.268,9
5.181,-15.983,0.268,10
5.276,-15.926,1.446,10
5.085,-15.524,2.145,10
4.778,-15.37,1.723,9
4.347,-15.006,-0.181,10
4.079,-13.972,-2.92,10
3.974,-12.756,-4.529,10
3.62,-12.085,-4.692,10
3.581,-12.248,-4.568,9
4.232,-12.861,-4.29,10
5.2,-13.675,-3.916,10
6.033,-13.771,-3.744,10
6.856,-13.666,-3.447,9
7.201,-13.589,-2.566,10
6.694,-13.532,-0.124,10
5.104,-13.244,2.882,10
3.552,-13.244,4.367,9
2.796,-13.512,4.28,10
1.187,-13.014,3.495,10
-1.053,-11.252,3.294,10
-2.087,-9.844,3.39,9
-2.461,-9.002,3.007,10
-2.394,-8.465,1.513,10
-1.264,-8.188,-1.235,10
0.871,-7.977,-4.089,10
2.614,-7.891,-5.41,9
3.524,-7.814,-4.501,10
3.572,-7.383,-1.915,10
3.313,-6.588,0.383,10
2.834,-5.765,1.532,9
2.384,-5.123,1.455,10
2.068,-4.74,0.497,10
1.991,-4.778,-0.976,10
2.26,-4.884,-2.039,9
2.595,-4.979,-2.375,10
2.873,-4.96,-2.135,10
2.767,-4.903,-1.81,10
2.231,-4.922,-1.628,9
1.359,-4.845,-1.618,10
0.383,-4.807,-1.685,10
-0.344,-4.501,-1.829,10
-0.871,-3.907,-1.972,10
-0.66,-3.169,-2.26,9
0.612,-2.097,-2.863,10
2.135,-1.57,-4.079,10
3.715,-1.254,-5.305,10
5.037,-1.13,-6.071,9
5.477,-1.455,-5.861,10
4.979,-1.934,-4.721,10
4.596,-2.298,-3.801,10
4.319,-2.566,-3.543,10
4.012,-2.92,-4.06,9
3.169,-3.275,-6.579,10
1.618,-5.008,-11.415,10
0.708,-10.141,-12.89,9
0.478,-13.685,-13.551,10
0.057,-14.202,-11.185,10
2.767,-12.65,-2.844,10
8.312,-11.185,-0.344,10
10.697,-10.955,-2.355,9
10.697,-10.955,-1.924,10
10.515,-9.931,-1.924,10
10.582,-8.178,-4.252,10
9.835,-6.301,-4.807,9
8.312,-4.778,-6.186,10
5.851,-4.951,-5.832,10
3.208,-6.78,-3.562,10
1.082,-8.772,-2.499,10
-0.325,-10.467,-2.853,9
-0.641,-11.425,-3.026,10
0.105,-11.894,-2.078,10
1.905,-11.616,-0.708,9
3.993,-10.534,0.076,10
5.238,-9.768,0.181,10
6.052,-9.356,-0.402,10
6.358,-9.107,-1.206,10
6.004,-8.925,-1.905,9
5.171,-8.81,-1.963,10
4.242,-8.887,-1.608,10
3.62,-9.04,-1.254,10
3.275,-9.04,-0.881,9
3.294,-8.781,-0.565,10
3.418,-8.312,-0.363,10
3.485,-7.824,-0.038,10
3.696,-7.393,0.162,10
4.175,-7.01,0.076,9
4.51,-6.789,0,10
4.702,-6.694,-0.229,10
4.999,-6.713,-0.679,10
5.171,-6.847,-0.775,9
5.104,-7.125,-0.45,10
4.855,-7.613,-0.076,10
4.204,-8.006,0.181,10
3.361,-8.274,0.43,9
2.413,-8.236,0.153,10
1.819,-8.169,-0.229,10
1.714,-8.312,-0.296,10
1.896,-8.58,-0.105,9
2.116,-8.868,0.095,10
2.528,-9.097,0.191,10
3.112,-8.983,0.067,10
3.936,-8.858,0.277,9
4.568,-8.743,0.919,10
4.539,-8.609,1.273,10
4.261,-8.523,1.101,10
4.012,-8.609,0.469,10
4.261,-9.27,-0.478,9
4.692,-10.218,-1.091,10
5.123,-10.984,-1.043,10
5.401,-11.664,-0.335,10
5.535,-12.229,0.545,9
5.592,-12.65,1.11,10
5.525,-12.957,1.158,10
5.133,-13.263,0.871,10
4.309,-13.781,0.469,9
3.773,-14.087,0.258,10
3.773,-14.393,0.689,10
4.05,-14.767,1.436,10
4.137,-14.939,1.742,9
3.936,-14.968,1.091,10
3.485,-14.949,-0.66,10
2.815,-14.69,-3.131,10
2.815,-14.69,-3.131,10
2.116,-13.761,-4.568,9
1.762,-12.583,-4.625,10
2.346,-12.258,-4.252,10
3.945,-12.545,-3.782,10
5.765,-12.966,-3.313,9
6.952,-13.493,-3.16,10
7.46,-14.068,-3.189,10
7.603,-14.46,-2.738,10
7.173,-14.547,-1.34,9
6.11,-14.709,-0.019,10
4.635,-15.418,0.21,10
2.164,-15.926,0.756,10
-0.909,-14.92,2.671,9
-2.078,-13.254,4.874,10
-2.547,-11.683,5.688,10
-3.227,-10.18,4.759,10
-3.055,-8.791,1.474,10
-1.331,-8.197,-2.949,9
0.22,-8.073,-5.918,10
1.886,-8.226,-6.981,10
3.093,-8.082,-5.669,10
3.256,-7.259,-2.336,9
2.997,-6.148,0.775,10
2.834,-5.085,2.394,10
2.987,-4.06,2.126,10
2.959,-3.639,-0.411,9
2.834,-3.754,-3.811,10
2.394,-4.089,-3.782,10
1.953,-4.28,-1.79,10
1.532,-4.29,-0.746,10
0.967,-4.165,-0.756,9
0.191,-4.309,-1.168,10
-0.545,-4.501,-1.321,10
-1.063,-4.654,-1.187,10
-1.13,-4.376,-0.957,9
-0.335,-3.706,-0.861,10
1.12,-3.035,-1.254,10
2.365,-2.528,-2.145,10
3.217,-2.221,-3.131,9
3.62,-2.039,-4.05,10
3.936,-1.81,-4.769,10
4.309,-1.742,-5.295,10
4.587,-1.838,-5.592,9
5.046,-2.106,-5.152,10
5.506,-2.317,-5.219,10
5.793,-2.499,-6.119,10
5.602,-3.016,-7.594,10
5.343,-3.725,-9.289,9
4.252,-4.05,-10.898,10
1.58,-4.587,-12.861,10
-2.959,-7.201,-15.734,10
-5.171,-13.034,-16.721,9
-2.93,-16.127,-12.172,10
2.078,-14.652,-7.326,10
7.489,-10.898,-1.024,10
11.013,-7.603,2.355,9
11.291,-5.659,-0.124,10
10.572,-3.955,-4.807,10
10.419,-2.269,-8.015,10
9.452,-2.25,-6.895,9
7.029,-3.418,-5.305,10
7.029,-3.418,-5.305,10
3.706,-5.391,-4.376,10
-0.009,-7.642,-4.232,10
-3.15,-9.423,-4.711,9
-4.769,-10.467,-4.606,10
-5.353,-11.128,-4.28,10
-4.309,-11.463,-3.916,10
-1.168,-11.338,-3.026,9
2.106,-10.572,-2.202,10
3.696,-9.758,-1.359,10
4.501,-9.251,-0.612,10
4.932,-8.954,-0.277,9
5.171,-8.829,-0.45,10
5.142,-8.935,-0.632,10
4.874,-9.222,-0.708,10
4.577,-9.509,-0.526,9
4.29,-9.787,-0.258,10
4.252,-9.816,0.067,10
4.434,-9.739,0.363,10
4.683,-9.461,0.842,10
5.046,-9.078,1.302,9
5.42,-8.619,1.513,10
5.784,-8.082,1.244,10
6.138,-7.671,0.603,10
6.311,-7.556,0.296,9
6.205,-7.584,0.239,10
5.822,-7.632,0.181,10
5.228,-7.642,0.335,10
4.683,-7.958,0.593,9
4.347,-8.398,0.794,11
4.194,-8.858,1.072,9
3.945,-9.366,1.675,10
3.524,-10.103,2.528,9
3.275,-10.218,3.007,10
3.102,-9.643,2.681,10
2.844,-8.561,1.944,10
2.825,-7.316,1.216,10
2.882,-6.579,1.015,9
2.94,-6.177,1.254,10
3.093,-5.908,1.34,10
3.409,-5.918,1.235,10
3.869,-6.09,0.794,10
4.462,-6.387,0.076,9
4.874,-6.713,-0.603,10
4.884,-7.201,-0.45,10
4.319,-7.623,0.009,9
3.974,-7.862,-0.009,10
4.022,-8.092,-0.325,10
4.213,-8.446,-0.45,10
4.434,-8.944,-1.053,9
4.213,-9.892,-3.026,10
4.07,-10.563,-1.015,10
4.252,-10.85,1.58,10
4.529,-10.86,2.47,10
4.759,-10.228,1.905,9
5.2,-9.327,0.852,10
6.33,-8.858,0.526,10
7.326,-9.126,0.89,10
8.121,-9.548,0.679,9
8.609,-10.17,0.201,10
7.479,-11.348,0.344,10
6.799,-11.971,-0.948,10
6.799,-11.971,-1.312,9
6.138,-12.21,-1.312,10
6.138,-12.315,0.057,10
5.803,-12.65,1.608,10
4.865,-12.947,1.187,10
4.137,-13.225,-0.89,9
3.552,-13.426,-2.777,10
3.323,-13.704,-2.375,10
3.61,-13.742,-0.603,10
3.16,-14.441,0.354,9
2.537,-15.773,0.22,10
1.312,-18.042,-0.823,10
0.028,20.523,-1.819,10
-0.938,19.057,-1.877,9
-1.465,19.421,-0.775,10
-1.359,-19.144,0.785,10
-0.507,-14.968,1.781,10
0.727,-11.549,1.905,9
1.647,-9.299,1.436,10
2.078,-7.805,1.254,10
2.221,-6.828,1.474,10
2.298,-6.196,1.704,10
2.288,-5.803,1.455,9
2.346,-5.736,0.593,10
2.509,-5.918,-0.181,10
2.576,-6.148,-0.574,10
2.652,-6.378,-0.316,9
2.7,-6.493,0.43,10
2.738,-6.55,1.398,10
2.633,-6.55,2.126,10
2.355,-6.32,2.154,9
2.173,-5.784,1.551,10
2.135,-5.066,0.689,10
2.126,-4.252,-0.038,10
2.116,-3.418,-0.373,9
2.212,-2.729,-0.373,10
2.346,-2.26,-0.45,10
2.662,-1.886,-0.622,10
2.987,-1.714,-1.015,10
3.275,-1.742,-1.455,9
3.428,-1.867,-2.087,10
3.294,-2.212,-2.777,10
3.026,-2.671,-3.648,10
2.853,-3.246,-5.008,9
3.265,-4.309,-6.502,10
4.271,-6.119,-8.207,10
6.023,-8.963,-10.419,10
8.389,-12.785,-12.172,9
10.189,-16.318,-12.401,10
11.003,-18.55,-11.559,10
10.62,-17.841,-9.739,10
8.552,-14.748,-7.441,10
5.583,-12.2,-5.391,9
3.055,-11.3,-4.003,10
0.718,-11.856,-4.491,10
-1.446,-12.545,-5.803,10
-3.179,-13.781,-7.297,9
-3.869,-14.48,-6.579,10
-2.652,-14.307,-1.331,10
0.067,-14.441,3.39,10
3.284,-13.522,6.186,9
5.525,-10.477,8.983,10
5.525,-10.477,9.911,10
5.468,-7.259,9.911,10
4.644,-4.165,7.738,10
4.328,-1.867,4.721,9
5.171,-0.469,1.484,10
6.914,-0.775,-1.13,10
8.159,-3.687,-1.599,10
8.408,-7.479,-0.028,9
7.479,-10.553,1.877,10
6.837,-12.899,1.838,10
5.995,-15.217,-0.201,10
3.236,-15.131,-1.072,9
0.909,-12.852,-0.277,10
0.21,-10.429,0.967,10
0.823,-8.58,2.001,10
1.953,-7.402,2.7,9
2.767,-7.422,3.409,10
3.38,-8.226,4.443,10
3.907,-8.954,5.228,10
4.319,-9.452,5.324,9
4.692,-9.72,5.046,10
4.941,-9.586,4.299,10
5.161,-9.212,3.61,10
5.324,-8.877,2.873,10
5.659,-8.427,1.857,9
6.244,-7.958,0.794,10
6.856,-7.718,0.756,10
7.077,-7.69,1.302,10
6.991,-7.594,1.58,9
6.655,-7.383,1.57,10
5.908,-7.393,1.637,10
4.845,-8.236,1.513,11
4.223,-8.724,0.641,8
3.888,-8.896,0.105,10
3.936,-8.686,0.373,10
4.558,-8.082,1.187,10
5.161,-7.814,1.292,10
5.42,-7.757,0.651,9
5.477,-7.852,-0.028,10
5.583,-7.939,0.057,10
5.746,-7.795,0.383,10
5.736,-7.824,0.555,9
5.535,-8.092,0.708,10
5.267,-8.398,0.718,10
4.989,-8.954,0.373,10
4.616,-9.672,-0.402,9
4.204,-10.362,-1.446,10
3.792,-10.955,-1.991,10
3.485,-11.559,-1.532,10
3.457,-12.277,-0.756,9
3.744,-12.832,-0.277,10
4.146,-12.88,-0.565,10
4.826,-12.909,-0.775,10
5.707,-13.014,-0.411,9
6.387,-13.196,-0.229,10
6.837,-13.57,-0.363,10
6.876,-13.522,-0.775,10
6.54,-13.062,-1.197,10
6.11,-12.689,-1.359,9
5.784,-12.526,-1.359,10
5.094,-12.22,-1.187,10
4.204,-12.22,-0.957,10
4.204,-12.22,-0.957,9
3.801,-13.091,-0.038,10
3.955,-14.211,0.766,10
4.194,-15.054,1.206,10
4.261,-15.246,1.13,9
3.773,-15.562,0.679,10
3.122,-15.667,0.814,10
2.403,-15.571,1.714,10
1.8,-15.916,2.231,10
1.493,-17.027,2.269,9
1.12,-18.138,2.346,10
0.689,-18.799,1.838,10
0.526,-18.751,0.536,10
0.632,-17.583,-1.082,9
1.082,-15.562,-1.944,10
1.704,-13.79,-1.867,10
2.154,-12.239,-0.89,10
2.422,-10.802,0.019,9
2.547,-9.433,0.9,10
2.691,-8.331,1.369,10
2.777,-7.297,1.264,10
2.987,-6.291,0.746,10
3.438,-5.477,0.497,9
3.897,-4.836,0.287,10
4.07,-4.204,-0.067,10
4.022,-3.648,-0.095,10
3.801,-3.112,-0.009,9
3.275,-2.652,-0.067,10
2.489,-2.298,-0.335,10
1.704,-2.078,-0.507,10
0.957,-1.599,-1.005,9
0.344,-0.938,-1.264,10
0.009,-0.172,-1.34,10
-0.028,0.517,-1.522,10
0.335,0.421,-1.158,9
1.005,-0.325,-0.756,10
1.79,-1.283,-1.618,10
2.566,-1.905,-3.035,10
3.026,-2.26,-4.022,9
2.959,-2.509,-4.74,10
2.691,-2.873,-5.458,10
2.844,-4.079,-6.042,10
3.323,-6.234,-6.406,10
3.074,-8.255,-5.736,9
-0.009,-9.289,-5.554,10
-3.227,-9.346,-5.899,10
-5.755,-9.385,-7.211,10
-2.662,-9.394,-7.958,9
7.709,-9.538,-4.405,10
11.702,-11.722,2.834,10
15.045,-14.144,1.407,10
18.923,-16.328,-5.573,9
17.822,-14.939,-4.127,10
11.271,-11.195,-1.359,10
5.123,-8.063,-1.618,10
0.823,-5.516,-3.093,10
-1.149,-3.763,-3.696,9
-1.264,-3.418,-3.409,10
0.641,-5.286,-2.595,10
2.806,-7.977,-1.886,10
4.309,-10.295,-1.244,9
4.309,-10.295,-1.244,10
5.324,-11.808,-0.383,10
5.899,-12.334,0.45,10
6.368,-12.028,0.383,9
6.809,-11.061,-0.775,10
7.029,-9.864,-1.915,10
6.837,-8.925,-2.106,10
6.215,-8.216,-1.58,9
5.391,-7.728,-1.13,10
4.683,-7.527,-0.986,10
4.146,-7.565,-0.948,10
3.801,-7.843,-0.373,10
3.715,-8.063,0.268,9
3.84,-8.216,0.565,10
4.232,-8.37,0.373,10
4.558,-8.494,0,10
4.893,-8.59,-0.172,9
4.96,-8.571,-0.22,10
4.769,-8.341,-0.373,10
4.261,-8.034,-0.296,10
3.62,-7.594,-0.402,10
3.208,-7.23,-0.268,9
2.853,-7.086,0.009,10
2.48,-7.134,0.335,10
2.202,-7.422,0.478,9
1.953,-7.977,0.248,10
1.867,-8.552,0.181,10
1.982,-8.868,0.143,10
2.269,-8.868,0.124,10
2.576,-8.599,0,9
2.901,-8.197,-0.191,10
3.122,-7.852,-0.373,10
3.227,-7.757,-0.507,10
3.399,-7.872,-0.44,10
3.763,-8.226,-0.124,9
4.271,-8.695,0.306,10
4.912,-9.624,0.354,10
5.487,-10.591,0.105,9
5.698,-11.281,-0.239,10
5.679,-11.99,-0.708,10
5.813,-12.641,-1.015,10
5.937,-13.139,-0.986,10
6.1,-13.733,-0.402,9
5.975,-14.489,0.497,10
5.324,-15.026,1.082,10
4.328,-15.006,0.871,10
3.505,-14.815,-0.172,9
2.978,-14.767,-1.695,10
2.489,-14.719,-3.007,10
2.02,-14.614,-3.773,10
1.934,-14.384,-4.261,9
2.806,-13.943,-4.501,10
4.137,-13.522,-4.376,10
5.382,-13.263,-3.648,10
6.368,-13.101,-2.518,9
6.952,-13.12,-0.67,10
6.655,-13.283,1.829,10
5.813,-13.455,3.6,10
4.807,-13.503,4.022,9
4.165,-13.915,3.045,10
3.687,-14.528,1.312,11
3.687,-14.528,1.312,9
2.882,-14.595,-0.421,10
1.541,-13.819,-1.781,9
0.124,-13.225,-2.097,10
-1.024,-12.765,-1.465,10
-1.493,-12.152,-0.459,10
-0.737,-11.329,0.306,9
0.9,-10.381,0.057,10
2.547,-7.699,-3.361,10
4.003,-8.13,1.359,10
4.558,-6.627,-0.105,9
4.338,-6.77,0.756,10
3.725,-6.722,-0.976,10
2.758,-6.675,-1.407,10
2.126,-6.291,-0.919,10
2.097,-5.956,0.114,9
2.327,-5.621,0.517,10
2.48,-5.056,0.153,10
2.336,-4.242,-0.708,10
2.212,-3.466,-1.369,9
1.896,-2.834,-1.8,10
1.532,-2.346,-1.742,10
1.043,-2.097,-1.359,10
0.622,-2.039,-0.67,9
0.191,-2.049,-0.306,10
-0.086,-1.79,-0.488,10
-0.057,-1.177,-0.976,10
0.296,-0.44,-1.733,9
1.628,-0.181,-3.083,10
3.332,-0.526,-4.098,10
4.453,-1.043,-4.175,10
4.788,-1.426,-3.581,10
4.587,-1.781,-2.71,9
3.869,-2.231,-2.106,10
2.518,-2.92,-2.978,10
0.545,-3.687,-7.278,10
-1.101,-6.502,-12.277,9
-0.823,-11.53,-13.551,10
1.886,-16.098,-13.455,10
6.722,-17.899,-4.127,10
11.358,-19.029,3.658,9
14.834,20.523,2.442,10
15.179,-16.749,-0.9,10
12.469,-10.39,-3.141,10
9.299,-5.707,-3.792,10
6.042,-2.518,-4.395,9
3.198,-1.101,-4.012,10
1.168,-2.298,-2.327,10
0.296,-5.286,-2.164,10
-0.248,-8.628,-2.614,9
-0.526,-11.434,-2.269,10
-0.268,-13.283,-1.312,10
0.871,-14.451,-0.526,10
3.495,-14.077,-0.21,9
6.368,-12.536,0.153,10
8.149,-10.975,0.248,10
9.002,-9.806,-0.488,10
8.868,-8.801,-1.273,9
7.422,-8.236,-1.149,10
5.621,-8.245,-0.67,10
4.223,-8.475,-0.258,10
3.476,-8.475,0.162,9
3.476,-8.686,0.162,10
3.303,-8.734,0.383,10
3.294,-8.667,0.268,10
3.533,-8.494,0.306,10
3.916,-8.408,0.296,9
4.232,-8.465,0.201,10
4.424,-8.226,0.239,10
