x,y,z,dt
3.217,0.507,-8.475,10
3.217,0.497,-8.456,10
3.217,0.478,-8.475,10
3.198,0.497,-8.456,10
3.189,0.478,-8.485,9
3.169,0.459,-8.475,10
3.15,0.488,-8.465,10
3.122,0.497,-8.513,10
3.074,0.507,-8.523,9
3.064,0.497,-8.523,10
3.064,0.488,-8.513,10
3.083,0.459,-8.513,10
3.112,0.478,-8.475,10
3.169,0.526,-8.523,9
3.198,0.545,-8.542,10
3.227,0.497,-8.532,10
3.256,0.45,-8.513,10
3.236,0.488,-8.465,9
3.256,0.517,-8.437,10
3.284,0.536,-8.456,10
3.275,0.526,-8.485,10
3.275,0.545,-8.475,9
3.284,0.536,-8.456,10
3.275,0.574,-8.446,10
3.265,0.593,-8.427,10
3.256,0.584,-8.427,9
3.256,0.641,-8.437,10
3.208,0.603,-8.456,10
3.208,0.603,-8.456,10
3.198,0.574,-8.437,9
3.15,0.593,-8.437,10
3.15,0.593,-8.456,10
3.141,0.593,-8.465,10
3.15,0.526,-8.465,9
3.15,0.536,-8.485,10
3.189,0.536,-8.532,10
3.236,0.497,-8.523,10
3.217,0.517,-8.504,10
3.227,0.526,-8.494,9
3.217,0.497,-8.494,10
3.227,0.497,-8.485,10
3.208,0.497,-8.504,10
3.198,0.497,-8.523,9
3.208,0.478,-8.523,10
3.208,0.488,-8.485,10
3.169,0.507,-8.427,10
3.16,0.526,-8.408,9
3.122,0.545,-8.446,10
3.122,0.517,-8.427,10
3.131,0.517,-8.465,10
3.102,0.555,-8.437,9
3.112,0.565,-8.465,10
3.083,0.603,-8.485,10
3.122,0.574,-8.532,10
3.122,0.555,-8.552,10
3.131,0.517,-8.504,9
3.169,0.507,-8.446,10
3.16,0.526,-8.437,10
3.179,0.507,-8.446,10
3.169,0.536,-8.437,9
3.217,0.536,-8.465,10
3.227,0.555,-8.504,10
3.227,0.555,-8.504,10
3.227,0.565,-8.504,10
3.208,0.584,-8.494,9
3.208,0.584,-8.485,10
3.208,0.612,-8.513,10
3.256,0.584,-8.513,10
3.236,0.545,-8.523,9
3.256,0.536,-8.504,10
3.265,0.536,-8.504,10
3.284,0.536,-8.485,10
3.303,0.565,-8.437,9
3.284,0.545,-8.437,10
3.236,0.507,-8.418,10
3.236,0.488,-8.437,10
3.236,0.497,-8.475,10
3.275,0.507,-8.513,9
3.246,0.497,-8.494,10
3.227,0.488,-8.465,10
3.179,0.497,-8.456,9
3.15,0.488,-8.465,10
3.15,0.488,-8.485,10
3.141,0.469,-8.523,10
3.16,0.43,-8.532,10
3.16,0.45,-8.532,9
3.15,0.488,-8.504,10
3.112,0.507,-8.494,10
3.083,0.517,-8.446,10
3.045,0.574,-8.456,9
3.093,0.574,-8.532,10
3.093,0.603,-8.532,10
3.16,0.603,-8.58,10
3.217,0.574,-8.619,10
3.236,0.584,-8.58,9
3.275,0.622,-8.552,10
3.284,0.632,-8.523,10
3.246,0.622,-8.427,9
3.179,0.555,-8.379,10
3.112,0.536,-8.35,10
3.055,0.536,-8.341,10
3.055,0.555,-8.36,10
3.064,0.593,-8.418,9
3.122,0.66,-8.446,10
3.198,0.67,-8.465,10
3.265,0.651,-8.513,10
3.294,0.622,-8.475,10
3.342,0.593,-8.475,9
3.332,0.603,-8.437,10
3.332,0.565,-8.408,10
3.323,0.507,-8.427,10
3.323,0.469,-8.437,9
3.313,0.478,-8.465,10
3.303,0.459,-8.485,10
3.284,0.488,-8.532,10
3.275,0.459,-8.532,9
3.256,0.45,-8.523,10
3.179,0.478,-8.475,10
3.15,0.526,-8.456,10
3.141,0.545,-8.513,9
3.169,0.545,-8.513,10
3.15,0.584,-8.494,10
3.179,0.593,-8.485,10
3.246,0.574,-8.465,9
3.275,0.574,-8.465,10
3.303,0.536,-8.418,10
3.265,0.517,-8.418,10
3.246,0.497,-8.379,9
3.179,0.507,-8.398,10
3.15,0.478,-8.437,10
3.074,0.411,-8.437,10
2.987,0.411,-8.408,10
2.93,0.392,-8.408,9
2.873,0.421,-8.418,10
2.873,0.469,-8.465,10
2.949,0.469,-8.532,10
3.055,0.641,-8.628,9
3.064,0.526,-8.676,10
3.112,0.545,-8.657,10
3.102,0.545,-8.686,10
3.179,0.526,-8.724,9
3.284,0.536,-8.724,10
3.275,0.469,-8.667,10
3.256,0.383,-8.619,10
3.236,0.373,-8.599,9
3.198,0.43,-8.561,10
3.169,0.43,-8.456,10
3.179,0.459,-8.408,10
3.236,0.488,-8.389,10
3.294,0.517,-8.35,9
3.294,0.526,-8.303,10
3.236,0.565,-8.274,10
3.208,0.641,-8.264,10
3.217,0.641,-8.283,9
3.217,0.67,-8.283,10
3.275,0.727,-8.36,10
3.323,0.699,-8.446,10
3.351,0.67,-8.485,10
3.351,0.632,-8.427,9
3.361,0.612,-8.398,10
3.323,0.632,-8.37,10
3.284,0.679,-8.35,9
3.284,0.689,-8.427,10
3.284,0.699,-8.532,10
3.246,0.66,-8.58,10
3.227,0.641,-8.599,10
3.179,0.603,-8.561,9
3.15,0.593,-8.485,10
3.131,0.555,-8.418,10
3.131,0.507,-8.427,10
3.15,0.43,-8.427,9
3.236,0.296,-8.456,10
3.208,0.383,-8.494,10
3.198,0.363,-8.485,10
3.208,0.354,-8.523,10
3.236,0.344,-8.532,9
3.208,0.373,-8.561,10
3.208,0.373,-8.59,10
3.169,0.296,-8.523,9
3.141,0.296,-8.494,10
3.131,0.373,-8.504,10
3.122,0.411,-8.504,10
3.074,0.45,-8.532,10
3.055,0.469,-8.513,9
3.035,0.459,-8.532,10
3.035,0.45,-8.532,10
3.007,0.478,-8.523,10
2.987,0.497,-8.542,10
3.045,0.478,-8.532,9
3.035,0.459,-8.523,10
3.055,0.44,-8.504,10
3.083,0.488,-8.504,9
3.083,0.526,-8.532,10
3.141,0.526,-8.561,10
3.179,0.507,-8.561,10
3.179,0.526,-8.552,9
3.179,0.555,-8.446,10
3.122,0.555,-8.446,10
3.102,0.574,-8.408,10
3.093,0.565,-8.408,10
3.035,0.584,-8.456,9
3.055,0.555,-8.504,10
3.074,0.574,-8.532,10
3.045,0.574,-8.552,10
3.064,0.584,-8.542,9
3.083,0.545,-8.532,10
3.112,0.526,-8.532,10
3.102,0.507,-8.485,10
3.122,0.497,-8.456,9
3.15,0.555,-8.437,10
3.179,0.545,-8.465,10
3.179,0.536,-8.465,10
3.217,0.536,-8.465,9
3.246,0.507,-8.485,10
3.208,0.507,-8.475,10
3.236,0.526,-8.465,10
3.227,0.526,-8.504,10
3.227,0.536,-8.504,9
3.227,0.545,-8.523,10
3.208,0.526,-8.504,10
3.179,0.507,-8.513,10
3.179,0.469,-8.485,9
3.16,0.469,-8.475,10
3.16,0.507,-8.494,10
3.131,0.517,-8.532,10
3.141,0.507,-8.542,9
3.141,0.497,-8.59,10
3.179,0.526,-8.59,10
3.169,0.507,-8.59,10
3.189,0.507,-8.542,10
3.15,0.497,-8.504,9
3.122,0.517,-8.456,10
3.122,0.517,-8.427,10
3.15,0.574,-8.418,10
3.169,0.584,-8.437,9
3.169,0.584,-8.418,10
3.141,0.584,-8.408,10
3.141,0.593,-8.446,10
3.112,0.603,-8.446,9
3.141,0.612,-8.456,10
3.102,0.622,-8.475,10
3.083,0.584,-8.523,10
3.112,0.565,-8.542,10
3.102,0.526,-8.532,9
3.102,0.497,-8.532,10
3.122,0.497,-8.523,10
3.131,0.497,-8.523,10
3.131,0.507,-8.494,9
3.102,0.507,-8.513,10
3.093,0.517,-8.542,10
3.055,0.526,-8.59,10
3.026,0.497,-8.628,10
3.055,0.44,-8.638,9
3.064,0.44,-8.58,10
3.074,0.411,-8.485,10
3.112,0.402,-8.418,9
3.093,0.402,-8.389,10
3.102,0.44,-8.408,10
3.15,0.469,-8.485,10
3.179,0.45,-8.571,10
3.227,0.421,-8.619,9
3.275,0.459,-8.638,10
3.332,0.507,-8.561,10
3.332,0.507,-8.494,10
3.284,0.526,-8.408,9
3.265,0.584,-8.389,10
3.227,0.641,-8.36,10
3.246,0.641,-8.389,10
3.227,0.651,-8.418,9
3.227,0.651,-8.446,10
3.189,0.622,-8.456,10
3.15,0.584,-8.485,10
3.141,0.565,-8.494,10
3.141,0.526,-8.494,9
3.122,0.497,-8.504,10
3.102,0.44,-8.485,10
3.093,0.411,-8.475,10
3.141,0.402,-8.475,9
3.16,0.392,-8.523,10
3.179,0.392,-8.532,10
3.179,0.411,-8.532,10
3.15,0.383,-8.532,9
3.15,0.392,-8.542,10
3.131,0.363,-8.513,10
3.131,0.344,-8.513,10
3.064,0.373,-8.485,9
3.026,0.402,-8.465,10
3.007,0.459,-8.504,10
2.987,0.488,-8.532,10
2.987,0.497,-8.561,10
2.978,0.545,-8.599,9
3.026,0.584,-8.609,10
3.016,0.574,-8.532,10
3.045,0.584,-8.475,10
3.074,0.612,-8.456,9
3.131,0.632,-8.408,10
3.122,0.632,-8.437,10
3.131,0.612,-8.437,10
3.16,0.612,-8.418,9
3.122,0.584,-8.446,10
3.141,0.565,-8.408,10
3.102,0.584,-8.446,10
3.112,0.593,-8.504,9
3.131,0.603,-8.523,10
3.131,0.545,-8.561,10
3.141,0.545,-8.58,10
3.169,0.526,-8.542,9
3.189,0.536,-8.532,10
3.323,0.459,-8.523,10
3.361,0.316,-8.494,10
3.294,0.545,-8.494,10
3.275,0.593,-8.418,9
3.409,0.497,-8.513,10
3.371,0.555,-8.485,10
3.361,0.373,-8.245,10
3.332,0.383,-8.303,9
3.418,0.785,-8.437,10
3.476,0.928,-8.485,10
3.361,0.43,-8.513,10
3.055,0.67,-8.59,9
3.102,0.766,-8.705,10
3.112,0.641,-8.734,10
2.987,0.699,-8.695,10
2.873,0.565,-8.638,9
2.796,0.421,-8.513,10
2.815,0.344,-8.245,10
2.873,0.335,-8.255,10
2.949,0.373,-8.398,10
3.15,0.363,-8.532,9
3.303,0.392,-8.58,10
3.39,0.43,-8.523,10
3.371,0.45,-8.494,10
3.294,0.363,-8.465,9
3.141,0.373,-8.465,10
3.016,0.43,-8.485,10
2.949,0.497,-8.58,10
2.892,0.517,-8.647,9
2.901,0.555,-8.638,10
2.959,0.593,-8.552,10
3.026,0.612,-8.513,10
3.074,0.593,-8.552,10
3.093,0.584,-8.561,9
3.083,0.555,-8.58,10
3.083,0.555,-8.58,10
3.064,0.488,-8.542,10
3.064,0.469,-8.475,9
3.045,0.536,-8.418,10
3.007,0.555,-8.456,10
2.987,0.565,-8.456,10
3.007,0.517,-8.513,9
3.035,0.478,-8.552,10
3.074,0.44,-8.552,10
3.112,0.478,-8.504,10
3.122,0.526,-8.475,9
3.131,0.555,-8.456,10
3.16,0.584,-8.456,10
3.141,0.565,-8.465,10
3.169,0.555,-8.456,10
3.179,0.555,-8.485,9
3.189,0.545,-8.513,10
3.189,0.565,-8.485,10
3.189,0.574,-8.523,10
3.208,0.565,-8.561,9
3.189,0.555,-8.561,10
3.189,0.497,-8.561,10
3.208,0.478,-8.532,10
3.198,0.497,-8.485,9
3.179,0.517,-8.418,10
3.169,0.545,-8.418,10
3.141,0.545,-8.456,10
3.102,0.478,-8.446,9
3.093,0.478,-8.485,10
3.093,0.459,-8.523,10
3.122,0.459,-8.542,10
3.102,0.507,-8.494,10
3.112,0.545,-8.456,9
3.141,0.555,-8.494,10
3.112,0.526,-8.475,10
3.122,0.488,-8.475,10
3.122,0.469,-8.465,9
3.112,0.497,-8.513,10
3.122,0.497,-8.523,10
3.122,0.536,-8.532,10
3.141,0.565,-8.58,10
3.141,0.536,-8.571,9
3.141,0.507,-8.532,10
3.122,0.507,-8.523,10
3.093,0.517,-8.532,9
3.093,0.526,-8.532,10
3.083,0.536,-8.504,10
3.064,0.536,-8.523,10
3.083,0.488,-8.523,10
3.083,0.469,-8.513,9
3.093,0.469,-8.513,10
3.131,0.507,-8.504,10
3.141,0.488,-8.465,10
3.131,0.488,-8.446,9
3.122,0.478,-8.437,10
3.122,0.507,-8.475,10
3.15,0.536,-8.504,10
3.16,0.574,-8.504,10
3.16,0.574,-8.542,9
3.169,0.603,-8.532,10
3.198,0.593,-8.532,10
3.169,0.593,-8.532,10
3.131,0.584,-8.494,9
3.131,0.584,-8.494,10
3.141,0.545,-8.475,10
3.122,0.526,-8.456,10
3.102,0.507,-8.418,9
3.093,0.526,-8.446,10
3.055,0.555,-8.456,10
3.055,0.545,-8.494,10
3.055,0.555,-8.542,9
3.102,0.517,-8.552,10
3.141,0.507,-8.532,10
3.102,0.478,-8.523,10
3.131,0.478,-8.494,10
3.15,0.507,-8.485,9
3.169,0.497,-8.465,10
3.189,0.488,-8.485,10
3.189,0.507,-8.485,10
3.198,0.526,-8.523,9
3.16,0.488,-8.523,10
3.16,0.469,-8.504,10
3.141,0.517,-8.475,10
3.15,0.574,-8.475,9
3.122,0.555,-8.465,10
3.074,0.565,-8.475,10
3.102,0.593,-8.513,10
3.102,0.565,-8.532,9
3.112,0.584,-8.552,10
3.15,0.555,-8.542,10
3.15,0.555,-8.504,10
3.141,0.536,-8.475,10
3.102,0.565,-8.427,9
3.122,0.545,-8.437,10
3.141,0.507,-8.523,10
3.112,0.478,-8.504,10
3.122,0.497,-8.532,9
3.141,0.517,-8.532,10
3.189,0.517,-8.523,10
3.198,0.536,-8.504,10
3.208,0.555,-8.494,9
3.217,0.545,-8.485,10
3.208,0.526,-8.494,10
3.189,0.536,-8.485,10
3.169,0.555,-8.465,9
3.15,0.565,-8.485,10
3.169,0.565,-8.494,10
3.141,0.565,-8.485,10
3.093,0.565,-8.456,9
3.102,0.565,-8.485,10
3.093,0.555,-8.494,10
3.083,0.545,-8.475,10
3.122,0.526,-8.475,10
3.131,0.526,-8.456,9
3.141,0.497,-8.523,10
3.169,0.488,-8.523,10
3.15,0.488,-8.523,10
3.15,0.517,-8.523,9
3.141,0.497,-8.532,10
3.122,0.469,-8.532,10
3.131,0.488,-8.542,10
3.112,0.517,-8.542,9
3.093,0.517,-8.513,10
3.083,0.545,-8.465,10
3.074,0.565,-8.475,10
3.064,0.565,-8.504,9
3.064,0.584,-8.504,10
3.074,0.545,-8.513,10
3.083,0.536,-8.532,10
3.102,0.536,-8.523,10
3.083,0.517,-8.456,9
3.083,0.536,-8.437,10
3.131,0.574,-8.475,10
3.141,0.555,-8.485,10
3.141,0.536,-8.542,10
3.15,0.536,-8.542,9
3.131,0.517,-8.532,10
3.112,0.555,-8.504,10
3.102,0.574,-8.504,10
3.112,0.574,-8.465,9
3.122,0.555,-8.504,10
3.131,0.545,-8.532,10
3.15,0.526,-8.532,10
3.141,0.536,-8.532,9
3.169,0.526,-8.475,10
3.16,0.574,-8.475,10
3.16,0.555,-8.456,10
3.16,0.545,-8.465,9
3.131,0.536,-8.494,10
3.112,0.526,-8.485,10
3.131,0.545,-8.485,10
3.131,0.555,-8.475,9
3.102,0.574,-8.494,10
3.131,0.545,-8.504,10
3.131,0.517,-8.523,10
3.102,0.565,-8.523,10
3.102,0.555,-8.494,9
3.122,0.545,-8.513,10
3.122,0.565,-8.504,10
3.102,0.584,-8.494,10
3.102,0.574,-8.513,9
3.131,0.545,-8.523,10
3.131,0.526,-8.523,10
3.122,0.526,-8.523,10
3.131,0.536,-8.523,9
3.122,0.555,-8.504,10
3.112,0.565,-8.494,10
3.122,0.536,-8.513,10
3.093,0.526,-8.513,9
3.093,0.555,-8.485,10
3.122,0.565,-8.523,10
3.112,0.593,-8.513,10
3.102,0.574,-8.513,9
3.093,0.565,-8.513,10
3.102,0.545,-8.513,10
3.122,0.565,-8.504,10
3.102,0.526,-8.485,10
3.102,0.536,-8.504,9
3.122,0.526,-8.494,10
3.122,0.497,-8.504,10
3.102,0.517,-8.494,10
3.102,0.526,-8.513,9
3.112,0.507,-8.532,10
3.131,0.469,-8.523,10
3.093,0.555,-8.532,10
3.112,0.565,-8.504,9
3.15,0.507,-8.494,10
3.112,0.526,-8.494,10
3.112,0.526,-8.418,10
3.083,0.545,-8.418,9
3.102,0.584,-8.446,10
3.131,0.545,-8.475,10
3.112,0.565,-8.504,10
3.122,0.574,-8.532,10
3.102,0.593,-8.532,9
3.131,0.584,-8.513,10
3.112,0.574,-8.513,10
3.093,0.565,-8.465,10
3.122,0.584,-8.485,10
3.15,0.555,-8.494,9
3.141,0.565,-8.485,10
3.102,0.545,-8.485,10
3.102,0.526,-8.494,9
3.131,0.517,-8.532,10
3.112,0.565,-8.542,10
3.102,0.555,-8.542,10
3.122,0.517,-8.532,10
3.131,0.536,-8.523,9
3.141,0.507,-8.523,10
3.16,0.497,-8.532,10
3.131,0.517,-8.532,10
3.093,0.507,-8.465,9
3.141,0.603,-8.437,10
3.189,0.526,-8.446,10
3.15,0.574,-8.523,10
3.131,0.545,-8.504,9
3.122,0.612,-8.513,10
3.122,0.632,-8.532,10
3.131,0.565,-8.494,10
3.102,0.593,-8.465,9
3.083,0.565,-8.446,10
3.074,0.584,-8.456,10
3.093,0.574,-8.456,10
3.112,0.574,-8.465,10
3.112,0.555,-8.513,9
3.122,0.574,-8.532,10
3.122,0.593,-8.513,10
3.122,0.574,-8.485,10
3.064,0.584,-8.456,9
3.093,0.536,-8.465,10
3.055,0.555,-8.523,10
3.055,0.584,-8.523,10
3.112,0.555,-8.532,9
3.112,0.574,-8.571,10
3.122,0.574,-8.532,10
3.122,0.555,-8.504,10
3.141,0.536,-8.494,9
3.169,0.517,-8.494,10
3.16,0.517,-8.475,10
3.179,0.555,-8.456,10
3.217,0.565,-8.456,10
3.169,0.593,-8.427,9
3.179,0.574,-8.437,10
3.179,0.593,-8.456,10
3.189,0.574,-8.513,10
3.198,0.574,-8.513,9
3.236,0.536,-8.532,10
3.208,0.584,-8.504,10
3.179,0.584,-8.465,10
3.141,0.584,-8.427,9
3.131,0.555,-8.456,10
3.131,0.555,-8.456,10
3.122,0.574,-8.485,10
3.112,0.574,-8.532,9
3.122,0.565,-8.513,10
3.122,0.593,-8.504,10
3.169,0.565,-8.532,10
3.179,0.584,-8.504,10
3.16,0.584,-8.504,9
3.15,0.545,-8.494,10
3.112,0.526,-8.475,10
3.122,0.536,-8.465,10
3.16,0.545,-8.504,9
3.179,0.555,-8.513,10
3.208,0.517,-8.513,10
3.169,0.545,-8.513,10
3.141,0.565,-8.504,9
3.141,0.565,-8.475,10
3.112,0.651,-8.475,10
3.083,0.641,-8.465,10
3.074,0.593,-8.485,10
3.102,0.545,-8.504,9
3.093,0.536,-8.523,10
3.055,0.555,-8.513,10
3.035,0.545,-8.523,10
3.083,0.565,-8.513,9
3.131,0.536,-8.504,10
3.15,0.497,-8.504,10
3.169,0.44,-8.504,10
3.141,0.478,-8.427,9
3.179,0.526,-8.398,10
3.189,0.584,-8.437,10
3.179,0.565,-8.532,10
3.15,0.574,-8.532,9
3.102,0.593,-8.532,10
3.102,0.67,-8.504,10
3.064,0.746,-8.465,10
3.093,0.727,-8.456,9
3.141,0.641,-8.475,10
3.15,0.603,-8.485,10
3.122,0.584,-8.494,10
3.131,0.584,-8.475,10
3.131,0.584,-8.437,9
3.169,0.555,-8.418,10
3.227,0.555,-8.418,10
3.236,0.584,-8.465,10
3.246,0.593,-8.465,9
3.256,0.593,-8.485,10
3.217,0.612,-8.523,10
3.15,0.603,-8.494,10
3.16,0.593,-8.504,9
3.16,0.565,-8.523,10
3.141,0.536,-8.552,10
3.055,0.536,-8.523,10
3.064,0.555,-8.504,10
3.064,0.526,-8.504,9
3.083,0.545,-8.523,10
3.083,0.555,-8.542,10
3.122,0.555,-8.542,10
3.15,0.555,-8.532,9
3.16,0.584,-8.513,10
3.131,0.565,-8.494,10
3.15,0.574,-8.446,10
3.15,0.574,-8.446,9
3.141,0.584,-8.446,10
3.169,0.574,-8.465,10
3.198,0.574,-8.494,10
3.16,0.584,-8.504,9
3.179,0.593,-8.465,10
3.169,0.584,-8.475,10
3.198,0.593,-8.475,10
3.198,0.612,-8.475,10
3.217,0.612,-8.504,9
3.189,0.632,-8.485,10
3.198,0.641,-8.513,10
3.179,0.66,-8.504,10
3.189,0.612,-8.485,9
3.208,0.612,-8.494,10
3.189,0.622,-8.504,10
3.179,0.632,-8.504,10
3.169,0.632,-8.446,10
3.169,0.593,-8.456,9
3.189,0.593,-8.475,10
3.189,0.574,-8.504,10
3.179,0.574,-8.475,9
3.179,0.593,-8.475,10
3.169,0.622,-8.475,10
3.15,0.66,-8.437,10
3.112,0.641,-8.456,10
3.093,0.641,-8.494,9
3.064,0.612,-8.523,10
3.055,0.584,-8.513,10
3.074,0.565,-8.504,10
3.102,0.517,-8.504,9
3.131,0.526,-8.494,10
3.141,0.565,-8.485,10
3.198,0.526,-8.504,10
3.15,0.545,-8.504,10
3.122,0.574,-8.465,9
3.141,0.593,-8.437,10
3.131,0.612,-8.523,10
3.112,0.641,-8.513,9
3.122,0.584,-8.523,10
3.102,0.632,-8.523,10
3.131,0.565,-8.504,10
3.15,0.593,-8.494,10
3.15,0.593,-8.504,9
3.122,0.603,-8.475,10
3.122,0.603,-8.456,10
3.131,0.632,-8.456,10
3.112,0.641,-8.456,9
3.112,0.632,-8.494,10
3.102,0.641,-8.504,10
3.15,0.584,-8.532,10
3.16,0.574,-8.523,9
3.102,0.593,-8.485,10
3.122,0.584,-8.465,10
3.131,0.565,-8.456,10
3.131,0.565,-8.456,10
3.112,0.565,-8.465,9
3.102,0.584,-8.532,10
3.15,0.565,-8.523,10
3.16,0.526,-8.523,10
3.169,0.574,-8.523,9
3.16,0.565,-8.523,10
3.169,0.545,-8.532,10
3.169,0.545,-8.504,10
3.189,0.565,-8.504,9
3.208,0.584,-8.504,10
3.179,0.612,-8.494,10
3.16,0.622,-8.494,10
3.16,0.66,-8.465,9
3.141,0.632,-8.456,10
3.141,0.641,-8.446,10
3.16,0.632,-8.494,10
3.16,0.66,-8.494,10
3.16,0.632,-8.504,9
3.179,0.612,-8.494,10
3.208,0.603,-8.485,10
3.208,0.565,-8.485,10
3.208,0.603,-8.485,9
3.198,0.612,-8.513,10
3.179,0.584,-8.465,10
3.16,0.584,-8.437,10
3.15,0.632,-8.437,9
3.141,0.622,-8.475,10
3.141,0.593,-8.523,10
3.131,0.555,-8.552,10
3.131,0.526,-8.542,9
3.141,0.536,-8.532,10
3.102,0.545,-8.504,10
3.055,0.565,-8.475,10
3.083,0.593,-8.446,10
3.074,0.612,-8.475,9
3.093,0.545,-8.485,10
3.093,0.584,-8.523,10
3.074,0.622,-8.523,10
3.102,0.622,-8.532,10
3.093,0.622,-8.504,9
3.083,0.622,-8.532,10
3.083,0.651,-8.513,10
3.074,0.612,-8.456,9
3.093,0.612,-8.475,10
3.074,0.67,-8.485,10
3.102,0.66,-8.504,10
3.122,0.641,-8.532,10
3.131,0.603,-8.485,9
3.141,0.641,-8.485,10
3.141,0.651,-8.475,10
3.169,0.603,-8.456,10
3.179,0.565,-8.485,9
3.179,0.565,-8.465,10
3.16,0.536,-8.446,10
3.189,0.536,-8.446,10
3.179,0.565,-8.475,9
3.169,0.584,-8.504,10
3.198,0.574,-8.504,10
3.169,0.574,-8.494,10
3.16,0.574,-8.494,9
3.141,0.574,-8.475,10
3.141,0.565,-8.494,10
3.131,0.593,-8.513,10
3.15,0.593,-8.532,10
3.16,0.565,-8.532,9
3.169,0.536,-8.513,10
3.198,0.574,-8.485,10
3.208,0.603,-8.485,10
3.179,0.593,-8.504,9
3.15,0.632,-8.504,10
3.15,0.632,-8.504,10
3.141,0.612,-8.504,10
3.131,0.632,-8.513,10
3.112,0.66,-8.504,9
3.093,0.66,-8.494,10
3.122,0.622,-8.494,10
3.131,0.622,-8.485,9
3.131,0.632,-8.485,10
3.122,0.632,-8.465,10
3.122,0.66,-8.485,10
3.131,0.632,-8.475,10
3.112,0.622,-8.465,9
3.102,0.593,-8.494,10
3.122,0.584,-8.494,10
3.131,0.565,-8.475,10
3.15,0.574,-8.504,9
3.141,0.574,-8.456,10
3.169,0.593,-8.494,10
3.189,0.603,-8.523,10
3.169,0.574,-8.523,9
3.189,0.565,-8.513,10
3.189,0.536,-8.504,10
3.179,0.545,-8.456,10
3.16,0.574,-8.465,9
3.179,0.584,-8.504,10
3.16,0.555,-8.523,10
3.16,0.603,-8.504,10
3.131,0.622,-8.475,10
3.122,0.651,-8.465,9
3.093,0.641,-8.465,10
3.122,0.622,-8.485,10
3.122,0.612,-8.504,10
3.122,0.603,-8.504,9
3.15,0.622,-8.504,10
3.16,0.641,-8.504,10
3.189,0.651,-8.513,10
3.169,0.641,-8.494,9
3.179,0.651,-8.475,10
3.169,0.651,-8.465,10
3.179,0.641,-8.485,10
3.16,0.641,-8.485,9
3.169,0.565,-8.485,10
3.122,0.574,-8.475,10
3.15,0.584,-8.456,10
3.16,0.584,-8.465,10
3.15,0.565,-8.465,9
3.131,0.565,-8.437,10
3.122,0.574,-8.465,10
3.141,0.565,-8.465,10
3.179,0.565,-8.504,9
3.169,0.593,-8.532,10
3.198,0.584,-8.552,10
3.179,0.593,-8.542,10
3.198,0.555,-8.523,9
3.189,0.565,-8.494,10
3.15,0.536,-8.494,10
3.112,0.526,-8.494,10
3.131,0.565,-8.504,10
3.15,0.536,-8.523,9
3.169,0.555,-8.513,10
3.169,0.612,-8.513,10
3.179,0.66,-8.532,10
3.141,0.603,-8.456,9
3.141,0.603,-8.456,10
3.189,0.574,-8.398,10
3.141,0.584,-8.36,10
3.122,0.66,-8.35,10
3.112,0.708,-8.37,9
3.122,0.708,-8.408,10
3.112,0.737,-8.504,10
3.083,0.794,-8.523,10
3.074,0.804,-8.504,9
3.074,0.775,-8.532,10
3.074,0.766,-8.552,10
3.122,0.718,-8.542,10
3.179,0.66,-8.542,9
3.227,0.574,-8.513,10
3.265,0.545,-8.504,10
3.303,0.507,-8.437,10
3.332,0.488,-8.427,9
3.342,0.507,-8.418,10
3.265,0.526,-8.427,10
3.189,0.545,-8.446,10
3.112,0.497,-8.465,9
3.016,0.469,-8.475,10
2.997,0.44,-8.513,10
3.007,0.43,-8.571,10
3.035,0.478,-8.571,9
3.055,0.526,-8.599,10
3.141,0.517,-8.532,10
3.227,0.507,-8.485,10
3.275,0.584,-8.446,10
3.332,0.679,-8.418,9
3.332,0.804,-8.418,10
3.323,0.861,-8.427,10
3.342,0.852,-8.418,10
3.466,0.766,-8.437,9
3.505,0.699,-8.341,10
3.39,0.708,-8.35,10
3.284,0.737,-8.408,10
3.256,0.727,-8.494,10
3.265,0.632,-8.513,9
3.284,0.708,-8.542,10
3.294,0.679,-8.475,10
3.284,0.699,-8.398,9
3.217,0.823,-8.341,10
3.189,0.833,-8.331,10
3.179,0.699,-8.37,10
3.141,0.45,-8.456,10
3.122,0.363,-8.542,9
3.055,0.469,-8.705,10
3.026,0.411,-8.772,10
2.92,0.517,-8.571,10
2.834,0.622,-8.485,9
2.825,0.565,-8.485,10
2.834,0.584,-8.619,10
2.853,0.421,-8.676,10
2.901,0.392,-8.734,9
2.94,0.488,-8.695,10
3.055,0.478,-8.58,10
3.131,0.574,-8.475,10
3.122,0.632,-8.379,9
3.198,0.603,-8.37,10
3.208,0.641,-8.379,10
3.217,0.641,-8.379,10
3.275,0.574,-8.389,10
3.275,0.574,-8.389,9
3.275,0.632,-8.389,10
3.275,0.66,-8.408,10
3.284,0.651,-8.389,10
3.342,0.766,-8.427,9
3.313,0.804,-8.446,10
3.351,0.622,-8.465,10
3.371,0.565,-8.513,10
3.294,0.593,-8.523,9
3.313,0.555,-8.504,10
3.294,0.593,-8.485,10
3.303,0.593,-8.456,10
3.275,0.593,-8.465,9
3.275,0.574,-8.456,10
3.303,0.497,-8.427,10
3.265,0.517,-8.475,10
3.217,0.536,-8.513,10
3.141,0.584,-8.523,9
3.112,0.603,-8.542,10
3.083,0.593,-8.504,10
3.074,0.612,-8.465,10
3.064,0.622,-8.485,9
3.102,0.632,-8.494,10
3.112,0.593,-8.427,10
