x,y,z,dt
-2.173,-4.999,-1.57,10
-2.987,-4.386,-3.102,10
-3.093,-4.242,-2.662,9
-2.327,-4.596,-0.545,10
-1.302,-3.821,1.982,10
-1.216,-3.6,4.644,10
-2.097,-2.777,5.104,9
-2.93,-1.225,4.807,10
-3.562,-0.229,3.189,10
-2.691,-1.771,0.497,10
-0.651,-6.157,-1.426,9
1.742,-10.687,-1.551,10
2.451,-14.135,-2.24,10
1.063,-16.462,-4.05,10
-0.881,-18.358,-5.937,9
-2.671,-19.182,-8.101,10
-5.774,-18.693,-11.147,10
-9.002,-15.868,-14.001,10
-8.753,-13.11,-14.566,10
-5.535,-11.808,-14.336,9
-4.175,-9.883,-14.135,10
-2.882,-8.331,-11.961,10
-0.363,-7.671,-9.011,10
1.675,-7.125,-6.435,9
2.557,-6.598,-4.089,10
2.202,-5.918,-2.643,10
1.589,-5.535,0.201,10
1.34,-5.975,3.189,9
1.158,-7.278,2.92,10
1.302,-8.14,0.536,10
1.12,-8.418,0.287,10
0.689,-7.757,2.346,10
0.641,-6.426,4.118,9
1.417,-5.592,3.552,10
1.742,-2.825,1.714,10
1.637,0.162,0.679,10
2.336,2.03,0.928,9
1.934,3.055,0.756,10
0.823,3.457,0.622,10
-0.756,2.882,0,10
-3.007,3.007,-1.924,9
-5.295,3.294,-3.457,10
-6.924,1.819,-2.126,10
-7.297,-1.197,2.806,10
-4.003,-1.197,7.92,9
-4.003,-5.698,7.92,10
-1.015,-11.128,9.423,10
-0.612,-14.307,4.989,10
-0.641,-18.483,-2.087,10
-1.225,13.943,-7.824,9
0.383,4.031,-15.294,10
5.238,15.275,-3.792,10
6.981,-12.746,9.299,10
6.856,-7.967,9.05,9
8.734,-10.505,0.277,10
10.046,-18.866,-11.319,10
7.182,16.587,-8.963,10
0.038,17.803,-2.758,10
-5.564,19.967,-5.066,9
-7.173,-18.138,-9.461,10
-4.903,-16.136,-5.755,10
-1.656,-15.006,-0.526,9
0.708,-13.781,-1.513,10
2.863,-12.047,-3.495,10
4.491,-10.802,-5.085,10
4.797,-10.295,-5.487,10
2.394,-9.375,-4.769,9
-0.89,-8.532,-3.438,10
-2.145,-6.387,-1.781,10
-1.589,-3.62,1.532,10
0.009,-2.365,6.454,9
1.139,-0.526,8.781,10
1.675,1.043,8.676,10
1.34,1.666,7.354,10
0.191,-0.699,4.999,10
-0.756,-7.086,1.292,9
-1.034,-13.867,-2.173,10
-0.871,18.952,-5.659,10
-0.134,8.35,-9.366,10
0.871,2.595,-11.061,9
-1.465,2.662,-8.513,10
-5.43,12.009,-2.451,10
-6.014,20.523,-1.647,10
-3.438,-15.993,-5.142,9
0.632,-14.403,-8.236,10
3.878,-15.083,-6.368,10
6.349,-15.399,-2.671,10
7.489,-14.69,-0.651,9
6.981,-13.168,-0.047,10
4.644,-11.52,0.191,10
1.972,-9.71,0.746,10
-0.296,-6.895,1.589,9
-2.94,-4.778,3.15,10
-5.726,-2.327,3.763,10
-7.958,0.727,4.587,10
-7.709,4.156,2.269,10
-4.721,6.991,-0.201,9
-1.465,7.728,0.411,10
1.053,6.473,2.585,10
0.067,3.342,4.635,10
-2.595,0.67,5.525,9
-3.313,0.019,5.305,10
-3.811,-0.488,4.568,10
-4.252,-2.403,4.577,10
-4.28,-6.876,3.916,9
-6.876,-10.658,-4.414,10
-13.589,-17.611,12.698,10
18.253,-13.321,2.834,10
18.253,-13.321,2.834,9
-18.138,-12.794,-18.071,10
-9.49,16.673,19.527,10
-2.145,8.322,-18.789,10
12.516,7.671,-0.756,10
18.282,-15.16,9.998,9
10.936,-2.786,10.093,10
8.791,2.652,2.221,10
8.255,1.637,6.11,10
6.828,-1.206,7.086,9
5.372,-5.085,1.752,10
4.434,-18.99,18.559,10
-1.608,12.478,-11.597,10
-7.067,18.78,2.528,9
-8.408,-18.205,2.48,10
-4.232,-15.121,-2.346,10
-0.603,-12.229,-4.453,10
2.126,-11.051,-4.788,9
4.127,-11.032,-4.73,10
4.989,-12.076,-3.897,10
3.773,-13.685,-3.035,10
1.742,-15.16,-1.991,10
0.277,-15.648,-2.078,9
-0.268,-14.642,-2.71,10
0.248,-13.196,-2.987,10
1.072,-12.411,-2.317,10
1.177,-12.2,-1.771,9
0.641,-11.903,-3.591,10
0.928,-11.128,-5.439,10
1.637,-9.959,-5.688,10
1.513,-9.165,-4.491,9
1.005,-8.954,-2.547,10
0.584,-8.638,-1.714,10
0.536,-8.255,-2.997,10
1.302,-7.785,-5.171,9
2.03,-7.498,-6.004,10
2.126,-7.316,-4.453,10
2.03,-6.703,-1.647,10
2.413,-5.516,1.426,10
3.064,-4.165,2.834,9
2.47,-2.92,1.666,10
2.231,-2.346,0.459,10
2.26,-2.193,-0.21,10
2.892,-2.097,-0.296,9
2.853,-2.576,0.143,10
2.738,-3.562,1.388,10
2.901,-5.755,3.169,10
2.26,-10.687,5.123,9
1.465,-17.554,7.192,10
2.039,18.492,7.958,10
2.221,17.19,3.773,10
0.038,18.167,-1.436,10
-2.078,-18.1,-0.43,9
-3.83,-15.361,0.679,10
-5.774,-15.389,-0.258,10
-5.803,-15.954,-2.001,10
-4.031,-15.878,-3.035,9
-2.279,-16.261,-2.652,10
-0.21,-17.803,-1.465,10
1.915,-19.086,0.316,10
3.055,-19.737,1.321,9
2.384,-19.163,0.756,10
0.363,-17.975,0.287,10
-1.465,-17.975,-0.536,10
-1.465,-16.51,-0.536,9
-2.662,-15.006,-1.628,10
-3.667,-13.091,-2.145,10
-4.424,-11.836,-0.517,10
-3.428,-9.069,1.474,9
-1.762,-6.253,2.078,10
-0.363,-4.041,2.461,10
0.545,-2.116,1.599,10
0.766,-0.373,0.469,10
0.565,1.321,-0.794,9
0.162,2.26,-2.02,10
-0.507,1.35,-1.867,10
-1.091,-0.411,-1.379,10
-1.34,-2.413,-0.66,9
-1.072,-4.127,-0.488,10
-0.794,-5.449,-1.168,10
-0.612,-6.32,-2.145,10
-0.909,-7.173,-2.738,9
-1.58,-7.805,-2.92,10
-2.489,-8.006,-2.375,10
-3.16,-7.623,-1.398,10
-3.064,-7.048,-0.526,10
-2.451,-6.847,-0.028,9
-1.857,-7.412,-0.047,10
-1.283,-8.437,-1.331,10
-0.641,-9.844,-3.399,10
-0.038,-10.754,-5.075,9
0.641,-9.931,-4.989,10
1.13,-7.192,-3.102,10
0.976,-3.734,0,10
0.383,-0.277,2.853,9
-0.124,3.112,4.558,10
-0.584,5.008,5.123,10
-0.086,5.822,4.797,10
1.244,6.138,5.315,9
2.499,5.286,5.544,10
3.179,3.552,4.539,10
3.371,0.842,2.815,10
3.6,-2.269,0.335,10
3.083,-4.797,-3.026,9
0.871,-7.594,-5.19,10
-2.901,-12.832,-5.372,10
-6.378,19.546,-5.267,10
-7.354,7.728,-4.874,9
-11.386,3.208,-2.461,10
-18.282,11.52,3.418,10
-10.591,-17.908,4.357,10
-1.57,-11.53,0.948,9
-0.469,-14.633,-9.998,10
8.006,13.158,18.76,10
13.436,12.852,-11.626,10
6.77,-15.686,6.138,10
4.951,-8.197,6.962,9
3.658,-5.114,3.409,10
3.093,-5.181,0.584,10
1.551,-8.101,-2.806,10
-0.162,-14.968,-7.766,9
-1.034,18.828,-12.325,10
-1.819,17.697,-10.907,10
-0.248,-16.836,-5.506,10
1.714,-10.563,-2.691,9
2.978,-7.575,-2.269,10
2.451,-7.575,-3.045,10
2.451,-8.303,-3.045,10
-0.296,-9.481,-3.687,9
-3.303,-8.561,-4.003,10
-5.363,-6.924,-4.175,10
-6.722,-6.004,-3.648,10
-7.144,-5.659,-2.432,10
-6.962,-5.458,-1.072,9
-6.617,-5.2,0.181,10
-6.138,-4.204,0.565,10
-4.941,-2.47,0.766,10
-3.198,-1.608,2.154,9
-1.857,-1.541,4.73,10
-1.292,-1.896,7.546,10
-0.995,-0.584,9.203,10
0.277,0.229,8.082,10
1.685,-0.478,5.276,10
3.256,-3.38,-0.229,9
4.778,-9.481,-7.766,10
4.759,-16.529,-13.005,9
2.308,19.622,-16.069,10
-3.169,17.64,-13.522,10
-8.283,18.713,-7.977,10
-10.572,-17.87,-5.631,10
-8.762,-13.675,-7.374,9
-6.129,-10.831,-11.635,10
-4.941,-7.814,-15.581,10
-3.715,-6.646,-14.183,10
-2.518,-6.607,-11.674,9
-1.857,-6.924,-9.586,10
-1.005,-7.287,-7.9,10
-0.517,-7.508,-5.966,10
-0.679,-7.527,-3.409,10
-1.158,-7.115,-1.513,9
-1.57,-6.684,-1.149,10
-2.068,-6.349,-1.11,10
-2.078,-6.33,-0.881,9
-0.976,-6.588,-0.229,10
0.488,-6.952,0.775,10
2.422,-6.655,1.532,10
3.888,-5.276,2.489,10
4.443,-3.371,4.127,9
3.821,-1.886,5.401,10
2.202,-1.053,5.516,10
0.909,-0.871,4.874,10
0.402,-1.053,3.821,9
0.21,-1.656,2.834,10
0.248,-1.503,1.082,10
-0.181,-0.775,-0.383,10
-0.785,0.507,-0.9,9
-1.417,1.714,-1.187,10
-2.815,2.748,-2.346,10
-4.52,3.102,-3.332,10
-5.774,0.909,-3.055,9
-7.584,-4.022,-1.666,10
-10.151,-12.804,-1.053,10
-11.022,14.269,-2.173,10
-11.109,2.7,-7.278,10
-3.821,4.711,-10.113,9
2.997,17.573,-3.543,10
3.964,-15.37,1.675,10
4.185,-15.524,-2.499,10
5.726,-17.956,-7.565,9
7.144,-17.956,-8.389,10
7.144,-16.338,-8.389,10
5.295,-10.4,-3.964,10
3.801,-6.713,-1.359,9
2.997,-4.635,-0.766,10
2.432,-4.309,-2.873,10
1.053,-7.249,-8.561,10
-1.177,-12.028,-12.507,10
-2.422,-14.585,-10.994,9
-1.503,-15.629,-7.345,10
-0.507,-14.796,-4.501,10
-0.957,-12.124,-3.217,10
-3.064,-9.021,-2.863,9
-5.094,-6.722,-2.001,10
-6.378,-5.238,-0.957,10
-6.885,-4.414,0.392,10
-6.052,-3.658,2.384,9
-4.539,-2.92,2.987,10
-2.451,-1.656,3.39,10
-0.086,-0.287,2.729,10
2.422,-0.201,1.972,10
5.353,-3.84,1.972,9
8.188,-12.545,-1.225,10
7.603,-20.312,-14.719,10
0.555,17.841,-19.517,10
-6.033,16.989,-14.221,9
-13.235,19.316,-11.789,10
-16.366,-15.217,-7.45,10
-16.031,-9.854,-3.792,10
-11.741,-6.148,-4.185,9
-3.859,-3.093,-7.259,10
0.679,-2.059,-9.318,10
3.236,-2.413,-10.065,10
3.878,-3.859,-7.824,10
3.859,-5.631,-5.075,10
2.863,-7.278,-3.351,9
1.618,-8.159,-2.26,10
0.526,-8.408,-1.829,10
-0.766,-8.121,-1.388,9
-2.327,-7.709,-1.158,10
-4.089,-7.393,-0.689,10
-5.267,-6.866,-0.038,10
-5.104,-6.129,1.053,9
-3.543,-4.903,2.078,10
-1.474,-3.189,3.035,10
-0.383,-2.183,4.252,10
-0.536,-2.078,5.257,9
-0.766,-1.905,3.792,10
-0.105,-2.614,2.078,10
1.072,-3.533,0.296,10
1.666,-3.552,-1.982,9
2.863,-2.987,-6.33,10
4.673,-0.038,-15.916,10
2.604,4.414,15.744,10
-2.365,3.83,-15.236,9
-3.447,-1.216,0.392,10
-8.073,-6.78,8.446,10
-18.262,-17.19,11.626,10
16.692,12.373,10.036,10
-14.25,7.527,6.042,9
1.474,14.844,-2.968,10
5.171,19.651,-3.734,10
11.118,17.171,-16.366,10
13.924,17.171,-15.265,9
13.924,19.709,-15.265,10
9.672,-15.447,-3.313,10
6.1,-8.283,0,10
3.993,-4.903,2.03,9
2.834,-4.778,2.461,10
1.762,-8.379,0.593,10
0.134,-16.788,-4.05,10
-2.48,16.931,-8.657,10
-2.24,17.583,-12.526,9
0.555,-15.696,-10.687,10
1.905,-10.247,-6.856,10
1.695,-6.914,-3.907,10
0.536,-5.276,-2.135,9
-0.775,-4.941,-1.235,10
-1.972,-4.558,-1.819,10
-3.265,-4.309,-2.384,10
-4.453,-4.52,-2.652,9
-4.711,-4.625,-1.829,10
-4.299,-3.936,0.201,10
-4.079,-3.888,3.667,10
-3.734,-3.083,5.305,9
-2.853,-1.57,5.075,10
-1.532,-1.264,3.955,10
0.699,-5.19,1.436,10
2.959,-10.898,-1.704,10
3.83,-15.744,-3.849,9
3.476,-19.555,-5.19,10
-0.067,19.134,-7.134,10
-5.726,-20.111,-7.747,10
-8.274,-15.514,-7.575,9
-8.006,-12.009,-8.944,10
-7.335,-10.333,-10.907,10
-6.493,-10.285,-12.603,10
-5.142,-9.902,-13.024,9
-3.849,-8.753,-12.315,10
-3.351,-8.523,-10.419,10
-3.074,-8.542,-7.489,10
-1.963,-7.862,-4.453,9
-0.919,-6.847,-1.532,10
0.038,-5.736,1.944,10
1.168,-5.152,5.324,10
2.26,-5.631,5.975,10
3.466,-5.592,3.485,9
4.003,-4.845,2.24,10
3.696,-4.022,2.719,10
2.882,-2.71,2.537,10
1.886,-0.201,2.059,9
1.158,1.896,1.484,10
0.689,2.442,0.402,10
0.746,1.924,-0.43,10
0.737,0.842,-1.8,10
0.076,-0.842,-4.817,9
-1.953,-3.026,-13.637,10
-3.658,-3.524,-15.524,10
-3.869,-2.729,-4.721,10
-3.332,-3.936,6.406,9
-5.104,-8.245,11.358,10
-7.211,-12.239,11.386,10
-6.761,-15.121,8.073,10
-4.97,-14.757,5.228,9
-4.232,-19.335,2.03,10
-2.193,15.437,-12.028,10
-1.283,17.209,15.169,10
-1.283,17.209,15.169,10
2.011,-17.257,-5.793,9
4.568,-15.418,7.211,10
8.609,19.814,2.403,10
17.19,13.522,-14.595,9
20.427,-19.278,-10.304,10
15.418,-9.193,-1.934,10
7.881,-5.372,-0.766,10
-0.201,-9.452,-1.628,10
-4.529,-14.068,-7.201,9
-6.004,-15.648,-10.323,10
-3.897,-14.326,-4.309,10
-1.043,-12.43,0.536,10
-0.277,-10.668,-0.411,9
-0.469,-10.611,-2.413,10
-1.723,-9.979,-3.476,10
-2.614,-8.101,-3.275,10
-3.169,-6.493,-1.848,10
-2.403,-4.625,0.277,9
-0.392,-2.662,3.629,10
1.235,-0.66,5.861,10
1.407,0.842,5.497,10
1.331,2.116,3.849,9
3.294,-0.66,1.091,10
5.171,-8.753,-2.097,10
6.1,-16.021,-3.552,10
7.92,17.63,-2.71,9
10.16,11.099,-1.254,10
8.389,7.393,-1.235,10
2.001,7.278,-2.355,10
-2.288,10.63,-2.298,9
-3.658,14.709,-4.29,10
-4.702,18.272,-9.548,10
-5.43,-20.398,-13.292,10
-3.821,-18.425,-11.846,9
0.871,-14.757,-5.861,10
5.018,-11.3,0.469,10
6.694,-9.375,3.964,10
6.483,-8.657,5.487,9
4.788,-7.987,5.152,10
2.365,-7.067,4.347,10
0.526,-5.181,2.815,10
-1.139,-3.447,1.302,10
-2.221,-2.767,0.067,9
-3.083,-2.853,-0.517,10
-3.869,-3.074,-0.718,10
-4.319,-2.892,-0.785,10
-3.897,-2.355,-0.047,9
-3.294,-2.106,0.641,10
-3.083,-3.457,0.43,10
-3.169,-6.234,-0.402,10
-3.648,-8.954,-1.283,9
-4.137,-10.754,-3.035,10
-4.06,-12.382,-7.364,10
-2.269,-12.986,-15.753,10
-0.239,-11.971,-16.347,9
3.236,-8.073,-3.351,10
7.297,-2.336,4.989,10
11.07,2.604,4.529,10
11.291,4.979,4.376,10
7.086,5.995,6.713,9
3.332,4.261,5.487,10
1.503,-2.518,3.687,10
1.503,-2.518,0.325,10
2.221,19.345,0.325,9
7.115,2.595,-11.262,10
-3.438,5.257,0.727,10
-13.79,-19.871,9.557,10
-15.255,-4.137,0.363,9
-9.356,4.865,-7.479,10
-0.689,7.489,-1.005,10
4.386,4.616,6.598,10
4.769,-3.629,9.318,10
3.265,-12.756,9.394,9
2.068,12.469,7.144,10
0.316,2.595,-2.662,10
-0.21,9.557,-9.806,10
-0.861,-17.266,-6.924,9
-1.896,-10.304,-4.453,10
-2.183,-6.406,-2.796,10
-1.436,-5.075,-0.804,10
-0.976,-5.841,1.015,9
-0.603,-8.427,3.189,10
0.143,-11.731,4.165,10
0.842,-13.551,2.011,10
0.708,-13.752,-1.704,10
-0.095,-12.765,-4.797,9
-0.536,-10.381,-6.473,10
-0.402,-8.456,-5.765,10
-0.019,-7.345,-2.94,10
0.258,-6.971,0.047,9
0.699,-6.837,1.637,10
1.331,-6.368,1.446,10
1.963,-6.129,0.287,10
2.413,-6.809,-0.565,9
2.403,-7.996,-1.244,10
1.168,-8.839,-2.202,10
0.708,-8.58,-2.633,10
1.618,-7.987,-2.279,9
2.547,-8.025,-2.93,10
2.528,-8.571,-4.06,10
1.924,-9.078,-4.146,10
1.312,-8.714,-3.313,10
1.158,-7.738,-1.57,9
1.024,-6.933,0.201,10
0.775,-6.713,1.541,10
0.938,-6.809,2.71,10
1.369,-7.757,3.639,9
1.455,-10.362,4.213,10
0.651,-16.73,4.443,10
0.976,19.412,2.7,10
2.24,19.546,-1.896,9
1.704,20.283,-4.912,10
0.114,-19.613,-3.208,10
-0.66,-17.42,0.153,10
-1.58,-15.38,0.852,9
-1.235,-13.723,0.718,10
-0.124,-12.287,0.555,10
0.948,-11.453,-0.057,10
1.58,-11.013,-1.043,10
1.417,-11.559,-1.57,9
1.091,-13.101,-1.963,10
0.593,-15.217,-2.375,10
-0.162,-15.284,-2.528,10
-1.513,-14.393,-1.723,9
-3.505,-12.775,-0.181,10
-3.505,-12.775,0.517,10
-5.449,-11.032,0.517,10
-6.512,-8.916,0.162,9
-6.636,-7.594,0.622,10
-4.654,-6.54,1.024,10
-1.379,-5.228,1.407,10
0.928,-3.926,1.953,9
1.991,-2.729,1.072,10
1.589,-1.522,-0.517,10
0.469,-0.383,-2.068,10
-0.497,0.296,-2.633,10
-1.417,-0.047,-2.011,9
-2.011,-1.283,-1.015,10
-2.336,-2.758,-0.009,10
-2.212,-4.558,0.67,10
-1.857,-6.234,0.45,9
-1.264,-7.603,-0.239,10
-0.708,-8.753,-0.967,10
-0.402,-9.873,-1.321,10
-0.833,-10.86,-1.359,9
-1.513,-11.405,-1.513,10
-2.336,-11.635,-2.059,10
-2.873,-11.377,-2.078,10
-2.164,-9.95,-0.239,9
-0.737,-7.441,2.355,10
0.44,-5.181,3.275,10
2.135,-3.38,2.489,10
3.562,-1.244,1.867,10
3.6,1.915,0.871,9
2.403,4.845,0.124,10
1.34,5.65,-0.354,10
0.699,5.698,-0.392,10
0.239,5.726,0.162,9
-0.306,5.928,1.091,10
-1.781,3.667,0.852,10
-2.193,-2.863,-0.737,10
-0.497,-9.27,-1.81,9
1.024,-14.671,-3.294,10
-0.191,18.78,-4.453,10
-2.221,3.734,-4.434,10
-7.881,4.261,2.173,10
-14.729,18.128,3.102,9
-12.727,-12.583,-5.621,10
-3.083,-8.992,-14.317,10
2.968,-10.007,-14.087,10
7.048,19.756,-7.01,9
9.423,15.188,2.442,10
7.268,-18.052,5.784,10
5.525,-11.75,0.574,10
4.012,-8.437,-4.702,9
2.968,-7.699,-7.182,10
2.537,-9.299,-5.956,10
2.48,-13.694,-5.114,10
1.896,-18.77,-6.856,9
1.177,-19.91,-7.565,10
1.388,-15.859,-5.765,10
1.829,-11.156,-3.313,10
1.608,-8.494,-2.02,9
0.258,-7.709,-1.896,10
-2.116,-8.169,-2.815,10
-4.041,-8.801,-4.367,10
-4.73,-8.504,-4.941,10
-4.817,-7.565,-3.734,9
-4.692,-7.565,-1.656,10
-4.692,-6.368,-1.656,10
-4.52,-5.391,0.574,10
-4.022,-5.171,3.38,9
-4.319,-6.646,7,10
-5.085,-5.803,8.159,10
-4.127,-2.068,6.924,10
-1.675,0.459,5.133,9
0.881,0.201,1.877,10
2.346,-2.422,-3.572,10
3.371,-7.814,-7.517,10
4.395,-12.018,-8.906,9
3.284,-15.552,-9.097,10
-0.181,-19.421,-8.801,10
-3.055,20.101,-8.245,10
-6.655,-18.971,-11.281,10
-8.609,-15.773,-13.024,9
-7.153,-12.593,-12.507,10
-4.118,-10.352,-11.214,10
-0.814,-8.226,-10.802,10
2.059,-5.774,-10.697,9
3.572,-4.223,-9.394,10
3.869,-3.303,-7.642,10
2.671,-2.844,-5.64,10
0.928,-2.681,-4.395,9
0.277,-2.633,-3.457,10
0.296,-2.987,-2.173,10
0.584,-3.974,-0.746,10
0.114,-5.343,0.038,10
-0.517,-7.086,1.302,9
-0.45,-8.868,2.873,10
0.44,-9.136,3.112,10
1.8,-7.92,3.543,10
2.039,-6.148,4.434,9
1.34,-4.453,4.338,10
0.708,-2.566,4.338,10
0.114,-0.517,3.773,10
-0.229,0.718,2.844,9
-0.478,-0.143,1.177,10
-0.66,-0.938,-0.191,10
-0.708,-1.005,-0.756,10
-0.574,-1.034,-2.106,9
-1.177,-0.938,-7.584,10
-3.284,-0.852,-12.191,10
-4.884,-1.053,-10.017,10
-4.96,-2.595,-3.869,10
-4.932,-5.267,0.344,9
-9.423,-12.085,4.548,10
-14.106,16.807,2.767,10
-13.991,6.493,2.384,10
-3.897,9.212,-2.777,9
2.959,-19.958,3.983,10
4.319,-17.171,1.848,10
8.762,12.459,19.306,10
13.79,11.434,18.502,9
8.446,-16.366,1.695,10
6.09,-6.253,2.26,10
5.19,-2.968,1.158,10
3.533,-2.528,1.359,9
1.58,-3.093,-0.986,10
-0.488,-7.728,-4.06,10
-2.442,-18.205,-8.963,10
-4.414,10.888,-12.296,10
-4.414,10.888,-8.341,9
-2.863,15.294,-8.341,10
1.407,-14.135,-1.446,10
3.227,-8.667,1.742,10
3.093,-6.962,0.785,9
0.957,-7.833,-2.068,10
-1.024,-8.916,-2.624,10
-1.972,-8.379,-1.455,10
-2.844,-7.01,-1.225,10
-4.089,-6.119,-0.047,9
-5.267,-4.807,1.532,10
-5.87,-4.146,3.131,10
-5.707,-2.394,4.022,10
-5.793,-2.106,6.263,9
-5.631,-1.264,7.642,10
-4.683,0.172,7.489,10
-2.585,-0.143,3.878,10
0.296,-3.696,-2.585,9
2.547,-10.141,-8.121,10
2.882,-18.684,-10.544,10
0.086,16.405,-11.042,10
-4.845,16.548,-9.375,9
-8.944,-18.521,-5.592,10
-9.011,-14.422,-4.28,10
-6.062,-11.003,-7.029,10
-3.457,-9.892,-10.381,9
-1.695,-9.279,-12.564,10
-1.063,-7.805,-12.536,10
-0.526,-6.818,-10.668,10
0.689,-6.569,-8.504,10
1.733,-6.397,-5.975,9
2.528,-6.023,-3.409,10
2.461,-5.142,-1.359,10
1.752,-4.223,0.497,10
0.737,-3.725,2.25,9
-0.45,-3.773,3.361,10
-1.58,-4.644,4.271,10
-2.604,-5.612,4.501,10
-3.112,-6.588,5.363,9
-3.045,-6.981,6.387,10
-1.551,-5.248,5.679,10
-0.287,-3.236,3.169,10
0.737,-2.489,1.474,9
1.331,-1.848,-0.373,10
1.742,-0.986,-3.198,10
1.982,1.312,-9.318,10
-0.172,3.964,-15.38,10
-2.949,5.209,-16.395,9
-2.643,4.414,-8.935,10
-1.139,2.375,0.938,10
-2.403,-0.718,6.253,10
-8.839,-7.192,8.791,9
-11.319,-19.584,4.941,10
-8.762,8.389,-0.986,10
-3.371,7.345,1.513,10
0.794,18.502,4.635,9
2.987,20.542,-2.183,10
6.627,-20.207,-15.686,10
8.13,-19.335,17.736,10
6.224,-19.555,-10.457,9
4.759,-17.908,-1.244,10
4.424,-14.01,0.153,10
4.213,-12.009,0.584,10
3.323,-12.009,-1.12,10
3.323,-10.333,-1.12,9
0.718,-8.552,-3.936,10
-2.279,-8.504,-5.066,10
-4.213,-10.658,-3.801,10
-4.941,-13.388,-4.683,9
-4.692,-14.125,-6.569,10
-3.294,-12.143,-6.655,10
-1.8,-9.519,-3.6,10
-1.216,-8.006,-2.26,9
-2.422,-8.35,-2.92,10
-3.38,-8.054,-3.428,10
-2.48,-7.345,0.641,10
-2.183,-7.431,6.129,9
-1.206,-4.395,9.241,10
0.086,-0.076,8.054,10
0.593,0.89,3.409,10
2.011,-4.443,-4.692,10
3.715,-11.702,-7.259,9
3.102,-15.792,-6.129,10
-1.072,-18.138,-6.253,10
-6.579,-20.226,-4.625,10
-11.444,-19.067,-3.878,9
-12.43,-15.198,-5.707,10
-10.821,-12.449,-10.505,10
-9.097,-11.549,-14.566,10
-6.761,-10.86,-13.273,9
-4.223,-9.998,-9.969,10
-1.455,-9.71,-5.966,10
0.909,-9.136,-3.294,10
2.518,-8.542,-1.177,10
2.375,-7.354,-0.258,9
1.8,-5.985,-0.181,10
1.522,-5.19,0.086,10
1.379,-4.616,0.565,10
1.043,-3.888,1.513,9
0.584,-3.466,1.991,10
0.21,-2.949,1.331,10
0.306,-3.064,1.13,10
-0.172,-3.256,1.58,9
-0.727,-1.704,2.317,10
-0.517,0.814,2.365,10
-0.392,2.547,1.13,10
0.124,2.738,-0.881,9
1.953,0.775,-5.114,10
3.888,-1.493,-9.117,10
3.84,-3.715,-8.398,10
1.474,-5.248,-3.869,10
-0.114,-5.027,1.963,9
-1.762,-4.74,6.397,10
-4.462,-5.947,7.527,10
-7.364,-7.575,7.192,10
-9.854,-9.528,3.667,9
-8.494,-13.206,-1.934,10
-5.324,-19.038,-5.276,10
-1.216,17.401,-8.312,10
1.81,20.168,-0.651,9
5.861,-18.042,-2.298,10
9.548,-16.558,-2.767,10
11.156,-17.946,-1.541,10
12.191,-20.14,-5.516,9
11.578,19.431,-10.074,10
7.852,-18.684,-6.732,10
3.035,-15.447,-3.361,10
3.035,-15.447,-4.118,10
-0.162,-15.428,-4.118,9
-2.059,-15.916,-5.698,10
-1.886,-14.7,-6.282,10
0.258,-13.397,-4.548,10
2.375,-12.919,-1.446,9
3.122,-12.689,-1.541,10
3.074,-12.631,-2.432,10
2.106,-12.555,-1.474,10
-0.66,-11.587,-0.632,9
-1.857,-9.05,0.967,10
-0.794,-5.19,4.204,10
0.392,-2.748,6.856,10
-0.622,-1.541,6.876,10
-2.403,-1.493,5.487,9
-2.537,-4.003,3.629,10
-1.723,-8.667,0.804,10
-0.363,-14.326,-1.589,10
1.81,19.709,-2.202,9
4.692,12.009,-1.302,10
6.215,6.435,-0.555,10
5.755,6.224,-1.465,10
3.007,14.001,-2.001,9
0.459,20.456,-1.273,10
0.028,-17.812,-2.154,10
0.172,-15.849,-4.156,10
-0.66,-15.275,-3.438,9
-1.149,-14.978,-1.704,10
0.258,-13.436,0.201,10
0.775,-11.597,1.379,10
0.306,-9.634,1.704,10
-0.833,-7.364,1.704,9
-2.336,-5.363,2.566,10
-4.041,-3.552,3.543,10
-5.602,-1.522,4.309,10
-6.416,0.143,3.371,9
-5.679,1.455,1.503,10
-2.403,1.561,-0.162,10
0.43,0.699,-1.915,10
1.465,-0.383,-0.785,9
0.737,-1.436,1.484,10
-0.593,-2.585,2.403,10
-2.547,-4.232,2.059,10
-3.974,-5.085,1.053,9
-4.711,-6.311,-1.13,10
-3.457,-11.214,-6.186,10
-1.34,-18.981,-16.836,10
-0.478,18.291,14.757,10
1.829,-20.14,-12.421,9
5.956,-11.482,2.221,10
8.465,-2.384,7.651,10
4.089,1.561,5.171,10
1.513,0.086,5.439,9
2.949,-11.377,1.005,10
4.481,13.474,-0.737,10
5.066,3.189,3.131,10
-1.637,19.804,12.277,9
-8.494,-7.24,3.677,10
-8.35,1.484,-8.743,10
4.587,4.405,-1.637,10
12.334,-0.392,9.5,10
10.879,-9.662,12.267,9
5.181,-19.709,6.847,10
-0.383,9.643,-5.114,10
-0.383,9.643,-3.284,10
-4.405,9.021,-3.284,9
-7.153,18.061,-1.292,10
-5.506,-14.02,-1.819,10
-3.409,-8.274,-2.298,10
-1.474,-5.899,-1.599,9
-0.181,-6.119,-0.632,10
-0.162,-7.939,0.172,10
-0.632,-10.572,0.603,10
-1.283,-12.698,0.229,9
-1.695,-12.986,-0.852,10
-1.867,-11.128,-2.317,10
-1.81,-8.513,-3.246,10
