x,y,z,dt
11.224,15.916,-4.137,10
8.418,-17.314,-1.254,9
7,-12.401,-0.833,10
4.309,-6.722,0.325,10
1.953,-2.193,-1.359,10
0.718,-2.786,-6.033,9
1.063,-9.165,-11.492,10
0.622,-15.485,-12.248,10
0.622,-15.485,-7.766,10
0.584,-17.113,-7.766,10
1.656,-15.179,-3.572,9
2.815,-11.913,-0.497,10
3.418,-9.519,0.881,10
1.235,-9.346,-0.095,10
-1.11,-9.107,-1.493,9
-2.806,-7.153,-1.58,10
-4.05,-4.654,-0.239,10
-4.625,-3.667,1.924,10
-4.74,-3.007,3.869,9
-4.472,-2.624,4.74,10
-2.001,-2.566,2.528,10
2.298,-5.908,-1.934,10
5.142,-10.936,-5.41,9
5.688,-15.476,-7.594,10
5.497,-18.358,-6.033,10
1.953,20.542,-4.558,10
-3.495,20.092,-4.395,10
-8.58,-19.45,-6.339,9
-10.984,-16.089,-10.103,10
-8.207,-11.702,-12.516,10
-3.074,-8.504,-11.061,10
1.417,-5.899,-9.299,9
4.788,-3.639,-8.446,10
6.713,-2.059,-4.979,10
5.707,-2.566,-3.208,10
3.265,-3.859,-3.648,9
2.049,-3.897,-3.581,10
1.781,-3.074,-3.313,10
1.58,-2.442,-2.94,10
1.493,-2.183,-2.413,10
1.321,-2.777,-1.551,9
1.187,-4.491,-0.708,10
1.915,-6.655,0.21,10
2.959,-8.236,0.718,10
2.624,-9.318,1.944,9
1.752,-8.992,3.141,10
0.833,-7.536,3.715,10
0.162,-5.037,4.271,10
-0.852,-2.365,3.773,9
-1.302,-0.421,2.643,10
-0.775,0.21,1.522,10
0.028,1.168,0.095,10
0.44,2.518,-1.896,9
-1.541,2.604,-3.543,10
-4.012,-0.746,-2.135,10
-5.401,-5.104,0.545,10
-7.479,-12.066,0.622,10
-9.375,16.807,-5.056,9
-10.467,4.175,-14.317,10
-6.464,6.09,-15.361,10
3.993,18.626,-2.633,10
6.809,-12.44,13.819,9
5.487,-6.062,14.068,10
3.371,-2.576,-0.134,10
6.751,-5.851,-12.411,10
11.319,-12.248,-12.641,9
10.16,-18.598,-6.933,10
7.173,18.808,-3.026,10
5.784,19.986,-2.7,10
4.989,-17.017,-3.936,10
3.84,-12.267,-4.912,9
2.834,-9.519,-5.497,10
2.834,-9.519,-6.023,10
2.25,-8.906,-6.023,9
1.532,-8.801,-6.33,10
0.277,-9.05,-5.171,10
-0.9,-9.739,-3.505,10
-2.298,-10.285,-2.25,10
-3.303,-10.16,-2.02,10
-3.792,-10.228,-1.857,9
-5.008,-9.768,-3.131,10
-6.435,-8.245,-3.562,10
-6.119,-6.119,-1.541,9
-4.616,-4.28,1.312,10
-3.983,-4.912,6.33,10
-3.677,-3.361,7.642,10
-3.399,-0.995,6.799,9
-1.177,-2.413,2.892,10
3.438,-8.724,-5.525,10
7.23,-16.127,-8.561,10
9.232,-20.092,-7.364,10
7.402,19.325,-5.056,9
0.239,19.929,-4.644,10
-5.238,-18.013,-3.438,10
-7.22,-14.489,-3.696,10
-6.694,-11.808,-6.244,9
-5.133,-10.658,-8.772,10
-3.926,-9.921,-9.873,10
-3.313,-9.509,-9.567,10
-1.886,-8.973,-8.063,9
0.44,-7.9,-5.765,10
2.068,-6.924,-3.371,10
2.7,-6.454,-0.948,10
2.336,-5.966,0.775,9
1.379,-5.382,1.091,10
0.689,-4.309,2.384,10
0.89,-2.413,4.252,10
2.317,-1.034,4.424,10
3.16,-0.814,4.386,9
2.355,-0.335,4.079,10
1.235,1.177,3.055,10
0.833,2.997,1.235,10
0.89,2.47,-1.082,9
1.043,-1.407,-3.83,10
0.737,-4.577,-11.224,10
-1.637,-6.703,16.826,10
-4.75,-6.866,16.452,10
-4.529,-4.673,-12.43,9
-2.691,-1.455,2.882,10
-3.983,-3.715,15.236,10
-5.793,-9.653,18.579,10
-5.659,-13.158,12.756,9
-3.658,-15.38,6.09,10
-1.149,-17.085,3.303,10
1.589,18.301,-0.172,10
5.784,12.717,-12.411,9
5.975,20.13,-14.958,10
3.734,-13.713,-1.493,10
4.338,-11.693,2.087,10
6.426,-15.792,-5.238,9
8.13,-20.082,-10.237,10
8.322,-17.563,-6.531,10
7.546,-13.474,-5.056,10
5.612,-11.492,-4.357,10
3.505,-11.281,-2.145,9
2.135,-10.716,-2.126,10
2.135,-10.716,-2.126,10
2.25,-10.084,-3.974,9
3.62,-10.477,-4.424,10
4.836,-11.501,-2.078,10
5.305,-10.907,-1.005,10
4.96,-9.682,-1.082,10
1.292,-9.557,-1.762,9
-2.403,-10.046,-2.212,10
-3.849,-10.362,-1.628,10
-4.673,-8.82,-0.459,10
-5.363,-7.163,2.126,9
-5.133,-6.263,3.859,10
-4.951,-4.683,4.912,10
-6.253,-3.687,3.112,10
-4.548,-6.042,-0.814,9
-0.086,-11.022,-4.807,10
4.271,-16.318,-6.665,10
5.774,19.986,-4.587,10
3.016,17.286,-2.489,9
-2.212,20.053,-1.944,10
-5.774,-15.859,-1.877,10
-6.272,-11.425,-4.271,10
-4.558,-9.011,-6.263,10
-2.432,-8.111,-7.259,9
-0.296,-7.872,-7.422,10
1.781,-8.092,-6.722,10
3.083,-8.437,-5.746,10
3.418,-8.408,-4.558,9
3.16,-8.101,-2.92,10
2.604,-7.508,-1.225,10
1.838,-6.933,0.124,10
0.938,-5.449,1.024,9
-0.354,-3.39,1.924,10
-1.541,-0.737,2.882,10
-2.26,1.685,3.84,10
-1.857,1.877,4.596,10
-0.948,2.097,4.491,9
-0.172,2.509,3.227,10
0.383,2.767,1.264,10
1.695,1.484,-1.005,10
2.154,-1.819,-5.305,9
1.944,-4.893,-11.549,10
0.517,-6.042,-15.629,10
-0.603,-5.228,-12.871,10
-1.474,-4.577,-3.265,9
-1.742,-5.995,10.486,10
-3.418,-9.72,13.589,10
-5.449,-15.696,2.461,10
-1.905,-17.429,2.748,9
0.258,-19.383,4.865,10
1.733,-19.163,-0.325,10
4.022,-14.317,-6.914,10
3.983,-11.923,-11.396,10
4.912,-11.425,-0.191,9
5.717,-14.978,3.974,10
8.513,19.546,-3.897,10
12.899,15.428,-14.365,10
15.093,-19.9,-7.556,9
12.507,-13.244,-3.514,10
5.43,-11.769,-3.361,10
1.781,-12.641,-1.532,10
0.469,-12.085,-2.585,9
0.804,-9.959,-4.807,10
3.38,-10.189,-0.565,10
3.38,-10.189,-0.565,10
4.989,-10.764,1.551,9
2.509,-10.668,-2.126,10
-0.995,-10.477,-5.889,10
-3.83,-11.089,-4.721,10
-4.539,-11.31,-1.168,10
-3.993,-11.597,0.593,9
-2.959,-11.492,2.662,10
-1.771,-10.697,4.472,10
-0.574,-9.366,5.564,10
-0.21,-10.534,3.773,9
0.555,-14.748,-0.277,10
4.118,-19.843,-1.953,10
6.675,15.84,-3.428,10
8.571,12.976,-4.491,9
6.349,15.935,-3.581,10
2.384,-18.837,-0.047,10
-0.114,-12.488,3.284,10
-0.497,-8.781,3.303,10
0.402,-8.312,0.057,9
1.714,-10.553,-3.945,10
3.227,-12.612,-6.847,10
4.577,-13.761,-7.46,10
5.477,-13.905,-4.999,9
4.97,-12.804,-1.829,10
2.93,-11.54,1.187,10
-0.028,-10.362,3.351,10
-2.595,-8.58,4.481,9
-4.625,-6.694,4.319,10
-5.918,-5.018,3.016,10
-6.157,-3.964,0.928,10
-5.841,-3.208,-1.225,10
-4.769,-2.566,-3.677,9
-3.974,-2.624,-5.324,10
-2.911,-3.466,-5.487,10
-1.733,-4.75,-4.031,10
-1.474,-6.09,-1.953,9
-2.719,-8.255,0.651,10
-3.773,-10.505,1.465,10
-4.213,-11.798,-0.814,10
-4.414,-11.894,-4.903,9
-2.748,-11.089,-9.797,10
-0.277,-9.165,-14.393,10
2.298,-7.939,-12.095,10
3.734,-7.814,-4.28,9
4.357,-6.828,0.373,10
4.347,-4.041,-1.426,10
3.122,-1.312,-6.904,10
3.983,-4.941,-9.998,9
10.879,-13.953,-4.721,11
13.838,14.614,3.198,9
7.498,7.469,11.683,10
1.082,19.862,12.89,10
-8.216,-8.896,1.465,9
-11.185,1.848,-5.41,10
-1.225,6.684,-8.686,10
8.695,1.436,-2.346,10
10.275,-7.929,8.274,9
6.406,-16.405,9.165,10
3.495,18.282,4.462,10
3.897,15.026,-0.124,10
5.765,19.823,-1.312,9
4.797,-14.642,-0.938,10
2.662,-14.642,-0.383,10
2.662,-10.266,-0.383,10
0.746,-8.37,0.143,10
-0.928,-7.795,0.785,9
-2.518,-7.469,0.948,10
-4.031,-7.498,0.488,10
-5.209,-8.159,-0.43,10
-4.721,-9.461,-1.742,9
-2.633,-10.649,-2.509,10
-0.392,-11.061,-1.656,10
1.043,-10.247,-0.545,10
1.714,-8.935,-0.593,9
1.589,-7.728,-1.589,10
1.398,-7.144,-1.426,10
1.675,-7.134,0.201,10
1.733,-7.46,1.551,10
1.608,-7.642,1.953,9
1.953,-7.498,2.298,10
1.944,-7.766,1.896,10
1.522,-8.609,0.948,9
1.12,-9.299,0.21,10
1.398,-9.959,0.354,10
1.963,-10.314,0.565,10
2.681,-10.333,0.679,10
3.093,-10.16,-0.248,9
3.122,-10.419,-1.637,10
3.045,-10.888,-2.489,10
3.16,-11.089,-2.796,10
3.189,-11.31,-1.398,9
3.093,-11.702,0.363,10
2.959,-11.99,1.072,10
3.236,-12.373,0.603,10
3.648,-12.536,0.038,9
3.62,-12.22,-0.038,10
2.451,-11.865,-0.239,10
1.091,-11.53,-0.737,10
0.794,-10.994,-0.67,10
1.149,-11.319,0.565,9
1.762,-12.536,1.608,10
1.264,-12.689,1.819,10
1.072,-11.54,1.723,10
0.89,-11.645,1.149,9
0.43,-12.191,-0.258,10
0.316,-13.34,-2.154,10
0.287,-14.575,-2.547,10
0.967,-14.786,-0.852,9
0.143,-14.508,0.239,10
-0.268,-14.288,1.005,10
0.9,-14.077,1.838,10
1.493,-13.828,1.838,9
1.771,-13.541,0.833,10
2.106,-13.56,-0.497,10
2.547,-13.589,-1.063,10
3.026,-13.646,-1.197,10
3.38,-13.014,-1.848,9
3.055,-12.028,-2.394,10
1.905,-11.032,-1.695,10
0.114,-10.419,0.086,10
-1.771,-9.844,1.043,9
-3.227,-9.26,1.446,10
-3.983,-9.126,2.02,10
-4.395,-9.002,2.106,10
-3.811,-8.446,1.158,9
-2.135,-7.766,0.22,10
-0.804,-7.766,-1.101,10
-0.804,-6.914,-1.101,10
-0.335,-5.832,-1.934,9
-0.507,-4.826,-1.829,10
-1.149,-4.424,-1.292,10
-1.695,-4.443,-0.679,10
-2.03,-4.893,-0.277,10
-1.982,-4.97,-0.478,9
-2.135,-4.836,-0.861,10
-1.752,-4.338,-1.541,10
-0.89,-3.974,-2.489,10
0.43,-4.06,-3.38,9
1.608,-4.347,-4.127,10
2.624,-4.625,-4.999,10
2.911,-5.094,-5.755,10
1.742,-6.157,-5.774,10
0.89,-6.914,-5.295,9
0.526,-7.029,-4.893,10
0.392,-6.55,-4.797,10
0.181,-6.014,-4.692,10
0.287,-6.1,-4.663,9
1.177,-6.406,-4.893,10
2.039,-6.876,-5.497,10
2.873,-7.402,-6.234,10
3.849,-7.651,-6.167,9
4.29,-7.412,-5.621,10
3.936,-6.914,-5.19,10
3.505,-6.081,-4.414,10
2.767,-5.813,-3.141,9
1.465,-6.627,-2.03,10
-0.067,-8.341,-1.264,10
-1.273,-9.892,-0.852,10
-1.599,-10.86,-0.459,10
-0.162,-10.295,0.354,9
2.298,-7.364,2.173,10
2.652,-3.763,4.539,10
1.149,-0.708,6.483,10
-1.12,2.212,6.358,9
-3.418,4.232,4.951,10
-3.552,4.865,6.071,10
-3.256,3.897,8.14,10
-3.859,1.158,10.505,9
-6.56,-3.572,10.352,10
-9.174,-15.284,2.221,10
-0.229,5.899,11.616,10
3.916,2.595,17.506,10
-3.811,8.686,4.481,9
-12.536,-15.456,9.5,10
-11.951,-3.763,1.733,10
-1.436,0.948,-9.165,9
12.804,-7.987,-17.525,10
-17.401,-19.239,-11.971,10
19.479,20.36,0.191,10
8.791,-18.981,2.193,10
2.432,-13.924,-1.666,9
1.264,-8.245,-3.983,10
1.915,-4.328,-4.989,10
4.271,-5.257,-8.121,10
6.655,-9.959,-10.419,9
6.062,-14.125,-9.289,10
4.817,-17.046,-8.887,10
4.012,-18.282,-9.433,10
3.773,-16.529,-9.097,9
3.045,-13.512,-7.872,10
1.005,-13.512,-6.138,10
1.005,-10.907,-6.138,10
-1.426,-8.599,-4.759,10
-3.562,-6.464,-3.667,9
-5.066,-4.07,-2.566,10
-5.535,-2.585,-1.762,10
-5.248,-1.972,-1.168,10
-4.443,-1.733,-0.584,9
-3.313,-2.355,0.632,10
-2.355,-2.93,1.953,10
-1.896,-3.409,4.031,10
-1.685,-2.442,5.937,9
-1.618,-0.881,7.086,10
0.296,-2.767,6.196,10
4.031,-8.006,3.303,10
5.861,-15.15,-1.474,9
4.683,20.207,-5.755,10
2.432,19.479,-8.427,10
-2.911,-19.977,-8.111,10
-6.789,-17.506,-6.023,9
-7.307,-14.403,-4.845,10
-6.004,-11.98,-5.918,10
-4.491,-10.256,-8.504,10
-2.068,-8.81,-11.75,10
1.12,-7.9,-12.698,9
3.409,-6.301,-12.172,10
3.495,-4.472,-9.193,10
2.135,-3.323,-5.324,10
0.593,-2.882,-2.585,9
-0.201,-1.972,-1.388,10
-0.383,-0.89,-0.909,10
-0.603,-0.201,-0.469,10
-0.44,-0.967,0.229,9
0.67,-3.888,2.26,10
1.618,-7.565,3.869,10
2.145,-12.449,4.721,10
1.015,-16.673,4.299,10
-0.373,-15.351,3.217,9
-0.287,-10.036,3.303,10
-0.363,-4.759,4.204,10
-0.689,-1.101,4.194,10
-0.229,0.814,2.403,9
-0.047,2.375,0.622,10
-0.986,4.261,-1.015,10
-2.47,5.018,-2.451,10
-5.803,3.38,-3.936,9
-11.003,0.612,-3.83,10
-16.749,-4.797,-5.094,10
-16.079,-18.502,-7.747,10
-6.665,6.856,-7.9,9
4.616,4.089,-1.675,10
8.781,16.51,6.205,10
7.345,-15.198,6.895,10
6.483,-12.794,0.823,10
7.757,-11.224,-9.911,9
7.115,-9.825,-12.737,10
4.807,-9.117,-8.571,10
3.62,-10.965,-8.848,10
1.359,-13.024,-10.419,9
-2.135,-12.401,-8.389,10
-4.932,-10.898,-5.832,10
-6.684,-10.113,-4.912,10
-6.924,-10.639,-5.295,9
-5.908,-11.425,-3.141,10
-4.367,-11.425,-1.896,10
-4.367,-11.195,-1.896,10
-2.308,-10.189,-0.909,9
-0.67,-9.088,0.986,10
0.143,-7.029,1.714,10
1.235,-3.936,0.804,10
2.882,-1.388,-0.134,10
5.037,-0.603,1.704,9
7.757,-2.413,3.074,10
7.354,-8.657,-5.497,10
1.101,-15.399,-12.277,10
-1.867,-19.44,-8.188,9
-4.118,18.789,-3.246,10
-7.307,18.521,-3.495,10
-9.691,-17.573,-6.473,10
-8.255,-11.348,-9.356,9
-7.441,-7.556,-11.942,10
-5.908,-6.033,-12.114,10
-3.418,-4.73,-10.285,10
-1.082,-4.137,-7.546,10
1.244,-4.118,-3.418,9
3.734,-4.06,-0.517,10
5.008,-4.041,0.181,10
4.912,-3.754,-1.158,10
4.826,-3.122,-1.283,9
5.544,-3.122,0.105,10
5.497,-3.39,1.762,10
3.256,-4.108,1.886,10
0.076,-4.376,2.461,9
-1.484,-3.562,3.505,10
-1.915,-2.25,3.236,10
-2.729,-1.503,2.834,10
-2.499,-2.92,1.944,9
-1.79,-3.055,-0.833,10
-0.699,-3.093,-4.759,10
-0.641,-3.495,-10.572,10
-5.305,-5.056,-11.559,10
-11.453,-7.852,-11.396,9
-12.89,-11.999,-8.686,10
-10.553,-18.33,3.217,10
-3.62,14.288,17.008,10
3.361,14.183,-17.946,9
5.008,-20.456,9.394,10
6.598,20.015,-7.527,10
10.697,18.665,-18.444,10
10.984,-18.847,-16.05,9
5.679,-11.875,-4.807,10
2.94,-6.991,-0.67,10
2.097,-5.755,0.622,10
1.637,-6.952,0.354,9
-0.028,-8.561,-2.375,10
-2.796,-10.419,-3.409,10
-4.462,-12.507,-6.32,10
-4.817,-13.761,-9.988,10
-3.667,-12.105,-8.044,9
-2.001,-10.065,-2.719,10
-0.814,-8.571,-0.411,10
-1.053,-7.613,-0.296,10
-2.183,-8.504,0.363,9
-3.026,-8.264,1.024,10
-2.911,-7.307,0.526,10
-1.043,-5.985,-0.402,10
2.461,-6.157,-0.699,9
5.238,-9.174,0.67,10
6.675,-13.694,-3.514,10
6.675,-13.694,-3.514,10
2.413,-17.391,-9.212,9
-2.729,-17.353,-7.699,10
-6.272,-14.92,-4.481,10
-8.274,-11.425,-2.911,10
-8.13,-8.283,-4.74,10
-7.613,-6.339,-9.854,9
-5.621,-5.449,-12.306,10
-2.652,-5.171,-11.75,10
-0.248,-4.548,-9.289,10
0.804,-4.884,-6.291,10
1.283,-6.435,-3.581,9
1.618,-7.536,-2.078,10
1.551,-8.101,-0.948,10
1.312,-8.59,0.134,9
1.177,-9.346,1.637,11
1.493,-11.338,1.886,9
1.944,-14.001,1.005,10
2.221,-13.034,0.277,9
2.011,-8.925,0.028,10
-0.009,-5.956,0.507,10
-3.074,-5.075,-0.44,10
-4.912,-4.29,-1.197,10
-3.849,-3.026,-0.402,9
-0.794,-1.513,0.66,10
1.541,0.296,0.421,10
3.141,3.083,-3.227,10
2.346,4.797,-5.516,9
-0.574,4.596,-2.48,10
-2.279,2.959,2.317,10
-4.462,-0.622,6.598,10
-8.341,-6.071,6.32,9
-10.907,-14.805,2.748,10
-8.963,16.28,-1.417,10
-3.16,11.405,-5.765,10
3.303,19.488,-4.797,10
5.995,-13.532,1.57,9
5.142,-8.418,1.11,10
4.146,-8.082,-6.282,10
6.722,-11.817,-5.669,10
6.789,-16.778,-2.25,9
5.985,19.843,-2.547,10
6.933,19.009,-2.624,10
8.101,-18.741,-2.518,10
8.791,-15.619,-7.019,9
4.845,-12.066,-7.393,10
-0.134,-12.679,-1.829,10
-2.173,-13.771,0.89,10
-2.729,-12.756,-2.758,10
-1.034,-11.702,-7,9
0.89,-11.214,-4.635,10
2.106,-10.084,-2.825,10
2.7,-10.16,-3.888,9
2.442,-10.544,-5.535,10
0.938,-10.074,-6.263,10
-1.58,-8.868,-5.679,10
-2.92,-7.661,-3.141,10
-2.537,-6.272,1.206,9
-0.775,-5.123,5.506,10
1.522,-4.328,8.188,10
1.972,-3.131,8.398,10
0.526,-3.485,4.826,9
-0.785,-6.904,1.666,10
-0.9,-13.781,-1.426,10
0.363,-13.781,-4.003,10
0.363,-20.092,-4.003,10
2.279,14.48,-6.215,9
4.884,6.512,-7.661,10
4.884,3.303,-6.876,10
0.009,14.891,-1.561,10
-2.355,-16.069,1.561,9
-0.689,-10.802,0,10
2.097,-8.676,-2.643,10
3.983,-9.854,-3.782,10
5.267,-11.951,-4.893,9
6.33,-13.723,-4.788,10
6.885,-15.112,-3.093,10
5.928,-15.677,-0.948,10
3.706,-14.92,1.12,9
0.938,-12.717,3.236,10
-1.599,-9.806,4.414,10
-3.897,-6.828,3.907,10
-6.081,-4.625,3.074,9
-7.508,-2.901,2.202,10
-8.044,-1.235,0.574,10
-5.525,-0.067,-1.924,10
-2.183,-0.229,-3.763,10
-0.248,-0.842,-3.552,9
-0.124,-1.752,-1.924,10
-2.394,-3.112,0.067,10
-4.702,-5.449,2.154,10
-6.387,-8.188,2.212,9
-5.937,-10.18,0.21,10
-5.324,-12.267,-4.596,10
-4.213,-12.095,-8.532,10
-2.671,-11.013,-11.789,9
-0.287,-11.262,-9.844,10
4.357,-12.382,-4.874,10
8.398,-10.955,-0.794,10
7.422,-6.952,-2.767,10
2.652,-3.399,-5.41,9
1.551,-0.536,-7.01,10
3.572,-0.229,-6.426,10
5.956,-1.139,-4.146,10
3.801,-5.305,-2.863,9
2.892,-19.833,0.067,10
3.246,4.759,4.951,10
2.94,2.595,5.573,10
-4.146,16.74,8.829,9
-9.404,-3.169,2.911,10
-8.781,11.08,-1.752,10
-3.706,16.663,-4.797,10
7.546,8.245,-3.754,10
12.583,-4.635,5.592,9
8.983,-16.816,8.331,10
3.811,13.014,3.169,10
2.652,3.38,0.526,9
2.93,8.714,-0.277,10
1.608,-18.952,-0.268,10
0.047,-10.333,0.651,10
-0.861,-6.234,0.459,10
-2.231,-4.146,-0.124,9
-3.888,-2.624,-0.325,10
-5.449,-2.624,-0.517,10
-7.038,-4.778,-1.043,10
-7.402,-9.222,-2.078,9
-5.142,-13.014,-3.055,10
-1.877,-13.168,-3.246,10
-1.877,-13.168,-1.924,10
1.484,-10.457,-1.924,9
3.217,-7.948,-0.526,10
3.169,-6.473,0.143,10
1.675,-6.291,0.603,10
-0.43,-6.55,0.603,10
-0.727,-6.387,0.948,9
-0.248,-6.177,0.967,10
0.402,-6.435,1.034,10
0.814,-7.297,1.58,10
-0.201,-8.542,1.436,9
-0.517,-9.777,0.842,10
-0.009,-10.409,0,10
0.881,-10.553,-0.306,10
1.857,-10.505,-0.325,10
2.106,-11.147,-0.66,9
1.704,-11.836,-1.436,10
1.015,-12.076,-1.963,10
0.277,-11.999,-2.154,9
0.153,-11.808,-1.072,10
1.005,-11.712,-0.239,10
2.489,-12.057,-0.593,10
4.213,-12.191,-1.235,10
5.468,-11.827,-0.823,9
5.717,-11.405,-0.21,10
4.596,-11.53,-0.363,10
2.48,-11.76,-0.871,10
0.948,-12.411,-0.344,9
0.9,-14.135,1.149,10
1.465,-14.958,2.097,10
2.039,-14.518,3.15,10
1.149,-13.474,3.131,10
-0.009,-12.21,2.671,9
-0.44,-11.712,1.388,10
-1.398,-13.723,-0.651,10
-1.417,-16.29,-1.513,9
-1.206,-17.18,-1.972,10
-1.733,-16.577,-2.193,10
-1.714,-15.054,-1.532,10
-0.909,-13.359,-0.363,10
-0.038,-12.325,0.679,9
0.66,-12.698,1.235,10
0.737,-13.886,1.695,10
0.708,-15.246,3.083,10
0.967,-15.303,1.331,9
1.905,-13.895,-0.756,10
2.47,-11.779,-0.861,10
1.379,-9.069,0.124,10
-0.632,-7.699,1.015,10
-2.298,-7.594,0.766,9
-3.399,-7.881,0.861,10
-4.022,-8.178,0.976,10
-3.849,-8.322,1.139,10
-2.365,-8.063,1.446,9
