x,y,z,dt
-0.478,-9.931,-1.158,10
-0.679,-9.931,-1.149,10
-0.833,-9.94,-1.12,10
-0.9,-9.95,-1.13,9
-0.89,-9.959,-1.043,10
-0.9,-9.835,-1.024,10
-0.823,-9.749,-1.063,10
-0.718,-9.758,-1.101,10
-0.603,-9.825,-1.043,9
-0.555,-9.864,-1.005,10
-0.603,-9.844,-0.938,10
-0.622,-9.806,-0.852,10
-0.641,-9.787,-0.861,9
-0.574,-9.806,-0.842,10
-0.507,-9.864,-0.881,10
-0.497,-9.95,-0.957,10
-0.612,-9.969,-1.072,9
-0.641,-9.892,-1.053,10
-0.612,-9.844,-1.034,10
-0.565,-9.854,-1.024,10
-0.536,-9.777,-0.957,9
-0.526,-9.806,-0.881,10
-0.555,-9.787,-0.775,10
-0.632,-9.835,-0.775,10
-0.689,-9.864,-0.861,10
-0.679,-9.835,-0.948,9
-0.708,-9.825,-0.995,10
-0.689,-9.777,-1.024,10
-0.727,-9.844,-1.043,10
-0.823,-9.902,-1.063,9
-0.871,-9.911,-1.063,10
-0.861,-9.902,-1.072,10
-0.842,-9.902,-1.101,10
-0.775,-9.911,-1.072,9
-0.756,-9.94,-0.976,10
-0.785,-9.94,-0.957,10
-0.823,-9.835,-0.948,10
-0.814,-9.806,-0.967,9
-0.804,-9.806,-1.015,10
-0.804,-9.816,-1.034,10
-0.785,-9.806,-1.082,10
-0.775,-9.816,-1.082,9
-0.699,-9.854,-1.158,10
-0.718,-9.931,-1.283,10
-0.699,-9.94,-1.264,10
-0.689,-9.911,-1.254,9
-0.67,-9.816,-1.206,10
-0.574,-9.739,-1.158,10
-0.517,-9.701,-1.168,10
-0.497,-9.605,-1.225,10
-0.459,-9.557,-1.283,9
-0.459,-9.557,-1.283,10
-0.43,-9.605,-1.283,10
-0.507,-9.787,-1.283,10
-0.679,-9.911,-1.359,9
-0.679,-9.979,-1.264,10
-0.833,-9.95,-1.273,10
-0.823,-9.864,-1.216,10
-0.785,-9.806,-1.139,10
-0.737,-9.758,-1.149,9
-0.593,-9.739,-1.139,10
-0.689,-9.777,-1.254,10
-0.708,-9.816,-1.273,10
-0.708,-9.844,-1.187,9
-0.794,-9.883,-1.149,10
-0.871,-9.921,-1.139,10
-0.814,-9.864,-1.043,10
-0.976,-9.883,-1.168,9
-0.928,-9.844,-1.091,10
-0.995,-9.835,-1.091,10
-0.995,-9.825,-1.13,10
-0.967,-9.873,-1.216,9
-0.967,-9.94,-1.292,10
-1.005,-9.988,-1.34,10
-0.967,-9.95,-1.379,10
-0.9,-9.911,-1.321,9
-0.823,-9.854,-1.264,10
-0.756,-9.758,-1.216,10
-0.66,-9.701,-1.187,10
-0.565,-9.662,-1.149,10
-0.545,-9.701,-1.12,9
-0.565,-9.739,-1.101,10
-0.584,-9.787,-1.11,10
-0.584,-9.864,-1.13,10
-0.574,-9.892,-1.177,9
-0.612,-9.864,-1.177,10
-0.632,-9.825,-1.187,10
-0.545,-9.816,-1.149,10
-0.488,-9.806,-1.168,9
-0.43,-9.749,-1.168,10
-0.411,-9.672,-1.206,10
-0.411,-9.672,-1.225,10
-0.421,-9.758,-1.216,9
-0.44,-9.873,-1.225,10
-0.421,-9.94,-1.225,10
-0.383,-9.911,-1.177,10
-0.469,-9.911,-1.197,10
-0.354,-9.825,-1.187,9
-0.105,-9.739,-1.177,10
-0.21,-9.768,-1.187,10
-0.354,-9.892,-1.177,10
-0.488,-9.911,-1.12,9
-0.545,-9.892,-1.082,10
-0.842,-9.969,-1.101,10
-0.679,-9.959,-1.11,10
-0.296,-9.844,-1.043,9
-0.44,-9.816,-1.091,10
-0.823,-9.835,-1.091,10
-1.005,-9.777,-1.072,10
-1.197,-9.71,-1.053,10
-1.321,-9.73,-1.034,9
-1.426,-9.749,-1.005,10
-1.493,-9.835,-1.005,10
-1.541,-9.883,-0.995,10
-1.541,-9.883,-0.995,9
-1.58,-9.873,-0.919,10
-1.599,-9.844,-0.909,10
-1.58,-9.787,-0.957,10
-1.58,-9.758,-1.005,9
-1.522,-9.749,-0.986,10
-1.455,-9.787,-0.967,10
-1.379,-9.777,-0.89,10
-1.254,-9.768,-0.9,9
-1.158,-9.797,-0.919,10
-1.091,-9.835,-0.995,10
-1.024,-9.892,-1.11,10
-0.928,-9.931,-1.177,10
-0.842,-9.921,-1.187,9
-0.708,-9.902,-1.187,10
-0.632,-9.883,-1.273,10
-0.574,-9.825,-1.312,10
-0.622,-9.806,-1.359,9
-0.679,-9.777,-1.302,10
-0.699,-9.777,-1.244,10
-0.689,-9.806,-1.187,10
-0.689,-9.816,-1.158,10
-0.651,-9.797,-1.187,9
-0.612,-9.797,-1.244,10
-0.593,-9.806,-1.273,10
-0.622,-9.806,-1.244,9
-0.66,-9.844,-1.13,10
-0.727,-9.883,-1.043,10
-0.823,-9.902,-1.015,10
-0.871,-9.902,-1.034,9
-0.871,-9.854,-1.015,10
-0.861,-9.777,-1.015,10
-0.823,-9.749,-1.015,10
-0.861,-9.758,-0.976,10
-0.871,-9.768,-0.948,9
-0.9,-9.787,-0.909,10
-0.938,-9.854,-0.919,10
-0.986,-9.892,-0.919,10
-0.995,-9.892,-0.919,9
-1.005,-9.94,-0.948,10
-0.976,-9.94,-0.919,10
-0.919,-9.902,-0.881,10
-0.861,-9.854,-0.833,10
-0.794,-9.825,-0.842,9
-0.727,-9.816,-0.909,10
-0.66,-9.825,-0.957,10
-0.632,-9.844,-1.005,10
-0.603,-9.844,-0.948,9
-0.632,-9.883,-0.957,10
-0.679,-9.902,-0.967,10
-0.718,-9.902,-0.986,10
-0.708,-9.854,-1.024,9
-0.67,-9.844,-1.072,10
-0.651,-9.825,-1.101,10
-0.612,-9.816,-1.101,10
-0.603,-9.816,-1.082,9
-0.612,-9.825,-1.024,10
-0.612,-9.835,-0.986,10
-0.603,-9.835,-0.967,10
-0.565,-9.787,-0.967,9
-0.574,-9.854,-1.015,10
-0.555,-9.854,-1.024,10
-0.555,-9.854,-1.024,10
-0.584,-9.892,-1.101,10
-0.593,-9.806,-1.082,9
-0.517,-9.682,-1.063,10
-0.373,-9.595,-1.043,10
-0.258,-9.595,-1.082,10
-0.134,-9.691,-1.12,10
-0.047,-9.835,-1.13,9
0,-9.921,-1.082,10
0.028,-9.883,-1.034,10
0.057,-9.72,-0.957,10
0.067,-9.595,-1.034,9
0,-9.557,-1.139,10
0,-9.538,-1.273,10
-0.162,-9.586,-1.321,10
-0.344,-9.72,-1.35,9
-0.603,-9.806,-1.321,10
-0.871,-9.94,-1.273,10
-1.063,-10.036,-1.197,10
-1.197,-10.084,-1.139,9
-1.359,-10.141,-1.043,10
-1.541,-10.17,-0.957,10
-1.723,-10.151,-0.833,10
-1.896,-10.151,-0.66,9
-1.944,-10.151,-0.497,10
-1.991,-10.189,-0.383,10
-1.905,-10.237,-0.373,10
-1.752,-10.16,-0.44,9
-1.561,-10.036,-0.517,10
-1.417,-9.825,-0.536,10
-1.292,-9.653,-0.555,10
-1.139,-9.509,-0.622,9
-0.986,-9.481,-0.756,10
-0.823,-9.557,-0.861,10
-0.718,-9.643,-0.938,10
-0.612,-9.758,-0.976,10
-0.488,-9.873,-0.986,9
-0.411,-9.969,-0.948,10
-0.354,-9.998,-0.957,10
-0.296,-9.979,-0.967,10
-0.258,-9.873,-0.909,9
-0.258,-9.825,-0.833,10
-0.287,-9.825,-0.766,10
-0.325,-9.864,-0.775,10
-0.354,-9.844,-0.766,9
-0.335,-9.816,-0.794,10
-0.316,-9.816,-0.775,10
-0.335,-9.854,-0.775,10
-0.383,-9.883,-0.727,10
-0.421,-9.902,-0.699,9
-0.469,-9.883,-0.689,10
-0.545,-9.864,-0.641,10
-0.622,-9.873,-0.651,10
-0.699,-9.825,-0.651,9
-0.804,-9.777,-0.699,10
-0.919,-9.797,-0.727,10
-1.005,-9.825,-0.766,10
-1.101,-9.892,-0.756,10
-1.177,-9.959,-0.766,9
-1.292,-10.007,-0.804,10
-1.388,-10.007,-0.785,10
-1.417,-9.979,-0.775,9
-1.417,-9.979,-0.746,10
-1.493,-9.931,-0.746,10
-1.532,-9.844,-0.708,10
-1.541,-9.816,-0.689,10
-1.532,-9.806,-0.651,9
-1.503,-9.797,-0.67,10
-1.455,-9.797,-0.756,10
-1.388,-9.825,-0.794,10
-1.283,-9.797,-0.852,9
-1.177,-9.797,-0.881,10
-1.053,-9.797,-0.9,10
-0.928,-9.768,-0.976,10
-0.852,-9.797,-1.024,9
-0.785,-9.854,-1.149,10
-0.708,-9.892,-1.216,10
-0.632,-9.95,-1.254,10
-0.545,-9.95,-1.244,10
-0.421,-9.921,-1.197,9
-0.316,-9.892,-1.139,10
-0.258,-9.854,-1.13,10
-0.229,-9.806,-1.177,10
-0.268,-9.749,-1.11,9
-0.354,-9.806,-1.043,10
-0.459,-9.883,-1.015,10
-0.545,-9.931,-0.938,10
-0.526,-9.931,-0.861,9
-0.612,-9.864,-0.9,10
-0.612,-9.825,-0.948,10
-0.679,-9.816,-0.9,10
-0.775,-9.816,-0.9,9
-0.871,-9.844,-0.804,10
-0.967,-9.844,-0.746,10
-1.053,-9.854,-0.67,10
-1.13,-9.873,-0.651,9
-1.187,-9.902,-0.593,10
-1.206,-9.95,-0.612,10
-1.149,-9.94,-0.565,10
-1.273,-9.921,-0.689,10
-1.244,-9.892,-0.699,9
-1.273,-9.892,-0.67,10
-1.292,-9.892,-0.679,10
-1.312,-9.854,-0.565,10
-1.292,-9.892,-0.545,10
-1.264,-9.902,-0.497,9
-1.187,-9.921,-0.526,10
-1.177,-9.892,-0.565,10
-1.091,-9.873,-0.622,9
-0.986,-9.835,-0.67,10
-0.976,-9.816,-0.756,10
-0.9,-9.797,-0.794,10
-0.909,-9.787,-0.833,10
-0.881,-9.844,-0.852,9
-0.909,-9.921,-0.852,10
-0.909,-9.94,-0.823,10
-0.852,-9.931,-0.756,10
-0.804,-9.892,-0.689,9
-0.766,-9.864,-0.718,10
-0.727,-9.892,-0.746,10
-0.746,-9.921,-0.794,10
-0.756,-9.959,-0.814,9
-0.814,-9.979,-0.756,10
-0.842,-9.988,-0.756,10
-0.842,-9.969,-0.67,10
-0.842,-9.969,-0.67,9
-0.823,-9.959,-0.603,10
-0.794,-9.911,-0.536,10
-0.794,-9.902,-0.478,10
-0.775,-9.816,-0.45,10
-0.718,-9.768,-0.45,9
-0.756,-9.806,-0.469,10
-0.756,-9.864,-0.526,10
-0.785,-9.864,-0.593,10
-0.785,-9.854,-0.641,9
-0.785,-9.816,-0.641,10
-0.746,-9.739,-0.699,10
-0.651,-9.691,-0.727,10
-0.574,-9.615,-0.718,9
-0.517,-9.519,-0.718,10
-0.44,-9.481,-0.727,10
-0.478,-9.471,-0.814,10
-0.584,-9.576,-0.909,9
-0.746,-9.758,-0.995,10
-0.871,-9.94,-1.13,10
-0.976,-10.046,-1.206,10
-1.005,-10.103,-1.283,10
-0.995,-10.151,-1.312,9
-1.005,-10.16,-1.273,10
-1.082,-10.141,-1.254,10
-1.168,-10.113,-1.187,10
-1.273,-10.074,-1.063,9
-1.359,-10.046,-0.948,10
-1.398,-9.988,-0.833,10
-1.359,-9.95,-0.737,10
-1.312,-9.969,-0.699,9
-1.206,-9.988,-0.689,10
-1.11,-9.969,-0.699,10
-0.995,-9.94,-0.727,10
-0.909,-9.95,-0.737,9
-0.823,-9.94,-0.775,10
-0.794,-9.911,-0.794,10
-0.746,-9.787,-0.814,10
-0.679,-9.672,-0.766,10
-0.603,-9.481,-0.775,9
-0.507,-9.404,-0.823,10
-0.43,-9.423,-0.919,10
-0.363,-9.461,-1.005,10
-0.421,-9.557,-1.149,9
-0.517,-9.691,-1.216,10
-0.708,-9.864,-1.302,10
-0.833,-9.969,-1.321,10
-0.948,-9.969,-1.264,9
-1.034,-9.969,-1.197,10
-1.082,-9.911,-1.091,10
-1.12,-9.873,-0.948,10
-1.13,-9.835,-0.833,10
-1.091,-9.864,-0.699,9
-1.11,-9.902,-0.632,10
-1.13,-9.988,-0.66,10
-1.13,-10.046,-0.699,10
-1.091,-10.074,-0.737,9
-1.072,-10.046,-0.746,10
-1.015,-10.007,-0.756,10
-0.967,-9.95,-0.756,10
-0.919,-9.883,-0.727,9
-0.861,-9.883,-0.718,10
-0.861,-9.864,-0.718,10
-0.804,-9.854,-0.689,10
-0.756,-9.902,-0.651,9
-0.756,-9.931,-0.622,10
-0.775,-9.959,-0.612,10
-0.823,-9.921,-0.555,10
-0.871,-9.854,-0.555,10
-0.919,-9.835,-0.517,9
-0.928,-9.825,-0.469,10
-0.909,-9.806,-0.45,10
-0.928,-9.787,-0.488,10
-0.948,-9.797,-0.555,9
-0.948,-9.806,-0.622,10
-0.948,-9.797,-0.66,10
-0.967,-9.797,-0.67,10
-0.967,-9.797,-0.67,9
-0.957,-9.835,-0.651,10
-0.928,-9.835,-0.632,10
-0.919,-9.825,-0.641,10
-0.89,-9.844,-0.67,9
-0.871,-9.902,-0.766,10
-0.852,-9.959,-0.823,10
-0.794,-9.959,-0.881,10
-0.746,-9.979,-0.89,10
-0.699,-9.998,-0.9,9
-0.641,-9.94,-0.871,10
-0.603,-9.854,-0.823,10
-0.545,-9.825,-0.823,10
-0.612,-9.844,-0.833,9
-0.689,-9.911,-0.852,10
-0.814,-9.969,-0.909,10
-0.9,-10.007,-0.909,10
-0.967,-10.036,-0.861,10
-0.986,-10.007,-0.909,9
-0.976,-9.979,-0.9,10
-0.967,-9.911,-0.852,10
-0.957,-9.864,-0.804,9
-0.976,-9.787,-0.756,10
-1.034,-9.787,-0.679,10
-1.082,-9.768,-0.641,10
-1.072,-9.816,-0.612,10
-1.034,-9.854,-0.632,9
-0.995,-9.844,-0.746,10
-0.967,-9.864,-0.881,10
-0.919,-9.844,-1.005,10
-0.9,-9.806,-1.11,9
-0.852,-9.768,-1.139,10
-0.804,-9.777,-1.13,10
-0.775,-9.816,-1.149,10
-0.746,-9.854,-1.12,9
-0.756,-9.873,-1.101,10
-0.756,-9.892,-1.13,10
-0.785,-9.921,-1.149,10
-0.794,-9.979,-1.187,10
-0.794,-9.988,-1.206,9
-0.833,-9.95,-1.187,10
-0.814,-9.911,-1.11,10
-0.814,-9.864,-1.005,10
-0.804,-9.844,-0.957,9
-0.756,-9.854,-0.976,10
-0.718,-9.873,-0.986,10
-0.718,-9.873,-1.043,10
-0.718,-9.931,-1.043,10
-0.718,-9.94,-1.072,9
-0.718,-9.921,-1.034,10
-0.708,-9.873,-0.938,10
-0.699,-9.797,-0.861,9
-0.622,-9.701,-0.823,10
-0.488,-9.662,-0.833,10
-0.411,-9.71,-0.881,10
-0.43,-9.768,-0.861,10
-0.497,-9.825,-0.794,9
-0.593,-9.921,-0.737,10
-0.603,-9.988,-0.718,10
-0.555,-10.055,-0.708,10
-0.497,-10.046,-0.679,9
-0.45,-9.988,-0.679,10
-0.478,-9.873,-0.603,10
-0.536,-9.749,-0.497,10
-0.632,-9.71,-0.459,9
-0.679,-9.682,-0.43,10
-0.679,-9.701,-0.45,10
-0.718,-9.72,-0.507,10
-0.689,-9.73,-0.593,9
-0.708,-9.758,-0.689,10
-0.689,-9.825,-0.756,10
-0.699,-9.873,-0.794,10
-0.718,-9.921,-0.861,10
-0.737,-9.969,-0.89,9
-0.775,-9.959,-0.928,10
-0.804,-9.95,-0.948,10
-0.814,-10.007,-0.938,10
-0.842,-10.036,-0.919,9
-0.842,-10.065,-0.852,10
-0.823,-10.036,-0.775,10
-0.881,-9.998,-0.708,10
-0.842,-9.921,-0.699,9
-0.833,-9.883,-0.746,10
-0.833,-9.94,-0.823,10
-0.881,-9.969,-0.833,10
-0.928,-9.921,-0.785,10
-0.967,-9.95,-0.746,9
-0.986,-10.017,-0.756,10
-0.919,-10.084,-0.794,10
-0.881,-10.093,-0.833,10
-0.842,-9.988,-0.909,9
-0.785,-9.854,-0.928,10
-0.746,-9.739,-0.948,10
-0.699,-9.643,-0.986,10
-0.622,-9.624,-0.986,9
-0.574,-9.605,-0.995,10
-0.622,-9.615,-1.024,10
-0.689,-9.624,-1.091,10
-0.756,-9.73,-1.12,9
-0.756,-9.825,-1.139,10
-0.737,-9.777,-1.187,10
-0.756,-9.72,-1.244,10
-0.766,-9.682,-1.321,9
-0.794,-9.682,-1.369,10
-0.833,-9.634,-1.321,10
-0.881,-9.662,-1.292,10
-0.919,-9.739,-1.244,10
-0.928,-9.816,-1.206,9
-0.909,-9.864,-1.197,10
-0.909,-9.864,-1.197,10
-0.928,-9.864,-1.187,10
-0.928,-9.864,-1.13,9
-0.948,-9.864,-1.177,10
-0.881,-9.902,-1.235,10
-0.89,-9.902,-1.225,10
-0.986,-9.902,-1.168,9
-1.11,-9.902,-1.139,10
-1.187,-10.055,-1.264,10
-1.149,-10.275,-1.388,10
-0.967,-10.323,-1.426,10
-0.881,-10.189,-1.359,9
-0.833,-10.007,-1.187,10
-0.833,-9.806,-1.101,10
-0.804,-9.682,-1.139,10
-0.737,-9.557,-1.264,9
-0.584,-9.366,-1.379,10
-0.478,-9.279,-1.369,10
-0.459,-9.337,-1.283,10
-0.555,-9.49,-1.225,12
-0.622,-9.739,-1.101,7
-0.708,-9.931,-0.948,10
-0.699,-9.95,-0.871,10
-0.603,-9.883,-0.957,9
-0.545,-9.816,-1.072,10
-0.574,-9.758,-1.177,10
-0.612,-9.768,-1.225,10
-0.746,-9.825,-1.168,10
-0.852,-9.883,-1.091,9
-0.89,-9.94,-1.082,10
-0.871,-9.911,-1.091,10
-0.833,-9.844,-1.091,10
-0.785,-9.787,-1.072,9
-0.833,-9.864,-1.005,10
-0.909,-9.921,-0.928,10
-0.957,-9.864,-0.9,10
-0.938,-9.825,-0.9,9
-0.852,-9.816,-0.948,10
-0.775,-9.911,-1.034,10
-0.794,-9.988,-1.12,10
-0.756,-9.998,-1.158,9
-0.727,-9.979,-1.158,10
-0.737,-9.94,-1.043,10
-0.737,-9.892,-0.948,10
-0.708,-9.797,-0.976,10
-0.622,-9.71,-1.034,9
-0.526,-9.682,-0.986,10
-0.536,-9.71,-0.948,10
-0.622,-9.768,-0.948,10
-0.699,-9.787,-0.976,10
-0.689,-9.816,-1.072,9
-0.622,-9.844,-1.225,10
-0.584,-9.835,-1.302,10
-0.545,-9.787,-1.302,9
-0.632,-9.768,-1.158,10
-0.766,-9.777,-1.043,10
-0.852,-9.777,-1.072,10
-0.804,-9.806,-1.13,10
-0.766,-9.797,-1.101,9
-0.737,-9.806,-1.187,10
-0.727,-9.835,-1.264,10
-0.718,-9.864,-1.225,10
-0.718,-9.911,-1.091,9
-0.718,-9.911,-1.091,10
-0.804,-9.979,-0.948,10
-0.909,-10.026,-0.957,10
-0.957,-9.979,-1.034,9
-0.861,-9.902,-1.177,10
-0.785,-9.883,-1.264,10
-0.794,-9.873,-1.292,10
-0.842,-9.883,-1.187,9
-0.909,-9.892,-1.015,10
-0.89,-9.892,-0.976,10
-0.814,-9.931,-1.063,10
-0.718,-9.883,-1.158,10
-0.718,-9.825,-1.091,9
-0.833,-9.768,-0.957,10
-0.919,-9.787,-0.919,10
-1.034,-9.883,-0.967,10
-1.034,-9.864,-1.072,9
-0.89,-9.825,-1.187,10
-0.718,-9.73,-1.264,10
-0.507,-9.672,-1.312,10
-0.411,-9.72,-1.273,9
-0.402,-9.758,-1.206,10
-0.363,-9.835,-1.254,10
-0.335,-9.844,-1.379,10
-0.296,-9.854,-1.465,9
-0.287,-9.816,-1.484,10
-0.268,-9.787,-1.484,10
-0.296,-9.777,-1.484,10
-0.316,-9.768,-1.608,10
-0.239,-9.73,-1.618,9
-0.229,-9.739,-1.561,10
-0.306,-9.787,-1.493,10
-0.373,-9.873,-1.359,10
-0.45,-9.864,-1.225,9
-0.478,-9.797,-1.091,10
-0.478,-9.768,-1.063,10
-0.526,-9.787,-1.063,10
-0.517,-9.797,-1.177,9
-0.497,-9.835,-1.273,10
-0.507,-9.825,-1.254,10
-0.536,-9.844,-1.206,10
-0.526,-9.844,-1.082,9
-0.565,-9.854,-1.072,10
-0.612,-9.873,-1.091,10
-0.584,-9.816,-1.072,10
-0.545,-9.797,-1.091,10
-0.517,-9.797,-1.091,9
-0.497,-9.835,-1.072,10
-0.459,-9.844,-1.043,10
-0.497,-9.816,-1.063,10
-0.497,-9.797,-1.053,9
-0.45,-9.816,-1.101,10
-0.383,-9.873,-1.149,10
-0.363,-9.864,-1.216,10
-0.354,-9.864,-1.254,9
-0.363,-9.873,-1.235,10
-0.383,-9.902,-1.177,10
-0.392,-9.902,-1.072,10
-0.363,-9.844,-1.043,10
-0.363,-9.797,-1.13,9
-0.344,-9.825,-1.216,10
-0.383,-9.835,-1.225,10
-0.383,-9.835,-1.13,10
-0.45,-9.844,-1.13,9
-0.555,-9.864,-1.072,10
-0.593,-9.864,-1.063,10
-0.545,-9.844,-1.091,10
-0.469,-9.825,-1.12,9
-0.392,-9.777,-1.139,10
-0.421,-9.806,-1.101,10
-0.488,-9.864,-1.005,10
-0.545,-9.892,-0.995,9
-0.526,-9.902,-0.948,10
-0.507,-9.835,-1.034,10
-0.478,-9.797,-1.13,10
-0.43,-9.749,-1.254,10
-0.402,-9.71,-1.206,9
-0.459,-9.758,-1.11,10
-0.545,-9.825,-1.091,10
-0.545,-9.844,-1.13,10
-0.507,-9.873,-1.273,9
-0.44,-9.835,-1.379,10
-0.402,-9.835,-1.359,10
-0.44,-9.864,-1.254,10
-0.526,-9.94,-1.197,10
-0.555,-9.998,-1.139,9
-0.593,-9.979,-1.091,10
-0.612,-9.94,-1.053,10
-0.651,-9.864,-0.976,10
-0.756,-9.787,-0.842,9
-0.9,-9.806,-0.756,10
-1.082,-9.883,-0.785,10
-1.244,-9.95,-0.852,10
-1.302,-10.026,-0.919,9
-1.321,-10.007,-0.967,10
-1.283,-9.959,-1.101,10
-1.13,-9.892,-1.177,10
-0.986,-9.835,-1.187,9
-0.9,-9.749,-1.043,10
-0.794,-9.691,-0.967,10
-0.699,-9.682,-1.034,10
-0.526,-9.72,-1.101,9
-0.363,-9.749,-1.11,10
-0.239,-9.844,-1.321,10
-0.076,-9.854,-1.608,10
0.153,-9.854,-1.704,9
0.296,-9.797,-1.714,10
0.344,-9.739,-1.628,10
0.268,-9.701,-1.551,10
0.181,-9.739,-1.474,10
0.086,-9.777,-1.484,9
0,-9.864,-1.503,10
-0.076,-9.854,-1.532,10
-0.143,-9.768,-1.532,10
-0.22,-9.73,-1.685,9
-0.124,-9.682,-1.647,10
-0.124,-9.72,-1.608,10
-0.057,-9.787,-1.628,10
-0.009,-9.768,-1.561,9
-0.038,-9.72,-1.513,10
-0.067,-9.701,-1.493,10
-0.134,-9.739,-1.541,10
-0.191,-9.739,-1.532,9
-0.268,-9.691,-1.407,10
-0.335,-9.691,-1.35,10
-0.373,-9.691,-1.35,10
-0.373,-9.71,-1.35,10
-0.335,-9.758,-1.398,9
-0.363,-9.816,-1.34,10
-0.402,-9.864,-1.321,10
-0.421,-9.816,-1.244,10
-0.459,-9.787,-1.187,9
-0.497,-9.777,-1.197,10
-0.526,-9.749,-1.206,10
-0.555,-9.797,-1.197,10
-0.612,-9.873,-1.177,10
-0.641,-9.931,-1.187,9
-0.679,-9.988,-1.149,10
-0.718,-9.95,-1.149,10
-0.708,-9.883,-1.158,9
-0.679,-9.854,-1.177,10
-0.708,-9.806,-1.168,10
-0.766,-9.806,-1.063,10
-0.785,-9.816,-1.101,10
-0.746,-9.816,-1.158,9
-0.679,-9.806,-1.225,10
-0.651,-9.835,-1.206,10
-0.66,-9.892,-1.12,10
-0.584,-9.902,-1.053,9
-0.507,-9.864,-0.957,10
-0.478,-9.844,-0.89,10
-0.507,-9.873,-0.938,10
-0.565,-9.873,-1.005,10
-0.593,-9.883,-0.986,9
-0.651,-9.864,-0.948,10
-0.718,-9.864,-0.919,10
-0.794,-9.864,-0.9,9
-0.794,-9.873,-0.881,10
-0.727,-9.864,-0.938,10
-0.699,-9.873,-0.967,10
-0.66,-9.844,-0.938,10
-0.66,-9.864,-0.957,9
-0.593,-9.892,-1.015,10
-0.536,-9.892,-0.957,10
-0.545,-9.892,-0.967,10
-0.507,-9.864,-0.986,9
-0.421,-9.816,-1.053,10
-0.363,-9.758,-1.139,10
-0.373,-9.787,-1.149,10
-0.383,-9.835,-1.149,10
-0.402,-9.883,-1.149,9
-0.421,-9.902,-1.139,10
-0.383,-9.902,-1.283,10
-0.316,-9.864,-1.321,10
-0.277,-9.825,-1.321,9
-0.306,-9.806,-1.283,10
-0.373,-9.854,-1.158,10
-0.507,-9.911,-1.034,10
-0.603,-9.902,-0.995,9
-0.679,-9.844,-1.024,10
-0.718,-9.806,-1.149,10
-0.737,-9.72,-1.235,10
-0.746,-9.701,-1.244,9
-0.746,-9.739,-1.197,10
-0.775,-9.787,-1.168,10
-0.794,-9.806,-1.197,10
-0.785,-9.768,-1.177,9
-0.794,-9.768,-1.168,10
-0.794,-9.777,-1.168,10
-0.804,-9.806,-1.254,10
-0.756,-9.835,-1.321,10
-0.756,-9.873,-1.292,9
-0.804,-9.873,-1.292,10
-0.833,-9.873,-1.283,10
-0.861,-9.844,-1.235,10
-0.909,-9.844,-1.12,9
-0.938,-9.864,-1.149,10
-0.9,-9.892,-1.158,10
-0.881,-9.883,-1.11,10
-0.909,-9.892,-1.043,9
-0.976,-9.883,-1.053,10
-0.976,-9.854,-1.091,10
-0.928,-9.835,-1.13,10
-0.871,-9.797,-1.139,9
-0.852,-9.825,-1.091,10
-0.938,-9.854,-1.015,10
-1.015,-9.854,-0.957,10
-1.005,-9.854,-1.034,10
-0.967,-9.806,-1.13,9
-0.9,-9.816,-1.177,10
-0.804,-9.825,-1.225,10
-0.756,-9.835,-1.216,10
-0.699,-9.816,-1.101,9
-0.689,-9.816,-1.043,10
-0.66,-9.835,-1.12,10
-0.612,-9.873,-1.206,10
-0.545,-9.864,-1.244,9
-0.478,-9.864,-1.283,10
-0.469,-9.825,-1.273,10
-0.536,-9.797,-1.235,10
-0.593,-9.806,-1.197,9
-0.651,-9.835,-1.187,10
-0.641,-9.864,-1.225,10
-0.584,-9.825,-1.244,10
-0.497,-9.768,-1.283,10
-0.478,-9.768,-1.235,9
-0.478,-9.816,-1.225,10
-0.507,-9.844,-1.149,10
-0.574,-9.854,-1.043,10
-0.641,-9.883,-1.053,9
-0.651,-9.844,-1.149,10
-0.632,-9.806,-1.12,10
-0.603,-9.816,-1.187,10
-0.584,-9.835,-1.197,9
-0.574,-9.797,-1.168,10
-0.545,-9.768,-1.139,10
-0.507,-9.806,-1.12,10
-0.478,-9.844,-1.12,10
-0.478,-9.844,-1.168,9
-0.43,-9.835,-1.225,10
-0.402,-9.797,-1.244,10
-0.373,-9.777,-1.235,10
-0.373,-9.777,-1.206,9
-0.402,-9.825,-1.13,10
-0.478,-9.844,-1.149,10
-0.526,-9.854,-1.206,10
-0.545,-9.844,-1.158,9
-0.593,-9.864,-1.168,10
-0.622,-9.835,-1.206,10
-0.593,-9.825,-1.216,10
-0.574,-9.825,-1.187,9
-0.574,-9.797,-1.187,10
-0.651,-9.816,-1.225,10
-0.689,-9.844,-1.225,10
-0.67,-9.844,-1.244,10
-0.641,-9.825,-1.216,9
-0.641,-9.825,-1.187,10
-0.612,-9.835,-1.168,10
-0.593,-9.835,-1.187,10
-0.574,-9.797,-1.177,9
-0.555,-9.806,-1.13,10
-0.603,-9.825,-1.158,10
-0.622,-9.844,-1.187,10
-0.593,-9.835,-1.216,9
-0.574,-9.864,-1.216,10
-0.574,-9.844,-1.187,10
-0.612,-9.844,-1.149,10
-0.622,-9.873,-1.13,10
-0.632,-9.844,-1.216,9
-0.584,-9.816,-1.216,10
-0.517,-9.806,-1.13,10
-0.565,-9.835,-1.034,10
-0.584,-9.883,-0.976,9
-0.632,-9.921,-0.957,10
