x,y,z,dt
1.637,7.125,-0.555,9
0.181,5.142,-0.938,10
-1.206,2.48,-2.183,10
-1.656,-0.756,-2.461,10
-2.087,-4.874,-1.426,9
-2.585,-10.467,0.028,10
-2.403,-18.052,0.076,10
-2.001,11.271,-3.361,10
-1.656,3.131,-6.971,9
-6.56,10.658,0.009,10
-5.43,-18.703,2.164,10
3.074,-14.077,-6.885,10
9.854,-18.866,-16.979,9
12.909,19.067,-8.858,10
9.787,-17.075,-0.076,10
7.067,-10.122,-0.545,10
6.205,-6.033,-2.106,10
5.267,-3.533,-1.953,9
4.165,-3.552,-1.829,10
3.878,-8.341,-5.123,10
4.932,-16.405,-11.233,10
3.773,19.488,-11.262,10
2.758,-19.527,-7.469,9
3.169,-14.365,-4.874,10
2.748,-10.409,-3.208,10
0.497,-7.92,-1.733,9
-2.02,-7.182,-0.287,10
-3.897,-6.856,-0.057,10
-5.228,-6.11,-0.44,10
-5.573,-5.19,-0.086,10
-4.941,-4.587,1.81,9
-4.51,-3.801,3.572,10
-4.405,-1.877,2.968,10
-3.974,-0.948,1.254,10
-1.628,-3.112,-1.283,9
1.551,-8.513,-2.786,10
5.353,-13.302,-2.087,10
6.703,-18.052,-3.122,10
5.085,19.163,-5.688,9
1.072,16.74,-6.406,10
-5.133,19.268,-8.638,10
-8.283,-15.983,-9.289,10
-6.847,-11.473,-7.948,10
-3.313,-11.473,-7.383,9
-3.313,-7.469,-7.383,10
0.086,-4.654,-8.101,10
2.049,-2.92,-8.906,10
3.189,-2.193,-7.556,9
4.424,-1.886,-5.248,10
4.577,-2.135,-2.269,10
4.443,-2.154,0,10
3.792,-1.541,0.105,9
2.978,0.076,0.469,10
2.614,1.762,1.082,10
2.997,2.011,2.269,10
3.045,1.244,3.552,10
1.57,-0.009,3.696,9
0.019,0.268,3.457,10
-0.44,1.781,1.522,10
-0.047,0.383,-0.44,9
-0.153,-2.853,-3.332,10
0.718,-6.426,-10.821,10
0.363,-7.939,-15.878,10
-2.126,-7.307,-5.851,10
-5.324,-6.579,2.269,9
-7.527,-10.285,3.016,10
-7.297,-13.235,6.282,10
-7.058,-18.942,8.657,10
-4.338,11.971,6.272,9
-4.491,10.026,3.859,10
-0.105,14.269,-4.165,10
6.282,8.274,-19.201,10
12.22,9.356,17.295,9
9.318,-15.859,-4.548,10
6.56,-6.406,1.628,10
5.382,-2.585,1.35,10
3.974,-1.187,0.057,9
2.882,-3.371,-3.016,10
3.303,-11.195,-9.758,10
3.399,-20.025,-12.239,10
2.681,-19.412,-5.832,10
2.001,-13.828,-1.321,9
0.689,-9.854,0,10
-1.34,-8.935,-0.718,10
-2.882,-8.58,-1.781,10
-3.993,-7.939,-1.359,9
-4.137,-6.579,0.766,10
-4.098,-5.401,3.495,10
-4.041,-3.447,5.056,10
-3.514,-0.785,5.248,9
-2.604,1.005,4.644,10
-0.794,1.436,1.666,10
1.656,-1.101,-3.438,10
4.204,-6.856,-6.55,10
5.87,-12.401,-6.512,9
6.042,-18.243,-5.717,10
5.612,16.213,-4.807,10
-0.679,12.708,-9.155,10
-10.074,18.713,-12.267,9
-12.842,-15.437,-11.769,10
-11.013,-11.683,-10.802,10
-7.115,-8.724,-10.371,10
-3.332,-5.813,-9.04,9
0.488,-4.223,-5.899,10
3.773,-3.409,-4.194,10
4.865,-2.422,-4.434,10
5.181,-2.422,-4.692,9
5.181,-1.8,-4.692,10
5.353,-1.972,-4.146,10
5.334,-3.38,-3.074,10
4.28,-5.228,-2.25,9
3.093,-6.196,-0.584,10
2.106,-7.479,0.651,10
1.034,-8.245,1.695,10
-0.622,-7.939,3.543,10
-2.317,-6.291,5.803,9
-2.911,-3.955,6.751,10
-3.217,-1.331,6.148,10
-3.074,-0.354,5.65,10
-2.489,-0.833,3.505,9
-1.216,-0.919,1.024,10
1.11,-0.823,-7.144,10
3.169,0.976,13.532,10
-1.819,1.848,15.811,10
-5.305,1.273,-7.872,9
-4.912,-4.644,4.874,10
-8.341,-13.666,8.599,10
-9.768,15.447,8.121,10
-2.279,14.911,12.287,9
0.354,19.565,12.44,10
1.254,-20.13,0.124,10
4.989,-17.822,-18.646,10
4.491,-15.715,-17.362,9
3.629,-14.604,-6.598,10
4.778,-16.213,-4.261,10
6.253,-17.784,-3.246,10
6.368,-15.619,-1.091,10
6.358,-14.958,-1.072,9
6.837,-17.477,-3.265,10
5.889,-17.688,-4.759,10
3.093,-14.451,-3.725,9
1.292,-11.798,-4.932,10
0.536,-10.477,-6.799,10
-0.363,-9.299,-5.793,10
-2.183,-7.929,-3.955,10
-3.974,-7.335,-3.198,9
-4.932,-7.019,-2.652,10
-5.64,-7.278,-2.806,10
-6.244,-7.316,-2.7,10
-5.114,-6.56,-1.34,9
-4.395,-7.192,3.055,10
-4.807,-6.368,6.521,10
-4.146,-2.834,4.663,10
-0.459,-1.043,2.154,10
3.859,-1.666,-0.708,9
6.675,-4.548,-0.794,10
8.456,-7.326,-0.651,10
9.26,-10.141,-1.063,9
8.599,-13.608,-2.834,10
6.186,-18.148,-5.832,10
1.283,20.168,-8.494,10
-4.673,-19.402,-10.582,10
-9.117,-16.711,-12.708,9
-9.701,-15.696,-13.273,10
-6.991,-14.259,-13.685,10
-3.61,-11.53,-12.679,10
-1.101,-9.203,-9.825,9
2.231,-7.671,-6.952,10
4.903,-6.502,-4.338,10
4.903,-6.502,-4.338,10
5.564,-4.893,-1.407,9
4.836,-3.61,0.507,10
2.815,-3.141,1.283,10
0.325,-2.987,1.34,10
-1.168,-3.916,2.432,10
-1.484,-5.612,2.106,9
-1.561,-7.383,1.235,10
-1.359,-8.398,1.312,10
-1.273,-7.757,1.857,10
-1.082,-5.142,2.355,9
-0.861,-1.369,2.288,10
-0.574,0.632,1.283,10
-0.153,0.852,0.67,10
0.373,1.177,-0.565,9
0.766,2.298,-3.083,10
-1.254,1.541,-7.517,10
-4.213,0.43,-10.026,10
-5.238,-0.038,-5.516,9
-4.759,-1.072,1.11,10
-5.65,-2.537,5.602,10
-6.483,-4.529,11.003,10
-5.659,-10.572,11.109,10
-3.055,-17.219,6.742,9
-0.45,15.935,-0.737,10
3.983,9.624,-10.563,10
7.24,15.907,-16.395,10
7.92,-17.362,-5.075,9
6.55,-14.393,4.979,10
5.899,-13.991,4.405,10
6.732,-17.085,-4.175,10
8.935,-18.981,-10.084,9
10.429,-19.555,-9.04,10
10.831,-19.843,-5.908,10
9.73,-17.927,-4.28,10
6.866,-14.844,-5.19,9
3.294,-12.536,-5.257,10
1.158,-11.051,-3.39,10
0.632,-10.4,-2.317,10
1.379,-10.955,-0.967,10
2.892,-12.564,0.632,9
2.346,-12.947,-0.411,10
-0.143,-12.411,-2.193,10
-2.384,-10.544,-3.217,10
-4.098,-8.599,-3.236,9
-4.893,-7.019,-1.896,10
-4.328,-5.075,-0.095,10
-1.838,-3.246,2.719,10
1.139,-1.704,5.975,9
2.03,0.038,7.527,10
1.58,0.44,7,10
1.053,-2.834,6.004,10
0.306,-7.575,4.644,9
-0.861,-13.579,2.26,10
-0.488,19.23,-1.972,10
0.66,12.507,-5.142,10
2.327,6.981,-5.056,10
3.955,5.085,-3.131,9
5.267,10.793,-2.432,10
4.213,19.096,-1.244,10
3.754,-18.167,-0.488,10
4.692,-17.879,-1.292,9
4.692,-17.879,-3.007,10
5.573,-18.406,-3.007,10
5.707,-17.899,-2.384,10
4.817,-16.175,0.047,9
3.83,-13.771,1.57,10
2.576,-11.482,1.781,10
0.9,-9.892,1.972,10
-0.641,-8.149,2.145,10
-2.557,-6.291,2.681,9
-4.185,-4.118,2.614,10
-5.793,-2.001,2.317,10
-6.138,0.335,1.762,10
-5.449,1.924,0.373,9
-3.62,2.624,-1.838,10
-1.283,2.078,-2.671,10
0.383,0.718,-1.331,10
0.43,-0.718,1.656,10
-1.082,-2.059,4.683,9
-3.064,-3.217,5.497,10
-3.667,-4.271,4.721,10
-4.012,-6.493,3.591,9
-4.309,-10.065,2.298,10
-5.305,-13.8,-2.24,10
-11.262,-15.658,16.012,10
-13.857,-14.882,5.094,9
-6.445,-9.203,-15.389,10
2.729,-1.944,4.989,10
10.907,4.692,11.683,10
9.002,0.814,8.226,10
3.39,-18.875,-1.953,9
6.387,5.037,-3.6,10
11.856,3.84,7.326,10
3.485,-14.786,17.152,10
-4.663,-0.823,7.776,9
-12.248,10.352,-15.638,10
0.478,12.708,-9.5,10
6.646,6.454,7.575,10
6.445,-3.505,10.007,9
3.983,-15.696,4.127,10
1.264,4.826,-6.579,10
1.896,2.633,-2.489,10
2.336,14.872,0.258,10
2.585,-13.436,0.823,9
1.599,-7.766,0.373,10
1.359,-6.368,0,10
1.206,-7.048,0.181,10
0.181,-8.887,0.603,9
-0.861,-12.114,0.268,10
-1.283,-15.801,-0.641,10
-0.718,-18.454,-1.896,10
0.258,-17.372,-2.71,9
1.072,-14.192,-2.557,10
1.436,-11.635,-3.026,10
1.465,-10.438,-3.361,10
1.292,-10.218,-2.652,9
1.158,-9.72,-1.235,10
1.446,-9.126,-0.354,10
1.685,-8.619,-1.302,10
2.02,-8.197,-3.055,10
2.47,-7.805,-4.118,9
2.949,-7.776,-3.926,10
3.122,-7.709,-3.821,10
3.303,-7.096,-4.405,10
3.303,-7.096,-4.405,9
2.901,-6.234,-5.056,10
2.911,-5.535,-4.405,10
3.687,-4.922,-2.748,10
4.788,-4.376,-0.861,9
5.324,-4.175,0.842,10
5.698,-2.94,1.714,10
5.928,-1.8,1.771,10
5.334,-1.532,1.197,10
3.208,-2.183,1.13,9
2.078,-2.968,1.982,10
2.92,-4.884,4.434,10
3.055,-9.414,6.742,10
2.135,-16.893,7.776,10
2.097,16.175,6.981,9
1.139,8.341,-0.095,10
1.312,5.334,-2.346,10
-1.465,14.604,2.394,9
-5.257,-16.788,2.25,10
-6.722,-12.373,0.488,10
-6.119,-10.189,-0.699,10
-3.169,-9.279,-0.421,9
1.158,-10.802,0,10
4.29,-14.547,-0.699,10
5.64,-18.952,-1.043,10
6.244,19.316,-2.652,10
5.267,19.325,-2.758,9
2.853,-20.216,0.172,10
0.172,-17.362,0.794,10
-2.738,-12.947,-0.019,10
-5.535,-9.768,0.928,9
-7.517,-7.354,1.561,10
-6.837,-5.343,1.053,10
-3.16,-3.801,1.168,10
-0.44,-2.193,0.804,10
0.995,-0.814,0.095,9
1.043,0.737,-0.536,10
0.047,1.503,-1.714,10
-1.34,1.656,-2.432,9
-2.815,0.009,-1.781,10
-3.533,-2.049,-0.852,10
-3.457,-3.993,-0.239,10
-2.604,-5.64,-0.191,10
-1.321,-6.77,-0.45,9
-0.143,-7.345,-0.833,10
-0.086,-7.642,-1.474,10
-0.641,-7.307,-2.269,10
-1.292,-6.579,-3.083,9
-1.637,-6.042,-3.667,10
-1.187,-6.272,-4.156,10
-0.344,-7.929,-4.271,10
0.21,-10.314,-4.194,9
0.402,-12.574,-4.252,10
0.469,-13.886,-4.721,10
0.392,-13.532,-5.114,10
0.296,-11.434,-4.865,9
0.076,-8.896,-4.127,10
-0.028,-6.636,-2.844,10
0.181,-5.037,-1.072,10
0.785,-3.888,0.421,10
1.886,-2.662,1.762,9
3.61,-1.292,2.183,10
5.449,-0.296,2.078,10
5.449,-0.296,1.723,10
6.742,1.264,1.723,9
6.531,2.585,2.815,10
5.985,3.476,5.506,10
3.763,3.409,7.105,10
0.306,2.949,6.78,10
-1.474,2.671,5.995,9
-2.193,2.039,4.462,10
-2.806,0.45,3.629,10
-4.299,-4.098,1.34,10
-5.765,-12.44,-3.869,9
-6.148,11.856,-18.148,10
-8.418,2.595,-17.496,10
-17.305,4.74,-1.321,10
-18.588,18.444,5.64,9
-5.152,-13.407,1.599,10
4.539,18.617,-11.559,10
16.587,3.84,17.86,10
13.771,16.883,-2.652,9
6.033,-8.954,8.245,10
6.598,-4.07,3.591,10
4.434,-2.145,0.134,10
3.351,-1.541,-0.143,9
3.131,-4.797,-1.704,10
2.087,-14.853,-6.914,10
-0.995,16.041,-11.176,10
-3.524,12.928,-9.155,10
-0.708,-19.929,-3.869,9
2.633,-11.913,-0.957,10
3.878,-8.389,-2.537,10
2.892,-8.714,-6.655,10
-0.114,-8.552,-8.178,9
-2.365,-6.129,-7.086,10
-3.035,-3.974,-4.616,10
-2.528,-2.595,-1.503,10
-2.202,-2.633,0.478,10
-2.269,-2.94,0.641,9
-2.413,-3.61,0.124,10
-2.403,-4.577,1.292,10
-2.518,-4.75,2.355,10
-2.604,-4.118,3.505,9
-2.47,-2.547,4.491,10
-2.413,-1.58,5.276,10
-1.829,-1.484,5.228,10
0.047,-2.011,3.754,9
1.752,-3.294,1.81,10
2.614,-5.554,-0.9,10
2.26,-9.777,-3.801,10
1.063,-15.667,-5.918,9
-0.038,20.101,-8.025,10
-1.015,16.845,-10.074,10
-4.462,16.836,-14.642,10
-8.58,20.111,-18.013,9
-10.773,-16.749,-18.387,10
-8.034,-11.875,-12.22,10
-3.706,-7.335,-8.801,10
0.201,-5.104,-8.753,10
1.312,-4.481,-9.911,9
2.614,-4.242,-8.14,10
4.05,-4.443,-5.286,10
4.309,-4.711,-3.169,10
3.773,-4.529,-2.03,9
2.844,-4.29,-1.656,10
1.637,-4.692,-2.298,10
1.637,-4.692,-2.298,10
0.517,-6.205,-3.265,9
-0.363,-7.623,-3.457,10
-0.9,-8.839,-2.671,10
-1.13,-8.868,-0.66,10
-1.628,-8.561,1.302,9
-2.116,-7.9,4.05,10
-2.298,-7.01,6.253,10
-2.719,-5.851,6.799,10
-3.016,-4.587,6.224,9
-3.409,-4.05,4.874,10
-3.409,-4.759,3.428,10
-2.461,-5.612,1.608,10
-0.584,-6.129,-1.781,10
1.139,-6.291,-6.062,9
1.733,-5.784,-8.647,10
0.871,-3.6,-6.531,10
0.114,-0.9,-2.595,10
0.124,1.781,0.689,9
0.794,3.687,2.624,10
1.053,3.476,3.6,10
1.474,2.24,3.418,10
1.206,-1.312,2.662,10
-1.359,-8.81,1.292,9
-3.849,-17.372,-0.986,10
-4.865,16.529,-5.046,10
-3.112,11.003,-8.264,9
1.398,13.828,-6.406,10
4.252,-20.398,-2.049,10
4.845,-15.638,-0.651,10
3.859,-13.876,-2.729,10
3.332,-15.82,-6.023,9
4.146,-17.669,-5.066,10
4.041,-16.165,-2.949,10
3.16,-12.928,-2.71,10
1.723,-9.777,-2.298,10
0.622,-7.029,-1.704,9
0.392,-6.253,-2.863,10
0.9,-9.232,-7.862,10
1.675,-15.026,-13.043,9
1.197,-17.985,-13.694,10
0.995,-15.6,-8.868,10
1.608,-11.156,-2.834,10
0.593,-7.402,-0.89,10
-1.723,-5.066,-1.12,9
-3.418,-4.807,-0.277,10
-4.539,-5.305,2.001,10
-4.453,-4.874,3.208,10
-3.629,-3.648,2.968,9
-1.771,-2.528,2.068,10
0.909,-2.729,0.402,10
3.303,-5.477,-1.819,10
4.702,-12.315,-4.491,9
3.955,-20.063,-8.628,10
-0.871,17.305,-8.753,10
-6.675,17.975,-5.851,10
-9.758,-18.579,-4.453,10
-9.404,-14.039,-4.175,9
-5.947,-10.477,-5.64,10
-2.193,-8.178,-7.556,10
0.497,-7.029,-8.58,10
1.656,-6.473,-8.954,9
1.79,-6.445,-7.479,10
1.551,-6.866,-4.932,10
1.551,-6.866,-4.932,10
1.091,-7.402,-2.671,9
0.191,-7.536,-0.976,10
-0.708,-6.607,-0.009,10
-0.775,-3.907,1.608,10
-0.038,-0.469,2.873,10
2.164,0.976,4.031,9
3.016,0.612,4.146,10
2.269,-0.086,4.204,10
1.388,-0.067,4.137,9
1.091,1.005,2.671,10
0.948,0.804,1.024,10
1.063,-1.714,-1.618,10
1.235,-3.505,-6.818,10
0.545,-3.907,-12.459,9
-1.302,-3.591,-16.491,10
-3.677,-3.533,-12.708,10
-4.673,-4.204,-3.696,10
-7.278,-7.144,3.869,9
-10.457,-13.283,5.477,10
-9.289,-19.268,9.136,10
-7.46,17.142,14.403,10
-5.937,15.064,12.478,9
-1.57,18.502,3.648,10
5.793,17.362,-14.547,10
9.011,-19.823,-14.03,10
9.749,-15.447,-8.465,9
9.519,-11.626,-10.065,10
6.291,-11.176,-2.671,10
4.481,-10.888,0.785,10
3.801,-10.965,-0.459,10
2.566,-11.358,-0.641,9
0.833,-12.229,-1.417,10
-0.679,-14.049,-5.046,10
-1.359,-15.035,-8.073,10
-1.187,-13.388,-7.958,9
-0.746,-11.224,-5.114,10
-0.497,-10.036,-3.313,10
-1.101,-10.007,-3.217,10
-2.834,-10.046,-3.888,10
-3.744,-10.515,-1.79,9
-4.137,-9.844,1.321,10
-3.39,-6.818,3.821,10
-2.049,-4.022,5.171,10
-0.019,-2.24,3.62,9
2.221,-2.853,-1.455,10
4.05,-6.866,-5.717,10
4.845,-12.938,-7.105,10
3.505,-18.99,-6.042,9
-0.804,17.793,-4.548,10
-6.387,18.789,-3.936,10
-8.599,-18.023,-5.506,10
-7.268,-14.02,-7.211,9
-4.616,-11.003,-7.642,10
-2.499,-8.973,-7.22,10
-0.756,-7.642,-6.789,10
0.162,-6.818,-6.263,9
0.258,-6.703,-5.066,10
0.325,-7.345,-3.581,10
0.545,-8.044,-2.164,10
0.593,-8.111,-0.565,10
0.545,-7.699,1.005,9
0.517,-7.105,2.221,10
0.517,-7.105,3.332,10
0.402,-5.688,3.332,10
0.488,-4.127,3.763,9
1.216,-2.815,2.844,10
1.915,-2.461,2.461,10
2.528,-1.838,3.313,10
2.116,0.287,2.93,10
1.522,3.275,1.685,9
0.852,3.792,1.091,10
-0.047,-0.076,-0.239,10
0.114,-2.327,-2.557,10
1.283,-2.758,-6.09,9
1.79,-2.892,-12.641,10
0.794,-2.078,-17.745,10
-1.532,-0.727,-8.226,10
-3.265,-0.229,5.439,9
-6.33,-4.28,13.493,10
-10.773,-11.722,11.003,10
-11.358,-20.092,6.224,10
-7.163,16.376,5.621,9
-1.407,13.656,-0.459,10
5.573,16.041,-11.942,10
8.255,-19.814,-10.898,10
8.149,-14.834,-2.078,9
7.498,-12.746,5.276,10
9.5,-13.924,2.212,10
13.685,-17.726,-11.52,10
16.117,-18.023,-13.177,10
13.206,-14.058,-3.552,9
6.722,-10.888,-0.938,10
1.398,-9.576,-5.267,10
-1.513,-10.563,-7.316,10
-1.742,-11.951,-4.28,9
-0.44,-12.737,-1.359,11
1.225,-12.191,-0.277,9
1.915,-11.999,-1.388,10
1.848,-11.808,-3.936,9
0.287,-11.195,-5.018,10
-2.346,-9.959,-3.773,10
-3.926,-8.609,-1.704,10
-3.284,-6.895,2.078,9
0.047,-4.97,6.78,10
1.972,-3.409,8.245,10
1.57,-3.102,7.45,10
0.536,-5.64,5.372,10
0.574,-13.752,1.35,9
2.26,18.847,-4.453,10
4.52,12.603,-7.69,10
4.979,9.107,-6.828,10
2.987,5.315,-2.92,9
-0.651,11.042,0.66,10
-3.562,20.379,1.063,10
-3.974,-14.949,-2.422,10
-0.612,-12.459,-5.334,10
2.786,-12.296,-6.464,9
5.209,-13.091,-6.665,10
7.326,-13.551,-5.841,10
8.13,-13.445,-3.964,10
7.287,-12.076,-1.695,9
4.558,-10.323,0.948,10
0.746,-8.657,2.777,10
-2.039,-6.502,3.466,10
-4.309,-4.635,3.916,9
-6.119,-4.635,3.198,10
-6.119,-2.911,3.198,10
-7.163,-1.024,1.244,10
-7.345,0.507,-1.407,9
-4.817,1.302,-4.127,10
-1.829,1.206,-5.631,10
0.21,0.325,-4.596,10
0.469,-1.005,-1.704,9
-0.545,-2.059,1.924,10
-1.656,-2.825,4.548,10
-2.116,-3.141,5.42,10
-2.624,-4.443,4.175,10
-2.442,-7.824,1.963,9
-1.302,-14.958,-1.647,10
-2.662,19.507,-11.923,10
-7.92,16.893,11.999,10
-8.255,-17.266,16.845,9
-0.948,-7.431,-3.715,10
6.1,0.785,8.331,10
7.738,6.148,9.356,10
3.543,3.332,4.788,10
4.347,-8.322,-4.165,9
7.891,15.342,-0.373,10
13.302,2.595,4.912,10
8.638,11.846,16.395,10
0.296,-8.216,11.827,9
-5.42,-0.354,-3.189,10
-2.987,7.536,-14.518,10
5.947,6.713,-0.861,9
8.427,-1.312,8.887,10
5.707,-11.731,10.314,10
1.637,14.671,8.025,10
-0.679,3.112,1.197,10
-0.555,10.132,-1.924,9
0.43,-16.529,-2.451,10
-0.976,-8.82,-1.867,10
-2.528,-5.573,-1.321,10
-2.93,-5.516,-0.114,9
-3.303,-7.546,1.244,10
-3.064,-10.745,3.093,10
-2.202,-14.01,3.629,10
-1.762,-15.207,-0.248,9
-1.426,-13.35,-4.836,10
-0.383,-10.304,-5.746,10
1.139,-7.996,-4.137,10
2.135,-6.818,-1.982,10
2.442,-6.665,-0.191,9
2.173,-6.818,0.402,10
2.011,-6.971,0.114,10
2.355,-7.029,-0.651,10
3.15,-7.163,-1.628,9
3.955,-7.843,-2.126,10
4.357,-8.293,-2.039,10
4.434,-8.121,-1.8,10
4.529,-7.661,-1.685,9
3.696,-7.393,-2.384,10
3.265,-7.24,-2.269,10
2.547,-7.489,-2.231,10
1.589,-7.517,-2.451,10
0.775,-7.316,-1.455,9
0.833,-7.211,0.584,10
1.599,-7.91,2.892,10
2.317,-10.4,5.42,10
2.758,-10.4,6.722,9
2.758,-14.298,6.722,10
2.71,-19.9,5.803,10
2.959,18.607,1.608,10
0.44,19.871,-5.334,9
-2.777,-16.941,-5.861,10
-2.882,-11.884,-1.302,10
-1.618,-10.046,2.844,10
-1.359,-11.271,3.849,10
-0.43,-13.675,1.628,9
2.269,-15.83,-2.652,10
4.137,-16.338,-5.008,10
4.52,-15.648,-4.098,10
3.61,-15.782,-2.432,9
1.714,-16.845,0.181,10
-0.143,-16.28,0.296,10
-1.331,-14.958,0.248,10
-3.026,-12.976,-0.258,9
-4.999,-10.802,-0.641,10
-6.177,-8.609,-0.641,10
-5.612,-7.163,-0.201,10
-2.901,-6.215,0.335,9
-0.067,-5.506,0.545,10
2.461,-4.884,0.057,10
3.983,-4.328,-1.436,10
3.801,-3.303,-2.691,9
1.254,-2.02,-2.461,10
-0.948,-0.632,-2.154,10
-1.857,0.067,-1.513,10
-1.714,-0.181,-0.45,10
-1.158,-1.81,0.143,9
-0.124,-3.706,0.191,10
0.766,-5.133,0.095,10
1.292,-6.138,-0.316,10
1.168,-7.173,-0.938,9
0.699,-8.322,-1.532,10
-0.086,-9.26,-1.8,10
-1.656,-9.969,-1.848,10
-3.648,-10.448,-1.819,10
-4.912,-10.649,-1.225,9
-4.213,-9.71,0.373,10
-1.742,-7.22,2.375,10
0.325,-4.213,2.317,9
2.547,-1.493,0.421,10
4.865,1.043,-0.201,10
6.215,3.639,-0.766,10
4.96,6.157,-1.063,10
2.011,7.728,-0.172,9
-0.114,7.45,1.082,10
-1.618,5.152,1.896,10
-3.227,2.604,2.537,10
-5.248,-0.67,2.681,9
-6.378,-5.851,2.346,10
-6.052,-14.46,0.229,10
-3.639,14.939,-7.038,10
2.298,3.055,-13.646,9
1.398,6.052,-1.522,10
-6.148,20.475,10.228,10
-9.777,-10.256,6.55,10
-4.75,-7.671,-1.024,10
-1.34,-15.466,-16.721,9
9.165,6.349,12.152,10
12.229,12.095,-4.596,10
7.402,-14.125,8.944,10
7.402,-14.125,8.944,9
8.724,-8.839,4.922,10
6.77,-5.401,3.026,10
3.801,-2.068,1.158,10
1.608,-3.189,-2.652,10
0.89,-10.888,-9.959,9
-0.584,-19.776,-17.18,10
-2.528,19.699,-12.765,10
-0.603,-15.227,-3.428,10
0.928,-9.643,-0.124,9
1.426,-6.473,-0.584,10
1.599,-5.755,-2.604,10
1.273,-7.948,-4.29,9
-0.383,-9.835,-4.223,10
-1.436,-9.002,-2.92,10
-1.924,-7.661,-0.871,10
-2.059,-6.828,0.124,10
-2.039,-6.186,0.842,9
-1.522,-5.966,2.624,10
-0.938,-6.272,5.612,10
-0.9,-6.339,7.805,10
-0.833,-4.395,6.512,9
-0.421,-3.256,1.053,10
0.881,-5.918,-7.584,10
2.135,-10.381,-11.616,10
1.58,-14.939,-9.94,9
-1.043,-19.488,-7.412,10
-5.133,17.219,-7.718,10
-11.166,16.414,-9.768,10
-13.982,20.331,-11.233,9
-9.394,-15.102,-9.806,10
-3.811,-9.94,-7.546,10
0.651,-5.698,-6.387,10
4.596,-2.317,-5.372,10
6.311,-0.67,-5.726,9
6.215,-1.082,-4.96,10
6.263,-2.288,-2.882,10
4.616,-4.28,-2.595,10
2.336,-5.851,-3.572,9
1.244,-6.426,-4.089,11
0.383,-6.684,-4.165,9
-0.756,-7.029,-3.409,10
-1.991,-7.316,-2.298,9
-3.131,-7.23,-0.679,10
-3.275,-6.655,1.446,10
-2.48,-5.506,3.399,10
-1.522,-4.769,4.893,10
-1.254,-4.616,5.659,9
-1.091,-3.821,5.592,10
-0.545,-2.614,4.548,10
0.076,-1.072,2.815,10
0.852,-0.708,1.082,9
2.422,-1.312,-2.126,10
3.945,-1.206,-5.41,10
4.012,-0.603,-6.569,10
2.604,-0.153,-5.832,10
-0.268,-0.009,-5.497,9
-2.202,-0.871,-5.793,10
-3.438,-3.275,-4.453,10
