x,y,z,dt
4.223,-13.752,0.727,9
3.878,-13.934,1.589,10
3.581,-14.432,1.963,10
3.351,-15.026,1.972,10
3.189,-15.926,1.158,9
2.576,-17.678,-1.829,10
1.11,20.427,-6.856,10
-0.22,18.646,-7.374,10
-0.785,19.9,-2.959,9
-1.197,-18.425,1.704,10
-0.967,-15.236,4.769,10
-0.363,-12.124,5.209,10
0.277,-10.036,4.108,10
0.718,-8.245,3.045,9
1.101,-7.173,2.097,10
1.647,-6.454,1.436,10
1.647,-6.454,1.436,10
2.308,-5.918,1.407,9
2.806,-5.477,1.675,10
3.026,-5.094,2.068,10
2.643,-4.807,2.451,10
1.8,-4.673,2.643,9
0.785,-4.606,2.604,10
-0.134,-4.434,2.633,10
-1.11,-4.098,2.576,10
-1.963,-3.706,2.269,10
-2.528,-3.179,1.905,9
-2.729,-2.681,1.35,10
-2.221,-2.106,0.909,10
-1.197,-1.675,0.555,9
-0.21,-1.379,0.306,10
0.545,-1.273,-0.019,10
1.158,-1.388,-0.565,10
1.561,-1.762,-1.264,10
1.896,-2.087,-2.336,9
2.499,-2.537,-3.964,10
3.533,-3.792,-6.311,10
5.564,-7.354,-9.844,10
8.973,-13.426,-14.978,9
12.124,-19.479,-18.579,10
12.832,18.579,-15.725,10
11.98,19.517,-10.199,10
10.467,-17.812,-5.027,9
7.814,-12.028,-2.681,10
3.246,-7.536,-2.834,10
-1.369,-6.081,-5.985,10
-4.606,-6.416,-9.088,9
-5.248,-7.029,-8.169,10
-4.922,-8.312,-4.491,10
-2.959,-10.141,2.691,10
1.158,-12.823,8.341,9
7.546,-18.789,-0.66,10
10.946,-20.207,1.474,10
8.925,-15.552,9.078,10
5.717,-9.27,8.264,10
2.576,-3.658,1.675,9
0.421,0.488,-4.788,10
0.881,0.239,-0.565,10
2.317,-3.696,5.746,10
3.476,-8.121,7.469,9
4.405,-12.057,5.382,10
5.659,-15.275,0.248,10
6.435,-16.338,-2.604,10
5.851,-14.891,0.421,9
4.692,-12.411,3.457,10
3.907,-10.237,3.256,10
3.6,-8.657,1.695,10
3.217,-7.824,0.181,10
2.566,-7.584,-0.268,9
1.829,-8.264,0.392,10
1.254,-9.222,1.484,10
1.063,-9.777,2.193,10
1.101,-9.682,2.202,9
1.331,-8.983,1.867,10
1.637,-8.082,1.513,10
1.637,-8.082,0.938,10
1.8,-7.326,0.938,9
2.059,-6.78,0.488,10
2.097,-6.684,0.756,10
2.145,-6.895,1.484,10
2.202,-7.105,1.771,9
2.336,-7.24,1.522,10
2.614,-7.105,0.411,10
2.806,-6.847,-2.078,10
2.193,-7.374,-2.499,10
1.819,-8.264,-0.699,9
1.953,-9.011,0.766,10
2.47,-9.538,1.398,10
3.629,-9.595,0.871,10
4.635,-9.519,-0.373,9
5.449,-9.5,-1.771,10
5.391,-9.519,-2.394,10
4.022,-9.797,-0.708,10
3.505,-10.122,1.8,9
4.271,-10.093,3.447,10
5.085,-9.892,3.409,10
6.33,-9.883,0.881,10
8.006,-10.247,-2.547,10
7.785,-11.204,-1.244,9
7.192,-11.836,-0.162,10
6.866,-12.028,-0.277,10
6.454,-12.373,-0.497,10
6.244,-13.091,-0.938,9
6.579,-13.474,-0.909,10
6.722,-13.407,-0.555,10
6.205,-13.464,-0.737,10
5.248,-13.35,-1.656,9
4.041,-13.397,-1.819,10
3.016,-13.608,-0.43,10
2.595,-13.627,0.708,10
2.547,-13.857,1.991,9
2.7,-14.269,2.643,10
2.738,-15.725,0.928,10
2.327,-18.962,-4.07,10
2.087,19.555,-7.699,10
1.81,18.895,-5.937,9
1.197,20.542,-1.015,10
0.545,-17.276,2.758,10
0.478,-14.039,4.75,10
0.526,-11.587,4.606,9
0.775,-9.5,3.639,10
0.986,-7.738,2.327,10
1.216,-6.512,1.388,10
1.522,-5.564,0.89,9
1.886,-4.903,1.005,10
2.279,-4.424,1.628,10
2.48,-4.252,2.279,10
2.327,-4.118,2.748,9
1.714,-4.05,3.026,10
0.794,-4.118,3.016,10
-0.067,-4.079,2.93,10
-0.852,-3.801,2.729,10
-1.57,-3.438,2.221,9
-2.059,-3.035,1.599,10
-2.059,-3.035,1.053,10
-2.288,-2.7,1.053,10
-2.068,-2.394,0.756,9
-1.465,-1.972,0.565,10
-0.842,-1.599,0.507,10
-0.162,-1.436,0.191,10
0.545,-1.723,-0.363,9
1.388,-2.26,-1.292,10
2.308,-2.987,-3.035,10
3.313,-4.405,-5.573,10
4.807,-7.68,-9.471,10
7.536,-13.407,-15.619,9
10.687,-19.91,17.056,10
11.52,17.496,-18.119,10
10.534,17.975,-10.237,10
9.088,-19.747,-4.635,9
7.642,-13.943,-2.106,10
4.644,-7.747,-2.097,10
0.804,-4.271,-5.583,10
-2.336,-3.131,-8.753,9
-3.265,-3.754,-7.393,10
-3.093,-6.617,-2.863,10
-1.034,-10.917,3.734,10
3.428,-15.083,8.992,9
9.634,19.249,-1.513,10
10.591,18.483,4.07,10
7.067,-16.069,7.546,10
3.093,-8.274,4.52,10
-0.411,-2.422,-2.384,9
-1.752,0.306,-2.911,10
-0.507,-1.292,4.539,10
1.005,-3.84,8.389,10
2.116,-7.498,9.481,9
2.997,-11.568,8.944,10
4.395,-14.681,5.295,10
7.584,-16.788,-4.568,10
8.427,-16.146,-4.893,9
6.617,-13.637,1.666,10
4.587,-11.386,4.558,10
3.256,-9.701,3.476,10
2.221,-8.255,0.881,9
1.34,-7.527,-0.67,10
0.881,-7.977,-0.268,10
0.89,-8.772,1.11,10
1.11,-9.088,2.087,9
1.541,-8.753,2.413,10
1.896,-8.149,2.221,10
2.231,-7.354,1.742,10
2.489,-6.732,0.861,10
2.566,-6.397,0.43,9
2.432,-6.675,0.881,10
2.317,-7.058,1.388,10
2.317,-7.354,1.589,10
2.432,-7.307,0.976,10
2.528,-7.019,-0.66,9
2.375,-7.019,-1.656,10
1.963,-7.699,-0.718,10
1.877,-8.389,0.239,10
2.202,-8.896,0.842,9
3.112,-8.896,0.373,10
3.112,-8.896,0.373,10
4.232,-8.58,-1.168,10
4.96,-8.37,-2.097,9
5.114,-8.638,-1.685,10
3.859,-9.902,-1.57,10
2.394,-10.802,-1.254,10
2.432,-10.917,0.392,9
3.658,-10.429,2.911,10
4.836,-9.691,3.907,10
6.071,-9.385,2.269,10
7.881,-9.327,-1.455,9
8.58,-10.093,-1.235,10
8.226,-11.061,0.555,10
7.651,-11.626,0.354,10
6.847,-11.971,-0.363,10
6.196,-12.459,-0.67,9
5.889,-12.775,-0.21,10
6.167,-13.35,0.545,10
6.742,-13.656,0.105,10
6.722,-13.589,-0.641,9
6.023,-13.35,-0.545,10
4.644,-13.244,-0.354,10
3.418,-13.254,0.191,10
2.643,-13.503,0.861,9
2.317,-14.231,1.628,10
2.221,-15.026,2.097,10
2.03,-16.864,0.335,10
1.235,-19.919,-4.414,10
0.928,18.875,-6.148,9
1.177,19.584,-2.518,10
0.881,-18.895,1.216,10
0.373,-15.868,2.806,9
0.296,-13.311,3.485,10
0.344,-11.358,3.016,10
0.737,-10.055,1.867,10
1.388,-8.724,1.12,10
1.829,-7.632,0.526,9
2.327,-7.0,0.478,10
2.796,-6.579,1.13,10
3.102,-6.32,2.193,10
3.39,-6.033,3.169,9
3.045,-5.468,3.418,10
2.087,-4.826,3.485,10
0.814,-4.462,3.371,10
-0.392,-4.118,3.15,9
-1.273,-3.706,3.026,10
-1.982,-3.122,2.844,10
-2.748,-2.557,2.384,10
-3.342,-2.02,1.781,9
-3.61,-1.628,1.206,10
-3.303,-1.302,0.775,10
-2.346,-1.177,0.469,10
-1.082,-1.455,0.134,10
0.067,-2.059,-0.258,9
0.919,-2.7,-0.957,10
1.513,-3.265,-2.068,10
2.039,-3.849,-3.907,10
2.595,-5.056,-6.473,9
2.595,-5.056,-9.911,10
3.849,-7.738,-9.911,10
6.55,-12.258,-13.924,10
9.49,-17.046,-17.611,9
11.31,-19.91,-16.845,10
11.405,-19.833,-11.626,10
10.046,-17.429,-5.975,10
7.9,-13.781,-2.432,10
4.185,-9.471,-2.442,9
0.277,-6.33,-5.736,10
-3.332,-4.137,-9.615,10
-4.951,-3.39,-11.358,10
-3.974,-4.702,-8.149,9
-1.58,-7.843,-1.063,10
3.093,-12.085,8.714,10
8.35,-19.852,1.81,10
11.224,17.391,4.769,9
9.749,19.488,10.754,10
6.742,-13.905,6.138,10
2.403,-5.832,-3.026,10
0.871,-0.995,-3.169,9
1.742,-1.369,6.1,10
2.384,-1.848,8.839,10
3.055,-4.481,9.002,10
3.667,-9.26,9.184,10
4.28,-14.01,7.948,9
5.908,-18.052,-0.967,10
7.354,-20.408,-9.289,10
5.43,-18.013,-0.651,10
3.198,-14.259,4.893,9
2.011,-11.262,4.165,10
1.522,-8.896,1.407,10
1.312,-7.46,-0.526,10
1.053,-7.374,-0.622,9
0.9,-7.967,0.373,10
1.216,-8.513,1.359,10
1.685,-8.772,1.704,10
2.02,-8.485,1.522,9
2.327,-7.929,1.254,10
2.394,-7.393,1.187,10
2.595,-6.924,0.89,10
2.624,-6.675,0.545,10
2.576,-6.703,0.363,9
2.537,-6.799,0.612,10
2.557,-6.943,0.9,10
2.671,-7.048,0.526,10
3.007,-7.048,-0.545,9
3.102,-7.0,-1.944,10
2.355,-7.345,-2.02,10
1.57,-7.948,-1.034,10
1.321,-8.169,-0.306,9
1.551,-7.872,-0.172,10
2.48,-7.441,-0.478,10
3.639,-7.642,-0.699,10
4.252,-8.341,-0.584,10
4.577,-9.03,-0.507,9
4.817,-9.481,-0.861,10
5.018,-9.643,0.0,10
5.382,-9.911,1.896,10
5.382,-9.911,2.681,9
6.177,-10.285,2.681,10
7.613,-10.323,0.995,10
9.097,-10.208,-1.608,10
8.829,-10.601,-2.183,9
7.651,-11.204,-1.264,10
6.464,-11.281,-0.316,10
5.659,-11.645,-0.296,10
5.793,-12.679,-0.191,10
7.393,-14.279,0.124,9
8.935,-15.361,0.373,10
8.437,-15.667,0.651,10
6.78,-15.207,0.612,10
5.506,-14.767,1.321,9
3.955,-14.662,1.455,10
2.93,-15.207,1.235,10
1.886,-16.826,-0.229,10
1.005,-19.153,-2.489,9
0.22,18.847,-4.865,10
0.105,16.73,-3.821,10
0.354,16.96,-0.411,10
0.095,18.828,0.785,9
-0.019,-18.952,1.158,10
0.469,-15.073,2.652,10
0.344,-12.593,3.916,10
0.804,-10.965,2.671,9
1.848,-9.615,0.727,10
2.384,-8.264,-0.545,10
2.537,-7.374,-0.134,10
2.422,-6.464,1.015,10
2.518,-5.554,2.604,9
2.308,-4.778,3.983,10
1.905,-3.907,4.903,10
1.206,-3.562,4.797,10
0.047,-3.332,4.386,9
-1.043,-3.16,4.118,10
-1.953,-2.806,3.801,10
-2.844,-2.461,3.332,10
-3.667,-2.135,2.652,10
-4.175,-1.896,1.704,9
-3.964,-1.628,0.871,10
-2.987,-1.244,0.392,10
-1.848,-0.948,0.306,9
-0.775,-1.12,0.258,10
0.067,-1.877,-0.181,10
0.727,-2.777,-1.264,10
1.522,-3.687,-3.476,10
2.825,-5.64,-7.259,9
5.324,-10.017,-13.081,10
8.848,-16.539,18.789,10
11.482,19.239,16.376,10
11.578,17.908,-15.897,9
10.342,20.274,-8.676,10
7.91,-15.026,-3.409,10
4.309,-8.667,-0.823,10
0.756,-4.999,-2.47,9
-2.806,-3.026,-6.426,10
-5.075,-2.442,-9.864,10
-4.903,-4.673,-9.701,10
-1.972,-9.71,-6.54,10
-1.972,-9.71,-6.54,9
3.428,-14.652,1.388,10
8.504,-17.937,7.575,10
10.831,-20.274,9.662,10
9.758,-18.138,8.887,9
4.941,-10.295,4.328,10
0.612,-3.897,-1.915,10
-1.742,-0.181,-4.424,10
-0.852,-0.995,2.461,9
0.852,-3.61,8.523,10
2.298,-7.029,9.327,10
3.639,-11.635,7.163,10
5.899,-15.916,1.283,9
7.651,-17.975,-2.911,10
7.393,-17.257,-0.22,10
6.138,-14.844,4.338,10
4.951,-11.808,4.663,9
4.06,-9.414,2.346,10
3.217,-7.852,0.191,10
2.413,-7.268,-0.287,10
1.771,-7.843,0.565,10
1.321,-8.762,1.426,9
1.254,-9.165,1.924,10
1.426,-9.078,1.819,10
1.714,-8.676,1.446,10
1.991,-8.178,1.369,9
1.944,-7.862,1.484,10
2.001,-7.536,1.484,10
2.059,-7.259,1.35,10
2.087,-7.144,1.101,9
2.154,-7.115,0.957,10
2.25,-7.105,0.651,10
2.394,-6.904,-0.335,10
2.432,-6.588,-2.231,10
1.829,-6.895,-3.169,9
1.283,-7.69,-2.48,10
1.158,-8.389,-1.187,10
1.915,-9.05,-0.373,10
3.639,-9.241,0.057,9
4.644,-9.557,0.076,10
5.506,-10.16,-1.216,10
5.822,-10.907,-2.853,10
5.152,-10.754,-1.292,9
4.979,-9.95,2.154,10
5.525,-9.739,4.022,10
6.148,-10.026,3.734,10
8.006,-10.275,0.325,9
9.739,-10.611,-2.336,10
9.212,-11.358,0.344,10
8.303,-12.43,0.967,10
7.642,-13.101,-0.526,10
7.048,-13.311,-0.775,9
6.866,-13.445,0.45,10
6.904,-13.828,0.775,10
6.732,-13.886,-1.034,10
6.454,-13.685,-2.298,9
5.564,-13.656,-1.838,10
4.098,-13.618,-0.871,10
3.16,-13.704,1.072,10
2.681,-13.704,2.786,9
2.681,-13.713,2.786,10
2.298,-14.183,3.102,10
2.116,-15.418,2.202,10
1.819,-17.65,-0.727,9
0.679,20.092,-6.895,10
0.708,18.406,-7.738,10
0.938,20.293,-2.604,10
0.402,-17.515,2.269,10
-0.134,-14.528,4.807,9
-0.114,-11.702,5.295,10
0.488,-9.567,3.936,10
1.063,-7.9,2.422,10
1.436,-6.464,1.513,9
1.666,-5.707,0.881,10
1.963,-5.114,0.641,10
2.509,-4.529,1.177,10
2.92,-3.993,1.905,9
2.825,-3.667,2.518,10
2.231,-3.677,3.284,10
1.101,-3.897,3.524,10
-0.047,-4.089,3.591,9
-1.149,-4.031,3.562,10
-2.126,-3.859,3.409,10
-3.093,-3.61,2.825,10
-3.964,-3.38,1.838,10
-4.175,-3.016,0.948,9
-3.572,-2.499,0.21,10
-2.442,-2.03,0.019,10
-1.244,-1.848,-0.009,10
0.076,-1.896,-0.277,9
1.34,-1.944,-0.833,10
2.518,-2.078,-2.03,10
3.648,-2.882,-4.137,10
4.96,-5.525,-7.632,9
8.054,-11.99,-14.001,10
12.727,20.57,14.489,10
14.556,14.499,15.658,10
12.842,13.599,-13.053,9
10.582,16.223,-5.765,10
7.565,-18.387,-2.662,10
2.987,-9.768,-3.074,10
-0.689,-4.922,-6.809,10
-3.581,-2.327,-9.768,9
-4.635,-1.244,-7.613,10
-5.018,-2.614,-2.959,10
-3.61,-6.856,2.604,10
0.986,-12.622,9.011,9
7.584,-18.808,5.19,10
11.865,19.584,3.026,10
10.658,-17.736,3.907,10
6.014,-9.634,2.892,10
1.905,-4.041,0.699,9
-0.794,-0.842,-2.221,10
-1.599,-0.45,-0.44,10
-0.478,-2.729,5.171,10
1.407,-6.071,7.977,9
3.026,-9.806,7.929,10
4.989,-13.378,4.52,10
4.989,-13.378,4.52,10
7.287,-15.887,-1.742,9
7.354,-15.753,-2.135,10
5.468,-13.761,1.426,10
3.763,-11.463,2.576,10
2.537,-9.49,1.561,9
1.848,-7.987,0.565,10
1.733,-7.422,0.325,10
1.733,-7.862,0.928,10
1.762,-8.36,2.059,10
1.81,-8.542,2.643,9
2.001,-8.494,2.413,10
2.336,-8.236,1.848,10
2.624,-7.891,1.13,10
2.863,-7.584,0.517,9
3.083,-7.287,0.134,10
3.102,-7.316,0.316,10
2.978,-7.651,0.948,10
2.93,-7.862,1.273,10
2.949,-7.814,0.861,9
3.093,-7.364,-0.229,10
3.045,-7.096,-1.024,10
2.729,-7.23,-0.536,10
2.604,-7.709,0.325,9
2.92,-8.255,0.9,10
3.61,-8.762,0.804,10
4.462,-8.944,-0.373,10
5.305,-8.963,-1.742,9
5.497,-9.26,-2.02,10
3.849,-10.314,-1.647,10
2.691,-10.726,-0.746,10
3.007,-10.984,1.532,9
3.744,-11.271,3.39,10
4.625,-11.128,3.552,10
5.87,-11.204,1.216,10
7.479,-11.578,-2.767,9
7.613,-11.683,-0.881,10
7.632,-11.913,1.13,10
7.651,-12.574,0.047,10
7.182,-13.311,-1.618,9
6.588,-13.464,-1.35,10
6.368,-13.445,-0.258,10
6.224,-13.263,-0.287,10
6.042,-12.823,-1.704,9
5.42,-12.679,-2.738,10
4.376,-12.813,-2.47,10
3.792,-12.871,-0.775,10
3.696,-12.88,1.101,10
3.706,-12.852,2.413,9
4.022,-13.053,2.873,10
3.792,-14.346,2.126,10
3.189,-16.922,-2.173,10
2.403,-20.111,-7.862,9
2.068,19.91,-6.722,10
1.388,-20.044,-1.57,10
0.593,-16.96,2.691,10
0.823,-13.532,4.855,9
1.168,-11.013,4.874,10
1.321,-8.887,3.869,10
1.321,-8.887,3.869,10
1.216,-7.249,2.576,10
1.139,-6.138,1.379,9
1.187,-5.573,0.689,10
1.551,-5.171,0.651,10
1.771,-5.056,0.871,10
1.829,-5.152,1.608,9
1.532,-5.477,2.489,10
0.881,-5.726,2.987,10
0.067,-5.851,3.074,10
-0.708,-5.659,3.074,10
-1.474,-5.238,2.853,9
-2.202,-4.606,2.212,10
-2.767,-3.945,1.455,10
-3.045,-3.284,1.034,9
-2.94,-2.537,0.622,10
-2.403,-2.001,0.363,10
-1.589,-1.857,0.019,10
-0.478,-2.011,-0.402,10
0.833,-2.269,-0.967,9
2.231,-2.576,-1.905,10
3.888,-2.911,-3.514,10
5.717,-4.031,-5.813,10
7.996,-6.799,-9.864,9
10.381,-11.626,-15.409,10
11.951,-16.845,-18.684,10
11.731,-19.996,-16.558,10
10.4,-19.996,-11.243,9
8.695,-17.152,-6.138,10
6.914,-12.516,-3.045,10
4.683,-8.456,-2.968,10
1.532,-6.33,-5.87,10
-1.647,-6.1,-9.299,9
-2.193,-7.268,-9.03,10
-1.35,-9.27,-5.008,10
0.114,-12.315,0.995,10
2.834,-14.097,8.762,9
6.904,-19.622,1.905,10
8.35,20.178,4.51,10
5.87,-15.284,6.895,10
2.336,-7.718,4.137,9
-0.057,-2.336,-0.392,10
-0.871,0.086,-1.13,10
-0.201,-0.459,3.734,10
1.149,-2.317,7.067,9
2.336,-5.621,8.044,10
3.303,-9.557,7.058,10
5.114,-13.761,2.442,10
7.345,-17.094,-4.012,9
6.924,-17.199,-2.231,10
5.018,-14.987,2.384,10
3.543,-12.009,3.61,10
2.681,-9.672,2.116,10
2.317,-8.178,0.497,9
2.02,-7.508,-0.172,10
1.819,-7.498,0.181,10
1.819,-7.929,1.158,10
2.078,-8.197,2.001,10
2.298,-8.389,2.231,9
2.298,-8.389,2.126,10
2.537,-8.427,2.126,10
2.767,-8.274,1.915,10
3.122,-7.843,1.273,9
3.457,-7.335,0.497,10
3.734,-7.086,0.287,10
3.696,-7.192,0.603,10
3.438,-7.46,0.727,9
3.208,-7.651,0.239,10
2.844,-7.584,-0.325,10
2.403,-7.69,-0.459,10
2.173,-7.9,-0.095,9
2.24,-8.303,0.459,10
2.585,-8.561,0.89,10
3.246,-8.37,0.517,10
4.06,-7.987,-1.187,10
4.548,-8.13,-2.691,9
3.821,-9.442,-2.691,10
2.47,-10.917,-2.279,10
2.202,-11.405,-0.814,9
2.968,-11.587,1.972,10
4.079,-11.128,3.696,10
5.133,-10.735,3.562,10
7.038,-10.793,0.009,10
8.992,-11.089,-2.93,9
8.877,-11.377,-0.574,10
8.197,-11.836,0.497,10
7.603,-12.392,-0.114,10
6.962,-12.957,-1.091,9
6.512,-13.168,-1.436,10
6.521,-13.091,-0.488,10
6.713,-12.861,-0.086,10
6.493,-12.737,-0.632,9
6.224,-12.775,-0.746,10
5.43,-13.024,-0.526,10
4.424,-13.158,0.248,10
3.763,-13.148,1.235,9
3.323,-13.292,2.078,10
2.968,-13.551,2.566,10
2.499,-14.595,1.704,10
1.848,-17.219,-2.403,10
0.976,20.446,-7.489,9
0.641,19.287,-6.167,10
0.067,20.101,-1.465,10
-0.373,-18.511,2.7,10
0.114,-15.16,4.759,9
0.44,-12.258,5.066,10
0.612,-9.739,4.194,10
0.881,-7.699,2.882,10
1.043,-6.339,1.723,9
1.292,-5.42,1.283,10
1.752,-4.759,1.379,10
2.049,-4.453,1.541,10
2.269,-4.089,1.81,9
2.02,-3.993,2.202,10
1.264,-3.916,2.576,10
0.181,-4.098,2.815,10
-0.823,-4.175,2.978,10
-1.666,-4.05,2.978,9
-1.666,-4.05,2.719,10
-2.327,-3.84,2.719,10
-3.016,-3.457,2.059,10
-3.313,-3.074,1.369,9
-3.007,-2.547,0.823,10
-2.097,-2.126,0.526,10
-1.254,-1.905,0.248,10
-0.593,-1.896,-0.114,10
0.124,-2.087,-0.67,9
1.063,-2.489,-1.493,10
2.24,-3.236,-2.729,10
3.754,-5.027,-4.587,10
6.167,-8.858,-9.05,9
9.672,-14.116,-17.314,10
13.244,-19.565,16.127,10
13.838,18.856,-17.611,10
12.631,20.13,-9.394,9
11.051,-17.343,-3.217,10
8.475,-12.555,-0.852,10
4.501,-8.743,-2.288,10
1.264,-6.205,-5.65,9
-1.005,-3.936,-8.121,10
-1.857,-2.671,-9.069,10
-1.742,-3.064,-4.673,10
-1.522,-5.267,0.756,9
-0.411,-9.04,6.502,10
2.25,-14.279,8.724,10
7.431,17.41,-2.327,10
8.456,15.026,-1.829,9
5.659,18.856,6.282,10
2.748,-14.221,7.393,10
-0.134,-6.77,1.647,10
-2.873,-1.12,-5.238,10
-2.375,0.373,-1.877,9
-0.402,-1.197,4.788,10
1.589,-3.236,8.667,10
3.026,-6.263,9.931,10
4.405,-9.921,9.184,9
7.182,-13.091,2.432,10
10.553,-14.92,-5.659,10
10.563,-14.585,-2.93,10
8.973,-12.832,2.059,9
6.943,-10.85,3.505,10
4.644,-9.385,2.48,10
2.844,-8.456,1.35,10
1.829,-7.814,0.651,10
1.292,-7.268,0.402,9
0.948,-6.924,0.478,10
0.612,-6.828,0.699,10
0.44,-7.115,1.216,10
0.287,-7.776,1.666,9
0.22,-8.178,2.011,10
0.325,-8.312,2.039,10
0.632,-8.283,1.963,10
1.139,-8.073,1.896,9
1.733,-7.718,1.599,10
2.173,-7.335,0.986,10
2.48,-6.809,-0.641,10
2.758,-6.282,-3.102,9
2.758,-6.282,-2.24,10
2.566,-6.789,-2.24,10
2.604,-7.977,-0.028,10
3.064,-8.887,0.967,10
3.83,-9.481,0.584,9
4.96,-9.816,-1.168,10
6.014,-10.295,-2.738,10
5.506,-11.118,-1.781,10
3.888,-11.654,0.095,9
3.476,-11.444,1.474,10
4.06,-11.176,2.834,10
5.161,-10.658,3.524,10
6.378,-10.524,2.288,9
8.638,-10.649,-1.551,10
9.576,-11.099,-1.312,10
8.887,-11.501,0.699,10
7.795,-11.903,-0.047,9
6.885,-12.2,-0.718,10
5.995,-12.258,-0.881,10
5.449,-12.028,-1.446,10
5.42,-11.54,-1.35,10
5.947,-11.137,-0.89,9
5.813,-11.07,-0.555,10
5.142,-11.712,0.095,10
4.52,-12.478,0.478,10
3.936,-12.966,1.264,9
3.552,-13.407,2.518,10
3.256,-14.058,2.834,10
2.997,-15.083,1.944,10
2.624,-16.625,-0.277,9
2.03,-19.335,-4.721,10
1.493,19.546,-7.038,10
1.312,19.661,-4.386,10
1.091,-19.393,-0.411,9
0.718,-16.567,2.595,10
0.354,-13.666,4.204,10
0.335,-11.042,4.05,10
0.622,-9.069,3.083,10
1.034,-7.307,1.838,9
1.302,-6.129,1.407,10
1.379,-5.439,1.091,10
1.733,-4.759,1.254,10
2.24,-4.414,1.752,9
2.595,-4.51,2.173,10
2.806,-4.587,2.681,10
2.384,-4.596,2.997,10
1.283,-4.625,3.045,9
0.019,-4.721,2.901,10
-1.072,-4.568,2.719,10
-2.03,-4.146,2.509,10
-2.978,-3.744,1.944,10
-3.562,-3.303,1.225,9
-3.629,-2.873,0.488,10
-2.863,-2.317,-0.057,10
-1.628,-1.963,-0.277,10
-0.43,-1.982,-0.488,9
0.679,-2.154,-0.823,10
1.647,-2.489,-1.455,10
2.633,-2.489,-2.834,10
2.633,-3.035,-2.834,9
3.859,-4.242,-4.807,10
5.468,-6.924,-7.977,10
7.92,-11.731,-13.407,10
10.879,-17.257,-18.875,9
12.727,20.092,-19.249,10
12.612,19.728,-14.068,10
11.367,-18.473,-7.785,10
9.844,-13.886,-3.667,10
6.722,-9.126,-1.963,9
2.767,-6.732,-3.61,10
-1.12,-5.88,-7.038,10
-2.882,-6.138,-8.695,10
-2.662,-7.096,-5.669,9
-1.704,-9.433,-1.264,10
1.12,-12.344,6.464,10
4.529,-15.619,7.096,10
10.266,19.345,-4.232,9
9.27,20.283,4.778,10
5.573,-14.604,7.843,10
1.647,-6.924,4.165,10
-1.398,-1.063,-2.786,9
-2.633,1.762,-4.443,10
-1.407,0.526,1.81,10
0.325,-2.039,6.531,10
1.589,-5.41,8.255,10
2.748,-9.595,8.532,9
3.773,-13.168,7.738,10
6.234,-15.964,-0.45,10
8.35,-16.97,-6.675,10
7.134,-15.409,-1.369,9
5.209,-13.206,3.773,10
3.964,-11.281,4.616,10
3.045,-9.586,2.719,10
2.557,-8.264,0.852,10
2.26,-7.536,0.172,9
2.039,-7.508,0.565,10
1.762,-7.498,1.11,10
1.637,-7.575,1.704,9
1.714,-7.536,1.867,10
1.8,-7.383,1.522,10
1.819,-7.153,0.995,10
1.79,-7.058,0.67,10
1.771,-7.182,0.881,9
1.896,-7.393,1.455,10
2.135,-7.46,1.771,10
2.288,-7.345,1.417,10
2.432,-7.077,0.392,9
2.48,-6.866,-1.484,10
2.24,-7.278,-1.752,10
2.355,-8.159,0.21,10
2.796,-8.848,1.551,9
3.361,-9.394,1.628,10
4.28,-9.739,0.057,10
5.506,-9.969,-3.323,10
5.841,-10.266,-3.821,10
4.548,-10.773,-1.838,9
3.236,-10.85,0.852,10
3.236,-10.85,3.514,10
3.629,-10.678,3.514,10
4.616,-10.486,4.683,9
5.286,-10.438,4.299,10
6.742,-10.486,1.513,10
9.94,-10.544,-5.87,10
8.954,-11.195,-1.369,10
7.584,-11.616,0.019,9
6.627,-11.482,-0.881,10
5.918,-11.76,-0.459,10
5.554,-12.267,-0.957,9
5.765,-12.315,-2.001,10
6.646,-11.482,-0.948,10
6.876,-11.07,0.44,10
6.205,-11.501,1.015,10
5.487,-12.401,0.699,9
4.817,-13.311,0.737,10
4.347,-13.972,1.905,10
4.127,-14.346,2.566,10
3.869,-14.939,2.288,9
3.514,-16.041,0.746,10
2.844,-18.377,-3.217,10
2.26,19.862,-7.508,10
1.781,18.828,-6.627,9
1.091,20.245,-2.087,10
0.411,-18.483,2.011,10
0.162,-15.495,4.596,10
-0.019,-12.689,4.912,9
0.086,-10.208,4.089,10
0.277,-8.322,2.882,10
0.392,-6.828,2.02,10
0.44,-5.87,1.513,10
0.526,-5.295,1.244,9
0.833,-4.96,1.455,10
1.082,-4.912,2.097,10
1.225,-4.817,2.681,10
0.928,-4.702,3.102,9
0.411,-4.558,3.323,10
-0.258,-4.319,3.074,10
-0.948,-4.089,2.748,10
-1.723,-3.792,2.365,9
-2.346,-3.447,1.838,10
-2.671,-3.026,1.407,10
-2.509,-2.537,0.976,10
-1.762,-2.097,0.565,9
-0.833,-1.81,0.306,10
0.0,-1.532,0.067,10
0.794,-1.273,-0.421,10
1.714,-1.216,-1.13,10
2.691,-1.264,-2.288,9
3.552,-1.752,-4.338,10
4.548,-4.079,-7.536,10
7.326,-10.017,-14.192,10
12.162,-18.128,14.413,9
14.231,16.443,16.634,10
12.756,14.547,-12.133,10
11.051,15.907,-5.784,10
9.27,20.072,-3.61,9
4.97,-13.043,-4.587,10
4.97,-13.043,-4.587,10
