# Accelerometer Data File
# Started @Mon May 08 23:02:38 GMT+02:00 2017
#
#
# sensor Vendor: BOSCH
# sensor Name: BMA2X2 Accelerometer/Temperature/Double-tap
# sensor Resolution: 0.01914978m/sec^2; Max Range: 39.226593; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: MEDIUM
-1.757 8.557 2.329 5
-1.958 8.524 1.663 5
-2.086 8.461 0.955 6
-2.027 8.387 0.397 5
-1.868 8.26 0.038 5
-1.713 8.103 -0.003 5
-1.486 7.964 0.359 5
-1.219 7.846 1.047 5
-0.934 7.78 1.941 5
-0.614 7.782 3.019 5
-0.301 7.849 4.05 5
-0.245 7.995 5.004 5
-0.361 8.166 5.663 5
-0.565 8.322 6.053 5
-0.848 8.511 6.282 5
-1.103 8.838 6.176 5
-1.462 9.156 5.677 5
-1.948 9.277 4.908 5
-2.303 9.265 4.022 5
-2.519 9.209 3.039 5
-2.578 9.136 2.273 5
-2.459 9.045 1.728 5
-2.172 8.909 1.626 5
-1.757 8.839 1.91 5
-1.341 8.829 2.49 5
-1.03 8.849 3.304 5
-0.926 8.891 4.279 5
-0.944 9.023 5.244 5
-1.19 9.326 6.049 5
-1.558 9.652 6.547 5
-2.013 10.003 6.78 5
-2.501 10.268 6.636 6
-3.025 10.488 6.222 5
-3.56 10.675 5.529 5
-3.868 10.773 4.606 5
-3.866 10.738 3.605 5
-3.722 10.624 2.673 5
-3.348 10.452 2.001 5
-2.782 10.259 1.781 5
-2.166 10.106 2.197 5
-1.618 9.926 3.004 5
-1.26 9.836 4.075 5
-1.082 9.839 5.344 5
-0.942 9.881 6.516 5
-0.97 9.958 7.416 5
-1.093 10.056 7.923 5
-1.318 10.169 8.074 5
-1.543 10.333 7.987 5
-1.812 10.502 7.572 5
-2.154 10.623 7.014 5
-2.445 10.719 6.395 5
-2.536 10.72 5.884 5
-2.617 10.687 5.527 5
-2.635 10.66 5.346 5
-2.642 10.593 5.361 5
-2.58 10.491 5.592 5
-2.438 10.379 5.965 5
-2.298 10.297 6.485 5
-2.157 10.245 6.975 5
-2.048 10.234 7.358 6
-2.01 10.223 7.567 5
-2.044 10.157 7.672 5
-2.023 10.129 7.62 5
-1.991 10.096 7.399 5
-2.005 10.033 7.027 5
-1.991 9.96 6.65 5
-2.058 9.901 6.294 5
-2.077 9.783 5.998 5
-2.068 9.668 5.791 5
-2.069 9.531 5.74 5
-2.087 9.408 5.69 5
-2.075 9.286 5.763 5
-1.999 9.164 5.888 5
-1.83 9.046 6.037 5
-1.644 8.94 6.069 5
-1.487 8.804 6.118 5
-1.436 8.696 6.186 5
-1.364 8.613 6.171 5
-1.337 8.599 6.077 5
-1.286 8.553 5.939 5
-1.286 8.542 5.705 5
-1.369 8.549 5.365 5
-1.54 8.561 4.975 5
-1.78 8.579 4.71 5
-1.887 8.638 4.57 5
-1.907 8.647 4.574 5
-1.82 8.671 4.63 5
-1.607 8.676 4.655 6
-1.442 8.608 4.743 5
-1.275 8.538 4.911 5
-1.158 8.488 5.043 5
-1.003 8.469 5.104 5
-0.864 8.511 5.226 5
-0.766 8.585 5.336 5
-0.781 8.742 5.345 5
-0.899 8.848 5.363 5
-1.057 8.952 5.318 5
-1.191 9.053 5.225 5
-1.4 9.137 5.172 5
-1.561 9.21 5.292 5
-1.578 9.283 5.487 5
-1.586 9.308 5.667 5
-1.631 9.346 5.877 5
-1.658 9.346 6.058 5
-1.684 9.346 6.229 5
-1.704 9.364 6.336 5
-1.635 9.404 6.397 5
-1.57 9.431 6.492 5
-1.536 9.476 6.555 5
-1.493 9.559 6.531 5
-1.468 9.639 6.497 5
-1.477 9.686 6.34 5
-1.541 9.726 6.057 5
-1.627 9.753 5.821 5
-1.657 9.824 5.591 5
-1.742 9.908 5.446 6
-1.815 10.01 5.349 5
-1.911 10.097 5.516 5
-1.972 10.094 5.62 5
-1.957 10.06 5.708 5
-1.952 9.998 5.747 5
-1.922 9.998 5.796 5
-1.862 9.987 5.767 5
-1.805 9.962 5.661 5
-1.78 9.947 5.674 5
-1.742 10.021 5.7 5
-1.62 10.094 5.688 5
-1.534 10.076 5.707 5
-1.433 10.083 5.652 5
-1.34 10.113 5.499 5
-1.306 10.098 5.314 5
-1.341 10.095 5.111 5
-1.419 10.138 4.983 5
-1.59 10.151 4.859 5
-1.761 10.167 4.876 5
-1.824 10.16 4.976 5
-1.841 10.078 5.122 5
-1.714 10.016 5.334 5
-1.574 9.925 5.529 5
-1.441 9.812 5.65 5
-1.397 9.749 5.65 5
-1.397 9.685 5.591 5
-1.314 9.672 5.38 5
-1.181 9.654 5.313 5
-1.118 9.603 5.191 6
-1.21 9.595 5.036 5
-1.307 9.56 4.889 5
-1.356 9.592 4.807 5
-1.378 9.588 4.768 5
-1.397 9.558 4.713 5
-1.403 9.51 4.679 5
-1.319 9.461 4.615 5
-1.237 9.412 4.521 5
-1.251 9.345 4.435 5
-1.404 9.315 4.226 5
-1.54 9.312 3.944 5
-1.62 9.344 3.733 5
-1.791 9.363 3.536 5
-2.085 9.346 3.34 5
-2.393 9.36 3.195 5
-2.638 9.44 3.179 5
-2.79 9.524 3.218 5
-2.911 9.508 3.218 5
-2.868 9.45 3.187 5
-2.725 9.336 2.976 5
-2.447 9.134 2.782 5
-2.047 8.962 2.708 5
-1.609 8.79 2.633 5
-1.325 8.625 2.595 5
-1.073 8.528 2.539 5
-0.935 8.457 2.528 5
-0.994 8.39 2.547 5
-1.203 8.326 2.547 6
-1.589 8.302 2.415 5
-2.005 8.293 2.097 5
-2.368 8.353 2.003 5
-2.548 8.396 1.908 5
-2.609 8.324 1.92 5
-2.658 8.222 2.003 5
-2.681 8.152 2.113 5
-2.672 8.112 2.222 5
-2.62 8.074 2.359 5
-2.49 8.025 2.394 5
-2.406 7.99 2.384 5
-2.284 7.897 2.387 5
-2.084 7.775 2.475 5
-1.858 7.686 2.521 5
-1.603 7.518 2.424 5
-1.383 7.384 2.29 5
-1.286 7.214 2.154 5
-1.162 7.001 1.967 5
-1.0 6.823 1.823 5
-0.868 6.733 1.767 5
-0.899 6.684 1.628 5
-1.106 6.695 1.519 5
-1.381 6.744 1.384 5
-1.698 6.84 1.325 5
-2.075 6.925 1.348 5
-2.401 7.078 1.445 5
-2.522 7.212 1.543 5
-2.508 7.222 1.64 6
-2.383 7.225 1.529 5
-2.179 7.127 1.365 5
-1.903 7.001 1.198 5
-1.566 6.855 1.071 5
-1.222 6.709 0.947 5
-0.848 6.584 0.876 5
-0.523 6.502 0.779 5
-0.181 6.452 0.738 5
0.101 6.391 0.641 5
0.185 6.295 0.543 5
0.192 6.3 0.446 5
0.199 6.297 0.413 5
0.126 6.3 0.346 5
0.024 6.32 0.278 5
-0.117 6.437 0.269 5
-0.321 6.57 0.337 5
-0.682 6.741 0.418 5
-1.098 6.896 0.557 5
-1.426 7.076 0.67 5
-1.699 7.144 0.655 5
-1.768 7.156 0.606 5
-1.689 7.163 0.522 5
-1.484 7.078 0.339 5
-1.267 6.992 0.079 5
-1.017 6.846 -0.193 5
-0.796 6.739 -0.425 5
-0.497 6.653 -0.59 5
-0.203 6.627 -0.67 6
0.032 6.594 -0.588 5
0.239 6.574 -0.469 5
0.314 6.615 -0.356 5
0.287 6.64 -0.157 5
0.25 6.7 0.049 5
0.174 6.778 0.268 5
0.087 6.866 0.421 5
-0.044 6.954 0.499 5
-0.296 7.052 0.495 5
-0.608 7.174 0.379 5
-0.923 7.319 0.197 5
-1.182 7.44 0.002 5
-1.307 7.595 -0.242 5
-1.332 7.684 -0.526 5
-1.229 7.692 -0.807 5
-0.986 7.662 -0.972 5
-0.621 7.605 -1.034 5
-0.372 7.507 -0.995 5
-0.212 7.425 -0.883 5
-0.047 7.431 -0.699 5
0.133 7.456 -0.486 5
0.184 7.519 -0.279 5
0.142 7.544 -0.093 5
-0.016 7.568 0.063 5
-0.3 7.6 0.135 5
-0.586 7.702 0.218 5
-0.854 7.83 0.266 5
-1.051 7.885 0.312 5
-1.197 7.949 0.278 6
-1.225 7.967 0.332 5
-1.099 7.988 0.471 5
-0.868 7.98 0.683 5
-0.611 7.894 0.851 5
-0.367 7.821 1.087 5
-0.227 7.745 1.323 5
-0.057 7.68 1.485 5
0.086 7.667 1.524 5
0.152 7.661 1.513 5
0.125 7.675 1.403 5
-0.04 7.651 1.35 5
-0.19 7.642 1.356 5
-0.274 7.683 1.425 5
-0.415 7.738 1.526 5
-0.645 7.788 1.454 5
-0.896 7.829 1.349 5
-0.954 7.891 1.153 5
-0.929 7.891 0.935 5
-0.891 7.823 0.84 5
-0.88 7.738 0.786 5
-0.889 7.67 0.761 5
-0.82 7.632 0.784 5
-0.677 7.561 0.873 5
-0.493 7.5 1.109 5
-0.426 7.425 1.368 5
-0.377 7.391 1.539 5
-0.328 7.354 1.813 5
-0.267 7.425 1.97 6
-0.318 7.54 2.041 5
-0.574 7.699 1.975 5
-0.916 7.852 1.858 5
-1.159 7.975 1.77 5
-1.306 8.163 1.592 5
-1.421 8.294 1.435 5
-1.515 8.35 1.23 5
-1.53 8.323 1.024 5
-1.445 8.201 0.902 5
-1.243 8.089 0.881 5
-0.882 8.018 0.907 5
-0.388 7.969 0.938 5
-0.112 7.851 1.05 5
-0.018 7.757 1.321 5
-0.056 7.84 1.523 5
-0.12 8.026 1.82 5
-0.282 8.326 2.041 5
-0.537 8.615 2.257 5
-0.836 8.827 2.427 5
-1.153 8.949 2.403 5
-1.348 9.033 2.357 5
-1.57 9.075 2.521 5
-1.838 9.05 2.428 5
-2.009 8.998 2.186 5
-2.029 8.943 1.991 5
-1.917 8.758 1.904 5
-1.705 8.665 1.909 5
-1.376 8.641 2.077 6
-0.93 8.634 2.416 5
-0.445 8.614 2.932 5
-0.129 8.713 3.568 5
-0.056 8.912 4.125 5
-0.237 9.182 4.478 5
-0.555 9.482 4.643 5
-0.92 9.784 4.744 5
-1.268 9.98 4.693 5
-1.641 10.115 4.72 5
-2.001 10.159 4.66 5
-2.303 10.167 4.587 5
-2.474 10.172 4.569 5
-2.472 10.218 4.698 5
-2.324 10.304 4.92 5
-2.154 10.412 5.373 5
-1.998 10.543 5.86 5
-1.98 10.686 6.295 5
-2.068 10.827 6.657 5
-2.166 11.018 6.879 5
-2.292 11.212 7.008 5
-2.49 11.408 7.015 5
-2.692 11.521 6.926 5
-2.802 11.559 6.779 5
-2.875 11.492 6.574 5
-2.999 11.466 6.379 5
-3.08 11.399 6.141 5
-3.206 11.346 5.948 5
-3.217 11.254 5.814 6
-3.139 11.161 5.77 5
-3.004 11.01 5.848 5
-2.907 10.918 6.079 5
-2.747 10.823 6.325 5
-2.584 10.717 6.545 5
-2.447 10.612 6.759 5
-2.251 10.449 6.938 5
-2.105 10.316 7.042 5
-1.94 10.23 7.048 5
-1.942 10.142 7.061 5
-1.991 10.075 6.877 5
-2.025 10.007 6.692 5
-2.05 9.92 6.447 5
-2.105 9.859 6.215 5
-2.201 9.761 6.065 5
-2.257 9.68 5.951 5
-2.363 9.604 5.839 5
-2.436 9.514 5.668 5
-2.496 9.428 5.546 5
-2.49 9.349 5.424 5
-2.457 9.299 5.407 5
-2.296 9.231 5.353 5
-2.135 9.163 5.238 5
-1.943 9.033 5.049 5
-1.749 8.893 4.878 5
-1.542 8.771 4.622 5
-1.39 8.65 4.405 5
-1.406 8.613 4.24 5
-1.487 8.597 4.159 6
-1.598 8.605 4.177 5
-1.702 8.618 4.307 5
-1.852 8.633 4.557 5
-1.945 8.648 4.86 5
-2.021 8.691 5.101 5
-2.106 8.735 5.309 5
-2.139 8.753 5.382 5
-2.225 8.741 5.361 5
-2.291 8.768 5.239 5
-2.269 8.829 5.047 5
-2.179 8.829 4.853 5
-2.084 8.829 4.734 5
-2.011 8.848 4.598 5
-2.048 8.911 4.438 5
-2.079 8.945 4.336 5
-2.137 8.979 4.278 5
-2.125 9.018 4.302 5
-2.098 8.969 4.518 5
-2.025 8.944 4.809 5
-1.941 8.91 5.161 5
-1.975 8.835 5.466 5
-1.982 8.78 5.695 5
-1.917 8.805 5.933 5
-1.838 8.829 6.166 5
-1.645 8.911 6.273 5
-1.61 8.956 6.301 5
-1.658 8.951 6.223 5
-1.771 8.963 6.014 6
-1.931 8.991 5.748 5
-2.09 9.101 5.553 5
-2.212 9.205 5.462 5
-2.271 9.319 5.451 5
-2.24 9.348 5.42 5
-2.184 9.299 5.406 5
-2.029 9.232 5.401 5
-1.825 9.207 5.591 5
-1.689 9.172 5.773 5
-1.567 9.139 5.983 5
-1.391 9.076 6.259 5
-1.34 9.052 6.411 5
-1.402 9.052 6.398 5
-1.665 9.094 6.237 5
-1.875 9.212 6.027 5
-2.101 9.325 5.761 5
-2.239 9.408 5.584 5
-2.297 9.424 5.441 5
-2.262 9.475 5.557 5
-2.157 9.483 5.644 5
-2.011 9.547 5.717 5
-1.909 9.553 5.769 5
-1.828 9.497 5.811 5
-1.743 9.411 5.897 5
-1.669 9.331 5.92 5
-1.619 9.308 5.899 5
-1.598 9.308 5.759 5
-1.738 9.308 5.602 6
-1.938 9.289 5.476 5
-2.159 9.325 5.373 5
-2.251 9.42 5.283 5
-2.195 9.542 5.203 5
-2.142 9.593 5.076 5
-2.132 9.517 4.871 5
-2.106 9.36 4.738 5
-1.962 9.238 4.64 5
-1.729 9.212 4.612 5
-1.544 9.203 4.597 5
-1.402 9.193 4.553 5
-1.397 9.154 4.501 5
-1.409 9.123 4.489 5
-1.391 9.147 4.44 5
-1.277 9.188 4.49 5
-1.198 9.227 4.515 5
-1.328 9.186 4.428 5
-1.488 9.148 4.283 5
-1.586 9.1 4.089 5
-1.567 9.102 3.862 5
-1.445 9.117 3.725 5
-1.382 9.087 3.633 5
-1.458 9.097 3.581 5
-1.519 9.084 3.532 5
-1.482 9.109 3.399 5
-1.408 9.133 3.187 5
-1.346 9.155 2.887 5
-1.232 9.131 2.692 6
-1.187 9.084 2.558 5
-1.15 9.005 2.382 5
-1.092 8.878 2.146 5
-1.004 8.82 2.039 5
-1.035 8.731 2.007 5
-1.151 8.656 2.093 5
-1.224 8.619 2.19 5
-1.298 8.569 2.237 5
-1.454 8.611 2.227 5
-1.688 8.641 2.166 5
-1.883 8.665 2.012 5
-2.025 8.663 1.828 5
-2.141 8.583 1.633 5
-2.069 8.513 1.542 5
-1.903 8.532 1.503 5
-1.767 8.523 1.569 5
-1.584 8.461 1.714 5
-1.474 8.357 1.921 5
-1.316 8.235 2.119 5
-1.111 8.113 2.215 5
-1.021 7.997 2.177 5
-0.973 7.923 2.104 5
-0.995 7.824 1.996 5
-1.032 7.758 1.804 5
-1.024 7.628 1.628 5
-1.022 7.554 1.403 5
-0.995 7.481 1.166 5
-1.017 7.43 1.089 5
-1.052 7.418 1.06 6
-1.076 7.431 1.119 5
-1.074 7.448 1.234 5
-1.03 7.425 1.381 5
-1.031 7.351 1.569 5
-1.066 7.216 1.829 5
-1.109 7.126 2.028 5
-1.249 7.096 2.333 5
-1.351 7.098 2.561 5
-1.409 7.078 2.593 5
-1.434 7.085 2.367 5
-1.437 7.054 1.948 5
-1.474 6.993 1.572 5
-1.44 6.954 1.182 5
-1.413 6.955 0.872 5
-1.397 6.997 0.702 5
-1.425 7.002 0.656 5
-1.36 6.953 0.632 5
-1.145 6.831 0.594 5
-0.882 6.719 0.594 5
-0.616 6.637 0.578 5
-0.332 6.608 0.651 5
-0.175 6.601 0.672 5
-0.138 6.564 0.769 5
-0.239 6.567 0.961 5
-0.365 6.595 1.083 5
-0.511 6.662 1.086 5
-0.629 6.745 1.034 5
-0.765 6.761 0.823 6
-0.854 6.761 0.632 5
-1.021 6.74 0.311 5
-1.138 6.691 -0.046 5
-1.139 6.712 -0.341 5
-1.017 6.813 -0.532 5
-0.944 6.862 -0.605 5
-1.044 6.929 -0.612 5
-1.117 6.895 -0.616 5
-1.122 6.877 -0.631 5
-1.062 6.885 -0.603 5
-1.072 6.895 -0.574 5
-1.08 6.892 -0.563 5
-1.052 6.816 -0.514 5
-1.069 6.703 -0.497 5
-1.089 6.583 -0.338 5
-1.036 6.516 -0.064 5
-0.914 6.493 0.13 5
-0.739 6.493 0.421 5
-0.727 6.47 0.597 5
-0.763 6.436 0.698 5
-0.832 6.359 0.694 5
-0.88 6.32 0.709 5
-0.842 6.331 0.788 5
-0.896 6.369 0.908 5
-1.083 6.426 0.99 5
-1.274 6.463 0.932 5
-1.397 6.546 0.828 5
-1.544 6.569 0.645 6
-1.822 6.569 0.45 5
-2.085 6.608 0.136 5
-2.267 6.712 -0.101 5
-2.389 6.8 -0.326 5
-2.391 6.894 -0.458 5
-2.306 6.87 -0.397 5
-2.162 6.856 -0.233 5
-1.959 6.824 -0.022 5
-1.618 6.751 0.165 5
-1.286 6.676 0.325 5
-0.936 6.626 0.492 5
-0.662 6.571 0.589 5
-0.39 6.518 0.775 5
-0.239 6.483 1.119 5
-0.176 6.493 1.553 5
-0.272 6.571 1.943 5
-0.424 6.632 2.15 5
-0.697 6.707 2.248 5
-1.087 6.772 2.329 5
-1.598 6.957 2.453 5
-1.998 7.184 2.641 5
-2.315 7.428 2.706 5
-2.596 7.617 2.535 5
-2.7 7.779 2.263 5
-2.661 7.872 2.106 5
-2.474 7.906 2.009 5
-2.145 7.908 1.973 5
-1.694 7.859 1.966 6
-1.252 7.787 1.942 5
-0.827 7.757 1.901 5
-0.411 7.776 1.904 5
-0.248 7.808 2.01 5
-0.301 7.933 2.275 5
-0.492 8.172 2.69 5
-0.933 8.468 3.209 5
-1.49 8.746 3.624 5
-1.972 8.981 3.89 5
-2.393 9.245 4.093 5
-2.758 9.507 4.336 5
-2.981 9.751 4.518 5
-3.11 9.944 4.798 5
-3.062 10.055 5.086 5
-2.866 10.039 5.297 5
-2.5 10.03 5.457 5
-2.075 10.017 5.553 5
-1.554 9.988 5.67 5
-1.212 10.057 5.905 5
-1.164 10.201 6.137 5
-1.322 10.413 6.307 5
-1.696 10.632 6.338 5
-2.207 10.863 6.215 5
-2.733 11.124 6.084 5
-3.166 11.256 5.886 5
-3.516 11.345 5.78 5
-3.841 11.418 5.576 5
-4.096 11.434 5.345 6
-4.139 11.386 5.161 5
-3.907 11.337 5.164 5
-3.544 11.257 5.268 5
-3.138 11.113 5.539 5
-2.549 10.887 5.9 5
-2.0 10.655 6.291 5
-1.56 10.452 6.71 5
-1.356 10.314 7.099 5
-1.375 10.388 7.492 5
-1.569 10.516 7.902 5
-1.914 10.745 8.197 5
-2.193 10.948 8.102 5
-2.531 11.095 7.729 5
-2.929 11.163 7.169 5
-3.266 11.206 6.544 5
-3.363 11.216 5.982 5
-3.302 11.155 5.666 5
-3.134 11.023 5.594 5
-2.917 10.824 5.535 5
-2.706 10.553 5.544 5
-2.426 10.25 5.583 5
-2.123 9.939 5.574 5
-1.772 9.732 5.732 5
-1.512 9.531 5.927 5
-1.372 9.385 6.186 5
-1.298 9.283 6.47 5
-1.242 9.217 6.637 5
-1.268 9.206 6.647 5
-1.425 9.23 6.45 6
-1.696 9.278 6.163 5
-1.864 9.317 5.877 5
-2.029 9.327 5.546 5
-2.126 9.23 5.184 5
-2.116 9.168 4.866 5
-1.983 9.133 4.611 5
-1.853 9.084 4.408 5
-1.641 9.012 4.371 5
-1.395 8.915 4.45 5
-1.225 8.817 4.621 5
-1.061 8.755 4.799 5
-0.879 8.742 5.051 5
-0.757 8.8 5.294 5
-0.679 8.887 5.416 5
-0.73 8.926 5.4 5
-0.869 8.967 5.359 5
-1.064 9.076 5.305 5
-1.26 9.231 5.24 5
-1.392 9.375 5.202 5
-1.539 9.481 5.152 5
-1.698 9.628 5.139 5
-1.851 9.781 5.187 5
-1.978 9.861 5.219 5
-2.077 9.949 5.334 5
-2.101 9.979 5.476 5
-2.184 9.96 5.715 5
-2.221 9.997 5.959 5
-2.232 10.115 6.158 6
-2.257 10.269 6.255 5
-2.286 10.331 6.258 5
-2.336 10.389 6.201 5
-2.297 10.439 6.141 5
-2.223 10.476 6.129 5
-2.258 10.581 6.123 5
-2.384 10.64 6.196 5
-2.51 10.683 6.24 5
-2.608 10.688 6.305 5
-2.687 10.675 6.384 5
-2.665 10.565 6.443 5
-2.592 10.467 6.557 5
-2.511 10.348 6.638 5
-2.372 10.234 6.695 5
-2.224 10.11 6.618 5
-2.053 9.963 6.514 5
-1.915 9.835 6.398 5
-1.817 9.777 6.32 5
-1.705 9.749 6.331 5
-1.627 9.787 6.334 5
-1.64 9.781 6.212 5
-1.7 9.768 6.02 5
-1.74 9.785 5.802 5
-1.891 9.746 5.585 5
-2.03 9.738 5.332 5
-2.106 9.722 5.056 5
-2.125 9.673 4.812 5
-2.221 9.562 4.664 6
-2.358 9.479 4.517 5
-2.447 9.35 4.417 5
-2.428 9.247 4.328 5
-2.361 9.187 4.328 5
-2.348 9.162 4.364 5
-2.44 9.155 4.352 5
-2.431 9.152 4.3 5
-2.269 9.136 4.243 5
-2.046 9.122 4.151 5
-1.802 9.098 3.967 5
-1.587 9.107 3.544 5
-1.443 9.136 3.009 5
-1.447 9.089 2.421 5
-1.616 8.979 1.978 5
-1.751 8.931 1.56 5
-1.874 8.882 1.388 5
-1.93 8.885 1.377 5
-1.998 8.887 1.505 5
-2.055 8.87 1.733 5
-2.128 8.821 2.005 5
-2.048 8.772 2.26 5
-1.814 8.641 2.566 5
-1.533 8.569 2.812 5
-1.264 8.511 2.954 5
-1.081 8.44 2.94 5
-0.955 8.342 2.772 5
-0.858 8.22 2.504 5
-0.736 8.143 2.118 6
-0.704 8.091 1.726 5
-0.662 7.982 1.482 5
-0.631 7.839 1.308 5
-0.592 7.698 1.283 5
-0.565 7.568 1.316 5
-0.572 7.474 1.44 5
-0.491 7.368 1.538 5
-0.528 7.253 1.695 5
-0.758 7.18 1.823 5
-1.198 7.131 1.97 5
-1.531 7.195 2.186 5
-1.696 7.35 2.515 5
-1.733 7.412 2.781 5
-1.709 7.412 2.972 5
-1.587 7.335 3.16 5
-1.361 7.234 3.215 5
-1.149 7.177 3.213 5
-1.043 7.096 3.083 5
-0.991 6.92 2.795 5
-0.913 6.774 2.562 5
-0.817 6.64 2.319 5
-0.839 6.536 2.064 5
-0.878 6.497 1.825 5
-1.124 6.53 1.509 5
-1.416 6.607 1.236 5
-1.649 6.705 0.933 5
-1.778 6.802 0.705 5
-1.819 6.867 0.618 5
-1.819 6.892 0.561 6
-1.786 6.856 0.543 5
-1.618 6.842 0.631 5
-1.384 6.767 0.74 5
-1.23 6.705 0.911 5
-1.166 6.58 1.086 5
-1.053 6.522 1.282 5
-0.97 6.478 1.462 5
-0.896 6.473 1.633 5
-0.823 6.467 1.792 5
-0.834 6.443 1.891 5
-0.874 6.419 1.882 5
-0.842 6.411 1.879 5
-0.819 6.401 1.881 5
-0.746 6.448 1.832 5
-0.691 6.49 1.674 5
-0.538 6.493 1.473 5
-0.459 6.483 1.323 5
-0.425 6.518 1.098 5
-0.423 6.568 0.891 5
-0.527 6.55 0.684 5
-0.7 6.561 0.506 5
-0.846 6.619 0.238 5
-0.93 6.668 0.175 5
-0.888 6.7 0.239 5
-0.939 6.722 0.346 5
-0.92 6.741 0.493 5
-0.868 6.718 0.645 5
-0.736 6.713 0.689 6
-0.663 6.678 0.689 5
-0.547 6.627 0.707 5
-0.396 6.627 0.689 5
-0.287 6.672 0.701 5
-0.231 6.703 0.742 5
-0.268 6.75 0.829 5
-0.479 6.799 1.025 5
-0.733 6.799 1.185 5
-0.859 6.818 1.394 5
-1.042 6.832 1.584 5
-1.209 6.886 1.715 5
-1.358 6.925 1.803 5
-1.456 6.971 1.815 5
-1.487 6.978 1.749 5
-1.524 6.967 1.63 5
-1.481 7.003 1.486 5
-1.357 6.982 1.427 5
-1.145 6.9 1.329 5
-0.853 6.763 1.157 5
-0.541 6.591 1.036 5
-0.325 6.44 0.895 5
-0.257 6.367 0.813 5
-0.325 6.324 0.804 5
-0.553 6.322 0.829 5
-0.826 6.339 0.914 5
-1.045 6.339 0.962 5
-1.265 6.322 0.959 5
-1.474 6.346 0.878 6
-1.638 6.403 0.904 5
-1.806 6.49 1.082 5
-1.725 6.663 1.337 5
-1.67 6.839 1.46 5
-1.664 6.962 1.448 5
-1.77 7.08 1.49 5
-1.708 7.133 1.585 5
-1.468 7.214 1.777 5
-1.079 7.129 1.947 5
-0.696 6.948 2.201 5
-0.423 6.706 2.548 5
-0.18 6.524 2.816 5
-0.076 6.507 2.972 5
-0.134 6.55 2.988 5
-0.217 6.569 2.978 5
-0.382 6.59 2.758 5
-0.632 6.686 2.524 5
-0.919 6.983 2.375 5
-1.141 7.396 2.418 5
-1.299 7.833 2.552 5
-1.393 8.16 2.709 5
-1.424 8.396 2.979 5
-1.491 8.558 3.121 5
-1.517 8.619 3.241 5
-1.433 8.6 3.471 5
-1.296 8.655 3.796 5
-1.293 8.717 4.075 5
-1.366 8.75 4.32 6
-1.391 8.816 4.535 5
-1.332 8.882 4.698 5
-1.434 8.969 4.845 5
-1.6 9.162 5.009 5
-1.801 9.421 5.199 5
-2.063 9.658 5.416 5
-2.255 9.854 5.622 5
-2.412 10.079 5.806 5
-2.464 10.319 5.96 5
-2.772 10.488 6.08 5
-3.137 10.586 6.21 5
-3.401 10.685 6.323 5
-3.246 10.81 6.31 5
-2.93 10.834 6.212 5
-2.925 10.787 6.15 5
-3.177 10.941 6.088 5
-3.266 11.316 5.984 5
-3.29 11.487 6.31 5
-3.78 11.378 6.731 5
-3.952 11.474 6.969 5
-3.858 11.741 7.149 5
-3.811 12.082 7.302 5
-4.006 12.296 7.363 5
-4.171 12.304 7.04 5
-4.116 12.354 6.675 5
-3.914 12.391 6.333 5
-3.614 12.281 5.97 5
-3.389 12.085 5.487 5
-3.239 11.847 4.991 6
-3.174 11.573 4.543 5
-3.046 11.208 4.154 5
-2.934 10.904 3.825 5
-2.91 10.519 3.599 5
-2.875 10.004 3.384 5
-2.633 9.556 3.634 5
-2.22 9.194 4.503 5
-2.843 8.859 7.182 5
-2.695 8.835 8.635 5
-1.585 9.06 8.772 5
-0.953 9.017 9.178 5
-1.559 8.686 9.667 5
-2.193 8.467 9.409 5
-2.324 8.343 8.8 5
-2.25 8.246 8.217 5
-2.169 8.087 7.691 5
-1.998 7.99 7.462 5
-1.715 7.967 7.28 5
-1.368 7.986 7.091 5
-1.139 8.02 6.562 5
-0.993 8.016 5.918 5
-0.847 7.964 5.244 5
-0.779 7.841 4.789 5
-0.662 7.647 4.487 5
-0.457 7.479 4.386 5
-0.162 7.277 4.454 5
0.159 7.088 4.677 5
0.435 6.9 5.035 6
0.519 6.739 5.547 5
0.555 6.685 6.119 5
0.492 6.771 6.499 5
0.171 6.87 6.637 5
-0.277 7.041 6.646 5
-0.696 7.248 6.497 5
-0.872 7.382 6.226 5
-1.298 7.467 5.824 5
-1.627 7.557 5.292 5
-1.656 7.652 4.784 5
-1.875 7.742 4.362 5
-2.225 7.919 4.02 5
-2.411 8.043 3.698 5
-2.522 8.063 3.561 5
-2.487 8.042 3.484 5
-2.392 8.04 3.42 5
-3.126 7.988 3.858 5
-3.764 8.061 4.676 5
-3.179 8.268 4.774 5
-2.403 8.297 4.503 5
-2.416 8.115 4.653 5
-2.604 7.979 5.052 5
-2.436 7.962 5.397 5
-2.336 8.025 5.631 5
-2.309 8.166 5.803 5
-2.229 8.278 5.782 5
-2.079 8.296 5.686 5
