# Accelerometer Data File
# Started @Mon May 08 23:01:21 GMT+02:00 2017
#
#
# sensor Vendor: BOSCH
# sensor Name: BMA2X2 Accelerometer/Temperature/Double-tap
# sensor Resolution: 0.01914978m/sec^2; Max Range: 39.226593; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: MEDIUM
-1.083 8.557 3.721 5
-1.067 8.56 3.946 5
-1.028 8.514 4.211 5
-1.04 8.441 4.37 5
-1.016 8.305 4.562 5
-1.026 8.158 4.675 5
-0.995 8.037 4.752 5
-1.009 7.992 4.744 5
-1.014 8.025 4.75 5
-1.004 8.054 4.725 5
-0.966 8.093 4.561 5
-1.035 8.117 4.357 5
-1.057 8.204 4.223 5
-1.117 8.287 4.084 5
-1.105 8.36 4.01 5
-1.022 8.44 4.037 6
-0.917 8.504 4.138 5
-0.763 8.504 4.25 5
-0.702 8.531 4.326 5
-0.746 8.504 4.386 5
-0.926 8.508 4.387 5
-1.166 8.404 4.454 5
-1.433 8.289 4.54 5
-1.737 8.175 4.662 5
-1.998 8.106 4.77 5
-2.267 8.02 4.819 5
-2.351 8.023 4.792 5
-2.315 8.141 4.736 5
-2.127 8.261 4.613 5
-1.858 8.321 4.47 5
-1.552 8.331 4.329 5
-1.255 8.303 4.135 5
-0.948 8.383 3.909 5
-0.717 8.489 3.655 5
-0.605 8.566 3.575 5
-0.501 8.632 3.505 5
-0.415 8.633 3.493 5
-0.523 8.549 3.434 5
-0.745 8.438 3.496 5
-1.03 8.269 3.595 5
-1.306 8.119 3.797 5
-1.53 7.949 3.964 5
-1.754 7.782 4.168 5
-1.889 7.559 4.324 6
-2.011 7.395 4.495 5
-2.097 7.361 4.705 5
-2.229 7.48 4.88 5
-2.302 7.65 4.966 5
-2.299 7.854 5.014 5
-2.116 8.075 5.024 5
-1.792 8.277 4.917 5
-1.513 8.392 4.851 5
-1.244 8.427 4.769 5
-1.069 8.496 4.481 5
-0.926 8.632 4.116 5
-0.915 8.754 3.719 5
-1.024 8.793 3.377 5
-1.178 8.796 3.209 5
-1.312 8.772 3.136 5
-1.409 8.668 3.243 5
-1.568 8.544 3.398 5
-1.716 8.439 3.602 5
-1.883 8.394 3.821 5
-2.068 8.35 4.079 5
-2.096 8.366 4.319 5
-2.005 8.429 4.615 5
-1.797 8.524 4.836 5
-1.427 8.601 4.965 5
-1.018 8.612 4.99 5
-0.677 8.575 4.929 5
-0.436 8.526 4.835 5
-0.328 8.451 4.702 6
-0.387 8.345 4.499 5
-0.564 8.21 4.308 5
-0.861 8.044 4.214 5
-1.186 7.915 4.166 5
-1.444 7.94 4.247 5
-1.656 7.979 4.306 5
-1.674 8.067 4.3 5
-1.528 8.108 4.165 5
-1.394 8.169 3.994 5
-1.255 8.249 3.893 5
-1.122 8.348 3.711 5
-1.047 8.427 3.54 5
-0.884 8.455 3.342 5
-0.689 8.504 3.218 5
-0.721 8.528 3.15 5
-0.986 8.542 3.132 5
-1.341 8.511 3.188 5
-1.837 8.439 3.293 5
-2.386 8.32 3.58 5
-2.932 8.162 3.981 5
-3.29 8.068 4.359 5
-3.518 8.006 4.677 5
-3.598 8.041 4.935 5
-3.535 8.18 5.032 5
-3.198 8.274 4.903 5
-2.63 8.337 4.491 5
-2.078 8.34 4.004 5
-1.612 8.3 3.547 5
-1.217 8.317 3.177 6
-0.881 8.425 2.927 5
-0.685 8.608 2.805 5
-0.668 8.796 2.707 5
-0.862 8.939 2.673 5
-1.138 9.028 2.79 5
-1.361 9.059 3.069 5
-1.589 9.117 3.486 5
-1.782 9.146 4.046 5
-1.848 9.164 4.508 5
-1.904 9.155 4.831 5
-1.834 9.2 4.989 5
-1.792 9.298 5.083 5
-1.756 9.371 5.046 5
-1.637 9.507 4.93 5
-1.506 9.603 4.938 5
-1.327 9.625 4.905 5
-1.146 9.615 4.87 5
-0.995 9.653 4.731 5
-0.875 9.691 4.595 5
-0.861 9.681 4.529 5
-0.892 9.641 4.441 5
-0.92 9.493 4.428 5
-0.959 9.402 4.498 5
-1.093 9.317 4.632 5
-1.271 9.254 4.761 5
-1.473 9.144 4.966 5
-1.586 9.062 5.093 5
-1.655 8.993 5.128 6
-1.684 8.982 5.056 5
-1.581 8.969 4.922 5
-1.437 9.004 4.773 5
-1.155 9.021 4.603 5
-0.867 9.032 4.384 5
-0.453 8.928 4.145 5
-0.113 8.77 3.852 5
0.049 8.539 3.559 5
-0.046 8.338 3.325 5
-0.32 8.118 3.32 5
-0.777 7.941 3.464 5
-1.266 7.775 3.678 5
-1.707 7.71 3.813 5
-2.104 7.79 3.921 5
-2.385 7.975 4.012 5
-2.417 8.124 3.966 5
-2.193 8.208 3.729 5
-1.876 8.293 3.472 5
-1.535 8.328 3.144 5
-1.27 8.275 2.778 5
-1.129 8.18 2.405 5
-1.129 8.201 2.176 5
-1.187 8.274 2.242 5
-1.255 8.282 2.526 5
-1.303 8.181 2.909 5
-1.415 8.026 3.285 5
-1.629 7.931 3.767 5
-1.911 7.969 4.173 6
-2.19 8.091 4.599 5
-2.312 8.21 5.029 5
-2.337 8.276 5.231 5
-2.206 8.387 5.377 5
-2.017 8.478 5.369 5
-1.817 8.6 5.343 5
-1.576 8.643 5.161 5
-1.398 8.668 4.984 5
-1.305 8.676 4.878 5
-1.246 8.632 4.759 5
-1.27 8.538 4.631 5
-1.307 8.441 4.447 5
-1.303 8.339 4.263 5
-1.492 8.271 4.095 5
-1.717 8.16 4.097 5
-1.897 8.14 4.244 5
-1.972 8.082 4.503 5
-2.026 8.036 4.882 5
-2.089 7.978 5.235 5
-2.233 7.971 5.553 5
-2.319 8.077 5.792 5
-2.307 8.269 5.832 5
-2.135 8.5 5.673 5
-1.787 8.719 5.454 5
-1.37 8.795 5.223 5
-0.82 8.775 4.949 5
-0.268 8.635 4.662 5
0.271 8.387 4.385 6
0.637 8.143 4.216 5
0.758 7.921 4.175 5
0.687 7.757 4.271 5
0.367 7.636 4.536 5
-0.079 7.577 4.968 5
-0.503 7.565 5.382 5
-0.875 7.6 5.655 5
-1.126 7.614 5.732 5
-1.371 7.67 5.58 5
-1.545 7.694 5.365 5
-1.724 7.739 5.111 5
-1.835 7.841 4.868 5
-1.855 7.963 4.625 5
-1.758 8.069 4.349 5
-1.527 8.142 4.052 5
-1.22 8.116 3.746 5
-0.879 8.019 3.466 5
-0.608 7.829 3.229 5
-0.501 7.639 3.114 5
-0.552 7.528 3.137 5
-0.706 7.494 3.283 5
-0.843 7.546 3.528 5
-0.959 7.592 3.909 5
-1.046 7.725 4.327 5
-1.119 7.887 4.749 5
-1.229 8.052 5.083 5
-1.292 8.164 5.332 5
-1.39 8.285 5.294 5
-1.399 8.33 5.037 6
-1.351 8.366 4.593 5
-1.33 8.332 4.213 5
-1.354 8.298 3.918 5
-1.377 8.274 3.752 5
-1.304 8.279 3.592 5
-1.166 8.272 3.556 5
-0.866 8.207 3.806 5
-0.566 8.186 4.559 5
-0.263 8.277 5.36 5
-0.008 8.337 5.831 5
0.057 8.297 6.187 5
0.038 8.282 6.493 5
-0.1 8.236 6.664 5
-0.27 8.278 6.67 5
-0.403 8.486 6.528 5
-0.533 8.592 6.214 5
-0.649 8.522 5.698 5
-0.884 8.254 5.096 5
-1.194 8.036 4.466 5
-1.497 8.041 3.86 5
-1.777 8.347 3.35 5
-2.73 8.624 0.278 5
-3.865 9.04 -2.058 5
-4.619 9.034 -0.809 5
-5.26 8.63 -0.035 5
-4.796 8.097 1.594 5
-4.03 7.728 3.26 5
-3.783 7.587 3.811 6
-3.92 7.812 3.676 5
-4.021 8.222 3.382 5
-3.992 8.434 3.051 5
-3.857 8.359 2.76 5
-3.526 8.223 2.576 5
-3.132 8.101 2.471 5
-2.576 8.147 2.516 5
-1.993 8.34 2.695 5
-1.447 8.565 2.936 5
-1.042 8.762 3.258 5
-0.804 8.862 3.578 5
-0.682 8.79 3.982 5
-0.582 8.605 4.447 5
-0.497 8.474 4.919 5
-0.484 8.389 5.331 5
-0.478 8.316 5.564 5
-0.526 8.266 5.56 5
-0.752 8.198 5.384 5
-1.098 8.13 5.194 5
-1.384 8.122 4.993 5
-1.672 8.165 4.688 5
-1.856 8.2 4.42 5
-1.995 8.2 4.2 5
-2.053 8.197 4.026 5
-2.109 8.22 3.915 5
-2.195 8.28 3.952 5
-2.185 8.347 4.054 5
-2.128 8.343 4.175 6
-1.917 8.275 4.175 5
-1.722 8.163 4.117 5
-1.646 8.063 4.042 5
-1.644 8.057 4.116 5
-1.717 8.066 4.178 5
-1.742 8.196 4.259 5
-1.654 8.334 4.283 5
-1.502 8.549 4.203 5
-1.258 8.72 4.004 5
-0.919 8.897 3.73 5
-0.684 9.076 3.388 5
-0.575 9.313 3.182 5
-0.526 9.538 3.035 5
-0.497 9.652 2.987 5
-0.514 9.569 2.98 5
-0.587 9.362 2.985 5
-0.677 9.159 2.969 5
-0.766 8.95 3.116 5
-1.031 8.788 3.338 5
-1.372 8.644 3.716 5
-1.688 8.547 4.135 5
-1.903 8.527 4.55 5
-1.906 8.561 4.9 5
-1.703 8.609 5.158 5
-1.33 8.698 5.306 5
-0.947 8.797 5.301 5
-0.625 8.81 5.138 5
-0.438 8.762 4.878 6
-0.534 8.703 4.613 5
-0.737 8.604 4.353 5
-1.033 8.542 4.188 5
-1.255 8.433 4.067 5
-1.34 8.284 3.957 5
-1.358 8.104 3.889 5
-1.335 7.938 3.763 5
-1.302 7.811 3.656 5
-1.338 7.707 3.576 5
-1.389 7.702 3.529 5
-1.43 7.799 3.489 5
-1.365 8.088 3.441 5
-1.211 8.387 3.375 5
-0.989 8.702 3.301 5
-0.685 8.952 3.167 5
-0.496 9.063 2.965 5
-0.42 9.05 2.922 5
-0.464 8.934 2.863 5
-0.656 8.768 2.837 5
-1.051 8.567 2.97 5
-1.601 8.38 3.163 5
-2.185 8.218 3.431 5
-2.742 8.14 3.658 5
-3.15 8.132 3.845 5
-3.389 8.159 4.079 5
-3.445 8.25 4.192 5
-3.244 8.433 4.29 5
-2.801 8.702 4.253 5
-2.284 8.941 4.17 6
-1.71 9.118 4.018 5
-1.166 9.149 3.823 5
-0.717 9.092 3.556 5
-0.465 9.01 3.401 5
-0.475 8.961 3.395 5
-0.685 8.952 3.497 5
-1.053 8.951 3.754 5
-1.437 8.98 4.064 5
-1.86 8.966 4.336 5
-2.066 8.831 4.576 5
-2.067 8.753 4.712 5
-1.887 8.678 4.75 5
-1.533 8.77 4.716 5
-1.122 8.832 4.508 5
-0.715 8.897 4.313 5
-0.313 8.947 4.13 5
-0.011 8.948 4.072 5
0.205 8.861 4.099 5
0.303 8.775 4.208 5
0.207 8.734 4.273 5
-0.102 8.781 4.404 5

# Completed @Mon May 08 23:01:32 GMT+02:00 2017
