x,y,z,dt
2.901,-8.207,-2.834,9
3.361,-8.504,-3.495,10
4.357,-8.935,-3.016,10
4.692,-8.465,-1.723,10
3.495,-10.151,-1.321,10
2.336,-10.946,-2.03,9
1.81,-11.894,-1.647,10
2.47,-14.729,-0.229,10
1.407,-17.314,-1.628,10
-1.091,-19.91,-5.363,9
-3.303,20.14,-8.829,10
-5.64,-19.632,-10.046,10
-5.937,-17.353,-7.632,10
-3.447,-14.441,-4.989,9
1.13,-12.622,-1.934,10
4.845,-12.488,-0.67,10
5.353,-13.541,-2.279,10
3.581,-14.259,-5.305,9
1.063,-14.106,-6.78,10
-0.651,-13.302,-5.161,10
-0.938,-12.085,-2.729,10
-0.881,-11.291,-0.593,10
-0.948,-11.08,0.402,9
-1.015,-11.204,0.258,10
-0.938,-11.54,-1.043,10
-1.072,-11.635,-2.815,10
-1.484,-11.587,-3.639,9
-1.896,-11.329,-3.974,10
-2.106,-10.735,-3.792,10
-2.47,-10.237,-2.461,10
-2.844,-9.71,-1.13,10
-3.332,-8.734,-0.593,9
-3.428,-7.699,-0.373,10
-2.796,-6.464,-1.13,10
-2.068,-5.228,-2.288,10
-1.187,-4.232,-3.007,9
-0.469,-3.782,-4.041,10
0.229,-4.414,-4.606,10
1.101,-5.363,-4.625,10
1.752,-6.78,-3.945,9
1.733,-8.015,-3.505,10
1.532,-7.939,-3.677,10
1.187,-6.694,-3.725,10
0.814,-5.726,-3.409,9
0.622,-4.97,-3.074,10
0.622,-4.97,-3.074,10
0.172,-4.721,-2.815,10
-0.086,-4.079,-2.221,9
-0.67,-3.591,-2.279,10
-1.158,-3.418,-2.384,10
-1.426,-3.974,-2.604,10
-1.244,-4.692,-2.968,10
-0.718,-5.391,-3.227,9
0.162,-5.746,-2.949,10
0.928,-5.813,-2.844,10
1.474,-5.497,-2.748,10
1.685,-5.324,-2.959,10
1.829,-5.248,-3.141,9
2.154,-4.941,-3.217,10
2.566,-4.587,-3.131,10
2.844,-4.338,-2.528,9
2.92,-4.338,-2.049,10
2.806,-4.539,-1.838,10
2.48,-4.912,-1.733,10
1.8,-5.64,-2.106,10
0.967,-6.646,-2.547,9
0.181,-7.805,-3.007,10
-0.593,-9.107,-3.514,10
-1.254,-10.17,-3.888,10
-1.896,-11.07,-4.357,9
-2.365,-12.392,-4.932,10
-2.193,-13.905,-5.803,10
-1.082,-16.29,-5.88,10
0.488,-18.665,-4.022,9
2.489,20.379,-0.794,10
4.05,-19.776,3.955,10
3.371,-14.92,9.308,10
0.43,-13.254,10.046,10
-2.097,-15.571,4.797,9
-3.773,-17.152,-1.723,10
-4.299,-18.799,-9.097,10
-4.673,-17.295,-10.821,10
-0.976,-13.369,-5.41,9
4.884,-11.712,2.652,10
2.528,-12.315,-0.354,10
0.45,-12.507,-2.576,10
3.648,-12.076,3.438,9
3.112,-12.583,2.461,10
2.94,-11.75,-0.746,10
4.089,-9.902,-0.833,10
4.501,-9.088,0.124,9
4.098,-9.605,0.488,10
3.371,-10.706,0.718,10
2.212,-11.875,1.005,10
0.708,-12.143,0.584,9
-0.363,-11.137,-0.565,10
-1.177,-10.084,-1.905,10
-1.752,-9.299,-2.863,10
-1.848,-8.599,-3.332,10
-1.043,-7.728,-3.227,9
-0.124,-7.077,-2.537,10
0.689,-6.617,-1.608,10
1.359,-6.244,-0.995,10
1.886,-5.908,-0.775,10
2.269,-5.774,-0.881,9
2.403,-5.64,-1.426,10
2.355,-5.516,-2.231,10
2.355,-5.516,-2.92,9
2.451,-5.516,-2.92,10
2.748,-5.832,-3.102,10
2.815,-6.33,-2.71,10
2.729,-7.134,-1.829,9
2.566,-7.642,-1.168,10
2.48,-7.603,-0.861,10
2.604,-7.393,-0.9,10
2.786,-7.441,-1.398,10
3.217,-7.967,-2.461,9
3.246,-8.456,-3.514,10
2.422,-8.293,-3.112,10
1.015,-7.9,-1.58,10
0.172,-7.642,-0.306,9
0.392,-7.651,0.43,10
1.11,-7.785,1.082,10
1.982,-7.881,1.513,10
2.825,-8.121,0.928,9
3.485,-8.207,-1.12,10
3.821,-8.418,-3.332,10
3.725,-8.571,-3.505,10
2.47,-8.743,-2.557,9
1.752,-9.097,-2.193,10
1.446,-10.409,-2.806,10
1.225,-12.574,-3.198,10
1.206,-14.451,-2.93,10
1.139,-15.533,-2.614,9
0.354,-16.462,-3.217,10
-1.532,-16.874,-5.209,10
-4.548,-17.056,-7.22,10
-5.717,-16.663,-7.24,9
-4.596,-16.711,-4.213,10
-1.953,-15.878,-2.652,10
1.551,-14.805,-3.323,10
3.715,-14.01,-6.818,9
3.706,-13.206,-8.944,10
1.867,-13.158,-9.107,10
-0.153,-13.321,-7.575,10
-1.273,-12.143,-5.679,10
-1.379,-10.256,-3.916,9
-1.053,-9.251,-2.815,10
-0.373,-8.657,-2.537,10
0.478,-8.207,-2.499,10
1.043,-7.422,-3.064,9
0.842,-6.512,-3.428,10
-0.402,-6.014,-3.112,10
-1.398,-5.621,-2.078,10
-1.905,-5.659,-1.13,10
-1.924,-5.937,-0.507,9
-1.503,-5.937,-0.89,10
-1.225,-5.43,-1.388,10
-1.063,-4.529,-1.838,10
-1.493,-3.332,-2.068,9
-1.752,-2.442,-2.145,10
-1.589,-1.953,-2.02,10
-0.861,-2.011,-1.896,10
0.325,-2.403,-1.944,9
1.465,-2.892,-1.886,10
2.097,-3.725,-1.139,10
2.173,-4.932,0.057,10
1.781,-6.205,1.139,9
1.12,-7.278,1.513,10
0.507,-8.877,1.12,10
0.507,-8.877,1.12,10
-0.383,-11.559,0.162,9
-1.072,-13.742,-1.13,10
-1.561,-13.608,-2.671,10
-1.398,-11.53,-4.539,10
-0.248,-9.279,-5.698,9
1.139,-7.077,-6.215,10
2.365,-5.353,-5.602,10
2.853,-4.165,-4.395,10
1.58,-3.993,-2.346,10
-1.13,-5.238,0.488,9
-3.533,-7.048,0.928,10
-4.596,-8.686,0.335,10
-4.932,-10.026,-0.871,10
-4.05,-10.812,-2.863,9
-2.806,-12.258,-5.813,10
-1.666,-14.47,-9.385,10
-0.593,-17.63,-10.17,10
1.628,-19.651,-7.01,9
3.83,-19.421,-2.365,10
5.046,-16.749,1.79,10
4.999,-12.899,6.378,10
3.572,-10.256,7.431,9
0.603,-9.682,1.81,10
-0.191,-10.036,-6.426,10
1.8,-13.57,-11.051,10
2.087,-19.153,-7.201,10
2.451,18.99,-1.254,9
3.974,-19.211,0.076,10
4.778,-13.014,-1.417,10
2.93,-10.62,-2.691,10
0.948,-10.046,-0.699,9
0.976,-10.026,0.746,10
1.225,-10.524,0.354,10
1.072,-11.52,-0.718,10
0.967,-12.172,-0.823,9
0.756,-12.277,0.201,10
0.43,-11.951,1.608,10
0.871,-10.745,2.451,10
1.685,-9.595,2.298,9
1.924,-8.743,1.034,10
1.283,-8.044,-0.392,10
0.268,-7.613,-1.053,10
-0.565,-7.498,-0.775,10
-0.632,-7.192,-0.248,9
-0.277,-7.163,0.344,10
0.21,-7.326,0.699,10
0.861,-7.201,0.612,10
1.321,-6.742,0.258,9
1.541,-6.205,0.095,10
1.493,-5.305,-0.038,10
1.072,-4.472,-0.43,10
0.612,-4.118,-0.833,9
0.584,-4.357,-0.986,10
0.823,-5.315,-1.13,10
1.197,-6.445,-1.177,10
1.541,-7.125,-0.373,10
1.57,-7.259,0.842,9
1.57,-6.809,1.235,10
1.81,-5.793,0.593,10
2.039,-5.487,0.134,10
2.059,-5.832,0.124,9
2.059,-5.832,0,10
1.829,-6.579,0,10
0.928,-7.517,0.392,10
-0.421,-8.169,0.507,10
-1.455,-8.801,-0.344,9
-1.216,-8.81,-1.484,10
0.421,-8.303,-1.493,10
1.685,-7.891,-0.162,9
2.308,-8.389,0.086,10
2.288,-9.768,-1.005,10
1.723,-10.639,-2.547,10
0.986,-11.329,-3.849,10
0.402,-12.287,-3.869,9
0.478,-14.116,-3.696,10
1.312,-16.108,-3.916,10
2.288,-17.353,-3.974,10
2.806,-17.688,-3.648,9
2.26,-17.994,-3.983,10
-1.455,-18.684,-7.422,10
-4.52,-18.013,-10.438,10
-5.114,-17.717,-7.996,9
-2.039,-16.376,-4.395,10
1.8,-15.629,-2.652,10
6.876,-14.47,-2.806,10
9.662,-13.33,-7.23,9
8.264,-12.354,-8.532,10
3.514,-10.189,-6.052,10
-0.66,-7.364,-3.849,10
-3.926,-7.058,-3.112,10
-4.893,-8.513,-3.715,9
-3.782,-9.864,-4.156,10
-2.384,-10.544,-4.118,10
-1.244,-10.716,-3.476,10
-0.641,-10.247,-3.026,9
-0.785,-9.193,-3.055,10
-1.024,-8.14,-2.997,10
-0.976,-7.287,-2.71,10
-0.986,-6.358,-1.934,9
-1.493,-5.468,-0.277,10
-1.896,-4.357,1.197,10
-2.873,-3.447,1.8,10
-3.581,-2.911,1.474,9
-3.351,-3.131,0.354,10
-2.298,-3.715,-1.082,10
-0.9,-4.05,-2.317,10
0.517,-4.175,-2.987,10
1.752,-3.888,-2.48,9
2.633,-3.591,-1.206,10
2.518,-3.696,0,10
1.35,-3.926,0.459,10
0.44,-4.041,0.775,9
-0.229,-4.299,0.89,10
-0.9,-5.171,0.938,10
-1.628,-6.512,0.881,10
-2.173,-7.881,0.344,9
-2.145,-8.829,-0.497,10
-1.532,-9.193,-1.752,10
-0.766,-8.762,-3.399,10
0.268,-7.766,-5.305,10
1.139,-6.971,-8.034,9
1.369,-6.914,-10.065,10
0.737,-7.613,-8.877,10
-0.258,-7.613,-4.73,10
-0.258,-8.599,-4.73,9
-0.861,-9.414,0.181,10
-2.183,-9.959,2.355,10
-4.319,-10.649,1.532,10
-5.152,-11.118,1.101,9
-4.529,-11.463,-0.632,10
-2.576,-12.775,-4.807,10
0.593,-15.064,-9.212,10
3.562,-17.985,-10.381,9
5.928,-19.182,-8.743,10
7.086,-17.391,-1.79,10
4.568,-14.355,3.6,10
1.082,-12.392,4.395,10
-2.097,-11.319,0.593,9
-2.001,-11.051,-6.665,10
0.239,-11.971,-10.994,10
1.503,-15.524,-7.46,10
3.438,-19.134,-3.342,9
3.811,-18.904,-2.308,10
3.581,-15.38,-1.513,10
3.955,-11.348,-0.948,10
3.476,-9.126,-1.848,9
3.093,-9.136,-2.662,10
2.652,-10.065,-2.624,10
2.011,-11.061,-1.953,10
1.359,-11.846,-1.168,10
1.312,-12.162,-0.756,9
1.503,-11.999,-0.689,10
1.771,-11.281,-0.287,10
1.608,-10.429,0.526,10
1.35,-9.787,1.139,9
1.302,-9.212,1.292,10
1.417,-8.714,0.727,10
1.312,-8.169,-0.239,10
0.766,-7.757,-0.881,9
-0.248,-7.565,-1.13,10
-1.321,-7.402,-0.871,10
-2.087,-7.259,-0.565,10
-1.446,-6.847,-0.402,10
-0.009,-6.531,-0.316,9
0.804,-6.809,-0.402,10
1.474,-7.067,-0.565,10
1.886,-6.943,-0.9,9
1.963,-6.493,-1.149,10
1.819,-6.138,-1.359,10
1.752,-6.454,-1.072,10
1.982,-7.594,-0.565,10
2.422,-8.868,-0.287,9
3.055,-9.375,-0.239,10
3.457,-9.011,0.181,10
3.371,-8.101,0.268,10
3.16,-6.78,-0.383,9
2.355,-5.679,-1.283,10
0.555,-5.621,-2.432,10
-1.225,-6.042,-3.217,10
-2.269,-5.554,-1.359,9
-2.116,-4.999,0.469,10
-0.584,-6.655,0.086,10
1.532,-8.858,-0.881,10
3.007,-10.572,-0.162,10
4.07,-11.865,0.584,9
5.449,-11.281,-0.086,10
5.449,-11.281,-0.086,10
5.832,-10.074,-1.599,10
4.29,-10.113,-2.882,9
1.972,-11.013,-2.652,10
0.134,-11.568,-2.499,10
-1.149,-12.152,-3.552,10
-1.474,-13.618,-4.884,9
-0.45,-14.709,-4.491,10
-0.019,-16.472,-4.165,10
-1.053,-17.391,-7.527,10
-1.034,-16.73,-7.795,10
0.124,-15.246,-3.869,9
0.948,-13.464,-0.354,10
3.208,-11.396,0.239,10
6.272,-10.649,-1.503,9
5.564,-11.626,-7.594,10
2.154,-13.685,-11.501,10
-0.641,-15.361,-10.122,10
-3.131,-15.705,-7.431,10
-3.955,-14.192,-5.363,9
-3.122,-11.549,-3.6,10
-0.909,-8.628,-2.375,10
1.561,-6.569,-2.375,10
3.102,-5.851,-3.744,9
2.106,-6.655,-5.841,10
-0.402,-7.967,-7.067,10
-2.068,-8.322,-6.655,10
-2.662,-8.015,-4.089,9
-2.403,-7.661,-1.398,10
-1.752,-7.22,0.009,10
-1.685,-6.809,0.679,10
-2.308,-6.368,0.708,10
-2.614,-5.621,0.229,9
-2.451,-4.836,-1.216,10
-1.589,-4.309,-2.825,10
-0.239,-4.089,-4.338,10
1.312,-4.079,-4.74,9
2.279,-4.165,-3.773,10
2.671,-4.156,-1.953,10
2.614,-4.414,-0.392,10
1.628,-5.363,0.153,9
0.44,-6.358,0.612,10
-0.335,-7.01,0.775,10
-0.699,-7.68,0.775,10
-0.794,-8.542,0.373,10
-0.699,-8.858,0.181,9
-0.718,-8.552,-0.258,10
-0.497,-7.881,-1.436,10
0.363,-7.402,-2.777,10
1.388,-7.201,-4.165,9
2.432,-6.952,-5.286,10
2.758,-6.761,-6.09,10
1.877,-7.192,-6.186,10
-0.373,-8.101,-4.491,9
-2.183,-8.341,-2.221,10
-3.62,-8.264,-0.766,10
-4.338,-7.594,-0.373,10
-3.964,-6.215,-0.229,9
-2.442,-4.788,0.038,10
-0.814,-4.462,0,10
-0.497,-5.564,-2.078,10
-0.555,-7.575,-4.644,9
-0.555,-7.575,-8.015,10
0.124,-10.687,-8.015,10
0.363,-14.125,-8.14,10
0.842,-17.851,-5.315,10
2.48,-19.891,-4.759,9
4.06,19.555,-5.861,10
4.041,-20.216,-3.677,10
1.934,-15.983,3.265,10
-0.881,-13.158,4.616,10
-4.309,-12.411,-1.359,9
-3.39,-13.819,-10.735,10
2.671,-15.753,-13.455,10
5.085,-15.428,-5.717,9
4.338,-13.608,2.183,10
2.394,-12.162,2.892,10
0.699,-11.415,-0.804,10
0.689,-10.572,-3.667,10
1.599,-10.85,-2.422,9
2.126,-12.564,-0.134,10
2.384,-14.355,0.612,10
2.154,-15.073,-0.028,10
2.327,-14.087,-1.139,9
2.844,-11.291,-2.135,10
2.442,-9.509,-1.857,10
1.331,-8.944,-0.296,10
0.306,-8.552,0.842,9
-0.268,-8.054,1.273,10
-0.248,-7.508,0.66,10
0.248,-7.211,-0.574,10
0.114,-7.335,-1.541,9
-0.478,-7.661,-1.685,10
-1.005,-7.958,-1.407,10
-0.986,-8.044,-1.321,10
0.009,-7.642,-1.359,10
0.986,-7.278,-1.541,9
1.379,-7.431,-1.819,10
1.733,-7.881,-2.269,10
2.145,-8.437,-2.767,10
2.47,-8.657,-3.045,9
2.633,-8.37,-3.169,10
2.719,-7.642,-2.873,10
2.691,-7,-2.193,10
2.47,-6.426,-1.369,9
2.135,-5.928,-0.603,10
1.752,-5.497,0.009,10
1.398,-5.209,0.392,10
1.12,-5.554,0.21,9
1.082,-6.866,-0.038,10
1.379,-8.255,-0.21,10
1.991,-9.251,-0.507,10
2.767,-9.299,-0.775,10
3.332,-8.896,-0.478,9
3.409,-8.216,0.181,10
2.815,-7.249,0.708,10
2.135,-6.521,0.708,10
1.513,-6.454,0.526,9
0.909,-6.77,-0.239,10
0.632,-7.814,-1.513,10
0.976,-9.49,-2.882,10
2.02,-10.773,-3.495,9
3.246,-11.386,-3.179,10
4.108,-11.808,-3.141,10
4.022,-12.382,-3.801,10
4.022,-12.382,-3.801,9
2.585,-13.053,-4.185,10
1.063,-13.168,-4.146,10
0.44,-13.618,-3.466,10
0.229,-14.805,-4.194,10
0.21,-16.184,-6.445,9
-0.229,-16.816,-7.958,10
-0.373,-15.974,-6.55,10
-0.986,-15.284,-2.796,10
-1.877,-15.255,-1.561,9
-0.708,-14.393,-3.936,10
1.666,-14.796,-5.219,10
2.212,-14.844,-6.866,10
0.277,-13.579,-7.929,9
-2.087,-10.668,-7.249,10
-1.561,-7.91,-4.874,10
-0.373,-6.799,-3.457,10
0.124,-6.981,-3.39,10
0.248,-7.939,-4.299,9
-0.21,-8.954,-5.659,10
-0.948,-9.768,-7,10
-1.302,-10.352,-7.048,10
-0.986,-10.017,-5.755,9
-0.622,-8.705,-4.213,10
-0.852,-7.546,-3.409,10
-1.292,-6.655,-2.499,10
-1.244,-5.305,-1.991,9
-1.273,-3.859,-1.647,10
-1.091,-2.604,-1.177,10
-0.842,-1.848,-0.948,10
-0.67,-1.886,-1.474,9
-0.545,-2.844,-2.499,10
-0.181,-3.83,-3.303,10
0.545,-4.654,-3.658,10
1.369,-5.181,-3.6,10
1.963,-5.324,-3.189,9
2.585,-5.506,-2.365,10
2.039,-5.449,-1.513,10
1.149,-6.138,-1.321,10
0.239,-6.742,-0.928,9
-0.603,-7.144,-0.584,10
-1.158,-7.469,-0.248,10
-1.302,-7.9,0.181,10
-1.225,-8.456,0.134,9
-1.139,-8.916,-0.172,10
-0.938,-9.165,-0.89,10
-0.421,-9.002,-2.049,10
0.794,-8.418,-3.792,9
1.81,-7.517,-5.659,10
2.212,-6.914,-6.981,10
1.599,-6.943,-6.473,10
0.21,-7.517,-4.912,10
-1.398,-8.082,-3.083,9
-2.518,-8.513,-1.589,10
-2.959,-9.011,-1.446,10
-2.777,-9.251,-2.078,10
-2.288,-9.059,-2.518,9
-1.446,-8.542,-2.949,10
-0.641,-8.255,-3.562,10
-0.555,-9.251,-4.51,10
-0.852,-11.185,-5.688,10
-0.814,-11.185,-6.598,9
-0.814,-13.781,-6.598,10
0.306,-16.012,-6.531,10
2.815,-17.046,-4.979,9
5.276,-16.395,-1.963,10
6.129,-13.589,1.197,10
5.516,-9.72,3.217,10
2.231,-7.958,1.541,10
-0.794,-10.065,-2.806,9
-1.283,-17.171,-10.716,10
3.447,16.931,-13.072,10
6.981,18.061,-5.592,10
4.845,-14.738,2.288,9
0.287,-9.165,4.481,10
-2.93,-6.454,1.647,10
-2.796,-5.458,-1.742,10
-1.244,-6.933,-3.189,9
-0.114,-10.668,-2.547,10
0.44,-14.154,-1.886,10
1.177,-16.184,-1.953,10
1.675,-16.874,-2.47,9
2.221,-15.447,-2.461,10
2.882,-12.603,-1.474,10
2.758,-10.342,0,10
2.183,-9.078,1.005,10
1.896,-8.274,0.44,9
1.819,-7.824,-0.746,10
1.877,-7.68,-2.221,10
1.484,-7.967,-3.294,10
0.67,-8.456,-3.16,9
-0.047,-8.676,-2.413,10
0.105,-8.379,-1.474,10
0.66,-7.872,-0.746,10
0.957,-7.536,-0.545,9
1.35,-7.173,-0.986,10
1.704,-6.943,-1.628,10
1.857,-6.847,-2.355,10
1.944,-7.038,-2.978,10
1.829,-7.431,-3.399,9
1.656,-7.69,-3.62,10
1.493,-7.632,-3.62,10
1.273,-7.23,-3.016,10
1.158,-6.713,-2.03,9
1.197,-6.263,-1.082,10
1.063,-6.081,-0.497,10
1.283,-5.995,0.22,10
1.168,-6.435,0.938,9
1.053,-6.866,1.359,10
1.015,-7.326,0.507,10
1.283,-7.623,-0.191,10
1.656,-7.661,-1.12,9
1.379,-7.68,-0.804,10
1.015,-7.738,-0.201,10
1.072,-8.044,0.105,10
1.388,-8.149,-0.009,10
1.714,-8.025,-0.775,9
1.819,-8.149,-1.589,10
1.982,-8.446,-2.365,10
2.059,-8.724,-2.413,10
2.202,-8.801,-1.867,9
2.03,-8.743,-2.202,10
1.493,-9.193,-3.916,10
1.493,-9.193,-5.889,10
0.871,-10.189,-5.889,9
1.091,-11.252,-5.918,10
1.829,-12.22,-4.893,10
2.26,-13.407,-4.376,10
2.384,-14.939,-4.51,9
2.413,-15.533,-4.616,10
0.22,-16.29,-7.096,10
-0.957,-16.309,-7.316,10
-1.101,-16.184,-4.261,10
-0.076,-14.901,-1.359,9
1.762,-13.464,-0.114,10
2.576,-12.373,-2.796,10
3.179,-11.358,-5.305,10
1.771,-11.329,-6.521,9
-1.848,-12.143,-7.91,10
-4.022,-11.76,-7.987,10
-3.275,-10.907,-5.343,10
-2.068,-10.639,-3.131,10
-1.197,-10.563,-2.604,9
-0.881,-10.735,-4.146,10
-1.197,-11.367,-6.282,10
-1.168,-11.405,-7.565,10
-0.823,-10.333,-7.374,9
-0.919,-8.925,-6.033,10
-1.388,-7.795,-4.663,10
-1.695,-7.163,-3.409,10
-1.637,-6.694,-2.652,9
-1.264,-6.186,-2.269,10
-0.976,-5.612,-2.078,10
-0.411,-4.855,-2.24,10
-0.019,-4.156,-2.652,9
0.181,-3.543,-2.624,10
0.057,-3.303,-2.394,10
0.172,-3.39,-2.106,10
0.306,-3.878,-2.24,10
0.679,-4.357,-2.604,9
0.842,-4.75,-2.911,10
0.737,-5.037,-2.987,10
0.593,-5.257,-2.863,10
0.536,-5.65,-2.547,9
0.478,-6.09,-2.097,10
0.325,-6.387,-1.455,10
0.162,-6.588,-0.861,10
-0.153,-6.761,-0.469,9
-0.593,-7.096,-0.287,10
-0.986,-7.527,-0.268,10
-1.187,-7.824,-0.459,10
-1.082,-7.776,-1.063,9
-0.507,-7.316,-2.327,10
0.268,-6.981,-4.261,10
0.967,-6.885,-6.224,10
0.89,-7.23,-7.192,9
0.067,-7.891,-6.713,10
-0.957,-8.427,-5.334,10
-1.81,-9.021,-3.6,10
-2.451,-9.318,-1.838,10
-2.557,-9.414,-0.727,9
-2.614,-9.433,-1.206,10
-2.815,-9.643,-2.403,10
-2.959,-10.352,-3.936,10
-3.045,-11.501,-5.506,9
-3.045,-11.501,-5.506,10
-2.863,-13.11,-6.378,10
-1.991,-15.054,-6.818,10
-0.612,-17.152,-6.665,9
1.81,-17.496,-5.286,10
3.945,-15.504,-3.639,10
5.928,-10.984,-0.976,10
5.276,-7.297,2.097,10
2.873,-8.724,-0.89,9
3.734,-15.897,-7.441,10
8.044,19.479,-10.409,10
10.275,-19.823,-6.732,10
7.393,-12.813,-0.89,9
0.823,-7.651,-0.009,10
-3.275,-5.123,-3.907,10
-1.177,-5.669,-1.944,10
1.091,-10.256,3.763,9
1.11,-16.184,3.035,10
0.833,-19.172,-1.857,10
2.164,-16.96,-5.295,10
3.112,-12.411,-4.204,9
2.681,-9.672,-1.379,10
1.302,-9.394,0.833,10
0.555,-9.71,1.81,10
0.172,-9.299,1.57,9
-0.019,-8.197,0.526,10
-0.373,-7.517,-0.287,10
-0.526,-7.527,-0.565,10
-0.565,-8.14,-0.526,10
-0.689,-9.04,-0.296,9
-0.076,-9.318,-0.239,10
0.756,-8.628,-0.756,10
1.158,-8.073,-1.302,10
1.331,-7.881,-1.561,9
1.493,-8.063,-1.465,10
1.8,-8.437,-1.254,10
2.173,-8.935,-1.446,10
2.604,-9.356,-2.106,9
2.873,-9.318,-2.815,10
3.064,-8.734,-3.217,10
2.978,-7.872,-3.122,10
2.394,-7.029,-2.566,10
1.8,-6.339,-1.896,9
1.302,-6.081,-1.101,10
0.967,-5.928,-0.565,10
0.603,-6.263,-0.181,10
0.316,-6.991,-0.43,9
0.076,-7.747,-1.015,10
0.172,-8.159,-1.13,10
0.517,-8.101,-0.871,10
0.814,-8.025,-0.565,9
1.187,-7.939,-0.019,10
1.599,-7.977,0.373,10
1.723,-8.149,0.679,10
1.312,-8.283,0.181,9
0.756,-8.331,-0.66,10
0.335,-8.264,-0.995,10
0.411,-8.13,-1.513,10
0.737,-8.015,-1.522,9
1.216,-7.967,-1.398,10
1.714,-8.025,-1.043,10
2.02,-8.389,-1.493,10
2.02,-8.389,-2.767,10
2.106,-9.059,-2.767,9
2.011,-9.461,-3.888,10
1.857,-9.404,-3.734,10
1.924,-9.883,-2.47,10
1.12,-12.114,-2.633,9
0.881,-15.112,-4.213,10
1.513,-17.554,-5.477,10
1.934,-18.033,-7.718,10
1.063,-17.707,-8.829,10
-1.034,-16.299,-7.201,9
-1.762,-14.671,-3.418,10
-0.057,-13.378,-0.9,10
2.786,-12.459,-0.373,10
3.418,-11.597,-3.849,9
2.422,-12.114,-7.259,10
1.043,-13.637,-9.998,10
-1.695,-13.254,-10.754,10
-2.662,-11.635,-7.891,9
-1.915,-10.515,-4.05,10
-0.363,-10.084,-2.25,10
1.082,-9.854,-2.719,10
1.005,-10.026,-4.242,9
0.459,-9.94,-5.468,10
-0.871,-9.49,-6.138,10
-1.8,-8.59,-5.765,10
-2.106,-7.862,-4.683,10
-1.474,-6.914,-3.198,9
-0.852,-5.87,-2.652,10
-0.488,-5.142,-2.164,10
-0.373,-4.185,-1.733,10
-0.545,-3.351,-1.417,9
-0.574,-2.633,-1.331,10
-0.22,-2.442,-1.896,10
0.248,-2.968,-2.614,10
0.181,-3.648,-2.758,9
-0.517,-3.907,-2.126,10
-1.082,-4.156,-1.522,10
-0.814,-4.635,-1.34,10
-0.201,-5.267,-1.637,9
0.383,-5.87,-2.078,10
0.766,-6.445,-2.173,10
0.651,-6.991,-2.202,10
0.287,-7.469,-2.212,9
-0.038,-7.9,-2.231,10
-0.172,-8.197,-2.212,10
-0.239,-8.264,-2.116,10
-0.383,-8.255,-1.704,10
-0.459,-8.178,-1.379,9
-0.296,-8.082,-1.35,10
0.134,-8.063,-1.896,10
1.082,-7.967,-2.691,10
2.011,-7.565,-3.792,9
2.317,-6.904,-4.912,10
2.03,-6.627,-5.832,10
0.909,-6.78,-5.861,10
-0.469,-7.278,-4.75,9
-1.513,-8.092,-3.418,10
-1.905,-8.944,-2.844,10
-1.857,-10.074,-2.806,10
-1.723,-10.639,-3.122,9
-1.589,-10.687,-3.888,10
-1.139,-10.687,-4.462,10
-1.139,-10.371,-4.462,10
-0.43,-9.797,-4.807,10
0.66,-10.132,-4.539,9
1.934,-12.794,-4.146,10
3.189,-16.625,-2.815,10
4.548,-18.971,-1.072,10
4.932,-16.472,1.35,9
3.993,-12.928,0.43,10
2.624,-10.63,-0.651,10
1.474,-9.691,-0.172,10
0.134,-10.994,-2.451,9
-0.526,-17.295,-5.133,10
0.785,16.366,-5.334,10
3.189,17.975,-4.721,10
5.276,-13.56,-1.043,10
2.767,-8.858,1.417,9
-1.771,-7.613,0.181,10
-3.849,-7.556,-0.814,10
-2.279,-8.178,0.574,10
0.009,-9.902,1.934,9
1.407,-11.722,1.513,10
1.896,-12.717,0.287,10
2.078,-12.966,-1.561,10
2.422,-11.971,-2.528,9
2.528,-10.17,-1.264,10
2.001,-9.002,0.804,10
1.465,-8.485,1.944,10
1.005,-7.852,1.474,9
0.574,-7.307,-0.124,10
0.019,-7.46,-2.231,10
-0.277,-8.149,-3.6,10
0.038,-8.992,-2.509,10
0.708,-9.749,-0.861,9
1.12,-10.18,-0.134,10
1.532,-9.825,-0.421,10
2.011,-8.781,-1.216,10
2.183,-7.632,-1.781,9
2.039,-6.636,-2.097,10
1.733,-6.023,-2.432,10
1.216,-5.755,-3.007,10
0.651,-5.899,-3.294,10
0.402,-6.358,-3.16,9
0.325,-6.885,-2.892,10
0.44,-7.211,-2.394,10
0.842,-7.383,-1.264,9
1.244,-7.077,0.44,10
1.599,-6.416,1.8,10
2.02,-6.062,1.35,10
2.777,-6.129,-0.699,10
3.591,-6.272,-1.647,9
3.859,-6.77,-0.038,10
3.667,-7.489,1.359,10
2.949,-8.839,0.45,10
1.972,-9.356,-1.312,9
1.053,-9.002,-2.279,10
0.699,-8.283,-1.532,10
0.574,-8.015,-0.383,10
0.201,-8.264,-0.459,9
-0.373,-9.174,-2.298,10
-0.986,-11.003,-5.765,10
-1.12,-12.488,-7.68,10
-0.9,-13.043,-5.592,9
-0.9,-13.043,-2.614,10
-0.143,-13.819,-2.614,10
1.12,-15.734,-1.982,10
2.336,-18.454,-4.635,10
2.365,20.408,-8.801,9
1.848,20.36,-9.346,10
0.22,-19.191,-6.866,10
0.191,-16.299,-4.213,10
2.748,-13.426,-3.658,9
3.581,-11.3,-5.947,10
1.608,-10.342,-7.201,10
