x,y,z,dt
0.727,-5.449,1.359,10
0.105,-6.387,3.629,10
-0.287,-7.441,5.305,10
-0.239,-8.207,6.311,9
0.574,-8.781,5.516,10
2.135,-9.787,3.428,10
3.725,-10.802,0.814,10
4.367,-11.741,-1.426,9
4.338,-12.507,-1.838,10
3.667,-12.114,-0.89,10
2.48,-11.3,-0.181,10
1.417,-10.419,-0.047,9
0.574,-9.576,-0.497,10
0.009,-9.203,-1.388,10
-0.277,-9.193,-2.039,10
-0.277,-9.193,-2.413,10
-0.335,-9.299,-2.413,9
-0.191,-9.299,-2.365,10
0.22,-8.58,-1.781,10
0.565,-7.939,-0.565,10
0.794,-8.015,0.632,9
1.043,-8.437,1.398,10
1.254,-9.117,1.618,10
1.675,-9.433,1.503,10
2.087,-10.046,0.957,9
2.126,-10.256,0.363,10
2.193,-9.969,0.248,10
2.336,-9.356,0.9,10
2.164,-8.868,1.541,9
1.991,-8.657,1.532,10
1.953,-8.877,1.436,10
1.723,-9.155,1.13,10
1.426,-9.27,0.814,10
1.187,-9.404,0.699,9
0.938,-9.433,0.679,10
0.861,-9.394,0.756,10
0.612,-9.318,0.737,10
0.699,-9.653,0.612,9
0.823,-9.777,0.718,10
0.814,-9.94,0.948,10
1.005,-9.979,1.149,10
1.312,-10.074,1.312,9
1.599,-10.457,1.292,10
1.79,-10.754,1.091,10
2.097,-10.793,1.216,10
2.375,-10.86,1.158,9
2.537,-11.042,1.015,10
2.48,-11.185,0.967,10
2.279,-11.07,1.11,10
1.857,-10.687,1.082,10
1.685,-10.362,0.89,9
1.656,-10.16,0.814,10
1.561,-10.093,0.89,10
1.484,-10.122,0.833,10
1.082,-10.467,-0.105,9
0.948,-10.505,-0.699,10
1.283,-10.524,-0.67,10
1.934,-11.118,-0.478,10
2.681,-12.21,-0.344,9
3.562,-12.401,0,10
4.414,-12.354,1.024,10
4.434,-12.813,1.675,10
4.28,-12.966,1.704,10
3.38,-12.679,1.359,9
1.953,-12.392,1.714,10
0.632,-12.325,2.173,10
-1.177,-12.152,2.001,10
-3.581,-12.325,0.325,9
-5.535,-12.957,-1.896,10
-7.067,-13.187,-2.786,10
-8.207,-13.254,-2.375,10
-7.948,-12.871,-1.829,9
-6.004,-12.038,-1.158,10
-2.853,-11.386,-0.105,10
-2.853,-11.386,-0.105,10
0.181,-11.453,1.723,9
2.652,-12.306,2.47,10
4.596,-13.244,1.695,10
6.11,-12.899,0.134,10
6.761,-11.817,-0.909,9
5.889,-10.18,-0.584,10
4.137,-8.322,-0.373,10
2.078,-7.374,-0.632,10
0.134,-7.46,-0.478,10
-0.976,-7.354,-0.804,9
-1.484,-7.393,-1.312,10
-1.781,-6.914,-2.298,10
-1.168,-6.464,-3.227,10
-0.373,-6.339,-3.351,9
0.402,-6.33,-2.671,10
0.976,-6.636,-2.116,10
1.197,-7.096,-1.877,10
1.283,-7.096,-2.24,10
0.852,-6.971,-2.384,9
0.316,-6.818,-2.24,10
-0.105,-6.713,-2.078,10
-0.22,-6.531,-1.742,10
-0.421,-6.521,-1.695,9
-0.632,-6.493,-1.742,10
-0.871,-6.368,-1.819,10
-0.833,-6.081,-1.886,10
-0.43,-5.813,-2.202,9
0.229,-5.765,-2.738,10
0.555,-5.832,-3.169,10
1.302,-5.631,-3.236,10
1.551,-5.851,-3.418,9
1.254,-6.54,-3.821,10
1.388,-7.422,-4.07,10
1.742,-8.561,-4.299,10
2.193,-9.749,-4.386,9
3.064,-10.486,-4.769,10
3.428,-10.802,-5.42,10
3.62,-10.563,-6.11,10
3.294,-9.921,-6.924,10
3.208,-8.791,-7.019,9
3.275,-7.843,-6.876,10
3.265,-7.623,-6.588,10
3.217,-8.054,-5.822,10
2.968,-9.107,-5.008,9
2.652,-10.237,-4.328,10
2.327,-10.726,-3.84,10
2.231,-10.16,-4.079,10
2.26,-9.126,-5.075,9
1.742,-9.03,-6.062,10
0.89,-10.457,-6.368,10
-0.354,-12.679,-5.717,10
-1.541,-15.38,-4.548,9
-2.068,-18.253,-2.729,10
-2.202,-19.364,0.67,10
-2.93,-17.908,3.62,10
-2.681,-14.03,1.877,10
-0.679,-10.065,-2.662,9
1.455,-10.065,-4.788,10
1.455,-6.493,-4.788,10
2.662,-3.007,-3.418,10
1.991,-1.57,-0.995,9
1.762,-1.8,1.57,10
1.446,-4.328,3.687,10
1.005,-7.9,4.941,10
1.283,-10.113,5.592,9
1.8,-11.501,4.922,10
2.384,-12.469,2.815,10
2.71,-13.321,0.411,10
2.987,-13.292,-1.015,9
2.288,-12.009,-1.704,10
0.948,-10.218,-1.474,10
-0.172,-8.609,-0.804,10
-1.149,-7.642,-0.162,10
-1.857,-7.498,0.143,9
-1.924,-8.35,-0.114,10
-1.359,-9.528,-0.746,10
0.536,-10.228,-0.201,10
2.26,-10.726,-0.019,9
1.35,-11.319,-2.863,10
1.12,-10.208,-1.972,10
2.298,-8.877,1.005,10
2.394,-8.427,1.838,9
2.193,-8.504,1.493,10
2.202,-8.877,1.034,10
2.48,-9.299,0.861,10
2.576,-9.691,1.024,10
2.576,-9.758,1.321,9
2.202,-9.567,1.484,10
2.24,-9.576,1.848,10
2.087,-9.279,1.637,10
2.011,-9.107,1.388,9
2.087,-9.088,1.216,10
2.078,-9.299,0.89,10
1.819,-9.394,0.478,10
1.618,-9.232,0.517,9
1.225,-9.212,0.775,10
0.746,-9.327,0.881,10
0.679,-9.548,0.871,10
0.517,-9.701,0.756,9
0.718,-9.94,0.45,10
0.823,-9.864,0.373,10
1.11,-9.605,0.316,10
1.455,-9.212,0.383,10
1.829,-9.155,0.565,9
1.991,-9.471,0.919,10
2.039,-9.931,1.312,10
1.991,-10.534,1.704,10
1.838,-11.3,1.848,9
1.762,-11.329,1.886,10
1.426,-11.137,1.417,10
0.928,-10.927,0.746,10
0.555,-10.697,0.105,9
0.584,-10.62,0.057,10
0.957,-10.63,0.574,10
1.446,-10.572,1.254,10
1.924,-10.304,1.388,9
1.991,-10.304,0.766,10
1.991,-10.228,0.766,10
1.877,-10.534,0.143,10
2.078,-11.252,0.258,10
2.461,-12.488,0.612,9
2.873,-13.895,0.651,10
3.361,-14.106,0.22,10
3.734,-13.436,0.22,10
3.045,-12.823,0.354,9
2.24,-12.21,0.622,10
1.81,-11.568,1.015,10
1.388,-11.166,1.321,10
0.43,-10.429,1.264,9
-1.139,-11.291,1.273,10
-2.71,-11.185,-0.076,10
-4.089,-11.185,-1.398,10
-4.874,-11.358,-1.704,9
-4.912,-11.492,-1.685,10
-4.05,-11.616,-1.426,10
-2.365,-11.137,-0.804,10
-0.574,-10.869,0.21,10
1.091,-10.534,1.149,9
2.126,-10.888,1.982,10
2.959,-11.836,1.656,10
3.687,-12.267,0.526,10
4.06,-11.961,-0.181,9
3.888,-11.08,-0.842,10
2.777,-9.979,-1.082,10
1.493,-9.193,-0.727,10
0.699,-8.944,-0.756,9
-0.134,-8.714,-1.063,10
-0.229,-8.494,-0.986,10
-0.296,-7.92,-1.848,10
-0.632,-7.594,-2.24,10
-0.363,-7.728,-2.078,9
-0.076,-8.082,-1.857,10
0.258,-8.58,-1.465,10
0.488,-8.647,-1.264,10
0.651,-8.599,-1.283,9
0.402,-8.552,-1.455,10
-0.344,-8.331,-1.79,10
-0.823,-7.958,-1.829,10
-0.938,-7.441,-1.924,9
-0.814,-6.866,-2.011,10
-0.536,-6.55,-1.963,10
-0.622,-6.148,-1.934,10
-0.842,-5.937,-2.001,9
-0.814,-5.64,-1.972,10
-0.248,-5.075,-2.039,10
0.277,-4.778,-2.336,10
0.986,-4.558,-2.7,10
1.503,-4.635,-3.045,9
1.685,-4.778,-3.342,10
1.829,-4.96,-3.687,10
1.944,-5.612,-4.079,10
1.972,-6.684,-4.405,9
2.154,-7.785,-4.616,10
2.24,-8.571,-5.085,10
2.336,-9.203,-5.659,10
2.422,-9.203,-6.502,9
2.422,-9.931,-6.502,10
2.71,-10.429,-6.962,10
3.399,-10.726,-7.441,10
4.309,-11.013,-7.623,9
5.046,-11.291,-7.278,10
5.295,-11.53,-6.196,10
4.616,-11.501,-5.152,10
3.198,-10.917,-4.434,10
1.829,-10.113,-4.261,9
0.804,-10.304,-4.912,10
-0.172,-12.631,-6.215,10
-1.599,-15.792,-6.646,10
-2.729,-18.55,-4.807,9
-2.796,-19.785,-1.11,10
-2.403,-18.1,2.566,10
-2.183,-14.221,3.055,10
-1.264,-10.247,-0.565,9
-0.43,-6.033,-4.28,10
0.316,-1.953,-4.826,10
0.852,0.967,-2.375,10
0.383,0.967,0.565,9
1.043,-1.158,2.834,10
1.972,-5.861,4.242,10
2.308,-11.08,5.2,10
2.729,-14.413,5.324,10
3.926,-15.6,3.955,9
4.702,-15.591,2.001,10
4.156,-14.709,0.995,10
3.055,-11.894,0,10
1.57,-9.26,-0.316,9
0.153,-7.029,-0.268,10
-1.158,-5.966,0.402,10
-2.499,-6.1,0.44,10
-3.524,-8.274,-0.383,9
-3.936,-10.4,-1.551,10
-3.351,-12.009,-2.145,10
-1.053,-12.095,-1.379,10
1.149,-10.793,-0.124,10
2.26,-9.27,1.13,9
2.863,-8.121,1.857,10
3.246,-7.958,1.934,10
3.476,-8.647,1.551,10
3.591,-9.423,1.321,9
3.677,-9.988,1.149,10
3.62,-10.103,1.264,10
3.485,-9.844,1.522,10
3.064,-9.461,1.637,9
2.557,-9.155,1.848,10
2.365,-9.069,1.991,10
1.781,-9.251,1.34,10
1.647,-9.088,1.187,9
1.34,-8.906,0.871,10
0.871,-9.107,0.727,10
0.622,-9.461,0.699,10
0.574,-9.394,0.823,9
0.507,-9.241,0.967,10
0.44,-9.184,0.995,10
0.44,-9.184,0.967,10
0.517,-9.394,0.967,10
0.632,-9.768,0.852,9
0.852,-10.084,0.679,10
1.206,-10.39,0.459,10
1.666,-10.477,0.497,10
2.059,-10.505,0.689,9
2.25,-10.601,0.689,10
2.336,-10.649,0.67,10
2.193,-10.716,0.737,10
1.781,-10.582,0.651,10
1.13,-10.4,0.373,9
0.689,-10.333,0,10
0.708,-10.314,-0.229,10
1.101,-10.477,0.181,10
1.723,-10.448,0.976,9
2.116,-10.304,1.513,10
2.039,-10.189,1.273,10
1.685,-10.477,0.469,10
1.398,-11.415,-0.095,9
1.522,-12.698,-0.248,10
2.03,-13.388,-0.258,10
2.681,-13.196,0.124,10
3.361,-13.014,0.641,9
3.62,-12.938,0.938,10
3.466,-12.698,1.273,10
3.093,-12.181,1.666,10
2.777,-11.76,2.116,9
1.446,-11.712,2.173,10
-0.593,-11.741,1.063,10
-2.652,-11.961,-0.737,10
-4.319,-12.306,-2.03,10
-5.41,-12.296,-2.547,9
-5.755,-12.152,-2.106,10
-4.817,-11.942,-0.727,10
-3.064,-11.587,0.727,10
-1.024,-11.109,1.628,10
0.842,-10.907,2.595,9
2.011,-11.482,3.064,10
2.92,-11.827,1.857,10
3.533,-11.817,0.928,9
3.438,-11.444,0.66,10
2.863,-10.955,0.047,10
2.068,-10.438,-0.526,10
1.302,-9.787,-0.689,9
0.976,-9.203,-0.766,10
0.775,-8.504,-1.015,10
0.67,-7.939,-1.704,10
0.143,-7.402,-2.499,10
-0.248,-7.077,-3.169,9
-0.469,-6.866,-2.815,10
-0.191,-6.885,-1.982,10
0.191,-6.981,-1.704,10
0.421,-7.105,-1.618,9
0.335,-7.374,-1.656,10
0.047,-7.354,-1.915,10
-0.507,-7.125,-2.059,10
-0.478,-6.924,-1.886,9
-0.478,-6.924,-1.647,10
-0.344,-6.397,-1.647,10
-0.344,-6.186,-1.465,10
-0.45,-6.081,-1.436,9
-0.574,-5.956,-1.321,10
-0.555,-5.669,-1.302,10
-0.383,-5.219,-1.589,10
-0.277,-5.008,-2.202,10
0.641,-4.673,-2.576,9
1.091,-4.797,-2.806,10
0.804,-5.353,-3.112,10
0.66,-6.09,-3.38,10
0.881,-7.192,-3.658,9
1.522,-8.542,-4.05,10
2.355,-9.739,-4.548,10
2.748,-10.869,-5.152,10
3.026,-11.817,-6.186,9
3.342,-11.913,-7.374,10
3.706,-11.156,-8.073,10
4.041,-10.256,-8.188,10
4.003,-9.94,-7.805,9
3.811,-10.314,-6.914,10
3.648,-10.994,-5.477,10
3.236,-11.358,-3.888,10
2.327,-10.678,-3.6,10
1.57,-8.935,-4.529,9
0.766,-7.958,-6.205,10
0.325,-8.561,-7.671,10
0.095,-10.017,-8.006,10
0.067,-11.76,-7.019,9
0.114,-14.575,-4.865,10
-0.316,-18.243,-0.852,10
-1.532,-20.475,3.476,10
-2.078,-19.019,4.07,10
-0.967,-13.56,-0.89,9
1.81,-6.732,-6.56,10
3.246,-0.363,-5.707,10
1.675,2.355,-1.225,9
-0.411,0.852,2.097,10
-1.177,-2.489,4.616,10
-1.264,-6.78,6.119,10
-0.565,-10.86,6.11,10
1.436,-13.761,5.008,9
3.993,-15.897,2.375,10
5.65,-16.855,0.976,10
6.426,-14.805,0.067,10
5.037,-11.099,0.134,9
2.585,-8.398,0.517,10
0.679,-6.54,0.632,10
-0.641,-5.612,0.909,10
-1.656,-6.253,0.45,10
-2.614,-8.456,-0.565,9
-2.978,-10.237,-1.426,10
-2.547,-11.511,-1.426,10
-1.57,-11.52,-0.373,10
0.057,-10.352,0.938,9
1.379,-9.212,1.283,10
2.193,-8.753,0.775,10
2.193,-8.753,0.775,10
2.298,-8.829,-0.153,9
2.633,-8.695,-0.488,10
2.47,-9.232,-0.555,10
2.47,-9.739,-0.316,10
2.719,-9.806,0.201,10
2.806,-9.548,0.804,9
2.767,-9.184,1.407,10
2.652,-8.839,1.762,10
2.547,-8.772,1.953,9
2.451,-8.81,1.79,10
2.346,-8.868,1.35,10
2.26,-8.916,0.727,10
2.059,-9.002,0.45,10
1.781,-9.05,0.316,9
1.407,-9.002,0.507,10
0.871,-9.174,0.679,10
0.526,-9.308,0.957,10
0.497,-9.289,1.321,9
0.478,-9.26,1.58,10
0.507,-9.327,1.426,10
0.488,-9.643,1.034,10
0.67,-10.026,0.679,9
1.024,-10.247,0.478,10
1.216,-10.39,0.679,10
1.312,-10.658,1.053,10
1.292,-10.975,1.302,9
1.388,-11.233,1.216,10
1.35,-11.319,0.66,10
1.302,-11.109,0.296,10
1.455,-10.86,0.421,10
1.695,-10.783,0.641,9
1.982,-10.697,0.919,10
2.164,-10.611,1.206,10
2.126,-10.611,0.871,10
2.087,-10.582,0.201,9
2.135,-10.457,-0.172,10
2.336,-11.061,0.373,10
2.652,-12.919,0.804,10
3.093,-14.116,0.248,9
3.667,-13.187,0.105,10
3.773,-12.909,0.967,10
3.552,-13.541,1.13,10
3.208,-13.397,0.814,9
3.485,-12.545,0.909,11
3.093,-11.722,1.379,9
1.838,-11.233,1.8,10
0.153,-10.706,1.877,10
-2.03,-10.228,1.043,9
-3.897,-10.18,-0.239,10
-5.372,-10.764,-1.063,10
-6.684,-11.597,-1.714,10
-7.45,-12.315,-1.991,10
-6.157,-12.612,-1.283,9
-3.351,-11.702,-0.67,10
-0.622,-10.572,0.373,10
1.35,-10.496,1.618,9
2.116,-11.635,2.02,10
2.116,-11.635,2.02,10
2.576,-13.168,0.641,10
3.198,-13.627,-0.679,10
3.581,-12.823,-1.043,9
3.371,-11.31,-0.842,10
2.394,-9.892,-1.005,10
1.398,-9.107,-0.986,10
0.861,-8.762,-0.861,9
0.727,-8.159,-0.459,10
1.072,-7.22,-0.478,10
1.532,-6.473,-1.388,10
1.292,-5.966,-2.633,9
1.005,-5.889,-2.806,10
0.517,-6.023,-2.327,10
0.086,-6.272,-1.81,10
-0.21,-6.78,-1.666,9
-0.526,-7.153,-1.944,10
-0.727,-7.211,-2.298,10
-0.957,-7.058,-2.662,10
-0.842,-6.722,-2.576,10
-0.545,-6.416,-2.394,9
-0.316,-6.445,-2.049,10
-0.45,-6.301,-1.675,10
-0.536,-6.023,-1.685,10
-0.488,-5.631,-1.771,9
-0.306,-5.19,-1.915,10
0.268,-4.51,-2.231,10
0.881,-4.242,-2.652,10
1.034,-4.625,-2.94,9
0.842,-5.161,-3.294,10
0.881,-5.822,-3.495,10
1.493,-6.924,-3.677,10
2.279,-8.513,-3.955,10
2.901,-10.409,-4.261,9
3.246,-12.411,-4.721,10
3.38,-13.56,-6.042,10
3.15,-13.321,-7.584,10
2.796,-12.239,-8.437,9
3.189,-11.741,-8.283,10
4.261,-12.248,-7.651,10
5.228,-12.852,-5.43,10
4.932,-12.842,-3.035,9
2.873,-11.434,-3.055,10
0.9,-8.13,-4.635,10
-0.114,-4.692,-7,10
-0.804,-3.265,-9.203,9
-0.919,-4.855,-9.155,10
-0.526,-8.178,-7.402,10
-0.689,-12.258,-4.577,10
-1.264,-17.429,-0.143,10
-2.403,18.741,5.142,9
-3.61,17.209,8.063,10
-3.955,-20.513,5.305,10
-0.708,-13.311,-2.758,10
3.303,-5.975,-8.983,9
4.683,0.785,-9.021,10
3.102,3.62,-2.643,10
0.526,1.848,2.011,10
0.526,1.848,5.142,9
-0.593,-1.924,5.142,10
-0.928,-7.01,6.914,10
-0.833,-11.635,7.383,10
0.325,-14.049,5.698,9
2.518,-15.303,2.566,10
3.974,-16.108,-0.086,10
4.472,-15.064,-1.561,10
3.907,-12.306,-0.967,10
2.652,-8.848,0.124,9
1.149,-6.387,0.737,10
0.076,-5.219,1.13,10
-0.986,-6.071,0.727,10
-1.905,-8.532,-0.335,9
-1.963,-10.591,-1.024,10
-0.842,-11.549,-0.679,10
0.995,-10.888,0.383,10
2.375,-9.854,1.369,9
3.102,-8.896,2.059,10
3.552,-8.389,2.011,10
3.667,-8.571,1.503,10
3.38,-9.184,0.737,9
3.074,-9.777,0.067,10
2.844,-10.017,-0.095,10
2.681,-9.749,0.095,10
2.279,-9.318,0.469,10
1.896,-8.916,0.967,9
1.685,-8.619,1.446,10
1.551,-8.619,1.474,10
1.484,-8.81,1.398,10
1.704,-8.848,1.034,9
1.8,-9.03,0.842,10
1.752,-9.26,0.861,10
1.57,-9.461,0.718,10
1.58,-9.318,0.775,9
1.177,-9.251,0.679,10
0.967,-9.27,0.766,10
0.881,-9.461,0.909,10
0.842,-9.749,0.833,10
1.063,-10.132,0.928,9
1.235,-10.381,0.957,10
1.331,-10.544,1.082,10
1.407,-10.716,1.158,10
1.474,-10.812,1.024,9
1.493,-10.754,0.842,10
1.273,-10.62,0.737,10
0.986,-10.438,0.804,10
0.708,-10.314,0.766,9
0.708,-10.304,0.622,10
1.158,-10.4,0.497,10
1.8,-10.438,0.507,10
2.25,-10.563,0.545,9
2.432,-10.582,0.603,10
2.193,-10.62,0.306,10
1.781,-10.687,0.181,10
1.503,-11.109,0.363,9
1.493,-12.44,0.574,10
1.819,-13.934,0.411,10
2.317,-13.934,-0.028,10
2.317,-14.135,-0.028,10
3.045,-13.713,0.306,9
3.581,-13.666,0.871,10
3.945,-13.072,0.928,10
4.635,-12.162,0.995,10
4.232,-11.53,1.292,9
2.93,-10.917,1.369,10
1.091,-10.524,1.225,10
-1.398,-10.917,0,10
-3.371,-11.865,-1.426,9
-5.008,-12.852,-2.317,10
-5.583,-13.742,-2.154,10
-4.721,-13.599,-1.551,10
-2.442,-12.095,-0.459,10
0.114,-10.86,0.938,9
1.829,-10.706,1.781,10
3.083,-11.722,1.618,10
4.175,-12.507,0.181,10
4.874,-12.085,-0.995,9
4.644,-10.936,-1.101,10
2.93,-9.739,-0.679,10
1.149,-8.973,-0.229,10
-0.153,-8.82,-0.019,9
-0.995,-9.088,-0.89,10
-1.34,-9.327,-1.225,10
-1.091,-8.743,-1.666,10
-0.43,-7.402,-1.8,9
0.095,-6.636,-1.608,10
0.354,-6.215,-1.034,10
0.833,-6.33,-0.833,10
1.235,-6.77,-0.612,10
1.292,-6.962,-1.264,9
0.746,-7.192,-1.618,10
-0.162,-7.144,-1.771,10
-0.967,-6.981,-2.039,10
-1.101,-6.789,-2.25,9
-0.995,-6.703,-2.547,10
-0.9,-6.55,-2.509,10
-0.881,-6.358,-2.327,10
-0.986,-6.081,-2.164,9
-0.814,-5.64,-2.078,10
-0.612,-5.315,-2.183,10
-0.344,-5.41,-2.47,10
0.325,-5.439,-2.691,9
0.928,-5.497,-2.758,10
0.737,-5.746,-3.026,10
0.718,-5.956,-3.236,10
0.737,-6.378,-3.524,10
0.766,-7.086,-3.667,9
1.101,-7.958,-4.041,10
1.474,-8.896,-4.558,10
1.905,-9.825,-5.248,10
2.652,-11.013,-6.071,9
3.725,-12.363,-6.876,10
4.884,-13.503,-7.364,10
5.908,-14.039,-7.584,10
6.253,-13.886,-6.464,9
5.439,-13.637,-4.922,10
5.439,-13.637,-4.922,10
4.022,-12.823,-4.855,10
2.911,-10.62,-5.669,9
1.886,-7.69,-6.646,10
0.392,-6.301,-7.651,10
-1.235,-7.038,-7.738,10
-1.953,-8.207,-5.861,10
-1.379,-9.825,-2.93,9
-0.593,-13.139,0.287,10
-0.775,-17.027,4.05,10
-1.455,-19.364,5.688,10
-1.503,-18.483,3.035,9
-0.21,-13.809,-3.476,10
2.815,-7.747,-8.839,10
4.098,-1.762,-8.169,10
3.294,0.737,-2.375,9
2.202,-0.679,2.566,10
0.948,-4.74,4.491,10
0.517,-8.781,5.372,10
0.66,-11.061,5.688,9
1.177,-12.143,4.922,10
2.145,-13.168,2.461,10
3.102,-14.125,-0.775,10
3.524,-14.097,-2.901,10
3.198,-12.612,-2.825,9
2.384,-10.141,-1.474,10
1.244,-7.958,-0.258,10
-0.296,-6.454,0.565,10
-1.417,-6.358,0.699,9
-2.221,-7.536,-0.248,10
-2.279,-9.404,-1.197,10
-1.197,-10.515,-1.177,10
0.909,-10.429,-0.708,9
2.394,-9.787,-0.181,10
3.035,-8.983,0.373,10
2.978,-8.801,0.67,10
2.652,-9.03,0.66,10
2.566,-9.289,0.488,9
2.671,-9.442,0.076,10
2.758,-9.404,-0.134,10
2.671,-9.203,0.047,10
2.221,-9.011,0.143,9
2.059,-8.801,0.363,10
1.972,-8.695,0.565,10
2.001,-8.619,0.833,10
2.164,-8.686,0.948,9
2.422,-8.734,1.043,10
2.317,-9.002,0.861,10
2.126,-9.145,0.794,10
1.742,-9.165,0.699,9
1.158,-9.059,0.651,10
0.814,-8.81,0.497,10
0.804,-9.021,0.335,10
0.593,-9.174,0.421,10
0.421,-9.452,0.785,9
0.45,-9.825,1.187,10
0.699,-9.873,1.35,10
1.015,-9.95,1.331,10
1.015,-9.95,1.331,9
1.168,-10.151,1.216,10
1.168,-10.515,0.986,10
1.015,-11.08,0.804,10
1.015,-11.434,0.708,9
1.283,-11.607,0.593,10
1.561,-11.482,0.517,10
1.905,-11.099,0.565,10
2.336,-10.658,0.995,9
2.7,-10.496,1.321,10
2.815,-10.63,1.379,10
2.825,-11.358,1.484,10
2.94,-12.354,1.158,10
3.189,-13.761,0.536,9
3.572,-14.403,0.43,10
4.041,-14.489,1.11,10
4.51,-14.489,1.177,10
3.715,-14.279,0.612,9
2.499,-13.685,0.756,10
1.426,-12.306,0.957,10
0.191,-12.124,1.273,10
-1.091,-11.54,0.938,9
-2.26,-10.218,0.316,10
-3.552,-9.117,-0.526,10
-4.29,-8.743,-1.206,10
-4.932,-8.858,-1.637,9
-4.96,-9.442,-1.599,10
-3.256,-10.658,-0.986,10
-0.488,-11.156,0,10
1.283,-11.53,0.746,10
2.049,-11.597,1.206,9
2.24,-12.401,1.388,10
2.116,-13.512,1.12,10
2.039,-14.01,0.392,10
1.905,-13.512,-0.105,9
1.628,-12.919,-0.689,10
1.101,-11.645,-0.938,10
0.746,-10.448,-0.478,10
0.584,-9.988,-0.287,9
0.402,-9.289,-0.689,10
0.287,-8.552,-0.986,10
0.335,-7.527,-1.647,10
0.517,-7,-2.652,9
0.526,-6.914,-2.834,11
0.44,-7.029,-2.288,9
-0.21,-7.374,-1.503,10
-0.526,-7.374,-1.139,10
-0.823,-7.297,-1.484,9
-0.804,-6.933,-1.848,10
-0.861,-6.55,-2.403,10
-0.622,-5.937,-2.547,10
0.076,-5.487,-2.394,9
0.603,-5.008,-2.126,10
0.574,-4.769,-2.049,10
0.306,-4.702,-2.078,10
-0.067,-4.932,-1.905,9
-0.124,-4.845,-1.877,10
-0.019,-4.558,-2.02,10
0.325,-4.558,-2.336,10
0.325,-4.261,-2.336,10
0.708,-4.185,-2.652,9
1.283,-4.022,-2.882,10
0.9,-4.347,-3.217,10
0.737,-4.817,-3.6,10
0.708,-5.736,-4.07,9
0.861,-7.374,-4.405,10
1.666,-9.021,-5.018,10
2.375,-10.591,-5.64,10
3.122,-12.229,-6.521,9
3.658,-13.924,-7.527,10
4.127,-14.92,-8.034,10
4.625,-15.121,-7.862,10
4.644,-14.595,-6.799,10
4.204,-13.484,-5.305,9
3.524,-11.942,-4.788,10
2.48,-9.71,-5.228,10
1.101,-6.914,-6.311,10
-0.411,-5.487,-7.412,9
-1.838,-6.521,-7.738,10
-2.643,-8.303,-6.531,10
-2.24,-10.726,-4.213,10
-0.938,-14.652,-1.398,10
-0.344,-19.795,2.518,9
-0.737,19.009,5.87,10
-1.187,-20.197,4.271,10
0.114,-15.006,-2.422,10
3.093,-8.312,-8.935,9
4.137,-1.493,-9.624,10
3.141,2.442,-3.725,10
2.106,2.317,1.187,9
1.905,-0.833,4.443,10
0.957,-5.966,6.809,10
0.153,-10.218,8.341,10
0.316,-12.009,8.111,10
1.493,-12.861,5.784,10
2.681,-13.742,2.154,9
3.131,-14.891,-0.986,10
2.92,-14.25,-3.102,10
2.164,-11.616,-2.892,9
0.89,-8.963,-1.79,10
-0.679,-7.115,-0.383,10
-2.126,-6.665,0.383,10
-3.074,-7.441,0.239,9
-3.169,-9.251,-0.89,10
-2.595,-10.515,-1.187,10
-1.158,-10.831,-0.593,10
0.517,-10.496,0.191,10
1.551,-9.385,0.306,9
2.346,-8.408,0.603,10
2.614,-8.236,0.938,10
2.25,-8.772,1.216,10
2.039,-9.366,1.254,9
2.068,-9.94,0.957,10
2.595,-10.065,0.852,10
2.949,-9.758,1.005,10
2.815,-9.481,1.149,9
2.595,-9.145,1.139,10
2.595,-9.145,1.139,10
2.48,-8.762,1.254,10
2.365,-8.724,1.302,9
2.308,-8.935,1.177,10
2.154,-9.289,0.909,10
2.059,-9.318,1.024,10
1.656,-9.414,1.043,10
1.11,-9.279,1.015,9
0.66,-9.126,0.852,10
0.22,-9.097,0.593,10
0.067,-9.337,0.316,10
-0.057,-9.509,0.43,9
0.153,-9.931,0.545,10
0.612,-10.266,0.584,10
1.053,-10.62,0.641,10
1.532,-10.706,0.66,9
1.857,-10.697,0.718,10
2.011,-10.888,0.727,10
1.944,-11.185,0.565,10
1.8,-11.07,0.584,9
1.752,-10.649,0.938,10
1.982,-10.544,1.254,10
2.24,-10.62,1.426,10
2.327,-10.687,1.177,10
2.145,-10.754,0.469,9
1.877,-10.965,-0.248,10
1.57,-11.501,-0.651,10
1.79,-12.478,-0.469,10
2.346,-13.771,-0.287,9
2.892,-14.049,-0.344,10
3.447,-13.474,-0.047,10
3.754,-13.397,0.373,10
3.294,-13.244,0.574,9
2.882,-12.411,1.312,10
2.93,-11.013,1.79,10
2.509,-11.013,2.26,10
0.871,-10.812,1.331,9
-1.273,-10.591,-0.086,10
-3.15,-11.08,-1.225,10
-4.721,-11.473,-1.695,10
-5.669,-12.344,-1.379,10
-5.899,-12.287,-1.063,9
-4.022,-11.654,-0.794,10
-1.446,-11.118,0.229,10
0.689,-10.994,1.436,10
2.26,-12.009,1.81,9
3.677,-13.378,0.555,10
4.663,-13.771,-0.746,10
4.635,-12.679,-1.503,10
3.476,-11.118,-1.101,9
1.666,-9.835,-0.239,10
0.229,-9.346,0.134,10
-0.507,-9.375,0.21,10
-0.967,-9.145,-0.229,10
-0.727,-8.216,-0.22,9
-0.316,-7.23,-1.321,10
-0.153,-6.445,-2.662,10
