x,y,z,dt
5.382,-5.363,0.833,10
5.631,-5.363,1.072,10
5.861,-5.343,0.938,10
5.956,-5.372,0.43,9
5.956,-5.573,-0.143,10
6.244,-6.224,-0.383,10
6.904,-6.904,0.124,10
7.45,-7.469,0.517,9
7.967,-8.082,0.134,10
8.322,-8.561,-0.928,10
7.814,-9.069,-1.991,10
6.11,-9.481,-2.298,9
4.74,-10.218,-1.982,10
4.807,-11.089,-1.446,10
4.807,-11.089,-0.325,10
5.88,-11.08,-0.325,10
6.856,-10.362,1.139,9
7.479,-9.481,1.81,10
8.207,-8.638,1.695,10
8.858,-8.303,0.871,10
9.758,-7.69,0.191,9
10.553,-6.924,-0.45,10
11.013,-6.78,-1.12,10
11.013,-8.044,-1.599,10
10.323,-9.212,-2.221,9
8.848,-9.069,-2.863,10
8.015,-8.868,-2.461,10
8.063,-9.404,-1.302,10
8.331,-9.634,-0.67,10
9.011,-9.691,-0.21,9
9.605,-9.385,0.708,10
10.113,-9.203,1.896,10
10.879,-9.155,3.6,10
11.195,-9.203,4.299,9
11.31,-8.781,4.041,10
10.726,-8.599,3.859,10
9.883,-8.992,3.38,10
9.433,-10.017,1.589,9
10.228,-11.587,-1.723,10
11.089,-12.296,-2.844,10
11.559,-11.578,-0.976,10
11.156,-10.352,2.288,9
9.739,-9.097,4.213,10
9.05,-8.245,4.165,10
8.13,-7.412,2.557,10
6.397,-7.402,1.561,9
4.501,-7.594,2.02,10
2.815,-7.623,2.758,10
1.704,-7.575,3.418,10
1.34,-7.364,3.543,10
1.589,-6.847,3.169,9
2.327,-6.244,2.786,10
3.15,-5.841,2.566,10
3.629,-5.966,2.633,10
3.725,-6.493,3.035,9
3.371,-7.192,3.313,10
2.566,-7.738,3.256,10
1.503,-7.929,2.777,10
0.497,-7.709,2.068,10
-0.105,-7.067,1.493,9
-0.134,-6.454,1.187,10
0.497,-5.908,0.842,10
1.599,-5.506,0.469,10
2.633,-5.554,0.019,9
3.61,-5.995,-0.517,10
4.491,-7.086,-0.986,10
5.363,-8.724,-1.857,10
6.722,-10.869,-3.964,9
8.063,-12.574,-7.46,10
8.552,-12.411,-10.716,10
8.13,-9.998,-10.898,10
7.268,-7.278,-8.274,9
6.454,-5.257,-3.687,10
6.454,-5.257,0.105,10
6.493,-4.223,0.105,10
8.667,-4.932,0.181,9
11.712,-7.058,-3.869,10
12.823,-8.944,-9.251,10
11.109,-8.446,-9.701,10
8.149,-5.612,-6.809,10
5.343,-2.212,-3.495,9
3.313,0.201,-0.488,10
2.825,0.383,2.269,10
4.041,-2.853,5.171,10
6.196,-7.833,6.454,9
10.764,-14.958,-2.068,10
17.918,17.918,-12.401,10
14.757,20.36,-3.074,10
6.713,-17.468,10.994,9
2.308,-15.083,9.069,10
-2.135,-9.165,-2.614,10
-3.236,-3.859,-0.794,10
-0.775,-1.532,6.607,9
1.714,-0.871,9.078,10
4.06,-2.442,8.916,10
5.908,-5.42,8.456,10
9.404,-8.877,3.591,10
13.637,-12.459,-5.334,9
14.01,-14.422,-2.528,10
11.654,-14.231,1.723,10
8.532,-10.927,1.599,10
6.244,-7.862,0.383,9
4.865,-6.55,-0.258,10
3.792,-6.253,-0.641,10
3.007,-6.703,-0.794,10
2.288,-7.249,-0.919,9
1.819,-7.584,-1.101,10
1.982,-7.393,-1.513,10
3.093,-6.837,-1.963,10
4.654,-6.244,-2.279,9
6.177,-5.726,-2.48,10
7.115,-5.286,-2.786,10
7.565,-4.941,-3.217,10
7.805,-4.721,-3.706,10
8.159,-4.577,-4.213,9
8.274,-4.721,-4.223,10
7.728,-4.845,-4.031,10
6.761,-4.702,-4.635,10
4.97,-4.74,-4.031,9
2.576,-5.209,-1.513,10
1.541,-5.928,0.497,10
1.8,-6.713,1.493,10
2.039,-6.11,1.848,9
2.518,-5.602,1.905,10
3.725,-5.755,2.576,10
5.171,-5.908,2.576,10
6.54,-6.09,1.599,10
7.987,-5.592,-1.254,9
9.117,-5.487,-3.418,10
9.078,-5.908,-1.982,10
8.647,-5.918,-1.302,10
8.513,-5.793,-1.321,9
8.437,-5.793,-0.861,10
8.437,-6.062,-0.861,10
8.571,-6.224,-2.24,10
9.145,-6.981,-4.74,9
9.289,-8.504,-6.837,10
8.437,-10.457,-6.914,10
6.655,-12.382,-5.631,10
4.29,-13.943,-4.29,9
1.934,-14.547,-1.781,10
0.086,-13.656,2.116,10
-1.149,-11.971,5.152,10
-1.302,-9.911,6.387,10
-1.714,-7.785,4.663,9
-1.379,-5.238,-1.398,10
4.979,-2.978,-10.879,10
12.861,-4.079,-11.233,10
17.563,-8.044,-2.183,9
20.321,-11.913,5.238,10
-19.958,-13.675,3.83,10
16.931,-12.44,-4.836,10
10.658,-10.084,-9.854,9
5.746,-7.661,-8.303,10
3.15,-4.855,-5.736,10
2.365,-2.126,-4.501,10
2.94,-0.047,-4.596,9
4.299,0.488,-4.96,10
4.424,-0.689,-4.73,10
3.256,-2.643,-3.562,10
1.417,-4.261,-1.752,10
-1.063,-5.152,-0.488,9
-3.256,-5.544,-0.402,10
-4.788,-5.075,-0.794,10
-5.391,-4.261,-1.082,10
-3.849,-3.667,-0.967,9
0.699,-4.089,-0.229,10
5.851,-5.564,1.321,10
9.71,-8.724,2.93,10
13.962,-12.124,1.896,9
17.104,-12.717,-2.011,10
15.236,-8.81,-3.361,10
9.662,-4.223,-1.714,10
5.171,-2.126,0.785,9
2.097,-2.202,3.821,10
0.344,-1.666,5.324,10
-2.03,0.632,5.209,10
-4.472,0.976,1.762,10
-11.951,-0.497,-13.895,9
-14.068,-5.688,15.083,10
-5.679,-9.959,-13.886,10
4.395,-10.831,9.002,10
8.599,-13.828,15.926,9
10.658,-16.941,14.47,10
14.709,-20.542,-0.565,10
-15.169,20.197,8.743,10
-14.939,-19.115,-7.268,9
16.338,-18.32,11.865,10
10.515,-15.504,12.306,10
9.701,-10.065,2.949,10
7.182,-3.849,-7.766,9
4.788,-2.403,-3.62,10
4.788,-2.403,-3.62,10
5.2,-2.758,0.363,10
7.671,-3.284,0.0,10
13.024,-8.312,-2.212,9
16.299,-13.436,-3.591,10
16.587,-14.738,-4.29,10
12.603,-11.243,-5.286,10
7.738,-8.245,-6.358,9
4.28,-7.498,-6.358,10
2.777,-7.757,-7.776,10
1.963,-7.833,-8.561,10
1.57,-8.667,-5.774,9
1.244,-9.136,-1.953,10
1.11,-8.686,0.325,10
1.283,-7.335,1.599,10
1.359,-6.11,2.968,9
1.149,-5.257,3.763,10
1.264,-4.328,3.916,10
1.742,-3.169,3.055,10
2.892,-1.991,1.063,10
5.65,-1.685,-1.714,9
9.222,-2.825,-3.141,10
12.344,-4.96,-2.126,10
14.604,-7.374,-0.756,10
14.729,-9.471,-0.296,9
12.622,-11.08,-1.321,10
10.141,-12.095,-2.825,10
7.46,-12.823,-4.596,10
5.295,-12.583,-7.01,9
4.501,-10.62,-8.887,10
4.836,-8.887,-8.552,10
4.654,-7.776,-6.751,10
3.524,-7.173,-4.491,9
1.944,-6.349,-2.767,10
0.268,-5.018,-1.13,10
-0.928,-3.361,0.536,10
-1.321,-2.068,1.608,10
-1.053,-1.915,2.202,9
0.019,-2.863,2.489,10
2.92,-4.568,2.604,10
7.536,-7.757,1.244,10
11.702,-11.281,-2.202,10
14.135,-13.187,-4.96,9
13.148,-10.927,-6.071,10
9.289,-5.468,-5.889,10
6.358,-2.279,-4.29,10
4.855,-2.145,-0.181,9
3.629,-2.738,4.242,10
2.451,-2.528,6.588,10
1.369,-1.244,5.248,10
-0.517,0.823,3.696,9
-6.186,0.89,-1.484,10
-6.828,-10.812,8.283,10
-2.959,-12.478,-18.646,10
1.733,-7.565,6.33,9
4.74,-10.007,10.936,10
6.426,-13.484,11.405,10
7.431,-17.046,10.256,10
14.106,17.583,-15.131,10
14.106,17.583,18.808,9
-17.334,16.127,18.808,10
-18.588,19.536,7.01,10
15.504,-15.61,12.277,9
10.668,-10.524,6.09,10
8.532,-4.874,-3.39,10
7.489,-2.729,-3.811,10
8.389,-3.39,-1.283,10
11.3,-3.84,-2.298,9
14.183,-5.43,-1.829,10
14.777,-6.866,0.718,10
12.545,-7.173,0.459,10
8.504,-7.785,-2.901,9
5.803,-8.839,-5.41,10
4.491,-9.002,-5.851,10
3.476,-8.619,-5.87,10
3.055,-7.862,-5.755,9
3.007,-7.297,-6.081,10
3.141,-7.297,-5.956,10
3.208,-8.034,-3.907,10
2.853,-8.724,-1.81,10
2.078,-8.868,-0.258,9
1.225,-8.274,1.819,10
0.775,-7.603,3.648,10
0.66,-6.473,4.52,10
0.45,-5.171,4.596,9
-0.201,-3.897,3.39,10
-0.277,-2.604,0.019,10
2.834,-2.279,-4.721,10
6.914,-3.983,-4.654,9
10.457,-6.837,-1.628,10
13.014,-9.385,0.919,10
14.489,-12.018,1.015,10
14.547,-14.039,-1.187,10
12.507,-14.326,-4.587,9
9.346,-12.708,-6.971,10
7.402,-9.366,-7.987,10
6.253,-6.866,-8.121,10
5.736,-5.746,-7.46,9
5.544,-4.989,-5.975,10
5.286,-4.414,-3.38,10
4.501,-4.376,-0.469,10
3.198,-4.721,1.474,9
1.819,-5.133,2.537,10
0.909,-5.87,3.074,10
0.804,-6.933,3.236,10
1.857,-8.274,2.422,9
3.687,-9.097,0.383,10
5.947,-8.044,-2.327,10
7.546,-5.937,-4.118,10
8.197,-3.869,-5.018,9
7.872,-1.302,-5.707,10
6.694,0.019,-5.142,10
4.97,-0.737,-2.154,10
3.016,-1.915,1.618,10
1.455,-2.202,4.319,9
0.402,-1.158,4.031,10
-2.987,2.47,1.599,10
-7.422,1.35,-3.696,10
-10.486,-5.966,-16.577,9
-7.45,-5.966,-17.583,10
-7.45,-11.741,-17.583,10
1.244,-9.414,3.801,10
5.765,-10.132,11.616,10
8.963,-13.493,13.081,9
10.39,-17.075,11.291,10
15.265,20.302,-7.661,10
-16.625,17.946,11.817,10
-14.403,18.933,-7.316,9
19.642,-17.908,11.415,10
11.195,-14.164,11.808,10
7.699,-10.342,4.146,10
6.291,-2.461,-15.514,9
5.458,-1.312,-8.169,10
7.412,-3.246,0.89,10
9.931,-5.161,2.375,10
11.415,-8.513,0.67,9
11.473,-9.595,-1.302,10
10.994,-9.586,-3.955,10
10.342,-9.308,-4.357,10
9.481,-8.925,-4.223,9
8.657,-8.159,-3.687,10
7.565,-6.847,-4.922,10
7.163,-5.228,-6.799,10
6.837,-4.29,-7.125,9
6.071,-4.979,-5.899,10
4.932,-6.301,-3.409,10
5.123,-8.552,0.181,10
5.477,-9.097,3.16,10
5.305,-8.714,4.501,9
4.213,-7.987,3.38,10
3.409,-7.316,0.651,10
4.817,-6.531,-1.216,10
7.115,-6.703,-2.26,9
9.069,-8.159,-2.126,10
10.706,-9.749,-1.063,10
11.836,-11.319,-0.095,10
11.654,-12.105,0.057,9
10.036,-11.444,-1.13,10
7.69,-10.352,-3.055,10
5.468,-9.816,-3.955,10
4.031,-9.643,-4.271,9
3.62,-9.662,-4.347,10
4.194,-9.069,-4.012,10
5.248,-7.469,-3.16,10
6.138,-5.324,-1.934,10
6.234,-3.562,-0.44,9
5.104,-2.767,1.312,10
2.949,-2.959,2.451,10
0.507,-3.399,2.652,10
-1.244,-3.811,2.394,9
-2.193,-4.347,1.704,10
-2.738,-5.056,1.091,10
-2.987,-6.052,0.316,10
-3.007,-7.498,-1.13,9
-2.825,-9.078,-2.93,10
-1.896,-10.515,-3.974,10
0.584,-11.875,-4.625,10
4.453,-13.254,-5.918,10
9.069,-13.848,-7.747,9
9.069,-13.848,-9.232,10
12.88,-12.65,-9.232,10
15.303,-10.237,-10.151,10
15.332,-7.268,-9.509,9
12.919,-5.401,-8.437,10
9.279,-4.625,-6.09,10
4.826,-4.108,-3.418,10
0.976,-3.026,-1.321,9
-1.647,-2.489,2.145,10
-0.047,-3.303,7.354,10
1.426,-5.516,-0.316,10
6.732,-9.27,-2.489,9
10.256,-9.998,11.271,10
11.712,-11.76,13.129,10
12.095,-14.939,10.486,10
12.957,-18.866,3.725,10
14.757,20.398,-4.07,9
12.516,-18.224,3.026,10
11.473,-14.92,6.713,10
11.549,-12.88,5.468,10
11.645,-11.444,0.804,9
10.783,-10.802,-2.413,10
6.952,-11.913,-1.273,10
4.309,-12.009,-1.896,10
2.94,-12.066,-0.957,9
3.438,-13.158,3.983,10
4.424,-12.526,5.334,10
3.964,-10.85,3.39,10
2.796,-9.059,0.45,9
2.116,-7.594,-2.432,10
3.093,-6.646,-0.756,10
3.916,-6.215,1.513,10
3.964,-5.832,1.905,10
3.859,-5.037,1.426,9
3.591,-4.242,0.239,10
3.083,-3.792,-0.823,10
3.217,-3.773,-0.948,10
4.932,-4.865,-0.172,9
5.975,-6.186,-0.306,10
6.818,-6.789,-2.25,10
7.642,-6.387,-5.104,10
7.402,-5.209,-6.071,9
6.56,-4.635,-4.367,10
5.918,-5.602,-2.633,10
5.832,-7.546,-2.039,10
6.253,-8.475,-2.288,9
7.211,-8.561,-2.403,10
8.475,-7.881,-2.011,10
9.634,-7.0,-0.89,10
11.042,-6.397,-0.756,10
12.545,-5.43,-2.892,9
12.076,-4.577,-3.572,10
10.409,-5.056,-1.388,10
9.595,-6.196,-1.091,10
9.145,-8.111,-3.351,9
9.95,-10.572,-3.15,10
11.147,-12.785,-0.976,10
12.382,-13.35,1.273,10
13.129,-12.449,3.409,9
13.196,-11.913,4.893,10
13.196,-11.913,4.893,10
12.65,-12.009,5.305,10
12.172,-12.401,4.74,10
11.635,-13.072,4.031,9
11.204,-14.279,2.528,10
11.607,-15.351,-0.737,10
13.091,-15.255,-3.782,10
14.279,-14.077,-2.451,9
13.407,-12.354,2.365,10
11.923,-10.955,5.621,10
11.099,-9.672,5.669,10
11.501,-8.015,3.409,9
11.827,-6.512,1.675,10
9.653,-5.726,2.432,10
6.081,-5.43,4.386,10
3.83,-5.564,5.669,9
2.662,-5.401,6.004,10
2.164,-4.817,5.401,10
2.154,-4.175,4.453,10
2.403,-3.84,3.782,10
2.729,-4.328,3.897,9
2.557,-5.669,4.52,10
1.647,-7.067,4.797,10
0.45,-8.006,4.635,10
-0.928,-8.331,4.079,9
-2.25,-8.264,3.303,10
-3.313,-7.91,2.308,10
-3.83,-7.24,1.369,10
-3.591,-6.196,0.612,10
-1.81,-4.912,0.181,9
0.823,-4.06,-0.124,10
2.844,-4.252,-0.593,10
3.629,-6.358,-1.283,10
3.61,-9.653,-3.428,9
3.418,-12.009,-7.048,10
3.648,-12.229,-11.444,10
5.679,-10.237,-11.31,10
8.485,-8.724,-7.575,9
10.658,-8.437,-1.379,10
13.187,-8.983,0.871,10
16.098,-8.523,-2.528,10
17.075,-6.167,-8.485,9
13.522,-3.15,-8.762,10
9.184,-1.292,-3.179,10
6.358,-1.388,4.031,10
6.291,-4.903,8.925,9
7.843,-9.749,6.904,10
14.958,-19.124,-6.981,10
18.32,18.282,-6.675,10
10.85,-18.569,6.952,10
5.42,-14.528,10.16,9
0.536,-8.887,3.361,10
-3.438,-3.351,-1.417,10
-3.313,-0.354,2.336,10
-0.948,0.134,6.483,9
0.995,-0.861,7.316,10
2.624,-3.332,7.623,10
4.97,-6.943,8.628,10
8.092,-11.243,9.251,9
8.092,-11.243,9.251,10
14.058,-16.634,-1.015,10
18.234,-19.412,-5.209,10
14.662,-17.266,3.418,9
9.844,-11.932,3.658,10
6.454,-7.354,0.746,10
4.165,-5.19,0.105,10
3.045,-5.286,1.11,10
2.576,-6.742,1.829,9
2.193,-8.034,1.742,10
2.327,-8.724,1.225,10
2.93,-8.992,0.66,10
3.782,-8.724,0.344,9
4.529,-8.13,0.928,10
4.884,-7.527,1.781,10
4.491,-6.991,2.001,10
3.878,-6.502,1.513,9
3.15,-6.033,0.545,10
2.154,-5.707,-0.852,10
1.733,-5.851,-1.848,10
2.403,-6.694,-1.331,9
3.926,-7.671,-0.143,10
5.439,-8.092,0.565,10
6.311,-7.91,0.737,10
6.943,-7.441,0.325,10
7.479,-6.809,-0.536,9
7.709,-6.119,-1.493,10
7.46,-5.937,-2.595,10
6.234,-7.249,-3.208,10
5.315,-9.299,-2.202,9
5.382,-10.658,-0.632,10
6.32,-10.467,0.488,10
7.469,-9.337,1.139,10
8.236,-8.667,0.775,9
8.877,-8.13,-1.264,10
9.71,-7.814,-2.959,10
10.917,-8.283,-2.537,10
12.018,-9.184,-1.446,10
12.363,-9.72,-1.618,9
11.769,-9.586,-2.815,10
10.831,-9.155,-2.126,10
10.007,-9.184,-1.091,10
9.078,-9.844,-0.047,9
8.408,-10.812,0.469,10
8.303,-11.961,1.187,10
8.705,-12.65,2.039,10
9.241,-12.334,3.428,9
8.983,-12.65,4.031,10
8.801,-13.235,3.093,10
8.657,-13.723,0.928,10
8.839,-14.508,-1.177,9
9.653,-14.547,-1.551,10
9.835,-13.991,-0.114,10
9.337,-12.382,2.078,10
8.714,-10.658,3.409,9
8.121,-9.069,3.026,10
7.527,-7.958,1.704,10
6.177,-7.086,0.143,10
4.012,-7.067,-1.13,10
4.012,-7.067,-1.13,9
2.183,-7.651,-1.273,10
0.699,-8.149,-0.804,10
0.009,-8.101,0.181,10
0.316,-7.23,1.273,9
1.177,-5.679,1.541,10
2.183,-3.983,1.321,10
2.011,-2.365,1.053,10
0.737,-1.216,1.177,9
-0.976,-0.708,1.34,10
-2.691,-0.794,0.948,10
-4.012,-1.12,0.335,10
-4.309,-1.436,-0.009,10
-3.859,-1.465,-0.057,10
-1.589,-1.513,0.392,9
1.608,-1.522,0.842,10
4.213,-1.685,0.928,10
5.928,-2.375,0.44,9
6.627,-3.763,-0.469,10
6.062,-5.832,-0.928,10
4.97,-8.14,-0.287,10
4.252,-10.687,1.034,9
4.338,-13.072,1.838,10
5.372,-14.221,1.541,10
6.933,-12.909,-0.038,10
7.584,-8.906,-2.547,9
6.56,-5.142,-3.811,10
4.434,-2.882,-3.677,10
1.551,-1.561,-2.614,10
-1.599,-0.881,-1.273,10
-3.581,-0.229,-0.517,9
-3.974,0.43,-0.469,10
-3.677,1.493,-1.589,10
-3.074,2.585,-2.432,10
-1.81,1.762,-1.8,9
2.116,-2.892,-0.737,10
7.939,-8.255,-1.053,10
11.779,-13.35,-0.852,10
13.666,-18.732,2.853,9
16.558,17.123,0.881,10
17.688,16.165,5.305,10
15.38,18.904,7.01,10
14.757,-14.767,-5.037,9
15.418,-8.858,-8.801,10
16.721,-8.178,-1.561,10
15.294,-10.735,5.477,10
15.428,-9.892,1.177,10
15.705,-6.876,-7.287,9
10.17,-6.272,-9.356,10
5.248,-7.527,-6.904,10
2.911,-9.241,-5.975,10
3.744,-12.181,-8.427,9
5.449,-14.346,-10.572,10
5.315,-13.915,-8.801,10
4.28,-12.44,-6.636,10
3.351,-11.013,-3.974,9
2.681,-9.71,-1.005,10
2.346,-8.331,2.26,10
2.183,-6.885,5.305,10
2.183,-6.885,5.305,9
2.24,-5.238,5.937,10
2.269,-3.169,3.878,10
2.758,-0.938,0.497,10
4.616,1.197,-1.79,10
8.197,2.001,-2.863,9
12.574,-0.057,-3.122,10
15.342,-4.146,-1.312,10
15.629,-8.58,1.015,10
13.723,-11.875,0.737,9
10.697,-13.857,-1.656,10
7.048,-15.648,-3.677,10
3.763,-14.872,-6.311,10
2.106,-11.3,-8.188,9
1.752,-7.431,-7.402,10
1.264,-4.874,-5.315,10
0.162,-3.505,-3.581,10
-1.005,-2.882,-1.991,10
-1.781,-2.758,-0.517,9
-2.279,-2.671,0.143,10
-2.068,-2.432,0.497,10
-0.411,-2.097,1.034,10
3.6,-2.604,1.886,9
8.389,-4.367,3.026,10
12.239,-8.025,3.409,10
15.878,-12.813,1.072,10
18.33,-14.355,-2.566,9
15.294,-11.971,-3.849,10
8.724,-7.68,-3.629,10
3.955,-4.309,-2.48,10
1.388,-2.336,-0.986,10
0.114,-1.369,0.852,9
-0.488,-0.411,1.886,10
-1.924,0.967,1.484,10
-5.679,2.135,-2.691,9
-11.109,-2.863,-16.357,10
-9.624,-10.208,16.922,10
-0.45,-12.995,-7.24,10
7.517,-12.727,14.183,10
10.18,-15.456,17.372,9
11.808,-18.32,14.547,10
17.918,-20.293,-9.615,10
-13.608,19.546,10.994,10
-16.596,20.245,2.24,9
14.777,-17.458,13.292,10
9.461,-13.053,10.802,10
6.588,-8.111,3.792,10
3.782,-1.915,-10.113,9
3.849,-0.038,-5.401,10
6.493,-0.028,-2.566,10
11.3,-3.744,-4.041,10
13.953,-9.337,-1.924,10
14.844,-11.348,-1.934,9
12.507,-10.984,-7.067,10
7.977,-10.946,-8.973,10
4.242,-11.453,-7.718,10
1.149,-11.233,-5.937,9
-0.114,-10.007,-3.371,10
-1.091,-8.35,-0.603,10
-1.091,-8.35,-0.603,10
-1.254,-6.646,1.493,9
-1.024,-5.286,2.566,10
-0.335,-4.232,3.485,10
0.976,-3.466,4.683,10
2.346,-2.892,4.97,9
3.045,-1.005,2.959,10
4.644,1.005,-2.221,10
7.977,0.21,-4.271,10
10.726,-2.844,-2.48,10
12.66,-6.349,-0.497,9
13.589,-9.366,0.392,10
13.761,-11.827,-0.047,10
13.072,-14.24,-1.264,10
11.654,-15.82,-4.003,9
10.314,-14.039,-7.24,10
8.944,-10.103,-8.657,10
6.828,-7.249,-8.159,10
3.945,-5.64,-6.569,9
1.216,-4.836,-4.165,10
-1.216,-4.568,-1.647,10
-2.815,-4.338,-0.134,10
-3.055,-3.955,0.536,9
-2.116,-3.936,1.082,10
0.21,-4.865,2.403,10
3.466,-6.378,3.457,10
6.177,-8.58,3.648,10
8.868,-11.712,1.407,9
11.616,-12.449,-3.074,10
11.473,-8.465,-6.33,10
7.738,-3.265,-6.588,10
3.725,-0.373,-4.826,9
1.053,0.402,-1.81,10
-0.306,-0.325,1.513,10
-1.13,0.268,2.403,10
-3.074,2.135,-0.775,9
-8.504,1.666,-12.21,10
-9.979,-4.683,-19.469,10
-1.12,-9.662,-8.226,10
7.489,-9.672,11.578,10
11.769,-13.129,14.911,9
13.637,-17.305,13.656,10
17.132,-20.475,-0.354,10
-13.292,18.32,8.37,10
-13.263,20.302,-9.634,10
20.101,-16.979,10.697,9
10.888,-13.426,13.091,10
7.833,-10.103,6.837,10
4.673,-4.845,-8.437,9
3.256,-3.122,-7.23,10
4.271,-3.801,-1.292,10
6.167,-5.87,0.057,10
8.504,-10.362,-0.114,9
9.27,-13.579,-2.825,10
8.36,-13.666,-5.679,10
7.489,-11.243,-6.253,10
7.105,-8.801,-4.137,10
6.904,-7.843,-3.801,9
6.253,-6.675,-5.372,10
5.659,-5.583,-5.956,10
5.659,-5.583,-5.956,10
5.181,-5.449,-5.228,9
4.845,-5.899,-3.466,10
4.204,-6.301,-1.13,10
3.112,-6.32,0.871,10
2.25,-6.148,2.087,9
1.446,-5.181,2.834,10
0.727,-4.127,2.662,10
0.258,-3.16,2.154,10
0.296,-2.796,1.101,10
1.101,-2.882,-1.177,9
3.821,-4.089,-3.524,10
7.852,-5.918,-2.911,10
11.865,-7.738,-0.536,10
15.179,-9.682,0.948,9
17.42,-12.756,0.0,10
17.506,-16.136,-2.106,10
14.978,-18.349,-4.702,10
11.204,-17.075,-7.249,9
8.073,-12.746,-8.197,10
5.784,-8.935,-7.144,10
4.338,-6.177,-5.401,10
3.648,-4.443,-3.945,10
3.524,-3.303,-2.834,9
3.658,-2.346,-1.656,10
3.61,-1.742,-0.114,10
3.074,-2.394,1.944,9
2.403,-4.434,3.696,10
2.365,-7.412,4.606,10
3.591,-9.988,3.572,10
6.157,-10.917,0.325,10
7.958,-9.95,-2.317,9
7.192,-7.115,-3.438,10
5.085,-3.562,-3.677,10
3.38,-0.842,-3.754,10
2.633,-0.507,-2.643,9
2.279,-1.101,0.047,10
1.618,-1.541,2.892,10
0.861,-0.852,3.294,10
0.067,0.555,1.474,9
-1.963,3.964,-4.328,10
-6.071,2.288,-10.084,10
-8.082,-4.932,-11.032,10
-7.862,-10.917,-10.965,9
-2.729,-12.143,-4.29,10
3.485,-9.567,8.532,10
7.766,-11.674,11.377,10
10.342,-14.422,11.233,10
12.076,-16.644,6.77,9
18.205,-19.373,-14.02,10
17.908,-17.305,-2.039,10
-19.345,-15.993,-7.058,10
-16.625,-13.781,-5.899,9
17.669,-11.358,6.033,10
11.08,-9.768,5.908,10
9.682,-6.464,-2.585,10
8.197,-5.966,-3.399,9
8.456,-6.943,0.392,10
10.323,-6.426,0.143,10
11.789,-6.426,-1.685,10
11.789,-6.473,-1.685,10
12.133,-7.843,-1.072,9
11.358,-8.925,-1.043,10
9.615,-8.801,-2.288,10
8.14,-8.753,-1.091,10
7.747,-8.772,-0.277,9
7.594,-8.082,-2.537,10
7.105,-7.785,-5.238,10
6.569,-7.833,-6.186,10
4.979,-7.709,-7.086,9
2.748,-8.686,-7.795,10
2.959,-10.295,-4.683,10
4.836,-9.318,-0.478,10
4.74,-7.546,2.02,9
3.687,-6.167,3.409,10
2.834,-5.286,4.089,10
2.183,-5.363,3.811,10
3.026,-6.703,2.499,9
4.951,-8.561,0.881,10
7.45,-10.132,-0.287,10
11.243,-13.646,-3.543,10
16.021,-18.981,-6.426,10
18.253,19.699,-2.595,9
19.632,20.245,1.139,10
-20.207,-18.148,0.268,10
19.067,-13.867,-2.604,10
14.403,-10.017,-2.422,10
10.955,-7.594,-1.015,9
9.145,-6.473,0.622,10
8.523,-6.512,2.078,10
7.891,-7.096,2.834,10
6.761,-7.556,3.15,9
5.008,-7.594,2.882,10
2.729,-7.872,2.863,10
0.766,-8.149,3.505,10
-1.053,-7.881,3.974,9
-2.394,-7.469,3.983,10
-3.351,-6.828,3.476,10
-3.993,-5.851,2.183,10
-4.175,-4.922,1.034,9
-3.658,-3.639,-0.143,10
-2.557,-2.643,-0.67,10
-0.689,-2.375,-0.67,10
0.814,-3.371,-0.574,10
1.292,-5.564,-1.8,9
0.804,-8.341,-3.62,10
0.766,-10.639,-5.401,10
2.614,-12.057,-8.111,10
6.722,-13.043,-13.35,9
11.032,-13.905,-17.86,10
11.884,-13.512,-13.848,10
10.448,-12.421,-5.832,10
9.222,-10.065,-1.398,9
8.025,-6.713,-0.708,10
6.502,-2.786,-2.557,10
4.702,1.149,-3.112,10
3.265,3.428,1.704,9
4.185,1.321,11.204,10
7.776,-3.859,1.896,10
7.776,-3.859,-14.116,10
18.521,-15.342,-14.116,10
17.544,-16.194,7.297,9
12.708,-17.171,16.318,10
12.105,20.542,-0.823,10
4.424,-16.366,-0.689,10
1.857,-9.825,7.747,9
1.522,-5.803,8.801,10
1.235,-4.405,7.671,10
2.221,-4.683,7.364,10
4.548,-6.78,7.46,10
7.316,-9.816,5.899,9
10.955,-12.593,1.685,10
13.177,-14.154,-0.172,10
12.622,-13.857,1.13,9
10.869,-11.405,1.101,10
8.322,-8.638,0.948,10
6.196,-7.326,1.101,10
4.999,-7.125,0.66,9
3.83,-7.23,-0.421,10
3.074,-7.307,-1.024,10
2.873,-7.642,-0.689,10
2.729,-7.709,0.057,10
2.719,-7.479,0.708,9
2.92,-7.029,0.526,10
3.169,-6.32,-0.766,10
3.495,-5.717,-1.771,10
3.993,-5.382,-1.398,9
4.357,-5.228,-0.804,10
5.046,-5.43,-0.421,10
5.851,-5.803,-0.354,10
6.531,-6.119,-0.622,9
7.326,-6.234,-0.727,10
7.824,-6.311,-0.363,10
8.025,-6.339,-0.22,10
8.149,-6.081,-0.785,10
7.718,-5.908,-1.944,9
6.263,-6.799,-2.336,10
5.114,-8.427,-1.34,10
5.094,-9.969,-0.593,10
5.688,-10.821,-0.718,9
6.77,-10.745,-0.095,10
7.958,-9.979,1.484,10
8.714,-9.165,2.03,10
9.27,-8.379,0.651,9
9.366,-7.728,-0.861,10
9.212,-7.23,-1.81,10
8.695,-7.297,-2.92,10
8.379,-7.814,-2.633,9
